time	channel1	channel2	channel3	channel4	class
0	1.922	1.922	2.0	1.843	7
1	1.98	2.098	2.196	1.902	7
2	2.078	2.098	2.176	1.961	7
3	1.824	1.627	1.902	1.902	7
4	1.882	1.667	1.98	1.824	7
5	1.961	1.765	2.02	1.824	7
6	1.941	1.784	2.059	1.882	7
7	1.902	1.765	2.078	1.961	7
8	1.941	1.824	2.02	1.961	7
9	1.941	1.902	2.059	1.961	7
10	1.922	1.961	2.059	1.941	7
11	1.863	2.0	2.059	1.941	7
12	1.784	2.0	2.0	1.98	7
13	1.843	2.02	2.0	1.98	7
14	1.922	2.02	2.02	2.02	7
15	1.961	2.098	2.078	2.039	7
16	1.98	2.078	2.137	2.078	7
17	1.922	1.961	2.118	2.078	7
18	1.922	2.118	2.255	2.118	7
19	2.078	2.078	2.176	2.137	7
20	1.804	1.686	1.922	2.078	7
21	1.824	1.745	1.98	2.059	7
22	1.922	1.804	2.098	2.098	7
23	2.039	1.863	2.118	2.137	7
24	2.078	1.902	2.157	2.196	7
25	2.118	1.941	2.118	2.196	7
26	1.98	1.863	2.02	2.176	7
27	1.98	1.922	2.059	2.118	7
28	2.059	2.078	2.059	2.118	7
29	2.02	2.078	2.059	2.137	7
30	2.0	2.118	2.078	2.196	7
31	2.0	2.078	2.059	2.216	7
32	2.059	2.157	2.098	2.216	7
33	2.059	2.157	2.137	2.196	7
34	2.039	2.059	2.118	2.196	7
35	2.039	2.137	2.255	2.235	7
36	2.196	2.176	2.235	2.196	7
37	1.902	1.725	1.961	2.118	7
38	1.941	1.765	2.039	2.059	7
39	2.02	1.804	2.059	2.059	7
40	2.0	1.804	2.0	2.078	7
41	1.902	1.725	1.961	2.059	7
42	1.804	1.843	1.961	2.059	7
43	1.784	1.922	2.02	2.078	7
44	1.922	1.941	2.039	2.098	7
45	2.0	1.961	1.98	2.039	7
46	2.02	1.941	1.941	1.941	7
47	1.98	2.039	1.941	1.882	7
48	1.863	1.961	1.784	1.843	7
49	1.706	1.843	1.706	1.863	7
50	1.843	1.824	1.784	1.922	7
51	1.98	1.843	1.843	1.941	7
52	2.059	2.039	2.0	1.961	7
53	2.176	2.157	2.039	2.02	7
54	1.922	1.725	1.804	1.941	7
55	1.902	1.667	1.882	1.804	7
56	2.02	1.725	1.902	1.765	7
57	2.039	1.804	2.02	1.784	7
