time	channel1	channel2	channel3	channel4	class
0	1.882	1.961	2.098	2.118	7
1	2.078	2.078	2.157	2.118	7
2	2.137	1.784	1.922	1.98	7
3	1.902	1.549	1.882	1.824	7
4	1.941	1.804	2.078	1.843	7
5	1.941	1.941	2.137	1.98	7
6	1.882	1.882	2.118	2.118	7
7	1.902	1.843	2.02	2.157	7
8	2.039	1.686	1.961	2.059	7
9	2.157	1.843	2.039	1.902	7
10	2.02	1.922	2.02	1.843	7
11	1.784	1.824	1.922	1.882	7
12	1.824	1.922	2.0	1.922	7
13	1.922	2.039	2.098	2.02	7
14	2.0	2.0	2.078	2.02	7
15	2.02	2.02	1.98	2.0	7
16	1.961	1.843	1.902	1.941	7
17	1.902	1.745	1.922	1.882	7
18	2.137	2.039	2.137	1.922	7
19	2.196	1.902	2.039	1.922	7
20	1.902	1.569	1.863	1.843	7
21	1.961	1.706	1.98	1.843	7
22	1.98	1.863	2.039	1.902	7
23	2.059	1.824	2.078	1.98	7
24	2.059	1.863	2.078	2.039	7
25	2.0	1.824	2.0	2.02	7
26	1.98	1.863	2.0	2.0	7
27	1.941	1.98	2.118	1.98	7
28	1.922	2.02	2.098	1.961	7
29	1.863	1.961	2.0	1.961	7
30	1.882	1.98	2.0	1.961	7
31	1.941	2.0	2.098	2.0	7
32	1.98	1.98	2.078	2.02	7
33	2.039	1.98	2.039	2.039	7
34	2.0	1.882	2.039	2.02	7
35	2.02	2.078	2.196	2.078	7
36	2.039	1.961	2.078	2.0	7
37	1.784	1.627	1.922	1.863	7
38	1.882	1.686	1.961	1.824	7
39	1.961	1.784	2.039	1.902	7
40	1.902	1.725	2.02	1.941	7
41	2.02	1.824	2.039	2.0	7
42	2.02	1.824	2.02	1.961	7
43	1.804	1.882	2.059	1.922	7
44	1.863	1.922	2.0	1.941	7
45	1.902	1.961	2.039	1.961	7
46	1.902	2.02	2.059	1.98	7
47	1.784	1.941	2.02	1.98	7
48	1.765	1.961	2.078	2.0	7
49	2.098	2.196	2.098	2.02	7
50	1.922	1.882	1.922	1.98	7
51	1.902	1.745	2.02	1.961	7
52	2.098	2.216	2.333	1.98	7
53	2.039	2.078	2.118	2.039	7
54	1.706	1.667	1.98	2.039	7
55	1.98	1.725	2.039	1.98	7
56	2.078	1.804	2.118	1.941	7
57	2.059	1.882	2.196	1.961	7
58	2.078	1.863	2.039	2.0	7
59	1.98	1.824	1.941	1.961	7
60	2.0	1.863	2.059	1.882	7
61	2.039	1.941	2.157	1.882	7
62	2.078	1.961	2.118	1.941	7
63	2.039	1.941	2.098	1.98	7
64	2.078	1.922	1.941	1.961	7
65	1.922	1.863	1.902	1.941	7
66	2.0	1.922	1.922	1.922	7
67	2.02	1.804	1.941	1.922	7
68	1.961	1.804	2.0	1.941	7
69	2.176	2.078	2.196	2.0	7
70	2.275	1.902	2.02	1.98	7
71	1.824	1.529	1.882	1.902	7
72	1.863	1.667	1.98	1.863	7
73	1.941	1.824	2.039	1.941	7
