time	channel1	channel2	channel3	channel4	class
0	2.157	1.98	2.431	1.863	7
1	2.216	2.098	2.49	1.49	7
2	2.176	2.157	2.608	1.431	7
3	2.137	2.137	2.471	1.725	7
4	2.078	1.922	2.373	2.078	7
5	2.059	1.863	2.51	2.314	7
6	2.157	1.961	2.529	2.412	7
7	2.078	1.804	2.51	2.333	7
8	1.941	1.745	2.588	2.176	7
9	1.961	1.765	2.529	1.98	7
10	2.02	1.824	2.412	1.686	7
11	1.961	1.725	2.353	1.549	7
12	1.863	1.667	2.196	1.667	7
13	1.882	1.725	2.137	1.882	7
14	1.902	1.725	2.157	2.098	7
15	1.863	1.882	2.294	2.314	7
16	1.765	2.02	2.373	2.314	7
17	1.765	2.039	2.216	2.0	7
18	1.765	1.961	1.941	1.627	7
19	1.784	1.902	1.784	1.431	7
20	1.804	1.961	1.902	1.549	7
21	1.824	1.843	1.961	1.863	7
22	1.765	1.725	1.98	2.059	7
23	1.725	1.863	1.941	2.176	7
24	1.765	1.745	1.706	2.039	7
25	1.608	1.51	1.588	1.882	7
26	1.667	1.471	1.569	1.725	7
27	1.745	1.471	1.569	1.706	7
28	1.745	1.471	1.588	1.843	7
29	1.745	1.51	1.588	2.0	7
30	1.725	1.667	1.667	1.98	7
31	1.765	1.824	1.667	1.843	7
32	1.765	1.686	1.451	1.784	7
33	1.667	1.627	1.216	1.706	7
34	1.686	1.686	1.078	1.647	7
35	1.824	1.627	0.941	1.686	7
36	1.863	1.627	1.0	1.961	7
37	1.863	1.706	1.02	2.157	7
38	1.863	1.667	1.294	1.98	7
39	1.804	1.765	1.529	1.725	7
40	1.804	1.784	1.471	1.627	7
41	1.843	1.745	1.353	1.667	7
42	1.902	1.412	1.0	1.784	7
43	1.902	1.373	1.059	1.98	7
44	1.882	1.49	1.353	2.098	7
45	2.0	1.51	1.529	2.059	7
46	1.961	1.647	1.706	2.098	7
47	1.961	1.863	1.824	2.176	7
48	1.922	1.98	1.686	2.196	7
49	1.824	2.314	1.804	2.216	7
50	1.843	2.431	2.157	2.275	7
51	1.98	2.314	2.314	2.235	7
52	2.02	2.255	2.137	2.137	7
53	1.922	2.235	2.098	2.078	7
54	1.922	2.275	2.137	2.059	7
55	2.02	2.216	2.235	2.118	7
56	2.039	2.255	2.333	2.216	7
57	1.941	2.529	2.451	2.451	7
58	1.98	2.451	2.373	2.51	7
59	1.902	2.118	2.314	2.353	7
60	1.961	2.02	2.51	2.196	7
61	2.137	2.157	2.569	2.118	7
62	2.235	2.137	2.471	2.02	7
63	2.176	2.059	2.235	1.902	7
64	2.0	1.941	2.078	1.804	7
65	2.02	1.922	2.078	1.765	7
66	2.176	2.02	2.118	1.745	7
67	2.196	2.078	2.216	1.824	7
68	2.157	2.157	2.314	1.98	7
69	2.176	2.216	2.353	2.039	7
70	2.216	2.118	2.216	1.961	7
71	2.275	2.039	2.176	1.804	7
72	2.235	2.0	2.176	1.745	7
73	2.196	1.882	2.216	1.804	7
74	2.294	2.0	2.412	1.922	7
75	2.235	1.961	2.392	1.961	7
76	2.157	1.706	2.235	1.843	7
77	2.137	1.627	2.235	1.745	7
78	2.157	1.765	2.333	1.784	7
79	2.118	1.784	2.333	1.922	7
80	2.098	1.843	2.392	2.078	7
81	2.098	1.941	2.471	2.118	7
82	2.098	2.039	2.51	2.039	7
83	2.02	2.039	2.431	2.0	7
84	1.922	2.157	2.471	2.0	7
85	1.98	2.118	2.412	2.0	7
86	1.863	2.02	2.353	2.02	7
87	1.902	2.098	2.471	2.02	7
88	1.961	2.059	2.51	1.98	7
89	2.0	2.02	2.373	1.843	7
90	2.0	1.961	2.275	1.706	7
91	1.922	2.0	2.176	1.725	7
92	1.784	1.745	2.137	1.843	7
93	1.706	1.51	2.078	1.961	7
94	1.843	1.471	2.098	2.02	7
95	1.902	1.549	2.157	2.098	7
96	1.882	1.627	2.235	2.02	7
97	1.902	1.686	2.118	1.843	7
98	1.784	1.667	1.902	1.647	7
99	1.706	1.647	1.843	1.569	7
100	1.745	1.745	1.863	1.667	7
101	1.745	1.843	1.882	1.882	7
102	1.725	1.863	1.882	2.039	7
103	1.765	1.922	1.922	2.078	7
104	1.725	1.863	1.902	1.902	7
105	1.765	1.902	1.843	1.608	7
106	1.784	1.882	1.941	1.49	7
107	1.824	1.882	1.941	1.647	7
108	1.843	1.784	1.922	2.059	7
109	1.902	1.784	2.039	2.412	7
110	1.745	1.627	1.941	2.373	7
111	1.784	1.608	1.922	2.0	7
112	1.824	1.529	1.824	1.49	7
113	1.824	1.255	1.725	1.333	7
114	1.784	1.275	1.784	1.569	7
115	1.863	1.353	1.843	1.882	7
116	1.922	1.529	1.882	2.118	7
117	1.882	1.765	1.902	2.157	7
118	1.941	2.0	1.922	2.02	7
119	1.882	2.098	2.118	2.0	7
120	1.706	1.922	2.02	2.137	7
121	1.843	1.686	1.686	2.137	7
122	1.98	1.51	1.549	1.961	7
123	1.882	1.588	1.745	1.784	7
124	1.843	1.725	1.902	1.745	7
125	1.98	1.941	1.941	1.725	7
126	2.0	1.843	1.863	1.765	7
127	1.765	1.51	1.647	1.902	7
128	1.902	1.51	1.686	2.078	7
129	2.0	1.51	1.667	2.176	7
130	1.902	1.627	1.882	2.118	7
131	1.98	1.725	1.922	1.98	7
132	2.098	1.98	1.882	1.863	7
133	2.039	2.059	1.902	1.784	7
134	1.961	1.98	2.039	1.843	7
135	1.941	2.078	2.059	2.02	7
136	1.863	2.118	2.137	2.196	7
137	2.078	2.176	2.294	2.314	7
138	2.118	2.294	2.353	2.333	7
139	2.196	2.49	2.314	2.196	7
140	2.137	2.333	2.294	1.961	7
141	2.118	2.275	2.333	1.902	7
142	2.098	2.333	2.412	2.059	7
143	2.118	2.235	2.451	2.275	7
144	2.02	2.118	2.51	2.412	7
145	2.078	2.235	2.745	2.51	7
146	2.216	2.392	2.784	2.529	7
147	2.176	2.275	2.686	2.373	7
148	2.137	2.137	2.529	2.137	7
149	2.118	2.176	2.49	1.941	7
150	2.137	2.235	2.471	1.922	7
151	2.118	2.196	2.392	2.02	7
152	2.157	2.255	2.353	2.196	7
153	2.118	2.412	2.431	2.314	7
154	2.157	2.431	2.412	2.314	7
155	2.176	2.235	2.275	2.137	7
156	2.255	2.176	2.157	1.922	7
157	2.157	2.059	2.078	1.824	7
158	2.157	2.098	2.157	1.902	7
159	2.216	2.059	2.157	2.0	7
160	2.118	1.863	2.059	2.02	7
161	2.02	1.647	1.902	1.922	7
162	2.137	1.588	1.843	1.804	7
163	2.059	1.569	1.824	1.667	7
164	2.059	1.51	1.863	1.647	7
165	2.137	1.549	1.902	1.765	7
166	2.078	1.686	1.98	1.922	7
167	2.039	1.667	1.922	1.922	7
168	2.078	1.647	1.922	1.843	7
169	2.039	1.725	1.941	1.745	7
170	1.961	1.804	1.882	1.706	7
171	2.039	1.824	1.863	1.725	7
172	1.941	1.765	1.902	1.784	7
173	1.941	1.706	1.882	1.843	7
174	1.941	1.706	2.02	1.882	7
175	1.98	1.882	2.255	1.902	7
176	2.078	1.98	2.275	1.882	7
177	2.078	1.804	2.157	1.824	7
178	1.882	1.608	1.98	1.745	7
179	1.824	1.431	1.902	1.667	7
180	1.902	1.49	2.02	1.647	7
181	1.902	1.706	2.235	1.745	7
182	1.863	1.745	2.353	1.961	7
183	1.824	1.784	2.275	2.059	7
184	1.922	1.98	2.176	2.059	7
185	1.863	1.922	2.137	1.961	7
186	1.725	1.882	2.039	1.882	7
187	1.647	1.882	2.078	1.882	7
188	1.667	1.863	2.118	1.882	7
189	1.725	1.922	2.078	1.745	7
190	1.784	1.98	1.98	1.412	7
191	1.745	1.922	1.98	1.333	7
192	1.706	1.902	1.941	1.686	7
193	1.667	1.961	1.882	2.235	7
194	1.627	1.784	1.804	2.51	7
195	1.49	1.529	1.843	2.451	7
196	1.667	1.569	1.941	2.157	7
197	1.745	1.569	1.765	1.725	7
198	1.647	1.431	1.569	1.392	7
199	1.569	1.431	1.392	1.392	7
200	1.686	1.627	1.392	1.686	7
201	1.882	1.647	1.373	2.039	7
202	1.824	1.647	1.431	2.196	7
203	1.686	1.882	1.431	2.157	7
204	1.686	2.02	1.353	2.078	7
205	1.725	2.118	1.529	2.02	7
206	1.588	2.059	1.549	2.059	7
207	1.824	1.902	1.373	2.039	7
208	2.078	1.725	1.137	1.941	7
209	2.0	1.647	1.039	1.824	7
210	1.941	1.824	1.275	1.824	7
211	1.98	1.784	1.412	1.98	7
212	1.941	1.529	1.471	2.059	7
213	1.941	1.471	1.647	2.078	7
214	2.02	1.569	1.51	2.0	7
215	2.02	1.804	1.627	2.0	7
216	1.902	2.02	1.882	2.039	7
217	1.882	1.941	1.902	2.098	7
218	1.902	1.804	1.902	2.118	7
219	2.098	1.941	2.039	2.118	7
220	2.196	2.098	2.137	2.137	7
221	2.059	2.118	2.216	2.157	7
222	2.039	2.294	2.412	2.196	7
223	1.863	2.451	2.51	2.216	7
224	2.0	2.471	2.569	2.216	7
225	2.078	2.412	2.608	2.216	7
226	2.157	2.314	2.588	2.196	7
227	2.137	2.412	2.686	2.255	7
228	2.157	2.49	2.745	2.196	7
229	2.0	2.216	2.627	2.039	7
230	2.059	2.118	2.706	1.922	7
231	2.176	2.078	2.627	2.02	7
232	2.196	2.02	2.608	2.098	7
233	2.176	1.882	2.51	2.078	7
234	2.137	2.059	2.471	1.98	7
235	2.137	2.059	2.314	1.843	7
236	2.137	2.02	2.294	1.765	7
237	2.137	2.157	2.333	1.863	7
238	2.157	2.039	2.216	1.941	7
239	2.176	1.902	2.255	1.922	7
240	2.118	1.706	2.294	1.882	7
241	2.216	1.784	2.078	1.706	7
242	2.235	1.804	1.961	1.51	7
243	2.157	1.804	1.98	1.49	7
