time	channel1	channel2	channel3	channel4	class
0	2.0	1.98	2.0	1.98	7
1	2.039	2.059	2.039	1.922	7
2	1.98	2.0	2.078	1.941	7
3	1.941	1.941	2.078	2.02	7
4	2.196	2.196	2.235	2.059	7
5	2.098	1.922	2.059	2.039	7
6	1.882	1.667	1.961	1.961	7
7	1.98	1.765	2.039	1.902	7
8	2.039	1.843	2.098	1.922	7
9	2.0	1.843	2.137	2.0	7
10	2.0	1.902	2.098	2.059	7
11	2.0	1.882	2.039	2.039	7
12	1.961	1.922	2.118	2.02	7
13	1.941	2.0	2.118	2.0	7
14	1.961	2.0	2.059	1.98	7
15	1.961	2.0	2.039	2.0	7
16	1.941	1.98	2.039	2.0	7
17	1.922	1.98	2.039	2.02	7
18	2.0	2.039	2.078	2.02	7
19	2.078	1.059	2.157	2.706	7
20	1.843	0.725	2.059	2.529	7
21	2.02	0.784	2.078	2.353	7
22	2.137	0.98	2.235	2.333	7
23	1.843	0.902	2.235	2.294	7
24	1.588	0.765	2.157	2.098	7
25	1.569	0.882	2.118	1.686	7
26	1.98	1.098	2.235	1.314	7
27	2.294	1.157	2.176	1.157	7
28	2.176	1.059	2.118	1.137	7
29	2.059	1.157	2.157	1.196	7
30	1.902	1.431	2.235	1.235	7
31	1.882	1.627	2.275	1.176	7
32	2.0	1.588	2.176	1.0	7
33	2.059	1.686	2.157	0.863	7
34	2.098	1.863	2.196	0.745	7
35	2.216	2.157	2.373	0.765	7
36	2.235	2.157	2.294	0.804	7
37	2.02	1.941	2.216	0.765	7
38	2.157	2.02	2.196	0.725	7
39	2.235	2.02	2.137	0.647	7
40	2.235	2.373	2.275	0.706	7
41	2.235	2.431	2.157	0.765	7
42	2.078	2.51	2.118	0.804	7
43	1.98	2.588	2.196	0.804	7
44	1.98	2.784	2.235	0.863	7
45	2.039	2.941	2.196	0.882	7
46	2.078	3.02	2.196	0.902	7
47	2.0	2.98	2.176	0.961	7
48	2.02	2.863	2.098	0.98	7
49	1.941	2.882	2.039	0.941	7
50	1.902	2.922	2.157	0.922	7
51	2.02	2.902	2.137	0.961	7
52	2.078	3.137	2.314	1.078	7
53	2.333	3.216	2.294	1.078	7
54	2.137	2.843	2.02	0.863	7
55	2.039	2.784	1.863	0.686	7
56	1.902	2.804	2.078	0.667	7
