time	channel1	channel2	channel3	channel4	class
0	1.922	1.275	2.333	2.059	7
1	2.039	1.706	2.608	2.157	7
2	1.745	1.353	2.412	2.176	7
3	1.647	1.118	2.275	2.118	7
4	1.765	1.176	2.392	2.039	7
5	1.863	1.471	2.686	2.137	7
6	1.804	1.588	2.843	2.333	7
7	1.784	1.588	2.706	2.412	7
8	1.745	1.569	2.667	2.392	7
9	1.745	1.608	2.784	2.294	7
10	1.784	1.745	2.843	2.216	7
11	1.784	1.667	2.745	2.176	7
12	1.745	1.569	2.647	2.294	7
13	1.686	1.412	2.588	2.49	7
14	1.627	1.255	2.451	2.529	7
15	1.784	1.314	2.471	2.333	7
16	1.863	1.333	2.569	2.176	7
17	1.863	1.176	2.392	2.157	7
18	2.039	1.137	2.392	2.196	7
19	1.863	0.843	2.275	2.235	7
20	1.647	0.863	2.294	2.353	7
21	1.765	1.098	2.353	2.51	7
22	1.882	1.157	2.235	2.608	7
23	1.961	0.941	1.98	2.49	7
24	1.922	0.882	1.902	2.294	7
25	1.824	0.961	1.902	2.176	7
26	1.784	1.039	1.922	2.137	7
27	1.882	1.235	2.078	2.255	7
28	1.961	1.431	2.118	2.373	7
29	1.941	1.569	1.98	2.431	7
30	1.902	1.627	2.0	2.373	7
31	1.902	1.647	1.961	2.294	7
32	1.922	1.608	1.882	2.216	7
33	1.863	1.569	1.922	2.235	7
34	1.824	1.49	1.922	2.255	7
35	2.098	1.745	2.157	2.333	7
36	1.98	1.412	1.863	2.255	7
37	1.784	1.275	1.765	2.078	7
38	1.902	1.431	1.863	1.98	7
39	1.941	1.392	1.804	1.941	7
40	1.902	1.49	1.902	1.961	7
41	1.922	1.627	1.902	2.0	7
42	1.882	1.824	2.059	2.098	7
43	1.902	1.961	2.118	2.216	7
44	1.843	1.784	2.0	2.157	7
45	1.804	1.843	1.941	2.039	7
46	1.765	1.882	1.824	1.882	7
47	1.745	1.863	1.902	1.784	7
48	1.843	2.118	2.02	1.843	7
49	1.863	2.137	1.98	1.941	7
50	1.824	2.118	2.157	2.02	7
51	1.863	2.137	2.235	2.118	7
52	2.02	2.353	2.314	2.196	7
53	1.784	2.02	2.078	2.059	7
54	1.549	1.843	2.02	1.902	7
55	1.706	1.98	2.078	1.784	7
56	1.765	2.059	2.059	1.804	7
57	1.725	2.039	2.098	1.863	7
58	1.706	2.118	2.098	1.882	7
59	1.667	2.176	2.078	1.941	7
60	1.608	2.294	2.176	1.98	7
61	1.647	2.255	2.039	1.961	7
62	1.647	2.255	2.039	1.863	7
63	1.608	2.314	2.02	1.784	7
64	1.608	2.275	2.0	1.745	7
65	1.647	2.314	2.02	1.804	7
66	1.686	2.314	2.0	1.882	7
67	1.627	2.098	1.961	1.961	7
68	1.647	1.941	1.941	1.961	7
69	1.863	2.098	1.961	1.863	7
70	1.765	1.804	1.686	1.686	7
71	1.608	1.667	1.627	1.549	7
72	1.784	1.824	1.843	1.569	7
73	1.863	1.961	1.961	1.706	7
74	1.863	2.0	2.039	1.902	7
75	1.765	2.0	1.941	1.98	7
76	1.804	1.902	1.902	1.902	7
77	1.843	1.98	1.902	1.804	7
78	1.745	2.02	1.843	1.706	7
79	1.667	2.078	1.882	1.686	7
80	1.863	2.157	1.922	1.706	7
81	1.98	2.196	1.961	1.745	7
82	1.882	2.176	1.882	1.824	7
83	1.824	2.196	1.941	1.843	7
84	1.863	2.157	2.02	1.863	7
85	1.902	2.157	2.137	1.941	7
86	2.176	2.373	2.216	1.961	7
87	2.078	2.02	2.0	1.863	7
88	1.843	1.843	2.0	1.804	7
89	2.0	1.902	2.059	1.784	7
90	2.176	1.804	1.941	1.745	7
91	2.157	1.745	1.882	1.725	7
92	2.157	1.863	1.961	1.706	7
93	2.196	1.922	1.98	1.686	7
94	2.216	2.078	2.039	1.686	7
95	2.255	2.176	2.098	1.706	7
96	2.294	2.294	2.196	1.784	7
97	2.255	2.373	2.137	1.941	7
98	2.275	2.333	2.098	2.059	7
99	2.314	2.235	2.098	1.961	7
100	2.353	2.176	2.039	1.784	7
101	2.294	2.098	2.078	1.647	7
102	2.333	2.196	2.176	1.725	7
103	2.608	2.588	2.353	1.961	7
104	2.392	2.078	2.078	2.02	7
105	2.118	1.922	2.098	1.961	7
106	2.314	2.176	2.176	1.824	7
107	2.333	2.216	2.137	1.843	7
108	2.294	2.176	2.255	1.98	7
109	2.255	2.196	2.275	2.137	7
110	2.216	2.078	2.176	2.078	7
111	2.216	2.118	2.118	1.961	7
112	2.176	2.137	2.098	1.843	7
113	2.196	2.176	2.196	1.824	7
114	2.176	2.176	2.078	1.902	7
115	2.176	2.098	1.882	1.882	7
116	2.098	2.0	1.922	1.824	7
117	2.176	2.137	2.02	1.784	7
118	2.098	1.824	1.902	1.745	7
119	2.039	1.686	1.902	1.745	7
120	2.314	2.039	2.118	1.824	7
121	2.216	1.647	1.824	1.804	7
122	2.02	1.49	1.961	1.882	7
123	2.039	1.686	2.118	2.039	7
124	2.118	1.667	2.0	2.078	7
125	2.137	1.529	1.882	2.0	7
126	2.039	1.588	1.922	1.863	7
127	2.059	1.608	1.922	1.706	7
128	2.039	1.667	1.98	1.725	7
129	2.039	1.843	2.137	1.902	7
130	2.118	1.961	2.137	2.118	7
131	2.0	1.863	2.098	2.235	7
132	1.922	1.765	2.039	2.275	7
133	1.961	1.843	2.059	2.216	7
134	2.078	1.98	2.098	2.118	7
135	2.059	1.882	2.157	2.02	7
136	1.961	1.725	2.078	2.0	7
137	2.098	1.863	2.196	2.157	7
138	2.02	1.588	2.02	2.176	7
139	1.843	1.392	1.961	2.059	7
140	1.98	1.529	2.059	1.98	7
141	2.078	1.627	2.098	1.961	7
142	1.98	1.51	2.0	2.0	7
143	1.922	1.529	1.941	2.039	7
144	1.941	1.588	1.902	2.059	7
145	1.941	1.706	2.0	2.039	7
146	1.902	1.882	2.078	2.059	7
147	1.902	1.765	1.902	1.961	7
148	1.941	1.804	1.941	1.902	7
149	1.961	1.804	1.902	1.863	7
150	1.882	1.824	2.0	1.882	7
151	1.902	1.922	1.902	1.941	7
152	1.922	1.765	1.863	1.902	7
153	1.882	1.765	2.0	1.922	7
154	2.059	2.176	2.235	2.039	7
155	1.941	1.941	2.039	2.059	7
156	1.686	1.667	1.941	2.039	7
157	1.843	1.686	2.039	1.98	7
158	1.922	1.765	2.039	1.941	7
159	1.902	1.745	2.137	1.941	7
160	1.882	1.882	2.137	1.98	7
161	1.804	1.902	2.059	2.0	7
162	1.745	1.98	2.098	2.02	7
163	1.765	2.039	2.098	2.02	7
