time	channel1	channel2	channel3	channel4	class
0	1.902	1.765	2.098	2.255	7
1	1.902	1.824	2.078	2.255	7
2	1.902	1.843	2.02	2.216	7
3	1.863	1.863	2.039	2.216	7
4	1.882	1.922	2.059	2.216	7
5	1.902	1.941	2.098	2.235	7
6	1.98	1.961	2.059	2.294	7
7	1.882	1.804	2.02	2.255	7
8	1.843	1.686	2.039	2.255	7
9	2.059	1.941	2.196	2.294	7
10	2.0	1.706	2.039	2.255	7
11	1.784	1.373	1.941	2.157	7
12	1.922	1.49	2.02	2.078	7
13	2.0	1.588	2.059	2.098	7
14	1.961	1.529	2.078	2.157	7
15	1.961	1.588	1.98	2.216	7
16	1.961	1.588	1.922	2.157	7
17	1.941	1.706	2.0	2.118	7
18	1.902	1.824	2.039	2.059	7
19	1.922	1.824	2.0	2.02	7
20	1.922	1.843	1.941	1.98	7
21	1.961	1.882	1.941	1.941	7
22	1.941	1.902	1.941	1.961	7
23	1.941	1.922	1.961	2.02	7
24	2.0	1.882	1.961	2.078	7
25	1.98	1.765	1.941	2.059	7
26	2.176	2.02	2.078	2.059	7
27	2.098	1.824	1.961	1.98	7
28	1.843	1.471	1.843	1.863	7
29	1.941	1.549	1.941	1.824	7
30	2.039	1.667	2.0	1.882	7
31	2.059	1.627	1.941	1.98	7
32	1.961	1.529	1.824	2.0	7
33	1.941	1.49	1.843	1.941	7
34	1.941	1.51	1.922	1.824	7
35	1.961	1.569	1.902	1.725	7
36	1.98	1.627	1.804	1.686	7
37	1.941	1.627	1.784	1.765	7
38	1.961	1.627	1.784	1.902	7
39	1.98	1.647	1.784	1.98	7
40	2.0	1.706	1.745	2.039	7
41	1.922	1.647	1.882	2.078	7
42	1.882	1.51	1.882	2.118	7
43	2.059	1.627	1.961	2.176	7
44	2.118	1.451	1.765	2.137	7
45	1.863	1.216	1.451	2.098	7
46	1.863	1.255	1.824	2.137	7
47	1.98	1.353	2.216	2.235	7
48	2.02	1.412	2.078	2.314	7
49	2.0	1.431	1.804	2.333	7
50	1.941	1.529	1.824	2.314	7
51	1.941	1.608	1.98	2.294	7
52	2.0	1.667	2.078	2.373	7
53	1.961	1.863	2.216	2.49	7
54	1.961	1.725	2.098	2.51	7
55	2.059	1.667	1.961	2.392	7
56	2.059	1.647	1.804	2.216	7
57	2.098	1.824	1.902	2.078	7
58	2.059	1.784	2.098	2.059	7
59	2.059	1.667	2.098	2.176	7
60	2.216	1.765	2.196	2.392	7
61	2.196	1.569	1.941	2.49	7
62	2.02	1.216	1.686	2.294	7
63	2.137	1.451	1.882	2.157	7
64	2.216	1.608	1.98	2.098	7
65	2.235	1.51	1.902	2.059	7
66	2.216	1.529	1.843	2.059	7
67	2.176	1.549	1.804	2.059	7
68	2.137	1.706	1.961	2.137	7
69	2.196	1.961	2.078	2.294	7
70	2.196	1.98	2.02	2.392	7
71	2.118	1.941	1.98	2.412	7
72	2.196	2.059	1.902	2.314	7
73	2.216	2.078	1.804	2.176	7
74	2.216	2.078	1.941	2.078	7
75	2.157	2.039	2.059	2.02	7
76	2.137	2.0	2.039	2.059	7
77	2.275	2.314	2.216	2.255	7
78	2.255	2.196	2.137	2.275	7
79	1.961	1.784	1.902	2.098	7
80	2.039	1.765	1.529	1.902	7
81	2.098	1.843	1.353	1.765	7
82	2.098	1.922	2.0	1.804	7
83	2.039	1.902	2.235	1.902	7
84	1.98	1.882	2.098	1.922	7
85	1.98	1.961	1.941	1.843	7
86	1.961	1.961	1.627	1.667	7
87	1.882	2.0	1.647	1.549	7
88	1.824	1.98	1.784	1.51	7
89	1.824	1.98	1.863	1.569	7
90	1.784	1.961	1.863	1.588	7
91	1.804	1.98	1.863	1.392	7
92	1.765	1.941	1.882	1.255	7
93	1.745	1.961	1.941	1.353	7
94	1.843	2.333	2.294	1.647	7
95	1.804	2.118	2.275	1.804	7
96	1.471	1.706	2.255	1.804	7
97	1.569	2.02	2.51	1.784	7
98	1.667	2.275	2.608	1.745	7
99	1.667	2.275	2.627	1.647	7
100	1.608	2.294	2.647	1.647	7
101	1.588	2.471	2.686	1.745	7
102	1.588	2.549	2.745	1.843	7
103	1.569	2.667	2.804	1.98	7
104	1.549	2.843	2.902	2.157	7
105	1.549	2.882	2.922	2.275	7
106	1.588	2.941	2.922	2.255	7
107	1.608	2.902	2.902	2.157	7
108	1.686	2.922	2.804	2.059	7
109	1.686	2.804	2.784	2.0	7
110	1.706	2.725	2.725	2.039	7
111	1.863	2.922	2.863	2.118	7
112	1.902	2.745	2.686	2.196	7
113	1.667	2.314	2.412	2.078	7
114	1.824	2.333	2.451	1.98	7
115	1.922	2.412	2.431	1.922	7
116	1.961	2.353	2.373	1.922	7
117	1.941	2.353	2.275	1.922	7
118	1.98	2.353	2.176	1.882	7
119	1.98	2.431	2.157	1.843	7
120	2.0	2.471	2.157	1.824	7
121	2.02	2.529	2.078	1.804	7
122	2.039	2.529	2.0	1.745	7
123	2.059	2.529	1.941	1.725	7
124	2.039	2.51	1.922	1.725	7
125	2.078	2.529	1.902	1.745	7
126	2.078	2.412	1.843	1.765	7
127	2.059	2.314	1.824	1.765	7
128	2.176	2.529	1.98	1.843	7
