time	channel1	channel2	channel3	channel4	class
0	1.98	2.078	2.196	1.922	7
1	2.0	2.137	2.314	1.98	7
2	2.039	2.02	1.882	1.961	7
3	2.0	1.765	1.098	1.745	7
4	1.922	1.608	0.686	1.431	7
5	1.922	1.549	1.333	1.235	7
6	1.922	1.549	2.157	1.255	7
7	2.118	1.804	2.373	1.471	7
8	2.176	1.686	1.902	1.686	7
9	1.941	1.118	1.216	1.686	7
10	2.039	1.039	1.078	1.451	7
11	2.118	1.216	1.235	1.275	7
12	2.059	1.451	1.451	1.314	7
13	2.059	1.549	1.725	1.588	7
14	2.078	1.569	1.922	1.863	7
15	2.039	1.627	2.137	2.02	7
16	2.039	1.804	2.275	2.02	7
17	2.0	1.961	2.235	1.882	7
18	1.863	2.0	2.294	1.863	7
19	1.902	2.118	2.412	2.0	7
20	1.961	2.216	2.451	2.216	7
21	2.039	2.471	2.471	2.431	7
22	1.98	2.412	2.627	2.569	7
23	1.941	2.373	2.824	2.588	7
24	2.02	2.745	3.078	2.608	7
25	2.059	2.784	2.941	2.608	7
26	1.784	2.333	2.725	2.51	7
27	1.863	2.373	2.902	2.451	7
28	1.941	2.392	2.941	2.49	7
29	1.902	2.275	2.765	2.49	7
30	1.961	2.098	2.353	2.392	7
31	2.02	1.98	2.176	2.157	7
32	2.02	2.0	2.431	1.922	7
33	2.02	1.961	2.392	1.745	7
34	2.02	1.922	2.157	1.765	7
35	1.941	2.059	1.98	1.843	7
36	1.882	2.098	1.784	1.941	7
37	1.784	1.706	1.667	1.882	7
38	1.824	1.569	1.725	1.706	7
39	1.961	1.588	1.765	1.588	7
40	1.98	1.569	1.51	1.608	7
41	2.0	1.765	1.647	1.725	7
42	2.118	1.843	1.784	1.902	7
43	1.843	1.451	1.667	1.902	7
44	1.882	1.569	1.843	1.902	7
45	1.961	1.725	1.961	1.961	7
46	1.98	1.706	1.922	1.961	7
47	1.922	1.627	1.784	1.922	7
48	1.863	1.608	1.745	1.882	7
49	1.843	1.784	1.882	1.941	7
50	1.922	2.02	2.098	2.078	7
51	1.961	2.176	2.216	2.216	7
52	1.941	2.176	2.176	2.275	7
53	1.98	2.157	1.941	2.275	7
54	1.941	2.118	1.863	2.235	7
55	1.961	2.157	2.294	2.176	7
56	1.98	2.118	2.471	2.157	7
