time	channel1	channel2	channel3	channel4	class
0	2.098	2.078	2.137	2.078	7
1	2.0	2.02	2.098	2.118	7
2	1.902	1.765	2.039	2.118	7
3	1.922	1.784	2.02	2.059	7
4	2.0	1.784	1.98	1.941	7
5	2.157	1.902	2.098	1.922	7
6	1.922	1.725	1.882	1.902	7
7	1.706	1.588	1.725	1.863	7
8	1.745	1.549	1.686	1.902	7
9	1.765	1.588	1.784	1.941	7
10	1.745	1.588	1.824	1.98	7
11	1.863	1.627	1.745	1.941	7
12	1.98	1.569	1.725	1.843	7
13	2.078	1.804	1.902	1.784	7
14	1.961	1.863	1.902	1.765	7
15	1.824	1.608	1.686	1.725	7
16	1.784	1.549	1.569	1.686	7
17	1.804	1.608	1.706	1.706	7
18	1.745	1.569	1.725	1.804	7
19	1.824	1.627	1.627	2.0	7
20	1.922	1.706	1.49	2.02	7
21	2.0	1.765	1.922	1.863	7
22	2.176	2.0	2.275	1.725	7
23	1.922	1.784	2.059	1.706	7
24	1.824	1.784	1.902	1.765	7
25	1.882	1.765	1.882	1.843	7
26	1.941	1.725	1.902	1.882	7
27	1.902	1.804	1.882	1.824	7
28	1.804	1.941	1.922	1.824	7
29	1.549	1.941	2.078	1.941	7
30	1.49	2.078	2.294	2.176	7
31	1.686	2.02	2.118	2.255	7
32	1.922	1.804	1.961	2.118	7
33	2.098	1.804	2.137	1.922	7
34	2.549	2.157	2.588	1.843	7
35	2.451	2.235	2.431	1.882	7
36	1.667	2.039	2.078	1.941	7
37	1.529	2.02	2.059	2.059	7
38	1.824	1.941	2.157	2.118	7
39	2.176	2.078	2.373	2.255	7
40	2.059	1.941	2.176	2.294	7
41	2.157	2.02	2.196	2.137	7
42	2.275	2.118	2.294	1.941	7
43	2.235	2.078	2.294	1.843	7
44	2.235	2.098	2.373	1.882	7
45	2.235	2.137	2.314	2.039	7
46	2.098	2.039	2.137	2.137	7
47	2.02	2.0	2.118	2.176	7
48	2.118	2.039	2.196	2.098	7
49	2.118	1.941	2.098	2.0	7
50	2.02	1.941	2.118	1.941	7
51	1.863	1.902	2.02	1.98	7
52	1.686	1.824	1.902	2.0	7
53	1.804	1.824	1.941	1.98	7
54	1.765	1.706	1.902	1.941	7
55	1.784	1.706	2.02	1.882	7
56	2.078	1.98	2.216	2.0	7
57	1.784	1.706	1.922	1.922	7
58	1.549	1.608	1.824	1.824	7
59	1.843	1.725	1.725	1.765	7
60	2.098	1.725	1.667	1.784	7
61	2.0	1.725	1.824	1.941	7
62	2.039	1.804	1.941	2.078	7
63	1.941	1.765	1.961	2.0	7
64	1.882	1.824	1.98	1.804	7
65	1.863	1.765	1.961	1.725	7
66	1.863	1.745	1.882	1.745	7
67	2.0	1.882	1.922	1.824	7
68	2.118	1.922	1.902	1.941	7
69	2.137	1.961	2.0	2.0	7
70	2.176	1.922	2.02	1.98	7
71	2.059	1.863	2.118	1.922	7
72	2.039	1.902	2.196	1.922	7
73	2.137	2.059	2.353	2.0	7
74	1.961	1.902	2.118	2.0	7
75	1.706	1.765	2.0	1.882	7
76	1.902	1.804	2.098	1.765	7
77	2.078	1.882	2.216	1.765	7
78	2.294	2.078	2.431	1.882	7
79	2.216	2.059	2.314	2.02	7
80	1.686	1.765	2.02	2.0	7
81	1.51	1.706	1.922	1.922	7
82	1.686	1.882	1.922	1.843	7
83	1.784	1.902	2.0	1.784	7
84	1.765	1.804	1.961	1.804	7
85	1.922	2.039	2.216	2.0	7
86	1.941	1.941	2.216	2.137	7
87	2.0	1.824	2.137	2.098	7
88	2.02	1.765	2.02	2.0	7
89	1.804	1.686	1.922	1.882	7
90	2.157	2.0	2.078	1.863	7
91	2.098	1.843	1.902	1.863	7
92	1.98	1.824	2.039	1.882	7
93	2.078	1.941	2.157	1.941	7
94	2.0	1.98	2.02	2.0	7
95	1.941	1.922	1.902	2.02	7
96	1.98	1.882	1.863	2.0	7
97	2.02	1.863	2.059	1.941	7
98	1.941	1.941	2.157	1.941	7
99	1.824	1.902	2.039	2.02	7
100	1.98	1.843	1.745	2.02	7
101	2.039	1.843	1.784	2.0	7
102	2.02	1.902	1.961	2.039	7
103	1.451	1.784	1.863	2.059	7
104	1.294	1.961	1.863	2.059	7
105	1.627	1.824	1.765	2.0	7
106	2.02	1.706	2.098	1.961	7
107	2.549	1.843	2.137	1.902	7
108	2.196	1.686	1.941	1.863	7
109	2.02	1.882	1.882	1.941	7
110	1.784	1.902	1.882	2.078	7
111	1.569	1.843	1.882	2.157	7
112	1.784	1.784	1.961	2.098	7
113	2.02	1.863	2.118	1.98	7
114	2.255	1.98	2.196	1.922	7
115	2.275	2.02	2.373	1.941	7
116	2.176	2.078	2.314	1.941	7
117	2.098	1.98	2.137	1.941	7
118	1.902	1.863	2.078	1.902	7
119	2.118	2.059	2.353	1.941	7
120	2.373	2.275	2.51	2.039	7
121	2.431	2.137	2.412	2.078	7
122	2.314	2.0	2.294	2.02	7
123	2.0	1.961	2.235	2.0	7
124	1.961	2.059	2.275	1.98	7
125	1.902	1.863	2.176	1.902	7
126	1.863	1.922	2.196	1.902	7
127	2.02	1.961	2.196	1.941	7
128	2.059	1.961	2.196	1.961	7
129	2.039	2.02	2.196	1.98	7
130	1.882	1.882	2.02	1.961	7
131	1.686	1.824	2.078	1.863	7
132	1.765	1.863	2.118	1.804	7
133	1.843	1.745	1.824	1.784	7
134	2.02	1.647	1.588	1.804	7
135	1.843	1.549	1.51	1.824	7
136	1.569	1.627	1.882	1.863	7
137	1.353	1.824	2.078	1.961	7
138	1.549	1.725	1.922	2.02	7
139	1.882	1.51	1.784	1.941	7
140	2.51	1.784	1.961	1.843	7
141	2.529	1.941	2.078	1.765	7
142	1.725	1.588	1.686	1.745	7
143	1.373	1.333	1.49	1.745	7
144	1.765	1.686	1.51	1.784	7
145	1.686	1.882	1.529	1.863	7
146	1.549	1.725	1.804	1.98	7
147	1.941	1.784	2.196	2.02	7
148	2.431	1.98	2.392	2.039	7
149	2.51	2.059	2.235	2.0	7
150	2.235	1.941	2.0	1.922	7
151	2.0	1.882	1.902	1.922	7
152	1.902	1.843	1.824	1.863	7
153	1.941	1.882	1.882	1.843	7
154	1.863	1.98	2.098	1.961	7
155	1.902	1.922	2.059	2.059	7
156	2.02	2.0	2.137	2.118	7
157	2.118	2.078	2.216	2.098	7
158	2.294	2.157	2.333	2.078	7
159	2.275	2.039	2.275	2.059	7
160	2.137	2.078	2.314	2.039	7
161	1.961	1.98	2.216	2.02	7
162	1.941	2.0	2.196	2.039	7
163	1.98	1.961	2.137	2.02	7
164	1.922	1.961	2.118	1.98	7
165	1.863	2.039	2.235	1.98	7
166	1.941	2.176	2.471	2.098	7
167	2.039	2.196	2.373	2.157	7
168	1.98	2.0	2.137	2.176	7
169	2.0	2.0	2.118	2.059	7
170	1.961	2.02	2.078	1.941	7
171	1.843	1.961	2.157	1.941	7
172	1.843	1.922	2.196	1.98	7
173	1.902	1.902	2.137	1.98	7
174	1.882	1.784	2.157	1.98	7
175	2.078	1.98	2.294	1.98	7
176	2.118	1.745	1.882	1.882	7
177	1.765	1.549	1.431	1.686	7
178	1.647	1.529	1.392	1.647	7
179	1.529	1.549	1.569	1.804	7
180	1.569	1.588	1.824	2.02	7
181	1.882	1.765	2.216	2.137	7
182	2.314	1.706	2.118	2.02	7
183	2.373	1.569	1.784	1.784	7
184	2.118	1.745	1.706	1.667	7
185	1.647	1.686	1.51	1.627	7
186	1.627	1.51	1.51	1.608	7
187	1.804	1.588	1.765	1.725	7
188	2.0	1.765	1.98	1.98	7
189	1.961	1.843	1.922	2.235	7
190	1.824	1.843	1.863	2.333	7
191	1.922	1.941	2.078	2.216	7
192	2.294	2.078	2.255	1.98	7
193	2.333	1.941	2.118	1.784	7
194	2.333	1.961	2.157	1.725	7
195	2.314	2.157	2.314	1.902	7
196	2.059	2.078	2.255	2.098	7
197	1.941	2.0	2.196	2.196	7
198	1.98	2.078	2.275	2.176	7
199	2.118	2.137	2.255	2.02	7
200	2.137	2.157	2.137	1.922	7
201	2.098	2.137	2.216	1.941	7
202	2.039	2.039	2.176	2.039	7
203	2.0	2.039	2.235	2.078	7
204	1.765	1.98	2.118	2.059	7
205	1.588	1.804	1.863	1.941	7
206	1.51	1.745	1.765	1.863	7
207	1.471	1.745	1.784	1.843	7
208	1.882	1.843	2.039	1.941	7
209	2.51	2.078	2.373	2.02	7
210	2.373	1.902	2.235	1.961	7
211	1.667	1.745	1.824	1.824	7
212	1.294	1.686	1.686	1.804	7
213	1.961	1.941	2.196	1.98	7
214	2.353	2.098	2.275	2.235	7
215	1.98	1.824	1.98	2.216	7
216	1.647	1.725	1.941	1.98	7
217	1.843	1.863	2.0	1.765	7
218	2.078	1.98	2.059	1.686	7
219	2.255	2.039	2.314	1.843	7
220	2.216	1.961	2.294	2.137	7
221	2.118	1.961	2.098	2.275	7
222	2.118	1.961	1.882	2.196	7
223	2.118	2.059	2.02	2.02	7
224	2.0	1.863	2.098	1.902	7
225	1.941	1.706	2.196	1.922	7
226	2.412	2.039	2.431	2.0	7
227	2.373	1.922	2.176	1.98	7
228	2.0	1.745	1.941	1.863	7
229	1.902	1.745	1.843	1.902	7
230	1.549	1.627	1.667	2.039	7
231	1.51	1.784	1.804	2.216	7
232	1.686	1.667	1.824	2.118	7
233	1.961	1.745	2.157	1.902	7
234	2.314	2.157	2.529	1.882	7
235	1.863	1.902	2.137	1.902	7
236	1.608	1.725	2.078	1.941	7
237	1.941	2.098	2.235	2.039	7
238	2.02	1.784	1.863	2.039	7
239	1.941	1.725	1.882	2.02	7
240	2.137	2.0	2.098	1.941	7
241	1.941	1.98	2.216	1.843	7
242	1.922	1.941	2.255	1.784	7
243	2.098	1.98	2.118	1.863	7
244	2.059	1.843	1.843	1.902	7
245	1.941	1.784	1.902	1.902	7
246	1.98	1.941	2.157	1.922	7
247	2.059	1.882	2.176	1.863	7
248	2.118	1.824	2.059	1.784	7
249	2.255	2.0	2.0	1.765	7
250	2.157	1.882	1.765	1.765	7
251	1.902	1.647	1.667	1.804	7
252	1.745	1.745	1.941	1.882	7
253	1.902	1.686	1.941	1.882	7
254	1.686	1.608	1.745	1.882	7
255	1.588	1.549	1.49	1.804	7
256	1.843	1.706	1.471	1.725	7
257	2.039	1.863	1.882	1.843	7
258	2.118	1.843	1.98	2.02	7
259	2.157	1.922	2.157	2.196	7
260	2.02	2.039	2.314	2.216	7
261	1.627	1.804	1.941	2.059	7
262	1.608	1.667	1.843	1.843	7
263	1.941	1.863	2.02	1.765	7
264	1.824	1.98	2.059	1.863	7
265	1.51	1.706	1.765	1.961	7
266	1.706	1.824	1.863	2.039	7
267	2.118	2.216	2.412	2.078	7
268	2.176	2.314	2.569	2.059	7
269	2.118	2.078	2.353	1.863	7
270	2.039	2.059	2.098	1.745	7
271	1.706	2.039	1.98	1.863	7
272	1.941	1.824	2.157	2.0	7
273	2.235	2.078	2.549	2.02	7
274	1.98	1.922	2.098	1.882	7
275	1.706	1.667	1.745	1.765	7
276	1.824	1.667	1.804	1.647	7
277	2.196	1.941	2.118	1.647	7
278	2.353	1.902	2.02	1.706	7
279	2.098	1.647	1.843	1.765	7
280	2.059	1.765	1.961	1.843	7
281	2.098	1.843	2.176	1.941	7
282	2.078	1.941	2.333	2.078	7
283	1.98	1.863	2.078	2.118	7
284	2.078	1.706	1.902	2.0	7
285	1.98	1.588	1.745	1.824	7
286	1.588	1.706	1.843	1.784	7
287	1.49	1.843	1.902	1.922	7
288	1.647	1.843	2.078	2.098	7
289	1.882	1.863	2.314	2.235	7
290	2.353	2.098	2.412	2.235	7
291	2.314	2.294	2.314	2.216	7
292	1.549	2.098	1.961	2.294	7
293	1.392	1.882	2.02	2.314	7
294	1.804	1.863	2.314	2.314	7
295	2.157	2.02	2.392	2.196	7
296	1.941	1.745	2.176	2.02	7
297	1.824	1.824	2.059	1.941	7
298	2.02	2.078	2.137	2.0	7
299	2.314	2.314	2.078	2.098	7
300	2.118	2.255	2.255	2.157	7
301	2.02	2.0	2.196	2.098	7
302	2.039	1.863	2.118	2.078	7
303	2.078	1.843	2.059	2.059	7
304	2.118	1.882	2.02	2.02	7
305	2.078	1.961	1.961	2.0	7
306	2.02	1.941	1.882	1.98	7
307	1.98	1.941	1.961	1.922	7
308	2.059	1.941	1.961	1.824	7
309	1.98	1.863	2.02	1.784	7
310	1.804	1.843	2.059	1.843	7
311	1.922	2.059	2.255	2.02	7
312	1.902	1.902	2.098	2.118	7
313	1.686	1.647	2.039	2.137	7
314	2.02	2.0	2.216	2.216	7
315	2.157	1.863	1.961	2.098	7
316	2.039	1.804	1.745	1.882	7
317	1.725	1.784	1.804	1.725	7
318	1.608	1.725	2.176	1.725	7
319	1.922	1.784	2.373	1.863	7
320	2.02	1.902	2.176	2.039	7
321	2.039	1.922	1.882	2.02	7
322	1.902	1.725	1.686	1.882	7
323	1.922	1.706	1.765	1.745	7
324	2.098	1.745	1.765	1.706	7
325	2.059	1.765	1.863	1.765	7
326	2.0	1.824	1.922	1.804	7
327	2.039	1.706	1.882	1.725	7
328	2.275	1.98	2.196	1.765	7
329	2.137	1.922	2.059	1.902	7
330	1.725	1.647	1.824	1.961	7
331	1.843	1.608	1.706	1.922	7
332	2.176	1.863	1.863	1.804	7
333	2.471	2.039	2.078	1.765	7
334	2.098	1.902	2.118	1.784	7
335	1.627	1.824	1.902	1.843	7
336	1.451	1.902	1.961	1.941	7
337	1.549	2.02	2.059	2.059	7
338	1.529	1.922	2.039	2.098	7
339	1.941	2.0	2.392	2.118	7
340	2.294	2.078	2.549	2.157	7
341	2.275	2.157	2.569	2.294	7
342	2.118	2.098	2.176	2.392	7
343	1.529	1.745	1.882	2.235	7
344	1.529	1.667	2.078	1.941	7
345	2.255	2.059	2.176	1.686	7
346	2.216	1.941	1.941	1.667	7
347	1.824	1.706	2.0	1.863	7
348	1.961	1.608	2.157	2.02	7
349	2.078	1.588	1.902	2.02	7
350	2.255	1.745	1.706	1.98	7
351	2.314	1.804	1.804	1.922	7
352	2.196	1.627	1.922	1.706	7
353	2.039	1.569	1.961	1.549	7
354	2.059	1.667	1.706	1.529	7
355	2.078	1.647	1.588	1.569	7
356	2.0	1.686	1.725	1.804	7
357	1.98	1.745	1.843	2.039	7
358	2.0	1.843	1.863	2.059	7
359	1.922	1.725	1.863	1.941	7
360	1.98	1.98	2.118	1.863	7
361	1.961	1.882	2.0	1.843	7
362	2.098	2.098	2.196	1.961	7
363	2.0	2.196	2.255	2.196	7
364	1.431	2.039	2.196	2.294	7
365	1.588	2.137	2.353	2.294	7
366	1.961	2.255	2.451	2.176	7
367	2.255	2.216	2.471	2.078	7
368	1.902	2.216	2.216	2.078	7
369	1.471	2.157	2.039	2.176	7
370	1.314	2.039	2.333	2.333	7
371	1.784	2.098	2.647	2.392	7
372	2.451	2.275	2.706	2.235	7
373	2.373	2.314	2.51	2.039	7
374	1.608	2.02	2.0	2.02	7
375	1.471	1.706	1.863	2.137	7
376	1.902	1.941	2.196	2.157	7
377	2.157	2.157	2.471	2.118	7
378	2.078	1.902	2.294	1.961	7
379	2.098	1.922	2.078	1.784	7
380	2.216	1.765	1.725	1.667	7
381	1.922	1.745	1.49	1.647	7
382	2.0	1.784	1.647	1.706	7
383	2.098	1.745	2.157	1.824	7
384	2.176	1.843	2.216	1.941	7
385	2.137	1.882	1.882	1.98	7
386	1.98	1.725	1.549	1.941	7
387	2.039	1.824	1.961	1.863	7
388	2.02	1.882	2.0	1.745	7
389	1.961	1.922	1.824	1.706	7
390	1.863	1.843	1.784	1.725	7
391	1.922	1.843	1.863	1.804	7
392	2.039	1.784	1.961	1.882	7
393	2.098	1.902	2.078	2.039	7
394	1.922	2.0	2.196	2.176	7
395	1.706	1.902	2.098	2.157	7
396	1.863	1.882	1.98	2.039	7
397	2.039	1.824	1.882	1.824	7
398	2.098	1.882	1.941	1.725	7
399	2.216	1.98	2.098	1.824	7
400	1.961	1.863	2.098	2.0	7
401	1.569	1.686	2.059	2.118	7
402	1.549	1.804	2.137	2.157	7
403	1.922	1.98	2.059	2.098	7
404	2.255	1.824	1.706	1.882	7
405	1.98	1.725	1.706	1.745	7
406	1.961	1.922	2.0	1.824	7
407	2.039	1.961	2.333	2.039	7
408	1.98	1.941	2.176	2.137	7
409	1.784	1.706	1.824	2.059	7
410	1.765	1.765	1.843	1.882	7
411	1.843	1.765	1.922	1.863	7
412	1.843	1.863	1.98	1.941	7
413	2.118	2.0	2.157	2.02	7
414	2.235	2.157	2.275	2.118	7
415	1.941	1.902	2.118	2.098	7
416	1.882	1.882	2.137	2.059	7
417	1.902	2.137	2.294	2.0	7
418	1.941	1.922	2.157	1.941	7
419	2.078	1.882	2.176	1.882	7
420	2.314	2.02	2.392	1.961	7
421	2.137	1.98	2.431	2.039	7
422	1.765	1.745	2.255	2.0	7
423	1.745	1.804	1.961	1.882	7
424	1.745	1.725	1.49	1.784	7
425	1.588	1.51	1.235	1.784	7
426	1.667	1.627	1.941	1.882	7
427	2.235	1.863	2.373	1.941	7
428	2.216	1.627	2.059	1.824	7
429	2.118	1.49	1.745	1.549	7
430	2.294	1.824	1.706	1.314	7
431	2.0	1.765	1.51	1.333	7
432	1.608	1.137	1.078	1.549	7
433	1.745	1.275	1.471	1.98	7
434	2.353	1.882	2.137	2.235	7
435	2.333	1.98	2.235	2.118	7
436	1.941	1.882	1.98	1.843	7
437	1.902	1.824	1.804	1.725	7
438	2.0	1.98	1.961	1.745	7
439	2.098	2.118	2.098	1.922	7
440	2.098	2.157	2.216	2.078	7
441	1.961	2.118	2.353	2.176	7
