time	channel1	channel2	channel3	channel4	class
0	1.863	1.98	2.118	1.98	7
1	2.039	2.039	2.137	2.02	7
2	1.765	1.588	1.843	1.961	7
3	1.804	1.51	1.863	1.882	7
4	1.961	1.627	1.961	1.882	7
5	1.961	1.725	2.02	1.941	7
6	1.902	1.765	2.02	2.039	7
7	2.0	1.784	1.902	2.02	7
8	2.039	1.824	1.882	1.941	7
9	2.039	2.0	1.98	1.961	7
10	2.0	2.118	1.961	1.961	7
11	1.941	2.059	1.902	2.0	7
12	1.98	2.118	1.902	2.0	7
13	2.02	2.118	1.941	2.0	7
14	2.059	2.216	1.98	2.02	7
15	2.02	2.196	2.0	2.039	7
16	2.0	2.059	1.922	2.039	7
17	2.059	2.176	2.118	2.039	7
18	2.255	2.294	2.157	2.078	7
19	2.0	1.784	1.843	2.039	7
20	1.961	1.745	1.902	1.98	7
21	2.039	1.863	1.98	1.941	7
22	2.078	1.882	2.0	2.0	7
23	2.039	1.882	2.0	2.039	7
24	2.039	1.922	1.961	2.039	7
25	1.961	1.941	1.961	2.02	7
26	1.961	2.039	2.02	2.039	7
27	1.961	2.118	1.961	2.02	7
28	1.922	2.157	1.961	2.0	7
29	2.02	2.216	1.98	1.98	7
30	2.039	2.255	2.02	1.98	7
31	2.098	2.333	2.0	1.961	7
32	2.059	2.255	1.98	1.961	7
33	1.961	2.118	1.98	1.961	7
34	1.961	2.255	2.098	2.0	7
35	2.118	2.392	2.137	2.039	7
36	1.882	1.961	1.863	1.98	7
37	1.922	1.961	1.922	1.902	7
38	2.059	2.078	2.039	1.863	7
39	2.078	2.157	2.059	1.902	7
40	2.0	2.118	2.059	1.961	7
41	2.039	2.176	1.98	1.961	7
42	2.0	2.255	1.98	1.941	7
43	2.0	2.333	2.078	1.922	7
44	2.0	2.392	2.039	1.902	7
45	2.0	2.431	2.039	1.882	7
46	1.941	2.51	2.059	1.882	7
47	1.902	2.412	2.078	1.882	7
48	1.902	2.412	2.059	1.922	7
49	1.882	2.392	2.059	1.902	7
50	1.882	2.275	2.059	1.902	7
51	1.882	2.314	2.255	1.941	7
52	2.078	2.431	2.294	1.961	7
53	1.784	1.941	2.0	1.882	7
54	1.784	1.902	2.059	1.804	7
55	1.882	1.98	2.137	1.804	7
56	1.902	2.0	2.176	1.843	7
57	1.863	1.941	2.176	1.902	7
58	1.882	1.961	2.098	1.902	7
59	1.843	2.0	2.118	1.882	7
60	1.804	2.078	2.176	1.863	7
61	1.843	2.078	2.157	1.843	7
62	1.804	2.02	2.137	1.843	7
63	1.824	2.059	2.118	1.824	7
64	1.843	2.02	2.118	1.824	7
65	1.863	2.02	2.098	1.824	7
66	1.863	1.902	2.118	1.824	7
67	1.824	1.745	2.118	1.843	7
68	1.843	1.745	2.235	1.882	7
69	2.0	1.804	2.255	1.902	7
70	1.784	1.314	1.98	1.843	7
71	1.745	1.216	1.98	1.804	7
72	1.843	1.255	2.039	1.765	7
73	1.902	1.255	2.059	1.804	7
74	1.882	1.196	2.039	1.863	7
75	1.882	1.216	2.0	1.902	7
76	1.882	1.216	1.961	1.902	7
77	1.902	1.255	2.0	1.922	7
78	1.863	1.314	1.961	1.902	7
79	1.804	1.314	1.961	1.922	7
80	1.804	1.353	1.961	1.961	7
81	1.784	1.314	1.941	1.961	7
82	1.843	1.353	1.922	1.98	7
83	1.843	1.412	1.941	1.98	7
84	1.882	1.275	1.902	1.98	7
85	1.882	1.294	2.02	2.02	7
86	2.02	1.431	2.059	2.078	7
87	1.804	1.039	1.824	2.039	7
88	1.765	1.039	1.843	2.0	7
89	1.863	1.157	1.922	2.02	7
90	1.922	1.216	1.941	2.059	7
91	1.882	1.196	1.941	2.098	7
92	1.902	1.294	1.882	2.118	7
93	1.882	1.333	1.902	2.098	7
94	1.902	1.431	1.922	2.078	7
95	1.902	1.51	1.922	2.039	7
96	1.902	1.471	1.882	2.039	7
97	1.902	1.529	1.863	2.039	7
98	1.902	1.51	1.902	2.039	7
99	1.902	1.549	1.863	2.059	7
100	1.941	1.529	1.882	2.039	7
101	1.902	1.431	1.882	2.02	7
102	1.902	1.431	2.0	2.039	7
103	2.078	1.529	2.059	2.078	7
104	1.863	1.176	1.824	2.02	7
105	1.863	1.118	1.824	1.902	7
106	1.961	1.235	1.902	1.882	7
107	1.98	1.235	1.922	1.922	7
108	1.941	1.216	1.882	1.961	7
109	1.98	1.314	1.882	1.941	7
110	1.941	1.333	1.863	1.902	7
111	1.902	1.431	1.922	1.902	7
112	1.922	1.471	1.902	1.863	7
113	1.922	1.451	1.863	1.843	7
114	1.961	1.569	1.882	1.804	7
115	2.0	1.549	1.882	1.804	7
116	2.0	1.588	1.863	1.804	7
117	2.039	1.569	1.843	1.804	7
118	2.039	1.471	1.863	1.784	7
119	2.02	1.49	1.961	1.824	7
120	2.157	1.706	2.098	1.882	7
121	1.98	1.353	1.843	1.843	7
122	1.941	1.275	1.824	1.745	7
123	2.118	1.431	1.902	1.706	7
124	2.137	1.49	1.941	1.725	7
125	2.039	1.471	1.961	1.824	7
126	2.098	1.608	1.941	1.843	7
127	2.118	1.667	1.922	1.843	7
128	2.137	1.745	1.98	1.804	7
129	2.098	1.824	1.98	1.784	7
130	2.078	1.843	2.0	1.765	7
131	2.039	1.922	1.98	1.804	7
132	2.059	1.922	2.0	1.843	7
133	2.078	1.961	1.98	1.863	7
134	2.098	1.961	2.02	1.882	7
135	2.059	1.863	2.039	1.863	7
136	2.098	1.863	2.118	1.882	7
137	2.255	2.02	2.235	1.941	7
138	2.059	1.647	2.039	1.922	7
139	1.941	1.549	2.02	1.882	7
140	2.039	1.667	2.098	1.882	7
141	2.098	1.706	2.137	1.902	7
142	2.078	1.706	2.176	1.98	7
143	2.078	1.824	2.176	2.02	7
144	2.039	1.863	2.176	2.02	7
145	2.02	1.922	2.216	2.0	7
146	2.039	2.0	2.196	2.0	7
147	2.0	1.961	2.196	2.0	7
148	1.961	2.02	2.216	2.02	7
149	1.98	2.0	2.216	2.039	7
150	2.02	2.059	2.216	2.059	7
151	2.098	2.078	2.235	2.059	7
152	2.059	2.0	2.235	2.059	7
153	2.02	1.922	2.294	2.078	7
154	2.157	2.039	2.353	2.118	7
155	2.0	1.686	2.137	2.059	7
156	1.941	1.588	2.098	1.961	7
157	2.059	1.686	2.157	1.941	7
158	2.118	1.706	2.176	1.941	7
159	2.078	1.686	2.157	2.02	7
160	2.059	1.765	2.118	2.02	7
161	2.059	1.804	2.098	2.02	7
162	2.0	1.961	2.176	2.039	7
163	2.0	2.039	2.176	2.059	7
164	2.02	2.078	2.176	2.02	7
165	1.961	2.078	2.137	2.02	7
166	1.961	2.0	2.078	1.98	7
167	2.039	1.941	2.039	1.941	7
168	2.059	1.922	2.02	1.922	7
169	1.961	1.824	2.02	1.922	7
170	1.961	1.765	2.098	1.961	7
171	2.118	1.941	2.196	2.059	7
172	1.922	1.627	2.0	2.059	7
173	1.863	1.608	2.078	2.039	7
174	1.882	1.804	2.196	2.078	7
175	1.902	1.765	2.098	2.098	7
176	2.02	1.686	2.078	2.078	7
177	1.922	1.784	2.098	2.098	7
178	1.902	1.902	2.098	2.059	7
179	2.039	2.039	2.118	2.02	7
180	2.039	2.059	2.118	2.039	7
181	1.961	2.059	2.098	2.039	7
182	1.863	2.157	2.098	2.098	7
183	1.922	2.235	2.137	2.137	7
184	2.0	2.275	2.118	2.176	7
185	2.02	2.333	2.118	2.137	7
186	1.98	2.235	2.098	2.137	7
187	2.0	2.216	2.157	2.118	7
188	2.216	2.373	2.235	2.176	7
189	2.059	2.059	2.0	2.137	7
190	1.941	1.902	1.98	2.078	7
191	2.039	1.941	2.0	2.059	7
192	2.078	1.941	1.98	2.059	7
193	2.059	1.882	1.961	2.098	7
194	2.039	1.941	1.902	2.118	7
195	2.039	1.98	1.882	2.098	7
196	2.02	2.078	1.902	2.098	7
197	2.02	2.078	1.843	2.059	7
198	2.02	2.059	1.765	2.059	7
199	2.02	2.078	1.745	2.039	7
200	2.02	2.059	1.706	2.059	7
201	2.02	2.059	1.627	2.078	7
202	2.059	2.078	1.627	2.078	7
203	1.98	1.961	1.647	2.078	7
204	1.961	1.882	1.667	2.098	7
205	2.137	2.02	1.745	2.176	7
206	2.02	1.725	1.569	2.157	7
207	1.922	1.608	1.529	2.039	7
208	1.961	1.667	1.588	2.02	7
209	2.0	1.667	1.627	2.039	7
210	1.961	1.627	1.647	2.098	7
211	2.02	1.745	1.667	2.137	7
212	1.98	1.804	1.706	2.157	7
213	1.902	1.804	1.784	2.137	7
214	1.922	1.863	1.784	2.137	7
215	1.922	1.922	1.824	2.118	7
216	1.941	1.941	1.804	2.118	7
217	1.922	1.961	1.824	2.137	7
218	1.922	1.941	1.882	2.157	7
219	1.941	1.941	1.961	2.196	7
220	1.922	1.843	2.02	2.176	7
221	1.922	1.784	2.098	2.235	7
222	2.098	1.98	2.235	2.275	7
223	1.98	1.706	2.098	2.275	7
224	1.824	1.529	2.078	2.216	7
225	1.941	1.608	2.176	2.196	7
226	1.961	1.706	2.255	2.235	7
227	1.902	1.627	2.294	2.314	7
228	1.902	1.647	2.235	2.353	7
229	1.882	1.627	2.196	2.294	7
230	1.922	1.725	2.294	2.216	7
231	1.863	1.863	2.392	2.216	7
232	1.765	1.843	2.412	2.255	7
233	1.784	1.824	2.353	2.275	7
234	1.941	1.804	2.373	2.255	7
235	1.98	1.784	2.353	2.196	7
236	1.941	1.745	2.373	2.137	7
237	1.863	1.647	2.412	2.078	7
238	1.882	1.667	2.529	2.078	7
239	2.059	1.882	2.608	2.118	7
240	1.902	1.529	2.314	2.039	7
241	1.804	1.294	2.275	1.902	7
242	1.941	1.451	2.392	1.824	7
243	1.98	1.51	2.471	1.824	7
244	1.961	1.451	2.529	1.882	7
245	1.922	1.51	2.451	1.922	7
246	1.941	1.569	2.412	1.902	7
247	2.0	1.686	2.51	1.882	7
248	2.02	1.765	2.608	1.843	7
249	2.02	1.824	2.608	1.824	7
250	1.941	1.784	2.49	1.804	7
251	1.922	1.804	2.431	1.784	7
252	1.941	1.902	2.431	1.784	7
253	1.922	1.922	2.451	1.804	7
254	1.941	1.863	2.431	1.804	7
255	1.98	1.725	2.431	1.804	7
256	2.196	1.941	2.529	1.882	7
257	2.098	1.667	2.333	1.824	7
258	1.941	1.49	2.235	1.765	7
259	2.0	1.627	2.137	1.725	7
260	1.98	1.706	2.137	1.725	7
261	1.922	1.784	2.392	1.784	7
262	1.941	1.882	2.392	1.843	7
263	1.961	1.804	2.216	1.804	7
264	2.02	1.882	2.137	1.706	7
265	2.0	1.961	2.039	1.647	7
266	1.961	1.98	2.059	1.647	7
267	1.961	2.0	2.02	1.686	7
268	1.961	2.157	2.078	1.686	7
269	1.941	2.333	2.216	1.745	7
270	1.922	2.392	2.216	1.843	7
271	1.784	2.294	2.098	1.941	7
272	1.804	2.216	2.039	2.0	7
273	2.039	2.451	2.216	2.02	7
274	1.922	2.196	2.039	1.863	7
275	1.667	1.941	1.961	1.706	7
276	1.804	2.0	1.98	1.627	7
277	1.843	2.098	2.059	1.627	7
278	1.882	2.255	2.196	1.706	7
279	2.02	2.353	2.098	1.804	7
280	2.059	2.275	1.686	1.706	7
281	2.039	2.333	1.373	1.529	7
282	1.863	2.333	1.392	1.373	7
283	1.784	2.275	1.529	1.255	7
284	1.843	2.294	1.667	1.176	7
285	1.98	2.314	1.549	1.196	7
286	1.98	2.078	1.294	1.157	7
287	2.098	2.039	1.137	0.98	7
288	2.059	1.961	0.961	0.765	7
289	2.078	1.882	0.863	0.745	7
290	2.196	2.118	0.941	0.941	7
291	1.98	1.686	0.824	1.157	7
292	1.804	1.471	1.0	1.314	7
293	2.0	1.824	1.216	1.49	7
294	2.02	1.824	1.118	1.529	7
295	2.078	1.824	1.216	1.451	7
296	2.078	1.863	1.255	1.353	7
297	1.863	1.843	1.353	1.373	7
298	1.804	2.137	1.706	1.627	7
299	1.824	2.196	1.706	2.098	7
300	1.784	2.137	1.667	2.49	7
301	1.804	2.039	1.863	2.745	7
302	1.863	2.059	2.078	2.882	7
303	1.941	2.137	2.255	2.863	7
304	2.039	2.196	2.471	2.824	7
305	1.98	1.902	2.471	2.745	7
306	1.922	1.627	2.431	2.725	7
307	2.02	1.824	2.608	2.843	7
308	1.843	1.569	2.588	2.922	7
309	1.647	1.176	2.549	2.882	7
310	1.98	1.196	2.667	2.882	7
311	2.059	1.176	2.667	2.922	7
312	1.98	1.059	2.706	2.922	7
313	2.0	1.137	2.765	2.902	7
314	1.784	1.157	2.765	2.745	7
315	1.686	1.255	2.98	2.529	7
316	1.902	1.412	3.098	2.353	7
317	2.059	1.49	3.02	2.235	7
318	2.0	1.608	2.922	2.275	7
319	1.922	1.765	2.941	2.353	7
320	2.0	1.961	3.098	2.412	7
321	2.039	2.157	3.098	2.412	7
322	1.961	2.255	3.137	2.333	7
323	1.961	2.373	3.216	2.235	7
324	2.176	2.902	3.529	2.196	7
325	2.196	3.039	3.412	2.157	7
326	2.02	2.882	3.196	2.0	7
327	2.216	3.02	3.255	1.941	7
328	2.059	3.196	3.196	1.98	7
329	2.0	3.333	3.176	2.078	7
330	2.039	3.49	3.176	2.118	7
331	2.078	3.51	2.882	2.0	7
332	2.196	3.745	2.706	1.902	7
333	2.216	4.0	2.765	1.922	7
334	2.235	4.039	2.627	1.941	7
335	2.059	4.0	2.471	1.843	7
336	2.039	3.98	2.294	1.745	7
337	2.0	3.882	2.176	1.686	7
338	2.078	4.039	2.118	1.745	7
339	2.039	3.686	1.922	1.843	7
340	2.078	3.333	1.745	1.902	7
341	2.137	3.392	1.765	1.98	7
342	2.02	3.255	1.627	1.98	7
343	1.902	2.804	1.314	1.863	7
344	2.059	2.765	1.314	1.784	7
345	2.098	2.882	1.412	1.804	7
346	2.059	2.843	1.451	1.922	7
347	1.961	2.588	1.235	2.02	7
348	1.863	2.392	1.078	2.059	7
349	1.863	2.412	1.02	2.059	7
350	1.824	2.353	0.961	2.059	7
351	1.784	2.353	0.902	2.0	7
352	1.765	2.157	0.882	1.961	7
353	1.843	1.98	0.804	1.961	7
354	1.784	1.843	0.725	1.98	7
355	1.745	1.824	0.745	2.0	7
356	1.745	1.647	0.824	1.98	7
357	1.745	1.471	0.882	1.941	7
358	1.882	1.588	1.0	1.902	7
359	1.882	1.137	0.647	1.804	7
360	1.569	0.647	0.471	1.686	7
361	1.647	0.549	0.667	1.647	7
362	1.725	0.627	0.784	1.706	7
363	1.765	0.608	0.824	1.725	7
364	1.784	0.588	0.804	1.686	7
365	1.725	0.529	0.843	1.647	7
366	1.706	0.569	0.804	1.627	7
367	1.686	0.569	0.784	1.667	7
368	1.667	0.569	0.902	1.706	7
369	1.667	0.627	1.078	1.784	7
370	1.706	0.647	1.137	1.804	7
371	1.667	0.588	1.078	1.745	7
372	1.725	0.569	1.039	1.627	7
373	1.686	0.49	1.098	1.608	7
374	1.627	0.49	1.216	1.667	7
375	1.745	0.765	1.451	1.902	7
376	1.804	0.549	1.392	2.0	7
377	1.569	0.118	1.275	1.902	7
378	1.667	0.176	1.451	1.824	7
379	1.725	0.216	1.549	1.804	7
380	1.745	0.157	1.627	1.843	7
381	1.725	0.118	1.686	1.882	7
382	1.725	0.0	1.725	1.902	7
383	1.725	0.0	1.824	1.941	7
384	1.745	0.0	1.863	1.98	7
385	1.784	0.0	1.863	1.98	7
386	1.765	0.039	1.941	1.922	7
387	1.843	0.039	2.0	1.882	7
388	1.843	0.0	2.098	1.882	7
389	1.922	0.0	2.216	1.922	7
390	1.882	0.0	2.314	1.98	7
391	1.882	0.0	2.353	2.0	7
392	2.118	0.0	2.529	2.039	7
393	2.196	0.0	2.529	2.0	7
394	1.922	0.0	2.412	1.863	7
395	2.02	0.02	2.569	1.784	7
396	2.137	0.353	2.686	1.824	7
397	2.137	0.529	2.784	1.902	7
398	2.157	0.784	2.843	1.98	7
