time	channel1	channel2	channel3	channel4	class
0	2.235	2.039	2.137	2.216	7
1	1.98	1.627	1.824	2.02	7
2	1.824	1.627	1.863	1.843	7
3	1.941	1.725	1.98	1.824	7
4	2.02	1.784	2.02	1.902	7
5	1.961	1.745	2.0	2.02	7
6	1.961	1.784	1.922	2.039	7
7	1.922	1.765	1.902	1.961	7
8	1.961	1.863	1.98	1.922	7
9	1.961	1.961	1.98	1.941	7
10	1.902	1.863	1.902	1.922	7
11	1.824	1.961	1.961	1.941	7
12	1.863	1.98	2.0	2.0	7
13	1.922	1.961	1.961	2.0	7
14	1.941	1.902	1.961	1.922	7
15	1.961	1.863	1.902	1.863	7
16	1.941	1.863	2.039	1.863	7
17	2.118	1.941	2.157	1.922	7
18	1.843	1.608	1.824	1.863	7
19	1.667	1.569	1.784	1.824	7
20	1.863	1.686	1.843	1.843	7
21	2.02	1.667	1.902	1.902	7
22	2.059	1.706	2.059	2.0	7
23	2.059	1.765	2.02	1.98	7
24	1.98	1.863	1.98	1.941	7
25	1.98	1.902	1.961	1.824	7
26	2.039	1.922	1.902	1.686	7
27	1.941	1.882	1.843	1.647	7
28	1.882	1.922	1.843	1.725	7
29	1.863	1.941	1.922	1.961	7
30	1.98	2.02	1.922	2.176	7
31	2.0	2.02	1.98	2.235	7
32	2.039	2.039	2.039	2.137	7
33	2.157	1.941	2.078	1.922	7
34	2.353	2.137	2.176	1.784	7
35	2.0	1.706	1.843	1.667	7
36	1.843	1.627	1.843	1.706	7
37	2.059	1.784	2.02	1.863	7
38	2.059	1.961	2.137	2.098	7
39	2.078	1.941	2.176	2.235	7
40	2.078	1.863	2.078	2.196	7
41	2.059	1.922	2.118	2.098	7
42	2.02	2.02	2.137	1.98	7
43	1.961	1.961	2.039	1.902	7
44	1.882	1.902	2.02	1.882	7
45	1.922	2.02	2.039	1.882	7
46	2.02	2.118	2.098	1.922	7
47	1.98	2.118	2.118	2.0	7
48	1.843	1.961	2.078	2.137	7
49	1.843	1.863	2.059	2.235	7
50	2.0	1.882	2.176	2.157	7
51	2.353	2.098	2.294	2.0	7
52	2.02	1.745	2.059	1.824	7
53	1.784	1.686	2.098	1.784	7
54	1.902	1.765	2.137	1.863	7
55	2.02	1.686	2.0	1.98	7
56	1.961	1.647	2.02	2.059	7
57	1.941	1.784	2.039	2.078	7
58	1.961	1.863	2.078	2.078	7
59	2.0	1.902	2.098	2.059	7
60	1.922	1.961	2.137	2.02	7
61	1.941	1.98	2.098	1.941	7
62	1.922	1.961	2.039	1.902	7
63	2.0	1.98	2.059	1.902	7
64	1.98	2.0	2.02	1.922	7
65	1.98	2.02	2.078	1.941	7
66	2.0	2.0	2.137	1.961	7
67	2.0	1.922	2.176	1.98	7
68	2.176	2.059	2.235	2.059	7
69	1.922	1.706	1.98	2.039	7
70	1.804	1.647	1.98	2.02	7
71	2.0	1.804	2.059	2.0	7
72	1.98	1.784	2.118	1.941	7
73	1.961	1.765	2.078	1.882	7
74	1.941	1.843	2.098	1.843	7
75	1.902	1.902	2.137	1.882	7
76	1.941	1.922	2.118	1.961	7
77	2.02	1.902	2.02	2.0	7
78	1.98	1.902	2.059	2.02	7
79	1.902	1.961	2.098	2.0	7
80	1.922	1.98	2.039	1.961	7
81	2.039	1.98	2.059	1.941	7
82	1.961	2.0	2.098	1.961	7
83	1.843	1.843	1.961	1.941	7
84	1.902	1.804	2.078	1.98	7
85	2.235	2.039	2.176	2.0	7
86	2.059	1.647	1.902	1.902	7
87	1.843	1.569	1.902	1.843	7
88	1.98	1.706	2.02	1.863	7
89	2.059	1.725	2.0	1.961	7
90	1.98	1.725	2.039	2.0	7
91	1.98	1.784	2.039	1.98	7
92	1.98	1.804	1.98	1.902	7
93	2.02	1.882	2.078	1.863	7
94	2.059	1.961	2.039	1.843	7
95	1.961	1.882	1.98	1.843	7
96	1.902	1.941	2.0	1.882	7
97	1.922	1.961	2.039	1.922	7
98	1.922	2.0	2.039	2.0	7
99	1.941	2.02	2.059	1.98	7
100	1.941	1.98	2.176	1.941	7
101	1.941	1.922	2.137	1.98	7
102	2.216	2.137	2.255	2.039	7
103	2.0	1.725	2.039	1.98	7
104	1.765	1.608	2.02	1.882	7
105	1.922	1.784	2.118	1.843	7
106	2.039	1.882	2.098	1.824	7
107	2.078	1.824	2.059	1.882	7
108	1.961	1.765	2.0	1.961	7
109	1.922	1.824	2.137	1.98	7
110	1.863	1.961	2.196	2.039	7
111	1.902	1.98	2.078	2.0	7
112	1.882	1.922	1.961	1.922	7
113	1.843	1.902	1.961	1.863	7
114	1.902	1.941	2.078	1.882	7
115	2.02	2.039	2.098	1.922	7
116	2.059	1.961	2.0	1.941	7
117	1.941	1.784	1.824	1.863	7
118	1.824	1.784	2.0	1.804	7
119	2.02	2.02	2.137	1.941	7
120	1.902	1.686	1.98	2.078	7
121	1.863	1.608	1.98	2.078	7
122	1.941	1.745	2.02	2.0	7
123	2.059	1.784	2.0	1.863	7
124	2.0	1.686	1.98	1.804	7
125	1.922	1.784	2.02	1.843	7
126	1.922	1.804	1.98	1.922	7
127	1.902	1.922	2.098	2.0	7
128	1.863	2.0	2.137	2.059	7
129	1.941	2.118	2.137	2.078	7
130	2.0	2.059	1.98	2.098	7
131	1.863	1.961	1.98	2.059	7
132	1.765	2.059	2.118	2.02	7
133	1.941	2.059	2.098	1.961	7
134	2.059	2.0	2.157	1.941	7
135	2.157	2.078	2.294	2.039	7
136	2.216	2.196	2.255	2.176	7
137	1.843	1.784	1.98	2.078	7
138	1.725	1.627	1.961	1.882	7
139	1.961	1.745	2.039	1.765	7
140	2.039	1.765	2.039	1.824	7
141	2.02	1.824	2.176	2.039	7
142	2.078	1.902	2.118	2.196	7
143	2.02	1.843	2.02	2.098	7
144	1.961	1.961	2.118	1.922	7
145	1.961	2.039	2.078	1.843	7
146	1.941	1.941	2.0	1.784	7
147	1.882	1.922	2.02	1.804	7
148	1.922	1.922	2.039	1.882	7
149	1.922	1.941	2.02	1.961	7
150	2.0	2.0	1.98	2.02	7
151	1.98	1.902	2.02	2.02	7
152	1.902	1.863	2.078	2.0	7
153	2.137	2.118	2.294	2.02	7
154	1.98	1.863	2.078	2.02	7
155	1.745	1.647	1.941	1.941	7
156	1.824	1.686	2.0	1.882	7
157	2.0	1.804	2.098	1.843	7
158	1.961	1.725	2.039	1.882	7
159	1.882	1.824	2.039	2.0	7
160	1.902	1.98	2.137	2.078	7
161	1.922	1.922	2.039	2.059	7
162	1.765	1.882	2.02	1.98	7
163	1.686	1.941	2.039	1.941	7
164	1.745	2.118	2.078	1.98	7
165	1.863	2.039	2.059	2.098	7
166	1.882	1.98	2.039	2.098	7
167	2.118	2.02	1.98	1.98	7
168	1.98	1.941	2.02	1.922	7
169	1.745	1.784	2.02	1.902	7
170	2.039	1.98	2.118	1.98	7
171	1.941	1.725	1.902	2.0	7
172	1.745	1.549	1.804	1.922	7
173	1.922	1.706	1.922	1.922	7
174	2.176	1.725	1.961	1.922	7
175	2.216	1.725	2.059	1.902	7
176	2.059	1.725	2.02	1.902	7
177	2.0	1.706	1.922	1.863	7
178	2.039	1.745	1.941	1.863	7
179	1.98	1.863	1.98	1.941	7
180	1.961	1.902	1.922	1.961	7
181	2.02	1.961	1.961	2.0	7
182	2.02	1.961	1.961	1.98	7
183	2.039	1.961	1.98	1.922	7
184	2.059	1.98	2.059	1.882	7
185	2.02	1.902	2.039	1.882	7
186	2.02	1.882	2.078	1.941	7
187	2.216	2.118	2.235	2.059	7
188	2.02	1.784	2.0	2.059	7
189	1.824	1.667	2.0	2.0	7
190	1.98	1.824	2.118	1.961	7
191	2.0	1.922	2.176	1.961	7
192	1.961	1.784	2.157	2.0	7
193	1.941	1.824	2.078	2.02	7
194	1.922	1.843	2.059	2.0	7
195	1.902	2.0	2.176	2.0	7
196	1.863	2.078	2.137	2.02	7
197	1.863	1.922	2.078	2.0	7
198	1.804	1.863	2.039	1.941	7
199	1.98	2.078	2.137	1.922	7
200	1.941	2.059	2.098	1.941	7
201	1.941	2.118	2.137	2.0	7
202	1.902	1.882	2.0	2.059	7
203	1.843	1.667	2.02	2.039	7
204	2.157	1.922	2.176	1.941	7
205	2.039	1.784	1.961	1.765	7
206	1.745	1.569	1.843	1.667	7
207	1.922	1.667	1.98	1.784	7
208	2.098	1.863	2.157	1.941	7
209	2.118	1.902	2.098	2.059	7
210	1.98	1.804	1.98	2.098	7
211	1.843	1.706	1.98	2.02	7
212	1.902	1.863	2.0	1.882	7
213	2.039	2.0	1.98	1.784	7
214	1.922	1.902	1.922	1.706	7
215	1.941	2.059	2.078	1.784	7
216	2.059	2.137	2.118	2.02	7
217	2.059	2.118	2.059	2.216	7
218	1.922	2.059	2.02	2.235	7
219	1.824	1.922	1.961	2.078	7
220	1.922	1.98	2.098	1.941	7
221	2.235	2.176	2.196	1.961	7
222	2.039	1.804	1.941	1.941	7
223	1.824	1.627	1.882	1.902	7
224	2.0	1.725	1.98	1.882	7
225	2.039	1.745	1.922	1.941	7
226	2.02	1.706	1.922	2.02	7
227	2.039	1.804	2.02	2.039	7
228	2.0	1.843	2.02	2.0	7
229	1.961	1.784	1.98	1.941	7
230	1.98	1.804	1.902	1.941	7
231	2.02	1.824	1.863	1.863	7
232	1.961	1.843	1.863	1.843	7
233	1.824	1.863	1.863	1.843	7
234	1.824	1.804	1.843	1.882	7
235	2.02	1.961	1.941	1.941	7
236	2.0	1.843	1.941	1.961	7
237	1.98	1.804	1.961	1.961	7
238	2.216	1.98	1.98	1.961	7
239	2.0	1.647	1.804	1.863	7
240	1.745	1.569	1.843	1.765	7
241	1.843	1.647	1.922	1.824	7
242	1.961	1.863	2.098	1.961	7
243	2.059	1.882	2.157	2.078	7
244	1.98	1.922	2.137	2.059	7
245	2.0	1.902	2.078	1.922	7
246	1.961	1.941	2.098	1.922	7
247	1.824	2.0	2.176	2.039	7
248	1.902	2.059	2.176	2.098	7
249	1.98	2.196	2.176	2.078	7
250	2.0	2.196	2.157	2.0	7
251	1.922	2.118	2.137	1.922	7
252	1.961	2.157	2.216	1.922	7
253	2.0	2.078	2.176	2.039	7
254	1.961	1.902	2.137	2.078	7
255	2.157	2.137	2.216	2.176	7
256	2.059	1.902	2.039	2.039	7
257	1.784	1.706	2.0	1.882	7
258	1.961	1.765	2.078	1.824	7
259	2.059	1.843	2.118	1.863	7
260	2.039	1.824	2.078	1.941	7
261	1.98	1.784	1.961	1.941	7
262	1.843	1.667	1.882	1.804	7
263	1.922	1.824	2.02	1.745	7
264	1.98	1.902	2.0	1.843	7
265	1.922	1.922	2.02	2.039	7
266	1.902	1.922	2.0	2.098	7
267	1.882	1.902	1.961	2.02	7
268	1.843	1.922	1.98	1.882	7
269	2.0	2.02	2.0	1.784	7
270	1.961	1.98	2.0	1.765	7
271	1.863	1.824	2.078	1.843	7
272	2.078	2.118	2.294	2.098	7
273	2.0	1.804	2.0	2.176	7
274	1.784	1.529	1.863	2.078	7
275	1.941	1.725	2.02	1.961	7
276	2.059	1.843	2.078	1.882	7
277	2.059	1.882	2.196	1.863	7
278	2.02	1.804	2.059	1.941	7
279	1.922	1.706	1.961	2.078	7
280	1.882	1.824	2.098	2.157	7
281	1.863	1.882	2.059	2.078	7
282	1.902	1.961	2.078	1.922	7
283	1.941	2.02	2.059	1.922	7
284	1.922	1.922	1.961	1.941	7
285	1.922	1.824	1.902	1.941	7
286	2.0	1.922	1.98	1.941	7
287	2.098	1.941	2.02	1.922	7
288	2.039	1.824	1.98	1.902	7
289	2.196	1.98	2.137	1.98	7
290	2.078	1.706	1.902	1.941	7
291	1.765	1.549	1.882	1.804	7
292	1.922	1.745	2.039	1.725	7
293	2.059	1.843	2.059	1.745	7
294	2.039	1.765	2.02	1.863	7
295	1.941	1.745	2.02	2.02	7
296	1.941	1.824	2.039	2.078	7
297	2.039	1.922	2.098	1.98	7
298	1.98	2.02	2.137	1.882	7
299	1.961	2.0	2.078	1.824	7
300	1.843	2.02	2.059	1.804	7
301	1.922	2.078	2.118	1.902	7
302	1.882	2.0	2.039	1.961	7
303	1.882	2.02	2.059	1.961	7
304	1.902	1.961	2.039	1.98	7
305	1.824	1.922	2.098	2.0	7
306	2.137	2.196	2.314	2.078	7
307	2.02	1.882	2.059	2.078	7
308	1.627	1.608	1.961	2.0	7
309	1.882	1.745	2.039	1.961	7
310	2.078	1.863	2.098	1.961	7
311	1.961	1.784	2.078	1.98	7
312	1.941	1.863	2.098	1.98	7
313	2.0	1.784	1.922	1.902	7
314	1.902	1.784	1.98	1.882	7
315	1.843	1.843	1.98	1.922	7
316	1.824	1.941	2.078	2.039	7
317	1.941	2.039	2.176	2.118	7
318	2.039	2.0	2.078	2.098	7
319	1.98	1.902	1.941	1.98	7
320	1.98	1.922	1.98	1.922	7
321	1.98	1.98	2.059	1.902	7
322	2.0	1.882	2.059	1.941	7
323	2.196	2.078	2.157	2.02	7
324	2.137	1.843	1.941	1.98	7
325	1.882	1.588	1.882	1.824	7
326	1.98	1.706	2.059	1.804	7
327	2.0	1.765	2.02	1.882	7
328	2.02	1.824	2.176	1.922	7
329	2.118	1.863	2.098	1.961	7
330	2.0	1.765	1.961	2.0	7
331	1.941	1.824	2.02	2.02	7
332	1.98	1.941	2.02	1.98	7
333	2.0	2.02	2.078	1.882	7
334	1.98	2.059	2.059	1.804	7
335	1.941	1.98	2.059	1.863	7
336	1.961	1.961	2.0	1.961	7
337	1.98	1.882	1.902	1.961	7
338	2.059	1.922	2.059	1.98	7
339	1.961	1.863	2.059	2.039	7
340	2.078	2.059	2.176	2.098	7
341	2.039	1.804	1.98	2.02	7
342	1.804	1.608	1.902	1.863	7
343	1.98	1.686	1.98	1.824	7
344	2.0	1.745	2.078	1.902	7
345	1.98	1.804	2.176	2.039	7
346	1.98	1.863	2.137	2.137	7
347	1.98	1.824	2.0	2.098	7
348	1.922	1.863	2.039	1.98	7
349	1.98	1.941	2.098	1.941	7
350	1.941	1.98	2.078	1.961	7
351	1.882	2.02	2.118	1.98	7
352	1.922	2.059	2.137	2.039	7
353	1.882	2.098	2.137	2.078	7
354	1.98	2.118	2.137	2.039	7
355	1.961	2.0	2.098	2.0	7
356	1.961	1.922	2.157	1.98	7
357	2.176	2.157	2.275	2.039	7
358	2.039	1.902	2.098	2.059	7
359	1.765	1.667	1.98	2.02	7
360	1.941	1.765	2.078	1.98	7
361	2.039	1.882	2.157	1.961	7
362	2.02	1.804	2.118	1.98	7
363	2.0	1.804	2.157	1.98	7
364	1.941	1.725	1.941	1.961	7
365	1.98	1.902	2.118	1.941	7
366	1.961	1.961	2.118	1.922	7
367	1.863	1.863	1.98	1.922	7
368	1.902	1.961	2.039	1.922	7
369	1.961	1.961	1.961	1.922	7
370	1.941	1.882	1.941	1.902	7
371	1.98	2.0	2.059	1.98	7
372	1.882	1.882	2.02	2.039	7
373	1.922	1.745	1.902	2.0	7
374	2.196	2.118	2.157	1.882	7
375	2.098	1.843	2.02	1.745	7
376	1.784	1.529	1.804	1.667	7
