time	channel1	channel2	channel3	channel4	class
0	2.078	1.843	2.176	1.725	6
1	2.078	1.765	1.922	1.725	6
2	2.0	1.706	1.725	1.725	6
3	1.98	1.667	1.529	1.804	6
4	1.902	1.706	1.51	1.941	6
5	1.902	1.706	1.549	2.059	6
6	1.863	1.725	1.549	2.137	6
7	1.824	1.784	1.608	2.157	6
8	1.843	1.922	1.804	2.176	6
9	1.804	1.961	2.02	2.196	6
10	1.843	1.98	2.235	2.176	6
11	1.922	2.02	2.392	2.118	6
12	1.941	2.059	2.529	2.02	6
13	2.0	2.118	2.569	1.882	6
14	2.039	2.078	2.569	1.804	6
15	2.02	2.0	2.51	1.784	6
16	2.078	1.922	2.431	1.706	6
17	2.078	1.863	2.216	1.745	6
18	2.039	1.706	1.882	1.745	6
19	2.02	1.667	1.765	1.765	6
20	2.02	1.686	1.647	1.824	6
21	1.961	1.667	1.549	1.941	6
22	1.882	1.647	1.549	2.078	6
23	1.843	1.667	1.549	2.157	6
24	1.863	1.804	1.647	2.235	6
25	1.863	1.902	1.882	2.235	6
26	1.824	1.922	2.0	2.255	6
27	1.824	2.02	2.196	2.176	6
28	1.961	2.137	2.412	2.118	6
29	1.961	2.137	2.588	2.02	6
30	2.0	2.098	2.569	1.922	6
31	2.039	2.118	2.569	1.863	6
32	2.098	2.059	2.569	1.804	6
33	2.098	2.02	2.431	1.784	6
34	2.059	1.902	2.216	1.725	6
35	2.118	1.784	1.941	1.706	6
36	2.02	1.745	1.745	1.725	6
37	1.98	1.667	1.608	1.784	6
38	1.941	1.686	1.549	1.941	6
39	1.941	1.725	1.529	2.059	6
40	1.941	1.765	1.549	2.137	6
41	1.863	1.765	1.588	2.157	6
42	1.863	1.804	1.804	2.176	6
43	1.863	1.922	1.961	2.176	6
44	1.902	1.98	2.216	2.098	6
45	1.922	2.039	2.353	2.039	6
46	1.98	2.039	2.49	1.941	6
47	2.039	2.098	2.569	1.843	6
48	2.059	2.059	2.549	1.804	6
49	2.137	1.98	2.49	1.784	6
50	2.137	1.902	2.392	1.725	6
51	2.157	1.863	2.157	1.667	6
52	1.98	1.784	1.961	1.686	6
53	1.922	1.667	1.765	1.706	6
54	2.078	1.686	1.627	1.784	6
55	2.039	1.686	1.569	1.941	6
