time	channel1	channel2	channel3	channel4	class
0	1.804	1.902	1.843	2.216	6
1	1.843	1.98	2.0	2.235	6
2	1.882	2.02	2.196	2.157	6
3	1.922	2.098	2.353	2.098	6
4	1.941	2.118	2.451	1.98	6
5	2.02	2.118	2.471	1.882	6
6	2.039	2.078	2.451	1.804	6
7	2.098	2.02	2.431	1.745	6
8	2.118	1.941	2.333	1.745	6
9	2.118	1.902	2.235	1.725	6
10	2.098	1.784	1.941	1.745	6
11	2.02	1.745	1.804	1.765	6
12	2.0	1.686	1.647	1.843	6
13	1.922	1.725	1.588	1.961	6
14	1.863	1.706	1.608	2.098	6
15	1.863	1.745	1.608	2.157	6
16	1.824	1.804	1.686	2.216	6
17	1.824	1.882	1.804	2.176	6
18	1.863	1.961	2.02	2.196	6
19	1.882	1.961	2.176	2.157	6
20	1.902	2.0	2.314	2.059	6
21	1.98	2.039	2.471	1.922	6
22	2.0	2.059	2.471	1.843	6
23	2.039	2.039	2.49	1.804	6
24	2.078	2.0	2.431	1.765	6
25	2.098	1.922	2.314	1.725	6
26	2.118	1.882	2.216	1.725	6
27	2.078	1.765	1.961	1.725	6
28	2.02	1.686	1.824	1.745	6
29	1.98	1.667	1.647	1.824	6
30	1.941	1.686	1.608	2.02	6
31	1.922	1.706	1.627	2.098	6
32	1.882	1.725	1.647	2.118	6
33	1.824	1.784	1.686	2.196	6
34	1.765	1.863	1.824	2.176	6
35	1.843	1.961	2.02	2.216	6
36	1.882	2.02	2.216	2.157	6
37	1.922	2.039	2.373	2.098	6
38	1.941	2.059	2.49	1.98	6
39	2.02	2.078	2.49	1.863	6
40	2.039	2.039	2.471	1.804	6
41	2.02	2.02	2.451	1.804	6
42	2.059	1.902	2.333	1.745	6
43	2.078	1.863	2.216	1.745	6
44	2.078	1.804	2.0	1.745	6
45	2.0	1.765	1.843	1.784	6
46	2.0	1.706	1.686	1.882	6
47	1.902	1.686	1.608	2.0	6
48	1.882	1.725	1.627	2.078	6
49	1.863	1.706	1.608	2.157	6
50	1.804	1.784	1.667	2.157	6
51	1.882	1.863	1.824	2.176	6
52	1.843	1.98	2.0	2.216	6
53	1.863	2.0	2.196	2.157	6
54	1.902	2.039	2.373	2.098	6
55	1.98	2.078	2.471	1.98	6
56	2.059	2.059	2.471	1.863	6
57	2.039	2.039	2.451	1.784	6
58	2.078	1.98	2.431	1.745	6
59	2.078	1.941	2.333	1.745	6
60	2.118	1.882	2.216	1.706	6
61	2.098	1.784	1.941	1.725	6
62	2.02	1.686	1.784	1.745	6
63	1.98	1.647	1.627	1.824	6
64	1.882	1.706	1.569	1.961	6
65	1.882	1.706	1.588	2.078	6
66	1.882	1.686	1.588	2.137	6
67	1.843	1.784	1.667	2.176	6
68	1.804	1.902	1.843	2.176	6
69	1.882	1.961	2.0	2.196	6
70	1.843	1.98	2.176	2.176	6
71	1.902	2.039	2.314	2.059	6
72	2.0	2.059	2.451	1.941	6
73	2.02	2.039	2.451	1.824	6
74	2.039	2.02	2.471	1.765	6
75	2.059	1.98	2.431	1.765	6
76	2.118	1.961	2.373	1.725	6
77	2.098	1.941	2.216	1.745	6
78	2.039	1.784	1.961	1.725	6
79	1.98	1.706	1.804	1.784	6
80	1.98	1.667	1.627	1.843	6
81	1.961	1.706	1.588	1.961	6
82	1.902	1.725	1.627	2.078	6
83	1.863	1.706	1.627	2.137	6
84	1.824	1.804	1.667	2.196	6
85	1.784	1.882	1.824	2.157	6
86	1.824	1.961	1.98	2.216	6
87	1.843	2.0	2.196	2.157	6
88	1.882	2.059	2.373	2.098	6
89	1.941	2.078	2.49	1.98	6
90	2.02	2.059	2.471	1.863	6
91	2.02	2.059	2.49	1.804	6
92	2.02	2.0	2.471	1.765	6
93	2.059	1.922	2.373	1.784	6
94	2.098	1.882	2.196	1.745	6
95	2.078	1.804	1.961	1.745	6
96	1.98	1.745	1.843	1.765	6
97	1.941	1.725	1.686	1.863	6
98	1.902	1.745	1.627	2.02	6
99	1.843	1.706	1.588	2.098	6
100	1.843	1.745	1.627	2.157	6
101	1.824	1.824	1.686	2.216	6
102	1.784	1.863	1.843	2.216	6
103	1.843	1.961	1.98	2.216	6
104	1.882	2.0	2.196	2.157	6
105	1.922	2.098	2.373	2.078	6
106	1.961	2.078	2.49	1.98	6
107	2.039	2.098	2.49	1.863	6
108	2.059	2.039	2.471	1.784	6
109	2.098	2.02	2.451	1.765	6
110	2.059	1.941	2.373	1.745	6
111	2.078	1.863	2.196	1.706	6
112	2.098	1.765	1.941	1.725	6
113	2.0	1.725	1.804	1.745	6
114	1.98	1.686	1.667	1.843	6
115	1.941	1.725	1.627	2.0	6
116	1.922	1.745	1.608	2.118	6
117	1.863	1.725	1.608	2.157	6
118	1.863	1.784	1.706	2.137	6
119	1.863	1.902	1.824	2.196	6
120	1.843	1.941	2.0	2.216	6
121	1.902	2.0	2.176	2.157	6
122	1.922	2.078	2.373	2.098	6
123	1.98	2.098	2.49	1.98	6
124	2.039	2.098	2.51	1.882	6
125	2.039	2.059	2.471	1.824	6
126	2.059	2.0	2.412	1.765	6
127	2.118	1.922	2.333	1.706	6
128	2.118	1.902	2.216	1.706	6
129	2.059	1.784	1.98	1.745	6
130	1.98	1.745	1.824	1.784	6
131	1.961	1.706	1.667	1.863	6
132	1.961	1.725	1.588	2.02	6
133	1.902	1.706	1.608	2.118	6
134	1.863	1.706	1.627	2.137	6
135	1.843	1.784	1.667	2.176	6
136	1.804	1.882	1.843	2.216	6
137	1.824	1.961	1.98	2.216	6
138	1.863	2.02	2.216	2.176	6
139	1.902	2.059	2.353	2.137	6
140	1.961	2.078	2.471	2.0	6
141	2.039	2.078	2.471	1.863	6
142	2.02	2.098	2.49	1.824	6
143	2.078	2.039	2.471	1.804	6
144	2.039	1.98	2.353	1.765	6
145	2.078	1.902	2.196	1.745	6
146	2.098	1.784	1.961	1.725	6
147	1.98	1.725	1.824	1.765	6
148	1.961	1.706	1.667	1.863	6
149	1.922	1.725	1.608	2.0	6
150	1.882	1.745	1.627	2.098	6
151	1.843	1.745	1.647	2.157	6
152	1.824	1.784	1.706	2.176	6
153	1.843	1.863	1.804	2.216	6
154	1.824	1.941	1.98	2.196	6
155	1.863	2.0	2.196	2.137	6
156	1.902	2.059	2.353	2.078	6
157	1.961	2.059	2.49	1.961	6
158	2.02	2.039	2.471	1.863	6
159	2.02	2.02	2.49	1.784	6
160	2.059	1.98	2.451	1.765	6
161	2.078	1.902	2.314	1.745	6
162	2.098	1.843	2.216	1.725	6
163	2.098	1.745	1.941	1.706	6
164	2.02	1.706	1.804	1.745	6
165	1.961	1.667	1.667	1.824	6
166	1.902	1.686	1.608	1.98	6
167	1.882	1.667	1.588	2.098	6
168	1.882	1.706	1.627	2.137	6
169	1.863	1.765	1.667	2.137	6
170	1.824	1.843	1.784	2.157	6
171	1.804	1.902	1.98	2.176	6
172	1.882	1.961	2.196	2.137	6
173	1.922	2.02	2.333	2.059	6
174	1.98	2.039	2.451	1.941	6
175	2.0	2.059	2.49	1.863	6
176	2.02	2.02	2.49	1.804	6
177	2.078	1.98	2.412	1.765	6
178	2.078	1.922	2.333	1.745	6
179	2.078	1.902	2.235	1.745	6
180	2.078	1.745	1.961	1.725	6
181	1.98	1.686	1.784	1.765	6
182	1.98	1.667	1.647	1.824	6
183	1.941	1.686	1.588	1.961	6
184	1.882	1.725	1.588	2.098	6
185	1.863	1.706	1.627	2.137	6
186	1.863	1.784	1.667	2.216	6
187	1.804	1.843	1.804	2.196	6
188	1.843	1.961	1.98	2.196	6
189	1.882	2.0	2.216	2.157	6
190	1.922	2.059	2.353	2.098	6
191	1.941	2.078	2.471	1.961	6
192	2.02	2.078	2.471	1.882	6
193	2.039	2.078	2.49	1.824	6
194	2.078	2.0	2.451	1.784	6
195	2.098	1.922	2.392	1.745	6
196	2.118	1.902	2.216	1.765	6
197	2.098	1.784	1.98	1.725	6
198	1.961	1.725	1.824	1.745	6
199	1.98	1.706	1.667	1.863	6
200	1.922	1.745	1.608	2.0	6
201	1.863	1.725	1.588	2.098	6
202	1.804	1.765	1.608	2.137	6
203	1.804	1.784	1.686	2.196	6
204	1.784	1.863	1.804	2.196	6
205	1.824	1.961	2.0	2.176	6
206	1.863	2.0	2.196	2.137	6
207	1.902	2.098	2.333	2.078	6
208	1.941	2.078	2.49	1.961	6
209	2.0	2.059	2.451	1.863	6
210	2.039	2.059	2.471	1.765	6
211	2.078	2.0	2.412	1.745	6
212	2.059	1.98	2.333	1.725	6
213	2.078	1.863	2.196	1.725	6
214	2.059	1.765	1.961	1.706	6
215	2.02	1.745	1.804	1.745	6
216	1.98	1.706	1.647	1.824	6
217	1.922	1.667	1.569	1.961	6
218	1.902	1.725	1.608	2.078	6
219	1.863	1.725	1.588	2.118	6
220	1.863	1.765	1.667	2.137	6
221	1.902	1.863	1.824	2.176	6
222	1.882	1.922	1.98	2.216	6
223	1.863	2.0	2.216	2.157	6
224	1.941	2.059	2.353	2.078	6
225	1.961	2.098	2.49	1.961	6
226	2.039	2.098	2.51	1.863	6
227	2.02	2.098	2.49	1.824	6
228	2.059	2.039	2.51	1.784	6
229	2.137	1.941	2.392	1.784	6
230	2.137	1.922	2.196	1.725	6
231	2.098	1.784	1.98	1.725	6
232	2.02	1.745	1.824	1.745	6
233	1.98	1.706	1.667	1.863	6
234	1.941	1.706	1.608	2.0	6
235	1.922	1.725	1.627	2.098	6
236	1.863	1.725	1.627	2.176	6
237	1.824	1.784	1.686	2.216	6
238	1.824	1.843	1.824	2.157	6
239	1.843	1.961	2.0	2.216	6
240	1.863	2.02	2.235	2.176	6
241	1.922	2.059	2.353	2.118	6
242	1.961	2.078	2.471	1.98	6
243	2.02	2.059	2.471	1.843	6
244	2.0	2.059	2.471	1.784	6
245	2.02	2.0	2.471	1.784	6
246	2.078	1.941	2.392	1.745	6
247	2.078	1.902	2.235	1.725	6
248	2.039	1.824	1.98	1.745	6
249	1.98	1.745	1.863	1.804	6
250	1.961	1.706	1.647	1.882	6
251	1.902	1.706	1.608	1.98	6
252	1.882	1.725	1.608	2.078	6
253	1.843	1.745	1.627	2.157	6
254	1.843	1.824	1.686	2.137	6
255	1.843	1.882	1.824	2.196	6
256	1.882	1.941	1.98	2.196	6
257	1.882	1.961	2.196	2.176	6
258	1.941	2.059	2.333	2.078	6
259	1.98	2.059	2.471	1.98	6
260	2.0	2.039	2.471	1.863	6
261	2.039	2.059	2.451	1.804	6
262	2.059	2.02	2.431	1.765	6
263	2.098	1.902	2.373	1.725	6
264	2.137	1.902	2.196	1.745	6
265	2.098	1.784	1.961	1.725	6
266	2.039	1.706	1.804	1.745	6
267	1.961	1.686	1.647	1.824	6
268	1.902	1.686	1.627	1.98	6
269	1.863	1.706	1.588	2.098	6
270	1.863	1.745	1.647	2.176	6
271	1.843	1.804	1.686	2.157	6
272	1.882	1.902	1.863	2.176	6
273	1.824	1.922	1.98	2.216	6
274	1.863	1.98	2.196	2.137	6
275	1.922	2.059	2.353	2.078	6
276	1.961	2.078	2.471	1.961	6
277	2.02	2.059	2.49	1.824	6
278	2.02	2.039	2.471	1.804	6
279	2.059	2.0	2.451	1.765	6
280	2.098	1.961	2.333	1.765	6
281	2.078	1.882	2.196	1.725	6
282	2.059	1.765	1.961	1.725	6
283	2.0	1.706	1.804	1.765	6
284	2.0	1.686	1.667	1.882	6
285	1.922	1.706	1.588	1.98	6
286	1.922	1.725	1.627	2.078	6
287	1.863	1.725	1.608	2.157	6
288	1.824	1.765	1.667	2.157	6
289	1.863	1.843	1.804	2.176	6
290	1.843	1.941	2.0	2.196	6
291	1.863	1.961	2.196	2.157	6
292	1.902	2.02	2.333	2.098	6
293	1.961	2.039	2.451	1.961	6
294	2.02	2.039	2.471	1.882	6
295	2.078	2.039	2.49	1.804	6
296	2.098	2.02	2.431	1.784	6
297	2.098	1.882	2.373	1.745	6
298	2.118	1.882	2.216	1.725	6
299	2.078	1.745	1.922	1.725	6
300	2.0	1.686	1.824	1.765	6
301	2.0	1.667	1.647	1.843	6
302	1.961	1.686	1.588	1.961	6
303	1.902	1.686	1.569	2.078	6
304	1.863	1.725	1.627	2.137	6
305	1.843	1.765	1.667	2.157	6
306	1.843	1.843	1.765	2.216	6
307	1.843	1.941	1.98	2.196	6
308	1.882	2.0	2.196	2.137	6
309	1.922	2.059	2.333	2.078	6
310	1.98	2.059	2.471	1.98	6
311	2.039	2.039	2.49	1.843	6
