time	channel1	channel2	channel3	channel4	class
0	1.961	1.941	2.059	1.902	6
1	1.922	1.902	2.059	1.922	6
2	1.902	1.863	2.02	1.922	6
3	1.941	1.922	2.02	1.882	6
4	2.0	1.882	2.02	1.863	6
5	1.941	1.824	2.02	1.863	6
6	1.941	1.922	2.157	1.922	6
7	2.098	2.059	2.176	2.0	6
8	1.902	1.706	1.961	1.961	6
9	1.863	1.725	1.98	1.902	6
10	1.941	1.824	2.039	1.882	6
11	1.961	1.824	2.078	1.922	6
12	1.961	1.804	2.0	1.941	6
13	1.941	1.824	2.0	1.961	6
14	1.961	1.902	2.078	1.941	6
15	1.961	1.941	2.118	1.98	6
16	1.922	1.922	2.0	2.0	6
17	1.843	1.882	2.0	1.98	6
18	1.922	1.922	2.039	1.98	6
19	1.922	1.941	2.059	2.0	6
20	1.98	1.98	2.078	2.02	6
21	1.941	1.882	2.02	2.0	6
22	1.941	1.863	2.02	2.0	6
23	1.98	1.941	2.118	2.0	6
24	2.118	2.059	2.235	2.039	6
25	1.922	1.745	1.961	2.039	6
26	1.902	1.706	1.961	1.961	6
27	2.0	1.824	2.039	1.98	6
28	2.039	1.863	2.059	1.941	6
29	1.98	1.824	2.078	1.98	6
30	1.98	1.843	2.02	2.0	6
31	1.941	1.863	2.02	2.0	6
32	1.98	1.941	2.078	2.02	6
33	1.961	1.941	2.039	2.0	6
34	1.922	1.882	2.02	2.0	6
35	1.961	1.922	2.02	1.961	6
36	1.961	1.922	2.039	1.961	6
37	1.941	1.961	2.02	1.98	6
38	1.961	1.922	2.059	1.98	6
39	1.941	1.882	2.039	2.0	6
40	1.941	1.922	2.118	2.0	6
41	2.137	2.039	2.157	2.02	6
42	1.882	1.706	1.922	1.941	6
43	1.863	1.706	1.98	1.882	6
44	1.98	1.804	2.02	1.882	6
45	2.02	1.824	2.039	1.902	6
46	1.961	1.824	2.039	1.941	6
47	1.961	1.843	2.02	1.961	6
48	1.922	1.824	1.98	1.941	6
49	1.98	1.902	2.078	1.941	6
50	1.961	1.902	2.02	1.922	6
51	1.902	1.882	2.0	1.902	6
52	1.961	1.922	2.02	1.902	6
53	1.961	1.922	2.059	1.922	6
54	1.961	1.902	1.98	1.902	6
55	1.961	1.882	2.0	1.902	6
56	1.922	1.863	2.039	1.902	6
57	1.961	1.922	2.137	1.961	6
58	2.118	2.059	2.157	2.0	6
59	1.902	1.706	1.922	1.922	6
60	1.882	1.706	1.961	1.843	6
61	1.98	1.784	2.02	1.824	6
62	2.0	1.824	2.039	1.863	6
63	1.961	1.843	2.078	1.902	6
