time	channel1	channel2	channel3	channel4	class
0	1.961	2.059	2.49	1.902	6
1	1.98	2.039	2.451	1.824	6
2	2.039	2.02	2.471	1.784	6
3	2.078	1.98	2.431	1.765	6
4	2.118	1.922	2.255	1.725	6
5	2.059	1.824	2.059	1.725	6
6	2.0	1.765	1.843	1.745	6
7	1.98	1.706	1.706	1.824	6
8	1.922	1.725	1.608	1.922	6
9	1.863	1.706	1.627	2.059	6
10	1.863	1.765	1.647	2.157	6
11	1.824	1.765	1.667	2.157	6
12	1.843	1.843	1.765	2.157	6
13	1.843	1.922	1.941	2.196	6
14	1.882	1.98	2.157	2.176	6
15	1.902	2.02	2.275	2.098	6
16	1.941	2.059	2.451	2.02	6
17	2.0	2.078	2.49	1.882	6
18	2.039	2.02	2.49	1.824	6
19	2.078	1.98	2.451	1.784	6
20	2.118	1.941	2.353	1.745	6
21	2.118	1.882	2.235	1.725	6
22	2.118	1.804	2.059	1.686	6
23	2.039	1.706	1.863	1.745	6
24	1.98	1.667	1.686	1.804	6
25	1.902	1.706	1.647	1.98	6
26	1.843	1.725	1.627	2.098	6
27	1.882	1.706	1.627	2.157	6
28	1.882	1.725	1.627	2.157	6
29	1.882	1.804	1.804	2.157	6
30	1.863	1.902	1.941	2.157	6
31	1.824	2.0	2.176	2.157	6
32	1.863	2.02	2.314	2.098	6
33	1.902	2.059	2.451	2.039	6
34	1.961	2.059	2.51	1.941	6
35	2.02	2.059	2.49	1.843	6
36	2.078	2.039	2.49	1.784	6
37	2.059	1.941	2.451	1.765	6
38	2.078	1.922	2.255	1.765	6
39	2.078	1.824	2.078	1.765	6
40	2.02	1.765	1.863	1.784	6
41	2.0	1.706	1.725	1.843	6
42	1.961	1.706	1.588	1.961	6
43	1.882	1.725	1.608	2.059	6
44	1.863	1.725	1.627	2.118	6
45	1.824	1.804	1.686	2.176	6
46	1.824	1.863	1.784	2.216	6
47	1.804	1.922	1.941	2.255	6
48	1.824	2.0	2.157	2.196	6
49	1.902	2.059	2.294	2.137	6
50	1.941	2.078	2.451	2.039	6
51	2.0	2.059	2.49	1.902	6
52	2.039	2.059	2.471	1.824	6
53	2.078	2.059	2.471	1.784	6
54	2.098	2.0	2.412	1.745	6
55	2.157	1.922	2.255	1.745	6
56	2.078	1.824	2.039	1.745	6
57	2.039	1.745	1.824	1.745	6
58	2.02	1.686	1.667	1.804	6
59	1.941	1.725	1.588	1.941	6
60	1.902	1.725	1.608	2.059	6
