time	channel1	channel2	channel3	channel4	class
0	1.922	1.961	2.02	1.961	6
1	1.941	1.882	1.98	1.902	6
2	1.941	2.02	2.137	1.941	6
3	2.059	2.137	2.196	2.0	6
4	1.863	1.667	1.902	1.98	6
5	1.824	1.667	1.941	1.902	6
6	1.941	1.784	2.0	1.863	6
7	1.98	1.843	2.039	1.882	6
8	1.941	1.804	2.039	1.961	6
9	1.941	1.824	1.98	1.941	6
10	1.941	1.843	2.0	1.922	6
11	1.961	1.922	2.039	1.922	6
12	1.941	1.961	2.039	1.922	6
13	1.922	1.922	2.0	1.941	6
14	1.922	1.98	2.02	1.941	6
15	1.961	1.961	2.0	1.961	6
16	1.941	1.98	2.0	1.941	6
17	1.941	1.922	2.02	1.922	6
18	1.922	1.863	2.02	1.922	6
19	1.941	1.941	2.157	1.941	6
20	2.098	2.118	2.196	2.0	6
21	1.922	1.667	1.941	1.98	6
22	1.882	1.667	1.941	1.922	6
23	1.98	1.765	2.0	1.863	6
24	2.0	1.804	2.039	1.882	6
25	1.941	1.784	2.059	1.941	6
26	1.98	1.804	2.02	1.98	6
27	1.961	1.863	2.059	2.0	6
28	2.0	1.922	2.078	1.961	6
29	1.98	1.961	2.039	1.961	6
30	1.941	1.902	2.0	1.941	6
31	1.922	1.922	2.02	1.941	6
32	1.941	1.941	2.039	1.961	6
33	1.98	2.02	2.039	1.98	6
34	2.0	2.0	2.059	1.98	6
35	1.941	1.882	2.039	1.961	6
36	1.98	1.922	2.157	1.98	6
37	2.118	2.098	2.196	2.0	6
38	1.941	1.647	1.922	1.941	6
39	1.863	1.647	1.961	1.882	6
40	1.961	1.784	2.059	1.882	6
41	2.0	1.824	2.059	1.941	6
42	1.98	1.804	2.059	1.961	6
43	2.0	1.824	2.02	1.961	6
44	1.961	1.882	2.039	1.941	6
45	2.0	1.941	2.059	1.961	6
46	1.98	1.961	2.039	1.941	6
47	1.941	1.922	2.039	1.941	6
48	1.922	1.98	2.039	1.961	6
49	1.961	1.941	2.02	1.961	6
50	1.961	1.941	2.0	1.961	6
51	1.961	1.941	2.02	1.941	6
52	1.961	1.902	2.02	1.961	6
53	1.98	2.039	2.196	1.98	6
54	2.098	2.137	2.235	2.02	6
55	1.922	1.686	1.941	1.961	6
56	1.882	1.667	1.961	1.882	6
57	1.98	1.784	2.039	1.863	6
58	1.98	1.804	2.059	1.902	6
59	1.961	1.804	2.059	1.961	6
60	1.98	1.824	2.02	1.961	6
61	1.961	1.843	2.02	1.941	6
62	1.941	1.902	2.059	1.941	6
63	1.941	1.922	2.039	1.941	6
64	1.922	1.902	2.02	1.941	6
65	1.922	1.941	2.02	1.941	6
66	1.941	1.941	2.0	1.961	6
67	1.922	1.941	2.02	1.98	6
68	1.941	1.941	2.02	1.98	6
69	1.941	1.882	2.02	1.961	6
70	2.0	1.98	2.137	2.0	6
71	2.118	2.098	2.216	2.039	6
72	1.922	1.647	1.941	1.98	6
73	1.863	1.627	1.941	1.922	6
74	1.961	1.745	2.02	1.882	6
75	2.0	1.784	2.059	1.922	6
76	1.961	1.784	2.059	1.961	6
77	1.98	1.824	2.039	2.0	6
78	1.961	1.863	2.078	2.02	6
79	1.98	1.902	2.078	1.98	6
80	1.98	1.941	2.059	1.98	6
81	1.941	1.902	2.039	1.961	6
82	1.941	1.941	2.039	1.961	6
83	1.961	1.98	2.039	1.961	6
84	1.98	1.98	2.02	1.98	6
85	1.961	1.98	2.059	1.98	6
86	1.941	1.882	2.059	1.98	6
87	1.961	1.922	2.137	2.0	6
88	2.098	2.078	2.216	2.039	6
89	1.961	1.686	1.961	1.98	6
90	1.882	1.667	1.961	1.902	6
91	1.98	1.784	2.059	1.902	6
92	2.0	1.824	2.078	1.941	6
93	1.98	1.804	2.059	1.98	6
94	1.98	1.824	2.039	2.0	6
95	1.941	1.843	2.059	2.0	6
96	1.961	1.941	2.118	2.0	6
97	1.941	1.941	2.059	1.961	6
98	1.922	1.882	2.02	1.941	6
99	1.922	1.941	2.02	1.941	6
100	1.922	1.922	2.039	1.961	6
101	1.961	2.0	2.059	1.98	6
102	2.0	2.02	2.059	1.98	6
103	1.941	1.902	2.02	1.98	6
104	1.922	1.902	2.176	2.0	6
105	2.098	2.098	2.255	2.059	6
106	1.941	1.686	1.961	2.02	6
107	1.882	1.667	1.961	1.902	6
108	1.941	1.804	2.039	1.863	6
109	2.0	1.804	2.078	1.882	6
110	1.941	1.784	2.059	1.961	6
111	1.961	1.843	2.039	1.98	6
112	1.98	1.882	2.02	1.961	6
113	1.98	1.98	2.078	1.961	6
114	1.98	1.98	2.078	1.961	6
115	1.922	1.902	2.02	1.941	6
116	1.922	1.941	2.02	1.941	6
117	1.941	1.961	2.039	1.941	6
118	1.941	1.98	2.039	1.941	6
119	1.98	1.98	2.02	1.961	6
120	1.961	1.902	2.02	1.922	6
121	1.961	1.941	2.157	1.961	6
122	2.118	2.118	2.235	2.02	6
123	1.941	1.706	1.941	1.98	6
124	1.863	1.627	1.922	1.882	6
125	1.961	1.765	2.02	1.843	6
126	2.0	1.804	2.078	1.902	6
127	1.961	1.824	2.078	1.961	6
128	1.98	1.824	2.039	2.0	6
129	1.961	1.843	2.0	1.961	6
130	2.0	1.922	2.059	1.941	6
131	1.941	1.941	2.039	1.941	6
132	1.961	1.922	2.039	1.941	6
133	1.941	1.941	2.02	1.961	6
134	1.961	1.961	2.02	1.961	6
135	1.961	1.961	2.039	1.98	6
136	1.961	1.961	2.039	1.98	6
137	1.941	1.863	2.02	1.961	6
138	1.941	1.882	2.098	1.98	6
139	2.118	2.098	2.216	2.0	6
140	1.98	1.706	1.98	1.98	6
141	1.882	1.627	1.961	1.922	6
142	1.961	1.745	2.039	1.922	6
143	2.0	1.804	2.039	1.922	6
144	1.98	1.784	2.078	1.98	6
145	1.961	1.824	2.039	1.98	6
146	1.941	1.824	2.059	1.98	6
147	1.961	1.922	2.078	1.98	6
148	2.0	1.98	2.059	1.961	6
149	1.941	1.902	2.039	1.961	6
150	1.922	1.941	2.02	1.98	6
151	1.941	1.961	2.039	1.98	6
152	1.961	2.0	2.02	2.0	6
153	2.0	2.0	2.039	1.98	6
154	1.961	1.941	2.039	1.961	6
