time	channel1	channel2	channel3	channel4	class
0	2.039	2.137	2.608	1.824	6
1	2.078	2.098	2.588	1.765	6
2	2.098	2.02	2.471	1.725	6
3	2.118	1.961	2.353	1.686	6
4	2.078	1.804	2.098	1.725	6
5	2.02	1.725	1.863	1.745	6
6	2.02	1.667	1.706	1.804	6
7	2.0	1.706	1.667	1.922	6
8	1.922	1.706	1.647	2.059	6
9	1.882	1.686	1.667	2.118	6
10	1.882	1.765	1.686	2.176	6
11	1.824	1.843	1.843	2.196	6
12	1.863	1.941	2.059	2.216	6
13	1.882	2.02	2.275	2.176	6
14	1.941	2.078	2.392	2.118	6
15	1.961	2.098	2.529	2.0	6
16	1.98	2.118	2.569	1.882	6
17	2.0	2.118	2.569	1.824	6
18	2.039	2.059	2.549	1.804	6
19	2.059	1.961	2.392	1.765	6
20	2.078	1.941	2.255	1.706	6
21	2.098	1.843	2.039	1.686	6
22	2.0	1.784	1.843	1.745	6
23	1.98	1.725	1.686	1.784	6
24	1.941	1.725	1.608	1.922	6
25	1.882	1.745	1.608	2.039	6
26	1.863	1.765	1.627	2.137	6
27	1.843	1.824	1.686	2.176	6
28	1.784	1.98	1.824	2.216	6
29	1.824	2.0	2.0	2.216	6
30	1.843	2.078	2.216	2.176	6
31	1.863	2.098	2.373	2.137	6
32	1.902	2.118	2.51	2.039	6
33	2.0	2.137	2.51	1.902	6
34	2.02	2.137	2.51	1.804	6
35	2.059	2.098	2.49	1.765	6
36	2.059	2.02	2.373	1.765	6
37	2.098	1.922	2.196	1.725	6
38	2.078	1.804	1.98	1.686	6
39	2.02	1.745	1.784	1.725	6
40	1.98	1.686	1.627	1.784	6
41	1.961	1.667	1.549	1.902	6
42	1.902	1.667	1.549	2.039	6
43	1.882	1.706	1.569	2.118	6
44	1.882	1.725	1.627	2.137	6
45	1.863	1.804	1.784	2.176	6
46	1.824	1.843	1.922	2.196	6
47	1.863	1.922	2.157	2.196	6
48	1.922	1.98	2.294	2.118	6
49	1.961	2.02	2.451	2.02	6
50	2.0	2.0	2.51	1.882	6
51	2.02	1.98	2.471	1.824	6
52	2.078	1.922	2.431	1.765	6
53	2.118	1.863	2.373	1.725	6
54	2.157	1.843	2.196	1.706	6
55	2.059	1.725	2.0	1.686	6
56	1.98	1.627	1.784	1.745	6
57	2.0	1.569	1.627	1.784	6
58	1.98	1.569	1.529	1.922	6
59	1.922	1.588	1.549	2.039	6
60	1.882	1.588	1.549	2.118	6
61	1.824	1.627	1.608	2.176	6
62	1.804	1.745	1.745	2.176	6
63	1.804	1.824	1.922	2.216	6
64	1.824	1.902	2.176	2.196	6
65	1.863	1.941	2.314	2.157	6
66	1.902	1.98	2.451	2.059	6
67	1.961	1.961	2.49	1.922	6
68	2.0	1.98	2.471	1.843	6
69	2.039	1.941	2.49	1.784	6
70	2.039	1.863	2.373	1.765	6
71	2.078	1.843	2.196	1.725	6
72	2.078	1.745	1.98	1.686	6
73	2.039	1.686	1.804	1.725	6
74	2.02	1.686	1.647	1.804	6
75	1.98	1.706	1.529	1.882	6
76	1.941	1.686	1.529	2.02	6
77	1.882	1.706	1.529	2.098	6
78	1.863	1.725	1.608	2.157	6
79	1.824	1.863	1.686	2.216	6
80	1.843	1.922	1.902	2.196	6
81	1.882	2.059	2.157	2.216	6
82	1.941	2.137	2.314	2.137	6
83	1.941	2.216	2.49	2.02	6
84	1.98	2.176	2.49	1.902	6
85	2.059	2.353	2.49	1.824	6
86	2.059	2.353	2.471	1.784	6
87	2.078	2.49	2.412	1.784	6
88	2.059	2.608	2.235	1.745	6
89	2.078	2.294	2.02	1.686	6
90	2.059	2.196	1.804	1.725	6
91	1.98	2.255	1.667	1.784	6
92	1.961	2.333	1.588	1.922	6
93	1.922	2.471	1.627	2.078	6
94	1.882	2.451	1.588	2.137	6
95	1.863	2.471	1.627	2.216	6
96	1.843	2.549	1.784	2.216	6
97	1.882	2.529	1.941	2.216	6
98	1.863	2.51	2.216	2.196	6
99	1.922	2.451	2.333	2.176	6
100	1.941	2.392	2.49	2.078	6
101	2.02	2.275	2.549	1.922	6
102	2.039	2.196	2.529	1.843	6
103	2.059	2.059	2.51	1.804	6
104	2.078	1.902	2.392	1.765	6
105	2.039	1.804	2.275	1.725	6
106	2.098	1.667	2.059	1.706	6
107	2.039	1.49	1.824	1.725	6
108	2.02	1.373	1.667	1.765	6
109	1.98	1.353	1.569	1.882	6
110	1.902	1.314	1.608	2.0	6
111	1.882	1.294	1.588	2.118	6
112	1.863	1.314	1.627	2.137	6
113	1.863	1.353	1.784	2.157	6
114	1.863	1.451	1.941	2.216	6
115	1.882	1.49	2.176	2.196	6
116	1.882	1.49	2.314	2.157	6
117	1.902	1.549	2.471	2.039	6
118	1.961	1.549	2.529	1.902	6
119	1.98	1.529	2.529	1.824	6
120	2.02	1.471	2.51	1.804	6
121	2.059	1.412	2.431	1.725	6
122	2.118	1.392	2.275	1.706	6
123	2.098	1.333	2.078	1.706	6
124	2.0	1.235	1.863	1.706	6
125	1.961	1.196	1.686	1.784	6
126	1.922	1.216	1.588	1.882	6
127	1.902	1.235	1.569	2.02	6
128	1.863	1.275	1.588	2.118	6
129	1.843	1.314	1.647	2.157	6
130	1.824	1.451	1.784	2.216	6
131	1.804	1.529	1.941	2.216	6
132	1.824	1.627	2.176	2.235	6
133	1.902	1.667	2.353	2.157	6
134	1.922	1.725	2.51	2.078	6
135	1.98	1.745	2.529	1.922	6
136	2.02	1.745	2.529	1.824	6
137	2.02	1.745	2.529	1.784	6
138	2.059	1.686	2.471	1.765	6
139	2.039	1.686	2.314	1.765	6
140	2.118	1.608	2.118	1.706	6
141	2.02	1.549	1.882	1.745	6
142	2.0	1.51	1.725	1.784	6
143	1.961	1.529	1.627	1.863	6
144	1.922	1.549	1.608	2.02	6
145	1.882	1.588	1.608	2.098	6
146	1.863	1.647	1.667	2.157	6
147	1.863	1.706	1.804	2.196	6
148	1.863	1.804	1.961	2.235	6
149	1.863	1.902	2.216	2.216	6
150	1.922	1.941	2.333	2.157	6
151	1.922	1.98	2.51	2.059	6
152	1.98	1.961	2.569	1.922	6
153	2.039	1.98	2.549	1.824	6
154	2.078	1.98	2.549	1.784	6
155	2.098	1.922	2.51	1.765	6
156	2.157	1.863	2.353	1.706	6
157	2.098	1.804	2.137	1.725	6
158	2.059	1.706	1.863	1.706	6
159	2.02	1.686	1.745	1.745	6
160	1.961	1.725	1.627	1.863	6
161	1.902	1.725	1.647	2.039	6
162	1.941	1.765	1.627	2.137	6
163	1.902	1.765	1.667	2.157	6
164	1.863	1.882	1.745	2.176	6
165	1.824	1.941	1.922	2.176	6
166	1.863	2.02	2.176	2.216	6
167	1.882	2.059	2.333	2.157	6
168	1.902	2.118	2.49	2.078	6
169	1.961	2.118	2.569	1.961	6
170	2.02	2.098	2.549	1.863	6
171	2.059	2.098	2.549	1.804	6
172	2.059	2.0	2.451	1.745	6
173	2.118	1.961	2.333	1.725	6
174	2.059	1.922	2.157	1.706	6
175	2.039	1.804	1.902	1.745	6
176	1.961	1.745	1.745	1.784	6
177	1.941	1.745	1.608	1.882	6
178	1.941	1.765	1.608	2.0	6
179	1.882	1.784	1.627	2.118	6
180	1.882	1.824	1.647	2.157	6
181	1.843	1.863	1.706	2.196	6
182	1.843	1.941	1.882	2.176	6
183	1.824	2.039	2.098	2.216	6
184	1.863	2.059	2.294	2.157	6
185	1.902	2.118	2.451	2.098	6
186	1.941	2.137	2.569	1.961	6
187	2.0	2.118	2.51	1.863	6
188	2.039	2.098	2.51	1.824	6
189	2.059	2.039	2.471	1.784	6
190	2.039	2.02	2.294	1.725	6
191	2.059	1.922	2.098	1.686	6
192	2.039	1.824	1.863	1.745	6
193	2.0	1.784	1.745	1.765	6
194	1.961	1.765	1.608	1.902	6
195	1.902	1.784	1.569	2.02	6
196	1.922	1.784	1.569	2.098	6
197	1.843	1.843	1.627	2.176	6
198	1.824	1.882	1.706	2.216	6
199	1.843	1.941	1.824	2.216	6
200	1.843	2.02	2.059	2.196	6
201	1.902	2.059	2.196	2.137	6
202	1.882	2.137	2.392	2.078	6
203	1.902	2.098	2.49	1.961	6
204	2.0	2.078	2.451	1.882	6
205	2.059	2.078	2.431	1.824	6
206	2.098	2.039	2.392	1.765	6
207	2.137	1.98	2.255	1.745	6
208	2.039	1.922	2.078	1.725	6
209	2.039	1.824	1.824	1.725	6
210	2.0	1.784	1.706	1.765	6
211	1.941	1.784	1.569	1.882	6
212	1.902	1.784	1.549	2.039	6
213	1.882	1.784	1.549	2.137	6
214	1.843	1.824	1.588	2.176	6
215	1.843	1.882	1.667	2.216	6
216	1.843	1.922	1.863	2.216	6
217	1.824	1.98	2.059	2.235	6
218	1.882	2.02	2.216	2.157	6
219	1.922	2.078	2.392	2.078	6
220	1.941	2.078	2.49	1.98	6
221	2.039	2.078	2.451	1.863	6
222	2.02	2.02	2.451	1.804	6
223	2.078	2.0	2.451	1.784	6
224	2.059	1.922	2.275	1.706	6
225	2.078	1.902	2.118	1.706	6
226	2.059	1.765	1.863	1.725	6
227	2.02	1.765	1.725	1.745	6
228	2.0	1.725	1.569	1.824	6
229	1.941	1.765	1.549	1.961	6
230	1.902	1.745	1.588	2.078	6
231	1.882	1.745	1.588	2.157	6
232	1.863	1.824	1.686	2.196	6
233	1.902	1.902	1.863	2.176	6
234	1.843	1.98	2.02	2.176	6
235	1.882	1.98	2.235	2.157	6
236	1.922	2.039	2.392	2.078	6
237	1.941	2.039	2.471	1.941	6
238	2.039	2.039	2.451	1.824	6
239	2.039	2.02	2.431	1.765	6
240	2.059	1.961	2.392	1.765	6
241	2.078	1.941	2.314	1.706	6
242	2.098	1.882	2.118	1.706	6
243	2.059	1.824	1.863	1.706	6
244	2.0	1.745	1.725	1.765	6
245	1.98	1.725	1.569	1.863	6
246	1.902	1.745	1.549	1.98	6
247	1.902	1.765	1.569	2.078	6
248	1.863	1.804	1.608	2.137	6
249	1.824	1.863	1.686	2.196	6
250	1.804	1.902	1.824	2.216	6
251	1.824	2.0	2.059	2.216	6
252	1.882	2.039	2.235	2.157	6
253	1.882	2.078	2.392	2.118	6
254	1.941	2.059	2.49	1.98	6
255	2.0	2.078	2.451	1.863	6
256	2.059	2.059	2.471	1.784	6
257	2.059	2.039	2.431	1.784	6
258	2.078	1.98	2.275	1.725	6
259	2.098	1.922	2.137	1.725	6
260	2.078	1.804	1.902	1.725	6
261	2.02	1.765	1.745	1.765	6
262	2.0	1.765	1.608	1.824	6
263	1.941	1.765	1.569	2.0	6
264	1.882	1.745	1.588	2.098	6
265	1.902	1.784	1.608	2.157	6
266	1.863	1.863	1.686	2.196	6
267	1.863	1.922	1.863	2.216	6
268	1.843	1.961	2.039	2.235	6
269	1.882	1.98	2.235	2.176	6
270	1.922	2.039	2.392	2.098	6
271	1.961	2.078	2.49	1.961	6
272	2.02	2.059	2.51	1.843	6
273	2.039	2.039	2.451	1.824	6
274	2.059	1.98	2.431	1.765	6
275	2.118	1.922	2.314	1.784	6
276	2.118	1.882	2.176	1.725	6
277	2.118	1.824	1.902	1.745	6
278	2.039	1.765	1.745	1.745	6
279	2.02	1.745	1.608	1.843	6
280	1.941	1.765	1.588	2.0	6
281	1.902	1.745	1.588	2.098	6
282	1.882	1.765	1.588	2.157	6
283	1.882	1.824	1.706	2.216	6
284	1.902	1.882	1.824	2.196	6
285	1.824	1.98	2.039	2.235	6
286	1.843	2.0	2.255	2.196	6
287	1.902	2.059	2.373	2.118	6
288	1.98	2.039	2.49	1.98	6
289	2.02	2.059	2.471	1.863	6
290	2.02	2.039	2.49	1.804	6
291	2.039	1.98	2.451	1.784	6
292	2.039	1.961	2.314	1.745	6
293	2.098	1.902	2.176	1.725	6
294	2.059	1.824	1.902	1.706	6
295	2.0	1.765	1.784	1.725	6
296	1.98	1.745	1.608	1.843	6
297	1.941	1.765	1.588	2.0	6
298	1.902	1.765	1.588	2.098	6
299	1.902	1.784	1.608	2.137	6
300	1.843	1.824	1.686	2.196	6
301	1.804	1.882	1.824	2.176	6
302	1.863	1.941	2.0	2.216	6
303	1.863	2.0	2.216	2.176	6
304	1.902	2.02	2.373	2.098	6
305	1.98	2.0	2.471	1.98	6
306	2.02	2.0	2.471	1.843	6
307	2.02	2.0	2.471	1.804	6
308	2.078	1.98	2.451	1.765	6
309	2.059	1.922	2.314	1.745	6
310	2.059	1.843	2.157	1.725	6
311	2.059	1.784	1.941	1.706	6
312	2.0	1.725	1.745	1.725	6
313	1.98	1.706	1.627	1.804	6
314	1.902	1.706	1.569	1.98	6
315	1.863	1.725	1.569	2.059	6
316	1.882	1.765	1.588	2.137	6
317	1.824	1.824	1.667	2.176	6
318	1.843	1.882	1.843	2.216	6
319	1.843	1.961	1.98	2.216	6
320	1.843	1.961	2.176	2.137	6
321	1.922	2.02	2.333	2.078	6
322	1.941	2.039	2.451	1.961	6
323	2.0	2.039	2.471	1.863	6
324	2.02	2.078	2.49	1.804	6
325	2.039	2.0	2.431	1.765	6
326	2.059	1.961	2.294	1.725	6
327	2.098	1.902	2.196	1.706	6
328	2.039	1.804	1.922	1.725	6
329	1.961	1.784	1.745	1.725	6
330	2.039	1.745	1.627	1.804	6
331	1.941	1.765	1.569	1.922	6
332	1.863	1.745	1.588	2.059	6
333	1.843	1.765	1.608	2.137	6
334	1.824	1.824	1.667	2.137	6
335	1.824	1.882	1.824	2.196	6
336	1.804	1.961	2.0	2.216	6
337	1.824	1.98	2.235	2.216	6
338	1.902	2.098	2.392	2.137	6
339	1.961	2.078	2.49	2.039	6
340	2.02	2.02	2.471	1.863	6
341	2.02	2.02	2.471	1.784	6
342	2.039	1.98	2.431	1.765	6
343	2.039	1.941	2.333	1.745	6
344	2.078	1.902	2.176	1.725	6
345	2.078	1.804	1.941	1.725	6
346	2.02	1.745	1.784	1.725	6
347	1.98	1.725	1.627	1.804	6
348	1.922	1.745	1.569	1.922	6
349	1.902	1.765	1.588	2.098	6
350	1.882	1.784	1.627	2.137	6
351	1.824	1.863	1.686	2.216	6
352	1.765	1.882	1.863	2.216	6
353	1.843	1.98	2.02	2.255	6
354	1.843	2.0	2.216	2.196	6
355	1.882	2.02	2.353	2.118	6
356	1.941	2.059	2.471	2.02	6
357	1.98	2.039	2.49	1.863	6
358	2.02	2.039	2.471	1.824	6
359	2.039	2.039	2.451	1.784	6
360	2.078	1.941	2.333	1.765	6
361	2.059	1.882	2.176	1.725	6
362	2.078	1.804	1.961	1.706	6
363	2.02	1.765	1.804	1.765	6
364	2.02	1.725	1.667	1.824	6
365	1.941	1.725	1.569	1.961	6
366	1.922	1.745	1.588	2.059	6
367	1.902	1.765	1.608	2.137	6
368	1.843	1.804	1.667	2.157	6
369	1.843	1.863	1.804	2.196	6
370	1.843	1.922	1.961	2.255	6
371	1.882	1.941	2.196	2.196	6
372	1.941	2.0	2.333	2.157	6
373	1.98	2.02	2.451	2.02	6
374	2.039	2.02	2.451	1.882	6
375	2.059	2.02	2.471	1.804	6
376	2.098	1.961	2.412	1.765	6
377	2.078	1.941	2.294	1.725	6
378	2.098	1.863	2.196	1.706	6
379	2.118	1.824	1.941	1.725	6
380	2.039	1.745	1.784	1.725	6
381	1.98	1.706	1.627	1.824	6
382	1.98	1.745	1.549	1.922	6
383	1.941	1.725	1.588	2.059	6
384	1.882	1.745	1.588	2.137	6
385	1.843	1.784	1.647	2.176	6
386	1.824	1.863	1.765	2.196	6
387	1.843	1.941	1.961	2.235	6
388	1.824	1.961	2.176	2.216	6
389	1.882	2.02	2.314	2.118	6
390	1.941	2.039	2.431	2.02	6
391	2.0	2.02	2.431	1.882	6
392	2.039	2.02	2.471	1.804	6
393	2.039	2.0	2.412	1.784	6
394	2.059	1.922	2.333	1.784	6
395	2.118	1.882	2.157	1.725	6
396	2.059	1.804	1.941	1.706	6
397	2.0	1.725	1.765	1.725	6
398	1.98	1.706	1.608	1.804	6
399	1.961	1.745	1.549	1.922	6
400	1.902	1.765	1.569	2.059	6
401	1.863	1.745	1.588	2.118	6
402	1.863	1.784	1.608	2.196	6
403	1.843	1.843	1.765	2.176	6
404	1.824	1.922	1.922	2.216	6
405	1.804	2.0	2.137	2.196	6
406	1.902	2.02	2.294	2.137	6
407	1.961	2.0	2.373	2.039	6
408	2.02	2.0	2.412	1.863	6
409	2.02	2.02	2.412	1.784	6
410	2.0	2.02	2.412	1.784	6
411	2.078	1.922	2.314	1.765	6
412	2.137	1.882	2.157	1.745	6
413	2.078	1.784	1.922	1.706	6
414	1.941	1.765	1.784	1.725	6
415	1.941	1.745	1.647	1.804	6
416	1.922	1.725	1.529	1.941	6
417	1.863	1.725	1.549	2.059	6
418	1.863	1.765	1.569	2.118	6
419	1.824	1.824	1.647	2.196	6
420	1.824	1.882	1.765	2.216	6
421	1.843	1.961	1.922	2.235	6
422	1.824	2.02	2.137	2.196	6
423	1.902	2.059	2.294	2.157	6
424	1.922	2.078	2.412	2.059	6
425	1.98	2.039	2.412	1.922	6
426	2.039	2.039	2.412	1.824	6
427	2.059	2.039	2.392	1.784	6
428	2.078	1.98	2.314	1.765	6
429	2.098	1.902	2.157	1.725	6
430	2.098	1.843	1.98	1.706	6
431	2.039	1.784	1.804	1.745	6
432	2.02	1.745	1.647	1.804	6
433	2.0	1.745	1.549	1.941	6
434	1.941	1.765	1.569	2.078	6
435	1.902	1.765	1.588	2.137	6
436	1.882	1.784	1.627	2.196	6
437	1.843	1.863	1.765	2.196	6
438	1.863	1.941	1.922	2.216	6
439	1.843	1.98	2.118	2.196	6
440	1.902	2.039	2.235	2.137	6
441	1.961	2.039	2.392	2.059	6
442	1.98	2.059	2.412	1.882	6
443	2.02	2.02	2.412	1.804	6
444	2.039	2.0	2.373	1.784	6
445	2.098	1.941	2.294	1.725	6
446	2.078	1.941	2.118	1.706	6
447	2.059	1.843	1.961	1.706	6
448	2.0	1.765	1.745	1.745	6
449	1.98	1.725	1.627	1.784	6
450	1.961	1.725	1.51	1.882	6
451	1.882	1.765	1.529	2.02	6
452	1.882	1.765	1.549	2.098	6
453	1.863	1.804	1.588	2.157	6
454	1.863	1.824	1.686	2.176	6
455	1.824	1.882	1.843	2.196	6
456	1.843	1.961	2.098	2.196	6
457	1.922	1.98	2.216	2.118	6
458	1.941	2.0	2.333	2.02	6
459	2.0	2.02	2.373	1.882	6
460	2.02	2.02	2.392	1.804	6
461	2.02	1.98	2.373	1.784	6
462	2.078	1.902	2.275	1.784	6
463	2.118	1.843	2.118	1.686	6
464	2.098	1.804	1.922	1.686	6
465	2.02	1.725	1.745	1.725	6
466	1.98	1.686	1.608	1.765	6
467	1.941	1.686	1.51	1.902	6
468	1.902	1.725	1.549	2.02	6
469	1.882	1.706	1.569	2.118	6
470	1.824	1.765	1.608	2.176	6
471	1.843	1.804	1.725	2.196	6
472	1.804	1.882	1.843	2.196	6
473	1.863	1.961	2.078	2.176	6
474	1.882	2.0	2.216	2.137	6
475	1.941	2.039	2.353	2.039	6
476	1.961	2.0	2.373	1.941	6
477	2.02	2.02	2.392	1.824	6
478	2.059	1.98	2.353	1.784	6
479	2.059	1.922	2.294	1.725	6
480	2.098	1.863	2.176	1.725	6
481	2.059	1.824	1.961	1.706	6
482	2.039	1.745	1.765	1.725	6
483	2.0	1.725	1.647	1.784	6
484	1.98	1.706	1.588	1.902	6
485	1.882	1.745	1.569	2.059	6
486	1.843	1.725	1.569	2.118	6
487	1.863	1.784	1.647	2.176	6
488	1.843	1.843	1.745	2.196	6
489	1.804	1.882	1.882	2.216	6
490	1.824	1.961	2.098	2.216	6
491	1.882	2.0	2.255	2.157	6
492	1.922	2.039	2.392	2.039	6
