time	channel1	channel2	channel3	channel4	class
0	2.02	2.078	2.0	2.118	4
1	2.059	2.137	2.078	2.118	4
2	2.059	2.098	2.216	2.118	4
3	2.118	2.157	2.196	2.118	4
4	2.098	2.176	2.157	2.118	4
5	2.157	1.667	2.157	2.098	4
6	2.216	1.98	2.059	2.098	4
7	2.176	2.353	2.059	2.118	4
8	2.02	2.059	2.078	2.078	4
9	2.098	2.02	2.039	2.078	4
10	2.039	2.196	2.039	2.078	4
11	2.157	2.255	2.039	2.078	4
12	2.098	2.353	2.078	2.098	4
13	1.98	2.098	2.157	2.098	4
14	2.039	2.235	2.137	2.118	4
15	2.118	2.02	2.078	2.137	4
16	2.157	2.314	2.078	2.137	4
17	2.118	2.275	2.157	2.157	4
18	2.176	2.196	2.176	2.157	4
19	2.176	2.196	2.176	2.157	4
20	2.216	2.078	2.176	2.137	4
21	2.216	2.098	2.137	2.137	4
22	2.255	2.059	2.353	2.137	4
23	2.255	1.588	2.549	2.137	4
24	2.275	1.961	2.314	2.137	4
25	2.098	1.902	2.059	2.118	4
26	2.196	2.059	1.765	2.118	4
27	2.196	2.549	1.941	2.118	4
28	2.059	2.039	2.275	2.118	4
29	1.902	1.569	2.294	2.078	4
30	1.98	1.922	2.235	2.078	4
31	2.039	2.0	2.216	2.098	4
32	2.118	2.039	2.098	2.118	4
33	2.039	2.51	1.961	2.118	4
34	1.961	2.02	2.02	2.118	4
35	2.0	2.098	2.0	2.118	4
36	2.137	2.392	1.98	2.118	4
37	2.078	2.353	1.902	2.118	4
38	2.078	2.431	1.941	2.098	4
39	2.118	2.255	2.137	2.098	4
40	2.216	2.216	2.157	2.118	4
41	2.216	2.353	2.118	2.118	4
42	2.137	2.412	2.059	2.118	4
43	2.098	2.529	2.0	2.118	4
44	2.137	2.196	2.118	2.078	4
45	2.157	2.039	2.078	2.078	4
46	2.118	2.275	2.059	2.118	4
47	1.961	2.098	2.137	2.098	4
48	1.941	2.0	2.157	2.098	4
49	2.039	2.118	2.196	2.098	4
50	2.176	2.039	2.157	2.118	4
51	2.196	1.843	2.157	2.118	4
52	2.098	1.647	2.235	2.118	4
53	2.353	2.235	2.137	2.137	4
54	2.196	2.49	2.137	2.157	4
55	1.922	1.765	2.235	2.137	4
56	2.02	1.431	2.157	2.118	4
57	2.216	2.392	2.059	2.118	4
58	2.078	2.118	2.255	2.118	4
59	2.235	2.353	2.098	2.137	4
60	2.137	2.196	1.902	2.118	4
61	2.235	2.176	2.098	2.118	4
62	2.294	2.196	2.294	2.118	4
63	2.176	1.961	2.333	2.137	4
64	2.098	2.039	2.412	2.157	4
65	2.137	2.235	2.255	2.157	4
66	2.118	2.333	2.039	2.137	4
67	1.922	1.804	1.961	2.118	4
68	2.118	2.275	1.922	2.137	4
69	2.216	2.725	2.0	2.157	4
70	2.118	2.176	2.118	2.137	4
71	2.118	1.922	2.216	2.118	4
72	2.137	1.882	2.235	2.098	4
73	2.333	2.294	2.078	2.118	4
74	2.235	2.216	1.922	2.137	4
75	2.098	2.431	1.922	2.118	4
76	2.059	2.333	2.059	2.098	4
77	2.078	2.255	2.137	2.078	4
78	2.078	1.941	2.294	2.078	4
79	2.098	1.412	2.471	2.078	4
80	2.255	1.471	2.294	2.098	4
81	2.255	2.137	1.961	2.118	4
82	2.176	2.667	1.784	2.137	4
83	2.235	2.588	1.804	2.118	4
84	2.137	2.431	2.137	2.118	4
85	2.157	1.804	2.353	2.137	4
86	2.196	1.784	2.373	2.137	4
87	2.196	2.0	2.412	2.118	4
88	2.333	1.843	2.275	2.157	4
89	2.353	2.216	2.255	2.157	4
90	2.333	2.039	2.078	2.137	4
91	2.294	2.529	1.824	2.157	4
92	2.176	2.706	1.961	2.157	4
93	2.176	2.608	2.176	2.157	4
94	2.137	2.059	2.431	2.137	4
95	2.157	1.608	2.275	2.118	4
96	2.039	1.529	2.118	2.078	4
97	2.098	1.824	2.0	2.078	4
98	2.275	2.235	2.078	2.098	4
99	2.176	2.157	2.137	2.098	4
100	2.059	1.941	2.137	2.098	4
101	1.98	1.922	2.078	2.098	4
102	2.059	1.941	2.059	2.098	4
103	2.02	1.824	2.137	2.118	4
104	2.118	1.941	2.196	2.098	4
105	1.98	1.686	2.314	2.078	4
106	2.0	1.647	2.431	2.078	4
107	2.176	1.49	2.412	2.078	4
108	2.392	2.02	2.098	2.118	4
109	2.235	2.804	1.686	2.157	4
110	2.137	3.0	1.647	2.157	4
111	1.941	2.392	2.059	2.118	4
112	2.02	1.216	2.235	2.059	4
113	2.176	1.588	2.275	2.078	4
114	2.431	2.275	2.196	2.137	4
115	2.294	2.647	2.078	2.176	4
116	2.176	2.667	2.059	2.157	4
117	2.118	2.235	2.098	2.118	4
118	2.255	2.196	2.078	2.137	4
119	2.235	2.549	2.059	2.176	4
120	2.157	2.294	2.118	2.196	4
121	2.196	2.137	2.275	2.176	4
122	2.059	1.863	2.255	2.137	4
123	1.902	1.863	2.0	2.098	4
124	1.902	2.137	1.922	2.078	4
125	2.078	2.118	2.118	2.098	4
126	2.294	2.49	1.941	2.118	4
127	2.196	2.804	2.118	2.137	4
128	2.078	2.098	2.431	2.118	4
129	2.157	1.549	2.275	2.118	4
130	2.255	2.137	2.118	2.118	4
131	2.098	2.118	2.118	2.078	4
132	2.176	1.882	2.176	2.078	4
133	2.255	2.059	2.412	2.098	4
134	2.294	1.725	2.431	2.118	4
135	2.333	1.922	2.02	2.137	4
136	2.0	2.647	1.608	2.137	4
137	2.039	2.686	1.745	2.137	4
138	2.118	2.588	2.078	2.137	4
139	2.235	2.118	2.157	2.137	4
140	2.196	1.98	2.176	2.118	4
141	2.0	1.627	2.255	2.118	4
142	2.157	1.824	2.314	2.137	4
143	2.098	1.824	2.373	2.137	4
144	2.137	2.098	2.294	2.118	4
145	2.0	1.686	2.275	2.098	4
146	2.059	1.961	2.039	2.098	4
147	2.196	2.275	2.078	2.118	4
148	2.235	2.471	1.941	2.137	4
149	1.961	1.824	1.941	2.078	4
150	2.0	1.569	2.255	2.059	4
151	2.039	1.941	2.353	2.059	4
152	1.941	1.706	2.333	2.059	4
153	2.078	1.49	2.294	2.059	4
154	2.216	1.706	2.137	2.078	4
155	2.118	1.961	1.98	2.059	4
156	2.078	2.118	1.941	2.059	4
157	2.255	2.608	2.176	2.098	4
158	2.392	2.804	2.392	2.137	4
159	2.235	2.216	2.294	2.137	4
160	2.078	2.196	1.98	2.118	4
161	1.529	1.667	1.922	2.039	4
162	1.902	1.588	2.078	2.039	4
163	2.333	2.373	2.157	2.118	4
164	2.157	2.51	2.078	2.137	4
165	2.098	2.431	2.02	2.137	4
166	2.118	2.137	2.412	2.137	4
167	2.451	2.157	2.784	2.157	4
168	2.235	2.02	2.353	2.137	4
169	1.824	2.02	1.549	2.157	4
170	1.863	2.804	1.51	2.176	4
171	2.059	2.647	2.196	2.176	4
172	2.157	1.765	2.412	2.176	4
173	2.098	1.98	2.196	2.157	4
174	2.02	2.176	2.098	2.137	4
175	2.216	1.882	2.137	2.118	4
176	2.157	2.118	2.078	2.118	4
177	2.196	2.412	2.059	2.137	4
178	2.039	2.686	1.961	2.137	4
179	1.961	2.549	1.922	2.137	4
180	2.039	2.314	2.078	2.118	4
181	2.196	2.118	2.157	2.137	4
182	2.078	2.392	2.0	2.137	4
183	1.902	2.118	1.902	2.118	4
184	1.941	1.941	2.039	2.118	4
185	2.157	1.98	2.216	2.137	4
186	2.235	2.176	2.196	2.157	4
187	2.137	2.275	2.137	2.157	4
188	2.235	2.686	2.02	2.176	4
189	2.098	2.922	1.941	2.157	4
190	1.843	2.078	2.078	2.137	4
191	1.882	1.294	2.216	2.118	4
192	2.333	2.235	2.098	2.118	4
193	2.216	2.412	2.255	2.118	4
194	2.059	1.51	2.451	2.098	4
195	2.137	1.863	2.235	2.098	4
196	2.098	2.02	1.961	2.078	4
197	2.059	2.353	1.902	2.098	4
198	2.275	2.608	2.176	2.118	4
199	2.216	2.118	2.353	2.118	4
200	1.941	1.647	2.373	2.098	4
201	2.118	2.078	2.157	2.098	4
202	1.922	1.824	2.176	2.098	4
203	2.02	1.765	2.176	2.118	4
204	1.941	2.02	2.216	2.118	4
205	2.039	2.078	2.235	2.118	4
206	2.216	2.333	2.02	2.118	4
207	2.098	2.157	2.098	2.118	4
208	2.137	1.706	2.137	2.118	4
209	2.196	2.0	2.098	2.137	4
210	2.294	2.235	2.118	2.137	4
211	2.078	2.078	2.176	2.098	4
212	2.0	1.569	2.294	2.078	4
213	1.961	1.745	2.314	2.098	4
214	2.216	2.51	2.176	2.118	4
215	2.176	2.686	2.078	2.118	4
216	1.804	1.941	2.098	2.078	4
217	1.922	1.216	2.137	2.059	4
218	1.882	1.843	2.176	2.078	4
219	1.804	1.255	2.216	2.078	4
220	2.078	2.0	2.137	2.137	4
221	2.078	2.471	2.216	2.118	4
222	2.02	2.078	2.255	2.118	4
223	1.882	1.647	2.235	2.098	4
224	2.0	1.667	2.137	2.098	4
225	2.078	2.451	2.059	2.118	4
226	2.216	2.118	2.118	2.137	4
227	2.314	2.216	2.059	2.137	4
228	2.314	2.569	2.059	2.118	4
229	2.078	2.196	1.961	2.118	4
230	1.902	2.451	1.765	2.118	4
231	2.039	2.471	2.176	2.118	4
232	2.235	1.471	2.902	2.118	4
233	2.431	1.765	2.686	2.137	4
234	2.294	2.412	1.784	2.196	4
235	1.863	3.667	1.392	2.196	4
236	1.784	2.314	1.98	2.118	4
237	2.294	1.471	2.157	2.118	4
238	2.235	2.196	2.137	2.137	4
239	2.196	2.667	2.196	2.176	4
240	1.98	2.059	2.255	2.176	4
241	1.961	1.804	2.098	2.157	4
242	1.98	2.392	1.922	2.137	4
243	2.157	2.627	1.922	2.118	4
244	2.059	2.176	1.941	2.118	4
245	2.137	2.235	1.98	2.137	4
246	2.059	1.882	2.216	2.098	4
247	2.157	1.627	2.549	2.098	4
248	2.451	2.098	2.235	2.118	4
249	2.02	2.471	1.667	2.098	4
250	2.039	2.529	1.529	2.118	4
251	2.255	3.235	1.882	2.137	4
252	2.333	2.902	2.333	2.157	4
253	2.0	1.784	2.431	2.118	4
254	1.686	0.863	2.392	2.078	4
255	2.02	1.098	2.255	2.098	4
256	2.451	2.863	2.039	2.157	4
257	2.294	3.0	2.02	2.157	4
258	2.078	1.941	2.078	2.118	4
259	2.235	2.0	2.059	2.118	4
260	2.275	2.078	2.078	2.118	4
261	2.255	2.157	2.078	2.098	4
262	2.157	2.353	2.118	2.137	4
263	2.157	2.686	2.059	2.157	4
264	1.882	1.784	2.196	2.098	4
265	2.078	1.373	2.235	2.078	4
266	2.137	1.902	2.176	2.098	4
267	2.157	2.216	2.098	2.098	4
268	2.039	2.157	2.118	2.098	4
269	2.02	1.882	2.216	2.098	4
270	2.098	2.118	2.176	2.118	4
271	2.118	2.216	2.137	2.118	4
272	2.157	2.294	2.118	2.137	4
273	2.0	2.196	2.137	2.118	4
274	2.039	1.824	2.157	2.098	4
275	2.118	1.765	2.176	2.098	4
276	2.137	2.0	2.157	2.078	4
277	2.275	2.039	2.176	2.078	4
278	2.196	1.902	2.176	2.098	4
279	2.314	2.294	2.157	2.118	4
280	2.098	2.098	2.373	2.098	4
281	2.098	1.686	2.549	2.098	4
282	2.235	1.824	2.471	2.098	4
283	1.902	1.333	2.059	2.078	4
284	1.784	1.627	1.804	2.039	4
285	2.118	2.49	2.078	2.059	4
286	2.235	1.863	2.431	2.098	4
287	2.412	2.373	2.412	2.137	4
288	2.098	2.0	2.216	2.137	4
289	1.98	1.765	2.098	2.137	4
290	2.157	2.255	2.137	2.157	4
291	2.216	2.431	2.157	2.157	4
292	2.098	2.098	2.157	2.157	4
293	2.255	2.471	2.0	2.157	4
294	2.078	2.294	2.02	2.137	4
295	2.039	1.765	2.176	2.157	4
296	2.216	2.216	2.235	2.157	4
297	2.196	2.176	2.412	2.137	4
298	2.235	2.039	2.412	2.176	4
299	2.157	2.255	1.882	2.157	4
300	2.196	2.804	1.471	2.176	4
301	2.02	2.765	1.627	2.157	4
302	2.235	2.588	2.216	2.118	4
303	2.157	1.569	2.51	2.137	4
304	2.275	1.961	2.314	2.157	4
305	2.235	2.451	2.118	2.176	4
306	2.02	2.098	2.078	2.157	4
307	1.863	1.843	2.02	2.137	4
308	2.196	2.314	1.98	2.137	4
309	2.176	2.059	2.078	2.118	4
310	2.235	2.059	2.118	2.118	4
311	2.059	1.98	2.118	2.098	4
312	2.255	2.196	1.922	2.118	4
313	2.235	2.804	1.765	2.118	4
314	2.059	2.235	2.059	2.098	4
315	2.059	1.49	2.275	2.078	4
316	2.216	1.961	2.176	2.078	4
317	2.216	2.176	2.039	2.078	4
318	2.176	2.216	1.98	2.059	4
319	2.157	2.176	2.078	2.059	4
320	2.196	1.922	2.137	2.078	4
321	2.176	1.784	2.137	2.078	4
322	2.275	2.176	2.078	2.098	4
323	2.137	2.333	2.078	2.118	4
324	2.157	2.373	2.118	2.118	4
325	2.275	2.196	2.098	2.137	4
326	2.098	2.059	2.157	2.118	4
327	2.039	1.49	2.314	2.098	4
328	2.235	2.0	2.118	2.118	4
329	2.333	2.549	1.98	2.137	4
330	2.118	2.412	2.098	2.118	4
331	2.118	2.471	2.255	2.157	4
332	2.039	2.039	2.353	2.176	4
333	2.196	2.02	2.314	2.157	4
334	2.196	2.137	2.275	2.137	4
335	2.02	1.863	2.216	2.118	4
336	2.02	1.588	2.176	2.098	4
337	2.098	1.569	2.216	2.098	4
338	2.275	2.078	2.118	2.137	4
339	2.098	2.333	2.098	2.157	4
340	2.059	2.275	2.196	2.137	4
341	2.098	2.118	2.196	2.118	4
342	2.176	1.863	2.216	2.118	4
343	2.216	2.098	2.137	2.118	4
344	2.098	2.118	2.137	2.118	4
345	1.961	1.863	2.235	2.098	4
346	2.176	1.725	2.196	2.078	4
347	2.216	2.275	2.02	2.098	4
348	2.137	2.392	1.863	2.098	4
349	2.059	2.333	1.98	2.078	4
350	2.137	2.059	2.118	2.078	4
351	2.275	2.333	2.157	2.118	4
352	2.275	2.353	2.176	2.118	4
353	2.157	2.059	2.098	2.137	4
354	2.275	2.294	2.137	2.137	4
355	2.255	2.275	2.294	2.137	4
356	2.098	1.745	2.255	2.118	4
357	2.176	1.902	2.0	2.157	4
358	2.235	2.549	2.02	2.157	4
359	2.196	2.412	2.059	2.157	4
360	2.098	2.353	1.961	2.157	4
361	2.078	2.059	2.157	2.118	4
362	2.157	1.843	2.255	2.098	4
363	2.294	1.902	2.176	2.118	4
364	2.216	2.392	2.098	2.137	4
365	2.157	2.392	2.02	2.137	4
366	2.137	2.275	2.02	2.118	4
367	2.059	1.824	2.137	2.098	4
368	2.098	2.0	2.137	2.078	4
369	2.157	2.098	2.098	2.098	4
370	2.098	2.157	2.02	2.098	4
371	2.137	2.176	2.078	2.098	4
372	2.176	1.824	2.196	2.098	4
373	2.176	2.157	2.137	2.118	4
374	2.118	2.275	2.059	2.137	4
375	2.157	2.294	2.039	2.157	4
376	2.118	2.157	2.137	2.137	4
377	2.157	2.137	2.176	2.137	4
378	2.098	2.176	2.216	2.137	4
379	2.02	1.627	2.373	2.118	4
380	2.216	1.549	2.451	2.137	4
381	2.176	2.314	2.137	2.157	4
382	2.02	2.549	1.824	2.118	4
383	1.941	2.294	2.0	2.098	4
384	2.196	2.157	2.294	2.098	4
385	2.078	1.667	2.333	2.098	4
386	2.118	1.922	2.294	2.098	4
387	2.02	2.039	2.275	2.118	4
388	2.157	2.059	2.157	2.118	4
389	2.353	2.529	2.02	2.137	4
390	2.196	2.471	2.078	2.137	4
391	2.059	1.961	2.196	2.137	4
392	1.961	1.765	2.157	2.118	4
393	2.078	1.941	2.078	2.118	4
394	2.176	2.373	2.039	2.118	4
395	2.118	2.039	2.078	2.118	4
396	2.275	2.137	2.078	2.118	4
397	2.216	2.235	2.059	2.137	4
398	2.255	2.392	2.059	2.118	4
399	2.196	2.392	2.078	2.118	4
400	2.059	1.902	2.098	2.098	4
401	2.196	2.235	2.137	2.118	4
402	2.196	2.314	2.235	2.118	4
403	2.157	1.941	2.235	2.098	4
404	2.02	1.667	2.098	2.078	4
