time	channel1	channel2	channel3	channel4	class
0	2.373	1.588	2.314	1.882	4
1	2.353	1.725	2.196	1.882	4
2	2.275	2.137	2.118	1.882	4
3	2.098	2.373	2.118	1.902	4
4	2.137	2.51	2.157	1.902	4
5	2.059	1.843	2.157	1.882	4
6	2.02	1.667	2.078	1.882	4
7	2.0	2.039	2.137	1.882	4
8	2.059	2.353	2.157	1.882	4
9	2.294	2.529	2.059	1.882	4
10	2.157	2.549	2.078	1.902	4
11	2.0	1.725	2.196	1.902	4
12	2.392	1.725	2.196	1.882	4
13	2.333	2.451	2.118	1.922	4
14	2.431	2.706	2.118	1.961	4
15	2.078	2.569	2.078	1.941	4
16	2.059	2.235	2.118	1.922	4
17	2.078	2.373	2.078	1.922	4
18	2.196	2.333	2.098	1.882	4
19	2.275	2.137	2.137	1.882	4
20	2.235	2.216	2.137	1.902	4
21	2.196	1.784	2.196	1.902	4
22	2.216	1.922	2.176	1.882	4
23	2.235	2.255	2.098	1.902	4
24	2.039	2.333	2.098	1.922	4
25	2.118	2.137	2.098	1.922	4
26	2.373	2.804	2.059	1.902	4
27	2.078	2.255	2.196	1.902	4
28	2.039	1.686	2.275	1.902	4
29	2.333	1.686	2.353	1.902	4
30	2.216	1.941	2.196	1.961	4
31	2.255	2.647	2.059	1.941	4
32	2.118	2.647	2.059	1.941	4
33	2.039	2.118	2.098	1.922	4
34	1.98	1.667	2.137	1.882	4
35	2.059	1.745	2.118	1.863	4
36	2.235	2.118	2.157	1.863	4
37	2.314	2.333	2.118	1.882	4
38	2.392	2.451	2.137	1.922	4
39	2.118	2.392	2.118	1.922	4
40	2.02	1.725	2.137	1.902	4
41	2.039	1.667	2.118	1.863	4
42	2.02	2.078	2.137	1.863	4
43	2.0	2.137	2.176	1.863	4
44	2.039	2.255	2.137	1.882	4
45	1.902	1.627	2.235	1.882	4
46	2.275	1.314	2.275	1.882	4
47	2.333	1.941	2.235	1.882	4
48	2.137	2.059	2.176	1.902	4
49	2.314	2.471	2.059	1.882	4
50	2.176	2.863	2.059	1.882	4
51	1.784	2.157	2.216	1.882	4
52	1.824	1.451	2.294	1.882	4
53	2.039	1.961	2.275	1.882	4
54	2.196	1.706	2.314	1.882	4
55	2.176	1.451	2.235	1.882	4
56	2.255	2.196	2.118	1.882	4
57	2.333	2.608	2.294	1.922	4
58	2.314	2.333	2.196	1.902	4
59	2.333	2.824	2.02	1.922	4
60	2.078	3.451	2.0	1.941	4
61	1.765	2.549	2.039	1.941	4
62	1.941	1.98	2.216	1.882	4
63	1.961	1.529	2.176	1.882	4
64	2.0	1.98	2.137	1.863	4
65	2.039	2.647	2.118	1.941	4
66	2.02	2.706	2.098	1.961	4
67	2.235	2.941	2.02	1.98	4
68	2.137	2.725	2.039	1.941	4
69	1.941	2.039	2.078	1.902	4
70	2.078	2.098	2.078	1.882	4
71	2.118	2.314	2.176	1.922	4
72	2.196	2.098	2.255	1.902	4
73	2.294	2.255	2.255	1.922	4
74	2.059	2.02	2.157	1.922	4
75	1.784	1.784	2.039	1.922	4
76	1.863	2.176	2.02	1.902	4
77	1.941	1.843	2.098	1.882	4
78	2.0	1.686	2.235	1.882	4
79	2.078	0.98	2.392	1.902	4
80	2.314	0.863	2.255	1.882	4
81	2.235	1.882	2.039	1.882	4
82	2.0	2.216	2.0	1.882	4
83	2.118	2.941	2.0	1.843	4
84	2.176	3.451	2.098	1.863	4
85	1.961	2.059	2.255	1.902	4
