time	channel1	channel2	channel3	channel4	class
0	2.098	2.137	2.118	2.02	1
1	1.941	2.039	2.118	2.0	1
2	2.02	2.098	2.118	2.0	1
3	2.255	2.0	2.157	2.0	1
4	2.157	2.059	2.176	1.98	1
5	2.118	2.039	2.157	2.0	1
6	2.157	2.039	2.157	2.0	1
7	2.196	2.098	2.157	2.0	1
8	2.275	2.02	2.137	2.0	1
9	2.216	2.059	2.098	2.02	1
10	2.294	2.216	2.078	2.02	1
11	2.196	2.059	2.118	2.02	1
12	2.255	2.137	2.118	2.02	1
13	2.275	2.098	2.137	2.039	1
14	2.275	2.098	2.137	2.039	1
15	2.294	2.02	2.157	2.02	1
16	2.157	2.039	2.157	2.02	1
17	2.039	2.0	2.118	2.02	1
18	1.902	1.961	2.098	2.02	1
19	1.922	2.157	2.118	2.02	1
20	2.157	2.098	2.196	2.02	1
21	2.078	2.137	2.216	2.0	1
22	2.098	2.039	2.216	2.0	1
23	2.137	2.039	2.196	2.02	1
24	2.098	2.118	2.157	2.02	1
25	2.0	2.137	2.118	2.039	1
26	2.078	2.196	2.02	2.039	1
27	2.333	2.353	2.039	2.02	1
28	2.765	2.059	2.157	2.02	1
29	2.647	2.118	2.157	2.039	1
30	2.529	2.157	2.137	2.039	1
31	2.471	2.196	2.137	2.039	1
32	2.392	2.216	2.118	2.02	1
33	2.235	2.333	2.118	2.02	1
34	2.176	2.275	2.078	2.02	1
35	2.059	2.196	2.059	2.02	1
36	2.0	2.196	2.078	2.02	1
37	2.137	2.059	2.118	2.0	1
38	2.098	2.137	2.157	2.0	1
39	2.039	2.196	2.176	2.0	1
40	2.02	2.196	2.176	2.0	1
41	1.98	2.098	2.176	2.02	1
42	1.922	2.059	2.118	2.02	1
43	1.922	1.98	2.039	2.02	1
44	2.137	2.118	2.059	2.02	1
45	2.353	2.059	2.137	2.02	1
46	2.333	2.078	2.137	2.02	1
47	2.275	2.078	2.157	2.02	1
48	2.255	2.078	2.176	2.02	1
49	2.216	2.157	2.157	2.02	1
50	2.098	2.235	2.118	2.0	1
51	2.078	2.0	2.098	2.0	1
52	1.902	2.039	2.059	2.02	1
53	1.863	2.039	2.118	2.0	1
54	2.02	1.941	2.196	2.0	1
55	1.961	2.02	2.216	2.0	1
56	2.078	2.137	2.216	2.0	1
57	2.039	2.196	2.196	2.02	1
58	1.961	2.255	2.137	2.02	1
59	1.961	2.098	2.059	2.039	1
60	2.0	2.078	2.02	2.039	1
61	2.157	2.333	2.02	2.02	1
62	2.118	2.137	2.157	2.039	1
63	2.039	2.02	2.216	2.039	1
64	2.059	2.059	2.196	2.039	1
65	1.941	2.275	2.176	2.039	1
66	2.118	2.118	2.255	2.039	1
67	2.255	2.137	2.255	2.039	1
68	2.196	2.0	2.196	2.039	1
69	1.863	2.196	2.098	2.039	1
70	1.922	2.255	2.039	2.02	1
71	2.039	2.137	2.02	2.02	1
72	2.0	2.216	2.02	2.02	1
73	1.98	1.922	2.137	2.0	1
74	1.98	2.02	2.235	2.0	1
75	1.961	2.098	2.255	2.02	1
76	2.0	1.824	2.294	2.02	1
77	2.02	1.843	2.275	2.02	1
78	2.235	2.275	2.137	2.02	1
79	2.294	2.157	2.039	2.039	1
80	2.216	2.137	1.882	2.02	1
81	2.157	2.137	1.941	2.02	1
82	2.157	2.059	2.176	2.02	1
83	2.157	1.961	2.294	2.02	1
84	2.098	2.039	2.314	2.02	1
85	1.941	1.98	2.176	2.02	1
86	1.98	2.098	2.039	2.0	1
87	2.157	2.059	2.059	2.0	1
88	2.137	2.039	2.078	2.0	1
89	2.039	2.176	2.098	2.0	1
90	1.98	2.255	2.137	2.0	1
91	1.941	2.059	2.176	1.98	1
92	2.059	1.804	2.235	2.0	1
93	2.059	2.137	2.157	2.02	1
94	2.0	2.235	2.255	2.039	1
95	2.118	2.157	2.333	2.039	1
96	1.686	1.882	2.294	2.02	1
97	1.765	1.961	2.157	2.039	1
98	1.784	2.294	2.02	2.039	1
99	1.843	2.549	1.824	2.02	1
100	1.941	2.471	1.745	2.02	1
101	1.961	2.137	1.961	2.0	1
102	2.02	2.118	2.196	2.02	1
103	1.922	2.235	2.333	2.039	1
104	2.275	2.098	2.275	2.039	1
105	2.275	1.961	2.176	2.02	1
106	2.176	2.059	2.118	2.0	1
107	2.157	2.039	2.078	2.0	1
108	2.137	2.235	1.98	2.0	1
109	2.157	2.529	1.882	2.0	1
110	2.235	2.569	1.804	2.0	1
111	2.098	2.02	1.98	2.02	1
112	2.098	1.765	2.118	2.0	1
113	2.0	1.824	2.216	2.0	1
114	1.961	1.941	2.235	2.02	1
115	1.882	2.216	2.216	2.02	1
116	2.039	2.098	2.137	2.039	1
117	2.039	2.039	2.02	2.02	1
118	1.941	2.51	1.941	2.02	1
119	1.941	2.412	2.0	2.02	1
120	1.824	2.118	2.157	2.02	1
121	2.059	1.706	2.412	2.02	1
122	2.118	1.51	2.51	2.0	1
123	2.098	1.784	2.373	2.0	1
124	2.078	2.137	2.216	2.02	1
125	2.059	2.353	2.118	2.02	1
126	2.078	2.314	2.039	2.02	1
127	2.275	2.098	2.0	2.02	1
128	2.235	2.098	2.137	2.02	1
129	2.176	2.412	2.314	2.02	1
130	2.333	1.667	2.471	2.02	1
131	2.333	1.765	2.451	2.039	1
132	2.255	2.275	2.176	2.059	1
133	2.157	2.471	2.039	2.039	1
134	2.176	2.02	2.157	2.02	1
135	2.118	2.0	2.216	2.0	1
136	2.118	2.039	2.137	2.02	1
137	1.98	2.176	2.039	2.0	1
138	2.098	2.314	2.078	2.0	1
139	2.196	1.941	2.216	2.039	1
140	2.118	2.373	1.961	2.059	1
141	2.098	2.196	1.98	2.02	1
142	2.235	1.765	2.294	2.0	1
143	2.392	1.765	2.412	2.02	1
144	2.529	2.098	2.275	2.02	1
145	2.353	2.118	2.118	2.02	1
146	2.196	2.529	1.902	2.02	1
147	2.118	2.353	1.784	2.02	1
148	2.196	2.157	1.902	2.02	1
149	2.196	2.078	1.98	2.02	1
150	2.176	2.137	2.059	2.02	1
151	2.196	1.824	2.255	2.039	1
152	2.275	2.294	2.216	2.039	1
153	2.157	2.216	2.157	2.02	1
154	2.392	2.078	2.02	2.0	1
155	2.314	2.098	2.078	1.98	1
156	2.314	2.216	2.0	2.0	1
157	2.176	2.333	1.824	2.0	1
158	2.098	2.098	1.961	2.0	1
159	2.098	2.059	2.176	2.0	1
160	2.078	2.333	2.196	2.0	1
161	2.294	2.255	2.137	1.98	1
162	2.314	1.784	2.0	1.98	1
163	2.176	2.157	2.176	2.0	1
164	2.902	2.118	2.353	2.039	1
165	2.745	1.98	2.392	2.039	1
166	2.706	1.569	2.431	2.02	1
167	2.471	1.765	2.176	2.02	1
168	2.333	2.098	2.02	2.0	1
169	2.255	1.863	2.0	1.98	1
170	2.157	2.529	1.784	2.0	1
171	1.941	2.49	2.0	2.0	1
172	1.941	1.941	2.333	2.0	1
173	2.314	1.686	2.373	2.0	1
174	2.235	1.471	2.392	2.0	1
175	2.314	1.784	2.275	2.0	1
176	2.196	2.392	2.118	2.0	1
177	2.137	2.275	2.098	2.02	1
178	2.039	2.471	1.843	2.02	1
179	1.961	2.471	1.824	2.0	1
180	2.255	1.98	2.118	1.98	1
181	2.373	1.922	2.196	2.0	1
182	2.255	2.353	2.039	2.039	1
183	2.176	2.549	2.098	2.039	1
184	2.176	2.49	2.039	2.039	1
185	2.333	2.314	2.078	2.02	1
186	2.118	2.647	2.176	2.039	1
187	1.961	1.961	2.235	2.039	1
188	2.255	1.588	2.196	2.0	1
189	2.118	1.882	2.176	2.0	1
190	2.098	1.863	2.235	2.02	1
191	1.902	1.824	2.353	2.02	1
192	2.078	1.961	2.196	2.02	1
193	2.078	2.235	2.0	2.0	1
194	1.98	2.608	2.098	2.0	1
195	1.961	1.784	2.294	2.0	1
196	2.02	1.412	2.294	2.0	1
197	1.922	1.863	2.275	2.02	1
198	1.569	1.843	2.294	2.02	1
199	1.549	1.863	2.255	2.039	1
200	1.706	1.647	2.373	2.02	1
201	1.961	1.725	2.176	2.02	1
202	1.922	2.137	2.098	2.039	1
203	1.882	2.431	2.118	2.039	1
204	1.922	2.667	2.118	2.039	1
205	1.98	2.725	1.98	2.0	1
206	2.059	2.255	2.0	1.98	1
207	2.078	1.745	2.137	1.961	1
208	2.02	2.275	1.843	1.961	1
209	2.255	2.431	2.02	1.98	1
210	2.255	2.294	2.216	2.0	1
211	2.216	2.235	2.275	2.02	1
212	2.196	2.314	2.176	2.0	1
213	2.176	2.353	2.039	1.98	1
214	1.902	2.667	1.902	1.98	1
215	1.314	2.549	1.882	1.961	1
216	1.373	1.98	2.059	1.961	1
217	1.569	1.627	2.431	1.98	1
218	1.549	1.686	2.569	2.0	1
219	1.49	2.431	2.314	2.02	1
220	1.588	3.059	1.588	2.039	1
221	1.745	2.451	1.49	2.039	1
222	1.569	2.314	2.118	2.02	1
223	1.98	1.647	2.49	1.98	1
224	2.392	1.176	2.725	1.98	1
225	2.235	1.588	2.608	2.02	1
226	1.98	1.98	2.0	2.02	1
227	2.255	2.196	1.765	2.02	1
228	2.176	2.529	2.0	2.02	1
229	2.176	1.686	2.216	2.02	1
230	2.039	1.588	2.353	2.02	1
231	2.02	1.667	2.137	2.0	1
232	1.647	2.373	2.118	1.98	1
233	1.765	3.275	1.922	2.0	1
234	1.647	2.608	1.627	2.0	1
235	1.529	1.961	1.804	1.98	1
236	1.922	1.725	2.098	1.941	1
237	2.118	1.412	2.235	1.922	1
238	2.02	1.647	2.333	1.941	1
239	1.824	2.0	2.216	1.922	1
240	2.039	2.647	1.98	1.902	1
241	1.902	2.784	1.824	1.902	1
242	2.0	1.745	1.922	1.902	1
243	2.137	1.765	2.059	1.882	1
244	2.176	1.667	2.196	1.882	1
245	2.373	1.706	2.373	1.882	1
246	2.451	1.824	2.353	1.922	1
247	2.275	1.961	2.216	1.941	1
248	2.176	1.824	2.098	1.941	1
249	2.176	1.902	2.294	1.941	1
250	2.0	2.216	2.157	1.98	1
251	1.922	2.275	1.98	1.98	1
252	1.922	2.51	2.078	1.961	1
253	2.0	2.216	2.216	1.961	1
254	2.157	1.588	2.392	1.98	1
255	2.333	1.588	2.412	2.0	1
256	2.0	1.667	2.608	2.02	1
257	1.902	2.137	2.549	2.02	1
258	2.118	3.137	2.039	2.0	1
259	2.118	3.549	1.471	2.02	1
260	2.02	2.157	1.373	2.02	1
261	2.098	1.255	2.314	2.0	1
262	2.392	2.412	2.804	1.98	1
263	2.431	2.804	2.471	2.0	1
264	1.941	2.549	2.098	2.0	1
265	2.235	1.961	1.863	1.98	1
266	2.098	2.353	2.078	1.98	1
267	2.118	2.49	2.098	2.02	1
268	2.431	1.902	1.902	2.02	1
269	2.471	1.725	1.98	1.961	1
270	2.333	2.02	2.216	1.941	1
271	2.196	2.431	2.451	1.941	1
272	1.98	1.98	2.353	1.961	1
273	2.157	2.333	2.039	1.961	1
274	2.235	2.196	1.608	1.98	1
275	2.294	1.922	2.098	1.98	1
276	2.275	1.569	2.471	1.941	1
277	2.314	1.529	2.412	1.902	1
278	2.255	1.686	2.235	1.922	1
279	2.275	2.078	1.882	1.98	1
280	2.431	2.059	2.235	1.98	1
281	2.176	2.078	2.51	2.0	1
282	2.255	2.059	2.275	2.0	1
283	2.373	2.314	1.961	2.02	1
284	2.275	2.647	1.706	2.02	1
285	2.196	2.647	1.725	2.02	1
286	2.118	2.529	2.078	2.0	1
287	1.784	2.255	2.235	1.98	1
288	1.941	2.078	2.157	1.98	1
289	1.784	2.137	2.137	1.98	1
290	2.137	2.176	2.059	2.0	1
291	2.137	2.373	2.059	2.0	1
292	2.353	2.49	1.765	1.98	1
293	2.157	2.667	1.941	1.961	1
