time	channel1	channel2	channel3	channel4	class
0	2.118	2.275	2.255	1.804	5
1	2.176	2.255	2.216	1.765	5
2	2.176	2.196	2.196	1.745	5
3	2.216	2.176	2.176	1.745	5
4	2.137	2.216	2.137	1.765	5
5	2.118	2.078	2.196	1.745	5
6	2.255	1.98	2.216	1.725	5
7	2.216	1.961	2.216	1.725	5
8	2.176	1.961	2.176	1.765	5
9	2.176	2.196	2.196	1.804	5
10	2.275	2.294	2.196	1.745	5
11	2.176	2.118	2.216	1.765	5
12	2.098	2.176	2.176	1.745	5
13	2.137	2.039	2.196	1.725	5
14	2.49	1.784	2.157	1.745	5
15	2.333	2.255	2.157	1.804	5
16	2.118	2.294	2.196	1.745	5
17	1.98	2.059	2.196	1.745	5
18	2.02	1.961	2.216	1.725	5
19	2.196	2.098	2.235	1.745	5
20	2.431	2.176	2.176	1.745	5
21	2.392	2.255	2.176	1.745	5
22	2.275	1.98	2.216	1.745	5
23	2.392	2.02	2.216	1.745	5
24	2.353	2.216	2.176	1.745	5
25	2.235	2.137	2.176	1.745	5
26	2.137	2.039	2.196	1.765	5
27	2.176	2.059	2.176	1.765	5
28	2.118	2.0	2.176	1.765	5
29	2.137	2.294	2.157	1.765	5
30	2.02	2.392	2.216	1.784	5
31	2.294	2.157	2.176	1.784	5
32	2.137	2.431	2.216	1.843	5
33	2.157	2.294	2.176	1.784	5
34	2.176	2.196	2.196	1.765	5
35	2.137	2.118	2.255	1.765	5
36	2.118	2.098	2.216	1.745	5
37	2.275	2.216	2.118	1.745	5
38	2.196	2.176	2.196	1.824	5
39	2.176	2.137	2.235	1.784	5
40	2.196	2.137	2.216	1.765	5
41	2.275	2.196	2.137	1.784	5
42	2.235	2.216	2.098	1.765	5
43	2.176	2.176	2.157	1.784	5
44	2.176	2.275	2.216	1.784	5
45	2.118	2.137	2.196	1.804	5
46	2.157	2.196	2.157	1.784	5
47	2.275	2.176	2.235	1.843	5
48	2.333	1.961	2.196	1.843	5
49	2.078	2.431	2.176	1.824	5
50	1.98	2.294	2.157	1.784	5
51	1.98	2.137	2.137	1.745	5
52	2.039	2.235	2.216	1.784	5
53	2.176	2.255	2.196	1.765	5
54	2.098	2.157	2.157	1.765	5
55	2.157	2.176	2.137	1.765	5
56	2.118	2.118	2.196	1.745	5
57	1.98	2.196	2.255	1.765	5
58	1.961	2.118	2.235	1.784	5
59	2.02	2.039	2.196	1.784	5
60	2.137	2.118	2.196	1.784	5
61	2.137	2.353	2.216	1.784	5
62	2.098	2.176	2.216	1.784	5
63	2.157	2.294	2.157	1.804	5
64	2.431	2.353	2.196	1.765	5
65	2.647	1.863	2.216	1.765	5
66	2.353	2.235	2.196	1.784	5
67	2.196	2.294	2.196	1.784	5
68	2.157	2.157	2.235	1.784	5
69	2.098	2.098	2.255	1.765	5
70	2.118	2.255	2.255	1.765	5
71	2.078	2.157	2.235	1.765	5
72	1.961	2.157	2.196	1.804	5
73	1.961	2.118	2.196	1.784	5
74	2.078	2.098	2.216	1.765	5
75	2.059	1.941	2.275	1.765	5
76	2.098	2.039	2.235	1.784	5
77	2.176	2.255	2.176	1.804	5
78	2.314	2.294	2.176	1.804	5
79	2.216	2.078	2.196	1.784	5
80	2.118	2.176	2.196	1.784	5
81	2.294	2.176	2.235	1.804	5
82	2.216	1.863	2.216	1.784	5
83	2.353	2.255	2.255	1.843	5
84	2.294	2.196	2.255	1.863	5
85	2.353	2.392	2.176	1.784	5
86	2.235	2.392	2.176	1.765	5
87	2.176	2.294	2.196	1.765	5
88	2.078	2.118	2.157	1.725	5
89	2.059	2.157	2.157	1.725	5
90	1.941	2.137	2.196	1.745	5
91	2.039	2.098	2.235	1.765	5
92	2.078	2.098	2.216	1.765	5
93	2.078	2.176	2.275	1.824	5
94	2.216	2.157	2.235	1.784	5
95	2.235	2.098	2.196	1.784	5
96	2.176	2.118	2.137	1.784	5
97	2.176	2.392	2.078	1.765	5
98	2.314	2.412	2.235	1.824	5
99	2.373	1.961	2.314	1.824	5
100	2.431	2.353	2.294	1.824	5
101	2.314	2.373	2.196	1.804	5
102	2.235	2.294	2.216	1.784	5
103	2.353	2.275	2.196	1.765	5
104	2.235	2.255	2.196	1.765	5
105	2.039	2.078	2.176	1.765	5
106	2.059	2.098	2.137	1.745	5
107	1.98	2.176	2.176	1.745	5
108	2.02	2.333	2.235	1.765	5
109	2.02	2.333	2.216	1.784	5
110	2.039	2.196	2.196	1.784	5
111	2.137	2.235	2.137	1.765	5
112	2.196	2.275	2.118	1.765	5
113	2.118	2.235	2.118	1.765	5
114	2.098	2.118	2.157	1.765	5
115	2.431	2.157	2.255	1.804	5
116	2.549	1.863	2.196	1.765	5
117	2.451	2.294	2.137	1.784	5
118	2.255	2.314	2.176	1.765	5
119	2.176	2.157	2.196	1.765	5
120	2.118	2.118	2.176	1.745	5
121	2.137	2.118	2.157	1.725	5
122	2.078	2.176	2.137	1.725	5
123	2.02	2.02	2.176	1.765	5
124	2.098	2.059	2.275	1.824	5
125	2.157	2.118	2.314	1.824	5
126	2.196	2.078	2.235	1.784	5
127	2.137	2.0	2.216	1.784	5
128	2.235	2.098	2.216	1.784	5
129	2.333	2.333	2.216	1.824	5
130	2.275	2.157	2.176	1.784	5
131	2.176	2.059	2.176	1.765	5
132	2.118	2.137	2.216	1.765	5
133	2.51	2.0	2.157	1.784	5
134	2.49	2.294	2.137	1.765	5
135	2.275	2.059	2.176	1.745	5
136	2.235	2.098	2.176	1.745	5
137	2.137	2.157	2.196	1.745	5
138	2.118	2.176	2.176	1.745	5
139	2.098	2.078	2.137	1.725	5
140	2.157	2.157	2.137	1.725	5
141	2.02	2.059	2.196	1.745	5
142	2.216	2.098	2.314	1.804	5
143	2.275	2.137	2.353	1.824	5
144	2.275	2.235	2.275	1.784	5
145	2.294	2.275	2.216	1.784	5
146	2.118	2.118	2.216	1.784	5
147	2.235	2.02	2.196	1.784	5
148	2.235	2.137	2.137	1.765	5
149	2.137	2.216	2.137	1.745	5
150	2.412	1.922	2.137	1.745	5
151	2.51	2.353	2.176	1.765	5
152	2.392	2.255	2.235	1.765	5
153	2.353	2.02	2.235	1.706	5
154	2.235	2.157	2.216	1.706	5
155	2.137	2.235	2.216	1.725	5
156	2.216	2.176	2.137	1.745	5
157	2.216	2.196	2.176	1.804	5
158	2.118	2.059	2.216	1.843	5
159	2.098	1.804	2.294	1.784	5
160	2.157	1.824	2.314	1.765	5
161	2.137	1.784	2.196	1.765	5
162	2.216	1.902	2.196	1.804	5
163	2.412	2.608	2.137	1.804	5
164	2.137	2.49	2.196	1.824	5
165	2.039	2.02	2.255	1.784	5
166	2.078	2.078	2.176	1.784	5
167	1.882	1.941	2.216	1.784	5
168	1.941	2.078	2.255	1.784	5
169	2.039	1.824	2.216	1.784	5
170	1.98	1.98	2.059	1.784	5
171	1.941	2.255	2.078	1.745	5
172	2.0	2.255	2.373	1.745	5
173	2.059	2.294	2.529	1.765	5
174	1.941	2.098	2.471	1.784	5
175	2.078	1.922	2.431	1.843	5
176	2.529	2.333	2.314	1.863	5
177	2.51	2.608	2.098	1.824	5
178	2.471	2.647	1.843	1.824	5
179	2.275	2.392	1.922	1.804	5
180	2.137	2.039	2.275	1.784	5
181	1.98	1.529	2.549	1.765	5
182	2.235	1.824	2.373	1.784	5
183	2.294	2.941	2.059	1.804	5
184	2.216	2.529	2.137	1.824	5
185	2.451	2.059	2.333	1.804	5
186	2.412	1.843	2.373	1.765	5
187	1.922	1.51	2.196	1.745	5
188	1.941	1.627	1.961	1.725	5
189	2.314	2.392	1.745	1.745	5
190	2.02	2.529	2.059	1.706	5
191	1.98	1.902	2.255	1.706	5
192	1.961	1.922	2.039	1.706	5
193	1.961	1.725	2.137	1.686	5
194	1.98	0.98	2.588	1.725	5
195	2.353	1.373	2.588	1.784	5
196	2.431	1.941	2.039	1.745	5
197	2.353	2.765	1.608	1.745	5
198	2.373	2.941	1.667	1.725	5
199	2.235	2.569	2.216	1.725	5
200	2.098	2.02	2.51	1.667	5
201	2.196	0.98	2.549	1.667	5
202	2.196	1.216	2.373	1.706	5
203	2.196	1.667	2.176	1.706	5
204	2.255	1.804	2.039	1.686	5
205	2.196	2.569	1.843	1.706	5
206	2.196	3.353	2.0	1.765	5
207	2.431	3.333	2.235	1.824	5
208	2.569	2.078	2.157	1.765	5
209	2.588	1.706	1.902	1.745	5
210	2.412	2.098	1.824	1.765	5
211	1.882	1.431	2.255	1.765	5
212	1.902	1.569	2.549	1.804	5
213	2.373	3.255	2.431	1.784	5
214	2.471	3.941	2.216	1.843	5
215	2.353	2.863	1.98	1.882	5
216	2.02	2.275	1.824	1.824	5
217	1.725	2.02	1.725	1.745	5
218	2.451	2.451	1.667	1.745	5
219	2.176	2.843	1.804	1.725	5
220	2.157	2.608	1.98	1.745	5
221	1.98	2.804	2.314	1.784	5
222	2.314	2.863	2.392	1.804	5
223	2.157	3.137	2.098	1.765	5
224	1.784	2.255	2.176	1.745	5
225	1.922	2.039	2.392	1.784	5
226	2.196	2.314	2.157	1.765	5
227	2.51	2.412	2.039	1.725	5
228	1.765	2.02	2.255	1.725	5
229	1.98	1.804	2.333	1.725	5
230	2.333	2.294	1.843	1.725	5
231	2.137	2.235	1.824	1.686	5
232	2.118	1.569	2.294	1.667	5
233	2.039	1.706	2.412	1.647	5
234	2.039	2.137	2.137	1.647	5
235	1.961	1.725	2.0	1.647	5
236	2.0	1.745	2.059	1.588	5
237	2.098	1.431	2.353	1.627	5
238	2.078	1.647	2.412	1.608	5
239	2.118	1.686	2.255	1.549	5
240	2.373	2.314	1.863	1.588	5
241	2.0	2.275	1.647	1.529	5
242	1.686	1.314	2.059	1.451	5
243	2.02	1.353	2.608	1.49	5
244	2.078	1.627	2.647	1.549	5
245	2.137	1.961	2.216	1.627	5
246	2.098	2.627	1.961	1.627	5
247	2.314	2.235	1.902	1.608	5
248	2.235	2.196	1.98	1.627	5
249	2.176	1.843	2.216	1.667	5
250	2.078	1.667	2.706	1.667	5
251	2.196	2.863	2.627	1.667	5
252	2.255	2.529	2.549	1.667	5
253	2.0	1.647	2.431	1.647	5
254	1.882	0.941	2.078	1.647	5
255	2.078	1.51	1.529	1.608	5
256	2.118	2.451	1.608	1.588	5
257	2.078	2.725	2.176	1.569	5
258	1.961	2.392	2.412	1.529	5
259	1.941	2.118	2.275	1.51	5
260	2.059	1.941	2.078	1.51	5
261	2.137	1.706	2.137	1.549	5
262	1.941	1.706	2.235	1.588	5
263	2.0	1.941	2.196	1.569	5
264	2.196	1.725	2.157	1.49	5
265	2.255	1.255	2.098	1.51	5
