time	channel1	channel2	channel3	channel4	class
0	2.098	1.373	2.275	1.745	2
1	2.137	1.569	2.235	1.784	2
2	2.392	2.451	2.078	1.824	2
3	2.549	2.314	2.059	1.824	2
4	2.392	1.824	2.118	1.824	2
5	2.216	2.137	2.137	1.804	2
6	2.176	1.922	2.196	1.804	2
7	2.137	2.451	2.176	1.804	2
8	2.118	2.51	2.196	1.804	2
9	2.02	2.294	2.098	1.824	2
10	2.078	1.804	2.118	1.824	2
11	2.098	2.333	2.118	1.843	2
12	2.157	2.353	2.157	1.843	2
13	2.098	2.608	2.098	1.843	2
14	2.078	2.235	2.118	1.843	2
15	2.059	2.059	2.098	1.843	2
16	1.941	2.314	2.157	1.863	2
17	2.039	1.922	2.196	1.882	2
18	2.118	1.824	2.196	1.863	2
19	2.275	2.196	2.059	1.824	2
20	2.216	2.196	2.078	1.804	2
21	2.098	2.059	2.078	1.843	2
22	2.059	2.059	2.078	1.843	2
23	1.961	1.804	2.118	1.804	2
24	2.02	2.0	2.078	1.804	2
25	2.078	1.824	2.157	1.784	2
26	1.98	1.863	2.157	1.784	2
27	1.902	1.941	2.176	1.784	2
28	1.941	1.824	2.157	1.784	2
29	2.098	1.804	2.176	1.804	2
30	2.0	2.098	2.098	1.784	2
31	1.941	1.843	2.098	1.765	2
32	2.02	1.667	2.176	1.784	2
33	1.961	1.745	2.216	1.784	2
34	1.922	2.059	2.157	1.824	2
35	1.902	2.294	2.078	1.824	2
36	2.373	2.529	2.118	1.804	2
37	2.235	2.49	2.157	1.824	2
38	2.235	2.471	2.137	1.843	2
39	2.157	1.98	2.098	1.804	2
40	2.176	1.627	2.098	1.765	2
41	2.333	1.902	2.098	1.765	2
42	2.216	2.529	2.137	1.765	2
43	2.059	2.275	2.157	1.745	2
44	1.941	2.039	2.157	1.725	2
45	1.882	2.039	2.157	1.745	2
46	1.961	2.078	2.137	1.745	2
47	2.0	2.0	2.137	1.745	2
48	2.039	1.882	2.137	1.725	2
49	2.0	2.294	2.118	1.745	2
50	2.118	1.902	2.137	1.745	2
51	2.176	2.333	2.098	1.784	2
52	2.02	2.706	2.059	1.824	2
53	2.294	2.549	2.098	1.824	2
54	2.314	2.294	2.196	1.824	2
55	2.196	1.961	2.216	1.824	2
56	2.216	1.843	2.157	1.784	2
57	2.078	2.039	2.118	1.784	2
58	2.098	2.235	2.098	1.784	2
59	1.961	2.451	2.098	1.765	2
60	1.961	2.118	2.078	1.745	2
61	1.863	1.961	2.098	1.725	2
