time	channel1	channel2	channel3	channel4	class
0	2.039	1.902	2.137	2.118	2
1	2.059	1.569	2.137	2.118	2
2	2.078	1.627	2.118	2.157	2
3	2.137	2.0	2.196	2.118	2
4	2.176	2.039	2.137	2.078	2
5	2.118	2.118	2.157	2.078	2
6	2.157	2.196	2.137	2.098	2
7	2.176	2.118	2.118	2.137	2
8	2.176	1.98	2.216	2.137	2
9	2.059	1.961	2.137	2.137	2
10	1.98	2.137	2.078	2.118	2
11	2.098	2.373	2.078	2.118	2
12	2.118	2.176	2.137	2.118	2
13	2.098	2.078	2.157	2.118	2
14	2.137	2.196	2.157	2.118	2
15	2.118	2.49	2.137	2.157	2
16	2.157	2.51	2.137	2.216	2
17	2.235	2.373	2.196	2.196	2
18	2.157	2.059	2.118	2.176	2
19	2.039	2.196	2.098	2.137	2
20	2.412	2.333	2.176	2.157	2
21	2.431	2.373	2.176	2.118	2
22	2.431	2.471	2.157	2.137	2
23	2.353	2.49	2.216	2.255	2
24	2.294	2.333	2.157	2.157	2
25	2.176	2.216	2.137	2.137	2
26	2.059	1.765	2.137	2.098	2
27	2.039	1.902	2.137	2.098	2
28	2.039	2.098	2.118	2.098	2
29	1.98	2.157	2.137	2.098	2
30	2.0	2.098	2.157	2.098	2
31	2.039	2.059	2.176	2.118	2
32	2.078	1.98	2.137	2.118	2
33	2.059	2.039	2.137	2.118	2
34	2.039	2.235	2.157	2.118	2
35	2.039	1.824	2.137	2.118	2
36	2.059	1.686	2.118	2.098	2
37	2.412	1.98	2.176	2.118	2
38	2.373	2.137	2.118	2.098	2
39	2.529	2.314	2.137	2.137	2
40	2.373	2.373	2.176	2.118	2
41	2.392	1.98	2.176	2.118	2
42	2.314	2.118	2.157	2.098	2
43	2.118	2.118	2.118	2.098	2
44	2.02	1.961	2.118	2.118	2
45	2.078	1.98	2.118	2.137	2
46	2.098	2.216	2.137	2.118	2
47	2.059	2.216	2.157	2.137	2
48	2.078	2.216	2.157	2.118	2
49	2.118	2.137	2.137	2.118	2
50	2.157	2.196	2.157	2.118	2
51	2.098	2.118	2.176	2.157	2
52	2.118	1.941	2.118	2.157	2
53	2.098	2.039	2.118	2.157	2
54	2.843	2.059	2.176	2.157	2
55	2.667	2.216	2.176	2.157	2
56	2.471	2.216	2.137	2.137	2
57	2.353	2.098	2.118	2.137	2
58	2.333	2.275	2.118	2.137	2
59	2.157	2.235	2.118	2.157	2
60	2.078	1.961	2.137	2.157	2
61	2.039	1.961	2.118	2.137	2
62	2.0	1.98	2.118	2.137	2
63	2.0	1.98	2.157	2.118	2
64	2.039	2.255	2.137	2.118	2
65	2.039	2.098	2.118	2.137	2
66	2.059	2.059	2.118	2.118	2
67	2.098	2.039	2.118	2.118	2
68	2.137	1.98	2.098	2.118	2
69	2.157	2.098	2.059	2.118	2
70	2.118	1.98	2.098	2.118	2
71	2.569	2.333	2.098	2.118	2
72	2.51	2.235	2.157	2.118	2
73	2.51	2.039	2.137	2.118	2
74	2.353	2.098	2.098	2.098	2
75	2.255	2.157	2.118	2.098	2
76	2.255	2.255	2.137	2.118	2
77	2.216	2.137	2.176	2.176	2
78	2.216	2.098	2.216	2.216	2
79	2.196	2.294	2.275	2.275	2
80	2.314	2.176	2.314	2.294	2
81	2.431	2.059	2.294	2.255	2
82	2.255	2.294	2.314	2.255	2
83	2.137	2.176	2.235	2.196	2
84	2.176	2.157	2.176	2.118	2
85	2.157	2.157	2.196	2.176	2
86	2.078	2.02	2.196	2.157	2
