time	channel1	channel2	channel3	channel4	class
0	2.157	2.353	2.059	2.137	1
1	1.922	2.431	2.118	2.137	1
2	2.039	2.02	2.118	2.137	1
3	2.078	2.098	2.196	2.176	1
4	2.0	2.137	2.333	2.196	1
5	1.98	2.137	2.196	2.098	1
6	2.098	2.039	1.98	2.078	1
7	1.706	2.51	1.863	2.098	1
8	2.039	2.196	2.0	2.078	1
9	2.02	1.784	2.059	2.059	1
10	1.843	1.804	2.059	2.039	1
11	1.941	1.922	2.176	2.059	1
12	2.118	1.725	2.373	2.059	1
13	2.294	2.078	2.353	2.118	1
14	2.529	2.098	2.196	2.157	1
15	2.471	2.294	2.137	2.118	1
16	2.02	2.471	1.98	2.098	1
17	1.98	2.294	2.02	2.078	1
18	1.902	1.843	2.216	2.098	1
19	2.0	1.588	2.235	2.118	1
20	2.392	1.765	2.196	2.098	1
21	2.314	2.078	2.176	2.118	1
22	2.078	2.49	2.039	2.176	1
23	2.0	2.51	1.863	2.176	1
24	2.333	2.529	2.098	2.118	1
25	2.804	2.0	2.275	2.098	1
26	2.275	2.02	2.176	2.137	1
27	2.078	2.137	2.196	2.118	1
28	2.255	1.941	2.333	2.137	1
29	2.098	1.98	2.373	2.118	1
30	2.157	2.118	2.255	2.118	1
31	2.02	2.196	2.176	2.118	1
32	2.039	2.059	2.078	2.157	1
33	2.392	2.118	1.98	2.157	1
34	2.333	2.137	2.039	2.098	1
35	2.275	1.843	2.157	2.098	1
36	2.255	2.196	2.098	2.137	1
37	2.196	2.392	2.118	2.137	1
38	2.157	2.02	2.235	2.137	1
39	2.196	2.039	2.137	2.118	1
40	2.333	1.941	2.098	2.098	1
41	1.961	2.235	2.039	2.098	1
42	2.647	2.49	1.941	2.157	1
43	2.235	2.451	1.824	2.118	1
44	2.294	2.275	1.902	2.078	1
45	2.059	2.49	1.843	2.098	1
46	1.706	2.392	1.941	2.078	1
47	1.667	2.294	2.137	2.059	1
48	1.961	1.627	2.196	2.078	1
49	2.118	1.98	2.275	2.118	1
50	2.078	2.294	2.196	2.118	1
51	1.98	2.216	2.157	2.098	1
52	2.333	2.157	2.196	2.078	1
53	2.275	1.824	2.196	2.078	1
54	2.078	1.824	2.255	2.098	1
55	1.961	2.118	2.235	2.118	1
56	2.412	1.706	2.255	2.098	1
57	2.353	2.078	2.02	2.098	1
58	1.941	2.569	1.902	2.098	1
59	2.235	2.196	2.039	2.078	1
60	2.392	1.686	2.333	2.078	1
61	2.294	2.039	2.373	2.098	1
62	2.275	1.902	2.275	2.078	1
63	2.333	1.725	2.255	2.098	1
64	2.157	1.902	2.373	2.137	1
65	2.098	2.235	2.196	2.098	1
66	1.922	2.059	2.137	2.098	1
67	2.314	2.157	2.118	2.137	1
68	2.098	2.275	2.078	2.157	1
69	2.118	2.118	2.059	2.137	1
70	2.451	1.98	2.216	2.118	1
71	2.333	2.412	2.137	2.118	1
72	2.039	2.373	2.039	2.118	1
73	2.059	1.902	2.196	2.157	1
74	2.294	1.627	2.412	2.098	1
75	2.078	2.275	2.216	2.098	1
76	2.471	2.451	1.961	2.098	1
77	2.078	2.431	1.902	2.118	1
78	1.941	2.235	2.314	2.098	1
79	2.098	1.882	2.49	2.137	1
80	2.314	2.039	2.196	2.059	1
81	2.235	2.216	2.039	2.059	1
82	2.176	2.49	1.843	2.078	1
83	1.784	2.49	1.686	2.059	1
84	1.961	2.196	2.039	2.039	1
85	1.843	1.51	2.333	2.039	1
86	2.039	1.647	2.392	2.078	1
87	2.333	2.216	2.353	2.118	1
88	2.275	2.275	2.235	2.137	1
89	2.078	2.275	1.902	2.098	1
90	2.275	2.333	1.706	2.078	1
91	1.863	2.137	2.0	2.078	1
92	2.176	1.725	2.412	2.078	1
93	3.0	1.49	2.49	2.118	1
94	2.569	2.098	2.294	2.137	1
95	2.275	2.569	2.098	2.137	1
96	2.255	1.941	1.941	2.078	1
97	2.216	2.039	2.098	2.078	1
98	1.922	3.255	1.941	2.098	1
99	2.176	2.784	1.941	2.078	1
100	2.255	1.745	2.039	2.059	1
101	2.157	1.451	2.235	2.039	1
102	2.098	1.667	2.255	2.059	1
103	2.078	2.039	2.216	2.078	1
104	1.843	2.196	2.137	2.118	1
105	1.804	2.275	2.118	2.098	1
106	1.863	2.294	2.137	2.098	1
107	2.118	2.216	2.235	2.118	1
108	2.0	2.49	2.059	2.118	1
109	1.922	2.471	2.0	2.098	1
110	2.078	1.804	1.882	2.078	1
111	2.235	1.941	1.961	2.078	1
112	2.137	2.353	2.235	2.098	1
113	2.314	2.157	2.392	2.098	1
114	1.608	2.235	2.255	2.098	1
115	2.039	2.059	2.118	2.078	1
116	2.333	1.863	2.039	2.098	1
117	1.882	2.333	1.882	2.137	1
118	2.196	1.804	2.176	2.137	1
119	2.529	1.529	2.588	2.196	1
120	2.255	1.961	2.608	2.137	1
121	2.706	2.137	2.275	2.118	1
122	2.157	2.431	2.0	2.137	1
123	1.941	2.647	1.922	2.137	1
124	1.824	1.686	1.804	2.137	1
125	2.039	2.0	2.039	2.176	1
126	2.353	1.706	2.235	2.157	1
127	2.471	2.176	2.157	2.157	1
128	2.314	2.49	2.098	2.157	1
129	1.98	2.627	2.078	2.137	1
130	1.922	2.196	2.078	2.098	1
131	2.275	1.784	2.0	2.059	1
132	2.118	2.059	1.941	2.059	1
133	1.961	2.412	1.882	2.059	1
134	1.941	2.627	1.804	2.039	1
135	1.941	2.294	1.843	2.059	1
136	2.608	1.51	1.941	2.059	1
137	2.294	1.961	2.137	2.078	1
138	2.235	2.569	2.098	2.098	1
139	2.039	2.333	2.039	2.098	1
140	2.137	2.137	1.98	2.157	1
141	2.157	2.255	1.98	2.137	1
142	2.235	1.98	2.0	2.137	1
143	2.235	1.961	2.235	2.078	1
144	2.686	1.706	2.471	2.118	1
145	2.647	2.039	2.196	2.137	1
146	2.216	2.412	2.353	2.137	1
147	2.0	2.118	2.373	2.118	1
148	2.196	1.784	2.431	2.118	1
149	2.118	2.392	2.196	2.137	1
150	2.294	1.961	1.569	2.118	1
151	1.627	2.275	1.961	2.098	1
152	1.745	2.039	2.569	2.118	1
153	2.157	1.98	2.49	2.098	1
154	2.196	2.059	2.314	2.118	1
155	2.49	1.882	2.294	2.118	1
156	2.255	1.941	2.275	2.137	1
157	1.922	2.412	2.196	2.196	1
158	1.706	2.412	2.216	2.216	1
159	2.078	2.118	2.314	2.157	1
160	2.196	2.314	2.137	2.118	1
161	1.843	2.431	2.0	2.078	1
162	1.824	2.196	2.157	2.098	1
163	1.98	1.922	2.392	2.098	1
164	2.078	1.882	2.353	2.098	1
165	2.118	2.314	2.176	2.078	1
166	2.098	2.176	2.157	2.078	1
167	2.333	2.392	2.039	2.098	1
168	1.922	2.235	2.118	2.098	1
169	2.0	1.902	2.353	2.059	1
170	2.216	2.039	2.412	2.059	1
171	2.196	2.0	2.392	2.098	1
172	2.314	1.98	2.235	2.157	1
173	2.314	2.059	2.294	2.157	1
174	2.078	2.196	2.451	2.176	1
175	2.196	1.98	2.235	2.098	1
176	1.725	2.196	2.02	2.118	1
177	2.176	2.118	2.059	2.098	1
178	2.235	2.0	2.137	2.098	1
179	2.235	1.98	2.275	2.137	1
180	2.157	1.882	2.549	2.137	1
181	2.353	1.824	2.765	2.137	1
182	1.98	2.373	2.275	2.118	1
183	1.824	2.549	1.804	2.118	1
184	2.059	2.373	1.647	2.078	1
185	2.059	1.98	2.039	2.078	1
186	2.373	1.608	2.549	2.098	1
187	2.333	1.882	2.49	2.118	1
188	2.333	2.255	2.176	2.118	1
189	2.137	2.51	2.0	2.157	1
190	2.392	2.255	2.157	2.196	1
191	1.902	2.647	2.039	2.157	1
192	1.961	2.157	2.176	2.118	1
193	2.157	1.824	2.137	2.098	1
194	2.176	2.275	2.059	2.098	1
195	2.098	2.059	2.118	2.098	1
196	1.961	2.118	2.02	2.098	1
197	2.078	2.569	1.922	2.098	1
198	2.02	2.392	1.941	2.078	1
199	2.255	1.706	2.196	2.078	1
200	1.725	1.882	2.294	2.098	1
201	2.039	1.902	2.196	2.098	1
202	1.843	1.98	2.196	2.118	1
203	1.843	2.059	2.059	2.118	1
204	2.275	2.216	2.196	2.118	1
205	2.0	2.216	2.353	2.157	1
206	2.216	1.431	2.431	2.216	1
207	2.745	1.765	2.471	2.196	1
208	2.431	2.843	2.039	2.196	1
209	1.882	2.608	1.51	2.137	1
210	1.961	1.725	2.098	2.137	1
211	2.02	1.922	2.255	2.137	1
212	1.961	1.824	2.294	2.137	1
213	1.863	2.255	2.216	2.157	1
214	1.961	2.51	2.059	2.157	1
215	2.353	2.392	2.02	2.137	1
216	2.333	2.431	1.98	2.118	1
217	2.431	2.157	1.961	2.098	1
218	2.353	2.176	1.922	2.098	1
219	2.098	2.196	2.0	2.098	1
220	2.157	2.098	2.078	2.098	1
221	2.039	2.157	2.137	2.098	1
222	1.804	2.196	2.078	2.098	1
223	2.275	1.784	1.941	2.098	1
224	2.176	2.431	1.922	2.118	1
225	2.176	2.235	2.059	2.118	1
226	2.078	1.784	2.275	2.118	1
227	2.196	1.902	2.255	2.137	1
228	2.098	2.529	2.118	2.118	1
229	2.471	2.02	1.902	2.098	1
230	2.235	2.039	1.922	2.118	1
231	1.98	2.275	2.216	2.157	1
232	2.0	2.196	2.216	2.157	1
233	2.235	2.059	2.176	2.098	1
234	2.02	2.235	2.039	2.078	1
235	1.843	2.157	2.059	2.078	1
236	1.843	1.804	2.196	2.078	1
237	2.02	2.118	2.216	2.098	1
238	2.471	2.235	2.157	2.118	1
239	2.412	2.196	2.137	2.118	1
240	2.392	2.078	2.157	2.118	1
241	2.039	2.216	2.02	2.137	1
242	2.078	2.098	2.059	2.118	1
243	2.275	2.0	2.118	2.137	1
244	2.216	2.098	2.118	2.137	1
245	2.51	2.157	2.216	2.118	1
246	2.608	1.941	2.196	2.098	1
247	2.196	2.137	2.157	2.137	1
248	1.98	2.216	2.176	2.118	1
249	2.373	1.98	2.137	2.098	1
250	2.647	2.49	1.902	2.098	1
251	2.059	2.471	2.0	2.078	1
252	1.765	1.745	2.176	2.078	1
253	2.039	1.549	2.294	2.118	1
254	2.235	2.098	2.176	2.098	1
255	2.196	2.49	2.039	2.098	1
256	2.157	2.02	2.118	2.098	1
257	2.196	1.843	2.176	2.118	1
258	2.294	2.157	2.137	2.118	1
259	2.02	2.039	2.176	2.157	1
260	1.941	2.059	2.196	2.118	1
261	2.157	1.843	2.294	2.118	1
262	2.373	2.235	2.216	2.118	1
263	1.882	2.216	2.02	2.137	1
264	2.255	1.941	2.0	2.118	1
265	2.118	2.157	2.039	2.118	1
266	1.902	2.196	2.137	2.098	1
