time	channel1	channel2	channel3	channel4	class
0	2.451	2.706	2.608	2.569	6
1	2.686	2.627	2.549	2.588	6
2	2.765	2.51	2.588	2.569	6
3	2.824	2.529	2.647	2.529	6
4	2.98	2.588	2.706	2.627	6
5	2.863	2.569	2.608	2.627	6
6	2.647	2.549	2.608	2.608	6
7	2.804	2.51	2.745	2.588	6
8	2.51	2.588	2.725	2.647	6
9	2.706	2.686	2.765	2.686	6
10	2.627	2.647	2.627	2.706	6
11	2.549	2.627	2.608	2.667	6
12	2.529	2.608	2.627	2.588	6
13	2.667	2.51	2.608	2.588	6
14	2.647	2.706	2.588	2.608	6
15	2.765	2.647	2.569	2.608	6
16	2.667	2.51	2.549	2.588	6
17	2.804	2.647	2.588	2.569	6
18	3.0	2.725	2.667	2.667	6
19	2.922	2.647	2.627	2.647	6
20	2.843	2.725	2.588	2.608	6
21	2.824	2.588	2.588	2.569	6
22	2.608	2.51	2.588	2.569	6
23	2.471	2.412	2.647	2.569	6
24	2.686	2.529	2.627	2.569	6
25	2.51	2.627	2.608	2.588	6
26	2.431	2.431	2.627	2.549	6
27	2.529	2.588	2.686	2.667	6
28	2.608	2.745	2.804	2.686	6
29	2.686	2.549	2.706	2.725	6
30	2.627	2.549	2.647	2.647	6
31	2.706	2.745	2.627	2.608	6
32	2.922	2.627	2.667	2.667	6
33	2.725	2.608	2.569	2.647	6
34	2.647	2.745	2.608	2.647	6
35	2.784	2.647	2.647	2.588	6
36	2.706	2.588	2.667	2.588	6
37	2.667	2.569	2.667	2.588	6
38	2.627	2.608	2.588	2.569	6
39	2.51	2.569	2.549	2.588	6
40	2.412	2.569	2.549	2.549	6
41	2.588	2.627	2.529	2.549	6
42	2.569	2.471	2.569	2.569	6
43	2.529	2.471	2.588	2.569	6
44	2.667	2.608	2.686	2.549	6
45	2.686	2.804	2.706	2.706	6
46	2.549	2.804	2.745	2.725	6
47	2.608	2.588	2.608	2.706	6
48	2.745	2.745	2.569	2.667	6
49	3.137	2.667	2.647	2.569	6
50	2.902	2.49	2.588	2.588	6
51	2.745	2.784	2.549	2.608	6
52	2.882	2.686	2.549	2.608	6
53	2.765	2.49	2.569	2.588	6
54	2.745	2.627	2.588	2.549	6
55	2.667	2.608	2.627	2.549	6
56	2.549	2.667	2.706	2.608	6
57	2.471	2.569	2.647	2.706	6
58	2.667	2.569	2.647	2.608	6
59	2.51	2.627	2.627	2.588	6
60	2.549	2.667	2.608	2.608	6
61	2.549	2.608	2.588	2.608	6
62	2.627	2.471	2.627	2.608	6
63	2.627	2.549	2.608	2.549	6
64	2.529	2.529	2.549	2.569	6
65	2.549	2.569	2.529	2.569	6
66	2.706	2.392	2.569	2.549	6
67	3.02	2.451	2.529	2.549	6
68	2.843	2.745	2.569	2.549	6
69	2.686	2.608	2.627	2.569	6
70	2.627	2.431	2.608	2.569	6
71	2.686	2.549	2.588	2.569	6
72	2.451	2.569	2.569	2.529	6
73	2.275	2.51	2.549	2.529	6
74	2.216	2.49	2.569	2.529	6
75	2.49	2.49	2.588	2.549	6
76	2.392	2.549	2.608	2.569	6
77	2.549	2.471	2.667	2.529	6
78	2.647	2.412	2.627	2.588	6
79	2.745	2.686	2.627	2.647	6
80	2.784	2.725	2.608	2.627	6
81	2.667	2.588	2.627	2.608	6
82	2.608	2.647	2.647	2.608	6
83	3.078	2.667	2.784	2.647	6
84	3.333	2.745	2.765	2.686	6
85	3.0	2.922	2.667	2.765	6
86	2.647	2.824	2.686	2.667	6
87	2.255	2.647	2.686	2.667	6
88	2.431	2.667	2.667	2.686	6
89	2.392	2.647	2.627	2.647	6
90	2.373	2.608	2.647	2.627	6
91	2.392	2.588	2.725	2.608	6
92	2.608	2.569	2.686	2.647	6
93	2.686	2.549	2.667	2.667	6
94	2.667	2.529	2.667	2.647	6
95	2.686	2.686	2.686	2.608	6
96	2.686	2.745	2.706	2.627	6
97	2.804	2.647	2.686	2.667	6
98	2.784	2.549	2.588	2.667	6
99	2.706	2.725	2.51	2.667	6
100	2.941	2.686	2.647	2.608	6
101	3.02	2.471	2.667	2.627	6
102	2.882	2.725	2.647	2.686	6
103	2.804	2.706	2.647	2.667	6
104	2.745	2.647	2.686	2.627	6
105	2.686	2.647	2.725	2.608	6
106	2.667	2.627	2.667	2.647	6
107	2.588	2.549	2.608	2.647	6
108	2.529	2.588	2.627	2.627	6
109	2.667	2.608	2.706	2.588	6
110	2.804	2.686	2.725	2.706	6
111	2.725	2.745	2.725	2.706	6
112	2.706	2.647	2.804	2.745	6
113	2.706	2.627	2.784	2.765	6
114	2.686	2.647	2.765	2.647	6
115	2.745	2.549	2.706	2.627	6
116	2.824	2.765	2.706	2.667	6
117	2.549	2.647	2.667	2.706	6
118	2.902	2.549	2.608	2.608	6
119	2.824	2.882	2.608	2.745	6
120	2.529	2.745	2.647	2.667	6
121	2.471	2.529	2.667	2.627	6
122	2.608	2.667	2.667	2.608	6
123	2.686	2.725	2.608	2.569	6
124	2.627	2.667	2.588	2.588	6
125	2.608	2.529	2.608	2.588	6
126	2.765	2.529	2.588	2.608	6
127	2.863	2.686	2.627	2.588	6
128	2.706	2.588	2.627	2.588	6
129	2.745	2.706	2.667	2.647	6
130	2.647	2.706	2.588	2.647	6
131	2.608	2.686	2.569	2.627	6
132	2.549	2.549	2.549	2.569	6
133	2.51	2.667	2.569	2.588	6
134	2.431	2.529	2.627	2.569	6
135	2.725	2.49	2.725	2.588	6
136	2.686	2.863	2.725	2.706	6
137	2.608	2.863	2.686	2.784	6
138	2.51	2.725	2.686	2.667	6
139	2.569	2.647	2.647	2.627	6
140	2.608	2.608	2.608	2.627	6
141	2.608	2.569	2.608	2.588	6
142	2.451	2.549	2.608	2.569	6
143	2.686	2.431	2.686	2.588	6
144	2.725	2.569	2.686	2.647	6
145	2.549	2.588	2.784	2.627	6
146	2.588	2.667	2.706	2.706	6
147	2.529	2.745	2.647	2.647	6
148	2.529	2.765	2.588	2.647	6
149	2.529	2.686	2.667	2.647	6
150	2.569	2.686	2.745	2.686	6
151	2.667	2.608	2.725	2.686	6
152	2.863	2.529	2.647	2.627	6
153	2.686	2.765	2.588	2.627	6
154	2.49	2.784	2.627	2.647	6
155	2.314	2.647	2.686	2.627	6
156	2.412	2.549	2.686	2.627	6
157	2.647	2.529	2.647	2.588	6
158	2.784	2.784	2.725	2.608	6
159	2.686	2.667	2.647	2.706	6
160	2.804	2.471	2.686	2.608	6
161	2.647	2.549	2.686	2.608	6
162	2.647	2.51	2.667	2.608	6
163	2.588	2.51	2.627	2.608	6
164	2.627	2.608	2.706	2.608	6
165	2.765	2.686	2.706	2.725	6
166	2.784	2.549	2.608	2.667	6
167	2.745	2.745	2.529	2.627	6
168	2.647	2.49	2.647	2.627	6
169	2.412	2.353	2.667	2.569	6
170	2.314	2.784	2.627	2.588	6
171	2.235	2.647	2.627	2.608	6
172	2.314	2.51	2.588	2.588	6
173	2.471	2.627	2.686	2.569	6
174	2.627	2.686	2.706	2.706	6
175	2.667	2.745	2.706	2.725	6
176	2.51	2.569	2.627	2.667	6
177	2.627	2.569	2.647	2.647	6
178	2.392	2.588	2.706	2.588	6
179	2.451	2.627	2.667	2.667	6
180	2.51	2.588	2.647	2.647	6
181	2.627	2.725	2.608	2.627	6
182	2.627	2.706	2.608	2.627	6
183	2.608	2.529	2.608	2.588	6
184	2.608	2.569	2.588	2.588	6
185	2.784	2.529	2.647	2.588	6
186	2.412	2.451	2.588	2.588	6
187	2.451	2.824	2.569	2.608	6
188	2.431	2.706	2.569	2.569	6
189	2.373	2.647	2.608	2.588	6
190	2.49	2.51	2.608	2.569	6
191	2.49	2.608	2.745	2.588	6
192	2.588	2.725	2.745	2.686	6
193	2.51	2.725	2.745	2.745	6
194	2.647	2.51	2.706	2.667	6
195	2.588	2.549	2.647	2.647	6
196	2.647	2.569	2.608	2.627	6
197	2.588	2.549	2.627	2.588	6
198	2.608	2.569	2.627	2.588	6
199	2.569	2.647	2.608	2.608	6
200	2.471	2.392	2.549	2.608	6
201	2.588	2.608	2.667	2.588	6
202	2.804	2.784	2.725	2.706	6
203	2.922	2.412	2.686	2.627	6
204	2.745	2.725	2.588	2.627	6
205	2.765	2.706	2.588	2.647	6
206	2.627	2.569	2.608	2.569	6
207	2.588	2.549	2.608	2.569	6
208	2.686	2.686	2.686	2.608	6
209	2.627	2.627	2.608	2.667	6
210	2.51	2.647	2.627	2.608	6
211	2.549	2.608	2.667	2.569	6
212	2.51	2.627	2.686	2.686	6
213	2.51	2.471	2.647	2.627	6
214	2.569	2.569	2.608	2.627	6
215	2.569	2.765	2.588	2.588	6
216	2.765	2.706	2.627	2.588	6
217	2.686	2.431	2.627	2.608	6
218	2.627	2.608	2.569	2.608	6
219	2.804	2.627	2.725	2.588	6
