time	channel1	channel2	channel3	channel4	class
0	1.863	1.294	2.451	2.118	4
1	2.0	1.176	2.157	2.078	4
2	2.118	2.451	1.824	2.098	4
3	2.137	2.373	1.941	2.118	4
4	1.98	2.216	2.098	2.118	4
5	1.863	1.353	2.176	2.098	4
6	2.078	1.804	2.118	2.078	4
7	2.039	1.961	2.098	2.098	4
8	2.137	2.451	2.02	2.078	4
9	2.098	2.784	1.922	2.098	4
10	2.255	2.529	2.0	2.137	4
11	2.333	2.275	2.255	2.176	4
12	2.314	2.157	2.196	2.196	4
13	2.059	2.275	1.922	2.196	4
14	1.902	2.176	1.784	2.157	4
15	2.02	1.804	2.118	2.098	4
16	2.255	2.176	2.235	2.098	4
17	2.157	2.471	2.196	2.118	4
18	2.176	2.294	2.157	2.137	4
19	2.157	2.392	2.098	2.137	4
20	2.078	2.176	2.137	2.118	4
21	2.176	2.314	2.137	2.118	4
22	2.039	1.941	2.118	2.118	4
23	2.176	2.333	2.0	2.078	4
24	2.039	2.196	2.157	2.098	4
25	2.02	1.647	2.235	2.098	4
26	2.216	2.255	2.137	2.098	4
27	2.216	2.275	2.176	2.118	4
28	2.294	2.098	2.294	2.137	4
29	2.373	2.275	2.275	2.118	4
30	2.0	1.725	2.275	2.137	4
31	2.059	2.196	2.0	2.157	4
32	2.078	2.725	2.039	2.137	4
33	2.216	2.078	2.255	2.118	4
34	2.216	1.941	2.294	2.118	4
35	2.392	2.451	2.216	2.137	4
36	2.216	2.216	2.294	2.157	4
37	2.157	1.471	2.196	2.137	4
38	2.176	2.137	1.961	2.118	4
39	2.157	2.235	2.157	2.118	4
40	2.176	2.059	2.353	2.118	4
41	2.255	2.078	2.294	2.137	4
42	2.176	2.294	2.059	2.157	4
43	2.0	1.824	1.902	2.157	4
44	1.902	1.882	1.961	2.118	4
45	1.98	1.843	2.137	2.118	4
46	2.176	2.216	2.137	2.118	4
47	2.0	2.137	2.098	2.137	4
48	2.078	2.471	2.078	2.137	4
49	2.059	1.961	2.157	2.118	4
50	2.098	1.902	2.137	2.118	4
51	1.98	1.863	2.196	2.118	4
52	2.118	2.0	2.196	2.118	4
53	2.02	1.941	2.157	2.118	4
54	2.118	1.784	2.118	2.118	4
55	2.157	2.059	2.039	2.098	4
56	2.196	2.059	2.039	2.098	4
57	2.137	2.314	2.118	2.118	4
58	2.0	1.529	2.275	2.098	4
59	2.294	2.431	2.157	2.078	4
60	2.294	3.216	2.157	2.137	4
61	2.176	1.941	2.216	2.176	4
62	1.98	1.49	2.275	2.137	4
63	1.882	1.804	2.235	2.118	4
64	2.078	2.039	2.059	2.098	4
65	2.235	1.941	2.137	2.078	4
66	2.235	2.471	2.235	2.137	4
67	2.235	2.294	2.118	2.157	4
68	2.137	2.569	2.118	2.137	4
69	2.098	1.922	2.353	2.118	4
70	2.078	1.667	2.137	2.098	4
71	2.039	2.059	1.863	2.098	4
72	2.039	2.471	1.961	2.098	4
73	2.078	2.49	2.255	2.118	4
74	2.098	1.863	2.235	2.137	4
75	2.02	1.647	2.098	2.137	4
76	2.02	1.902	2.098	2.137	4
77	2.098	2.353	2.078	2.118	4
78	2.118	2.059	2.216	2.137	4
79	2.176	1.863	2.255	2.137	4
80	2.176	2.039	2.0	2.137	4
81	2.039	2.118	1.902	2.118	4
82	2.137	2.275	2.0	2.118	4
83	2.216	2.843	1.961	2.137	4
84	2.137	2.294	2.157	2.137	4
85	2.137	1.843	2.235	2.118	4
86	2.059	1.882	2.216	2.098	4
87	1.941	1.922	2.137	2.098	4
88	2.0	1.941	2.137	2.118	4
89	2.196	2.392	2.059	2.118	4
90	2.078	2.235	2.078	2.118	4
91	2.157	2.275	2.02	2.098	4
92	2.176	2.569	2.039	2.098	4
93	2.137	2.235	2.118	2.118	4
94	2.118	1.922	2.137	2.118	4
95	2.137	1.843	2.118	2.118	4
96	2.196	2.216	2.059	2.118	4
97	2.176	2.667	2.078	2.137	4
98	2.373	2.49	2.118	2.157	4
99	2.314	2.627	2.118	2.157	4
100	2.137	2.314	2.078	2.157	4
101	2.0	1.686	2.118	2.118	4
102	2.078	1.941	2.078	2.098	4
103	2.118	2.314	2.157	2.078	4
104	2.118	2.176	2.216	2.098	4
105	2.078	2.196	2.137	2.137	4
106	2.059	2.392	2.078	2.157	4
107	1.961	2.02	2.157	2.157	4
108	2.039	1.98	2.137	2.137	4
109	2.02	2.059	2.157	2.118	4
