time	channel1	channel2	channel3	channel4	class
0	2.039	2.078	2.078	2.137	1
1	1.882	2.49	2.098	2.157	1
2	2.02	2.216	2.118	2.137	1
3	2.196	1.549	2.059	2.098	1
4	2.275	2.118	2.039	2.098	1
5	2.451	1.882	2.078	2.078	1
6	2.314	2.353	2.176	2.098	1
7	2.059	2.059	2.471	2.118	1
8	2.039	2.176	2.275	2.137	1
9	2.196	1.961	1.941	2.157	1
10	2.157	2.373	1.784	2.118	1
11	2.255	2.608	1.863	2.078	1
12	2.039	2.137	2.235	2.059	1
13	1.549	1.51	2.667	2.098	1
14	1.863	1.373	2.569	2.118	1
15	2.118	2.216	2.373	2.157	1
16	2.235	2.49	2.294	2.137	1
17	2.176	2.294	2.216	2.098	1
18	2.098	2.431	2.039	2.098	1
19	2.373	1.98	2.039	2.078	1
20	2.02	1.824	2.118	2.078	1
21	1.922	1.824	2.373	2.039	1
22	1.824	1.627	2.333	2.02	1
23	2.039	2.706	2.0	2.098	1
24	2.157	2.02	2.02	2.137	1
25	2.49	2.0	2.196	2.059	1
26	2.608	2.176	2.078	2.039	1
27	2.392	2.118	2.314	2.02	1
28	2.137	2.255	2.235	2.078	1
29	1.725	1.765	2.176	2.098	1
30	1.588	1.725	2.294	2.059	1
31	2.0	2.176	2.314	2.059	1
32	2.0	1.863	2.51	2.098	1
33	1.98	1.667	2.412	2.118	1
34	2.373	2.647	2.0	2.118	1
35	2.039	2.863	1.647	2.137	1
36	2.098	2.157	2.118	2.157	1
37	2.059	1.627	2.49	2.098	1
38	1.882	1.588	2.412	2.137	1
39	1.922	1.98	2.314	2.118	1
40	2.529	2.667	2.059	2.137	1
41	2.353	2.922	2.176	2.176	1
42	2.078	1.882	2.412	2.137	1
43	2.157	1.784	2.392	2.118	1
44	2.51	2.255	2.078	2.118	1
45	2.157	1.863	1.804	2.098	1
46	2.647	2.098	2.059	2.02	1
47	2.569	2.451	2.255	2.059	1
48	2.176	2.118	2.255	2.098	1
49	1.961	2.216	2.216	2.118	1
50	1.941	1.922	2.157	2.137	1
51	2.431	2.314	2.255	2.157	1
52	2.275	2.059	2.412	2.176	1
53	2.51	1.804	2.294	2.196	1
54	2.549	2.059	2.275	2.118	1
55	2.02	2.686	1.745	2.118	1
56	1.824	2.078	1.667	2.118	1
57	1.98	2.098	2.039	2.118	1
58	2.431	2.098	2.294	2.118	1
59	2.412	2.02	2.294	2.157	1
60	2.235	2.02	2.118	2.157	1
61	2.235	2.275	2.059	2.137	1
62	2.098	2.216	2.078	2.118	1
63	1.882	2.059	2.137	2.098	1
64	2.216	1.961	2.176	2.078	1
65	2.275	2.118	2.196	2.059	1
66	2.549	2.412	1.902	2.118	1
67	2.157	2.137	1.843	2.157	1
68	2.059	2.157	2.0	2.176	1
69	2.118	2.255	2.196	2.118	1
70	2.373	2.098	2.176	2.118	1
71	2.235	2.0	2.176	2.118	1
72	2.078	2.294	2.216	2.118	1
73	2.137	2.118	2.039	2.098	1
74	2.608	2.392	2.0	2.098	1
75	2.51	2.255	2.059	2.098	1
76	2.431	2.059	2.118	2.098	1
77	2.333	2.02	2.176	2.098	1
78	2.118	1.941	2.412	2.098	1
79	2.137	1.922	2.392	2.078	1
80	2.314	2.216	2.176	2.098	1
81	2.196	2.549	1.843	2.118	1
82	1.706	2.255	1.706	2.118	1
83	2.0	1.784	2.275	2.118	1
84	2.176	1.627	2.569	2.137	1
85	2.137	1.49	2.51	2.157	1
86	2.333	2.157	2.255	2.118	1
87	2.333	2.843	2.118	2.157	1
88	1.941	2.353	1.824	2.196	1
89	1.98	2.059	2.059	2.137	1
90	1.667	1.549	2.0	2.098	1
91	2.392	2.059	2.118	2.078	1
92	2.235	2.255	2.235	2.098	1
93	2.02	2.137	2.137	2.118	1
94	2.098	2.294	2.039	2.118	1
95	2.078	2.02	2.157	2.118	1
96	2.157	2.176	2.098	2.098	1
97	2.255	2.294	1.961	2.098	1
98	2.471	2.059	2.196	2.098	1
99	2.078	2.0	2.314	2.157	1
100	1.961	2.02	2.137	2.176	1
101	2.275	2.176	1.902	2.098	1
102	2.196	2.137	1.941	2.098	1
103	2.098	1.882	2.118	2.118	1
104	2.059	1.667	2.118	2.078	1
105	2.314	2.235	2.137	2.078	1
106	2.196	2.431	2.216	2.137	1
107	2.196	1.588	2.157	2.118	1
108	2.235	2.059	2.059	2.098	1
109	2.333	2.196	2.078	2.118	1
110	2.176	2.137	2.039	2.118	1
111	2.412	2.039	2.078	2.098	1
112	2.196	1.882	2.137	2.098	1
113	1.863	1.647	2.176	2.098	1
114	1.765	2.196	2.216	2.098	1
115	2.176	2.157	2.392	2.118	1
116	2.078	2.49	2.098	2.137	1
117	2.333	2.196	1.686	2.137	1
118	2.353	1.902	2.098	2.137	1
119	2.216	1.804	2.353	2.176	1
120	2.098	2.255	2.353	2.157	1
121	2.098	2.275	2.196	2.157	1
122	2.118	2.255	2.0	2.157	1
123	1.902	2.196	2.078	2.137	1
124	1.98	1.784	2.157	2.098	1
125	2.02	2.216	2.176	2.118	1
126	2.137	2.216	2.098	2.118	1
127	1.902	2.235	2.0	2.098	1
128	1.765	2.039	2.02	2.078	1
129	2.157	2.02	2.137	2.078	1
130	2.118	2.098	2.118	2.059	1
131	2.02	1.961	2.137	2.078	1
132	2.255	2.373	2.176	2.098	1
133	2.275	2.157	2.255	2.118	1
134	2.275	1.843	2.392	2.137	1
135	2.255	1.843	2.373	2.157	1
136	2.157	2.059	2.235	2.118	1
137	2.157	2.275	1.725	2.137	1
138	2.078	1.863	1.804	2.118	1
139	1.902	2.137	2.196	2.118	1
140	2.059	2.118	2.353	2.118	1
141	2.275	1.706	2.353	2.098	1
142	2.235	2.098	2.196	2.137	1
143	2.275	2.275	2.02	2.137	1
144	2.216	2.333	1.98	2.118	1
145	1.941	2.02	2.118	2.098	1
146	2.078	2.078	2.078	2.098	1
147	2.373	2.039	2.02	2.078	1
148	2.275	1.98	2.098	2.078	1
149	2.216	1.922	2.176	2.059	1
150	2.255	2.078	2.176	2.118	1
151	2.137	2.176	2.118	2.157	1
152	1.98	2.255	2.059	2.098	1
153	1.902	2.118	2.078	2.098	1
154	2.0	2.157	2.196	2.118	1
155	2.314	2.118	2.176	2.137	1
156	2.196	2.216	2.118	2.137	1
157	1.941	2.098	2.255	2.137	1
158	2.176	1.529	2.333	2.118	1
159	2.078	1.961	2.275	2.137	1
160	2.373	2.667	2.059	2.216	1
161	2.255	2.863	1.784	2.176	1
162	2.294	2.157	2.078	2.137	1
163	2.078	1.863	2.353	2.118	1
164	2.353	1.941	2.353	2.118	1
165	2.49	2.039	2.196	2.137	1
166	2.51	2.431	2.235	2.157	1
167	2.49	2.196	2.216	2.196	1
168	2.51	2.02	2.157	2.157	1
169	2.333	2.255	2.118	2.157	1
170	2.275	2.49	2.078	2.137	1
171	2.137	2.078	2.196	2.137	1
172	2.373	2.216	2.137	2.137	1
173	2.275	2.392	2.02	2.137	1
174	2.098	2.059	2.039	2.118	1
175	1.882	1.784	2.157	2.098	1
176	2.02	2.431	2.078	2.118	1
177	2.098	2.49	1.98	2.118	1
178	1.745	2.196	2.098	2.098	1
179	1.941	2.039	2.118	2.078	1
180	2.098	2.333	2.118	2.078	1
181	2.118	2.098	2.157	2.098	1
182	2.176	2.118	2.098	2.137	1
183	2.02	2.235	2.098	2.078	1
184	2.137	2.039	2.137	2.078	1
185	2.157	2.0	2.098	2.078	1
186	2.059	1.98	2.078	2.078	1
187	2.118	2.314	2.098	2.098	1
188	2.353	2.255	2.157	2.118	1
189	2.451	2.216	2.078	2.157	1
190	2.216	2.275	2.039	2.137	1
191	1.863	1.824	2.196	2.157	1
192	2.02	1.51	2.314	2.078	1
193	1.902	2.373	2.196	2.118	1
194	1.882	2.412	2.059	2.137	1
195	2.235	2.392	2.078	2.137	1
196	2.02	1.98	2.196	2.118	1
197	2.216	2.059	2.137	2.176	1
198	2.235	2.078	2.157	2.098	1
199	2.098	2.137	2.176	2.098	1
200	2.039	2.078	2.196	2.118	1
201	2.02	2.039	2.176	2.118	1
202	1.922	1.961	2.196	2.118	1
203	1.824	1.745	2.255	2.118	1
204	1.98	2.314	2.176	2.118	1
205	2.392	2.647	1.961	2.118	1
206	2.137	2.275	2.02	2.137	1
207	2.078	1.843	2.157	2.137	1
208	2.098	2.196	2.235	2.137	1
209	2.157	1.882	2.255	2.137	1
210	2.176	2.373	2.196	2.157	1
211	1.98	2.235	2.216	2.196	1
212	2.176	2.451	2.176	2.176	1
213	1.843	2.137	2.078	2.157	1
214	1.863	2.098	2.059	2.118	1
215	2.216	2.275	2.118	2.098	1
216	1.961	2.235	2.137	2.098	1
217	2.137	2.039	2.157	2.098	1
218	2.157	2.118	2.176	2.098	1
219	2.137	1.98	2.157	2.098	1
220	2.255	2.039	2.118	2.098	1
221	2.216	2.333	2.137	2.137	1
222	1.902	2.451	2.118	2.157	1
223	2.216	1.824	2.157	2.137	1
224	2.314	1.922	2.216	2.137	1
225	2.176	2.353	2.314	2.137	1
226	2.353	2.118	2.176	2.137	1
227	2.157	2.235	1.902	2.118	1
228	2.059	2.333	1.941	2.176	1
229	1.882	1.961	2.275	2.098	1
230	2.059	2.137	2.333	2.137	1
231	2.235	2.333	2.157	2.137	1
232	2.059	2.02	2.176	2.137	1
233	1.98	2.059	2.157	2.157	1
234	2.02	2.314	2.118	2.118	1
235	2.039	2.176	2.137	2.118	1
236	1.98	2.078	2.137	2.118	1
237	2.039	2.02	2.118	2.137	1
238	2.02	2.098	2.137	2.118	1
239	2.02	2.255	2.137	2.118	1
240	1.824	2.098	2.118	2.137	1
241	1.882	1.961	2.118	2.118	1
242	2.039	2.412	2.059	2.137	1
243	2.255	1.765	2.059	2.098	1
244	2.059	2.098	2.059	2.118	1
245	2.098	2.314	2.118	2.137	1
246	1.922	2.235	2.235	2.137	1
247	2.02	1.961	2.196	2.176	1
248	2.176	2.196	2.098	2.098	1
249	1.961	2.0	2.078	2.098	1
250	1.961	1.804	2.235	2.098	1
251	2.098	2.0	2.294	2.098	1
252	2.039	2.196	2.314	2.098	1
253	1.863	2.216	2.118	2.176	1
254	2.137	2.02	1.941	2.137	1
255	2.255	2.137	2.196	2.137	1
256	1.98	2.059	2.275	2.157	1
257	1.549	2.02	2.333	2.157	1
258	2.078	2.137	2.314	2.157	1
259	2.235	2.392	2.098	2.157	1
260	2.373	2.157	1.804	2.137	1
261	1.882	2.098	1.98	2.118	1
262	2.0	1.98	2.235	2.098	1
263	2.196	2.176	2.235	2.118	1
264	2.235	2.275	2.176	2.137	1
265	2.392	2.373	2.078	2.118	1
266	2.431	2.078	2.059	2.098	1
267	2.255	1.941	2.039	2.098	1
268	2.098	2.039	2.059	2.098	1
269	2.235	2.196	2.059	2.078	1
270	2.078	2.216	2.078	2.078	1
271	2.0	2.059	2.098	2.078	1
272	1.98	1.941	2.098	2.098	1
273	2.098	2.216	2.098	2.118	1
274	2.118	2.059	2.098	2.118	1
275	2.157	2.02	2.098	2.118	1
276	2.176	2.157	2.137	2.118	1
277	2.392	1.863	2.196	2.118	1
278	2.216	2.196	2.294	2.118	1
279	2.255	2.02	2.255	2.176	1
280	2.176	2.137	2.176	2.196	1
281	2.059	2.02	2.039	2.137	1
282	2.196	2.255	2.118	2.137	1
283	2.176	2.216	2.235	2.118	1
284	2.078	1.941	2.314	2.118	1
285	2.157	1.98	2.294	2.118	1
286	2.412	2.235	2.235	2.118	1
287	1.843	2.373	2.078	2.137	1
288	1.804	1.706	2.02	2.118	1
289	2.137	2.078	2.078	2.098	1
290	2.255	2.216	2.157	2.118	1
291	2.078	2.059	2.196	2.118	1
292	2.059	2.078	2.176	2.118	1
293	2.0	2.392	2.196	2.137	1
294	2.255	1.941	2.118	2.118	1
295	2.078	2.235	2.039	2.137	1
296	1.843	2.333	2.137	2.137	1
297	1.784	2.333	2.216	2.118	1
298	1.941	1.98	2.235	2.118	1
299	2.098	2.137	2.157	2.098	1
300	2.294	2.216	1.902	2.118	1
301	1.961	2.216	1.98	2.118	1
302	1.941	2.078	2.275	2.118	1
303	2.0	1.961	2.353	2.118	1
304	2.039	2.157	2.196	2.137	1
305	2.02	2.078	2.059	2.137	1
306	2.137	2.275	2.118	2.137	1
307	2.216	2.275	2.157	2.176	1
308	2.118	2.216	2.196	2.216	1
309	2.118	2.176	2.137	2.157	1
310	2.059	2.333	2.118	2.137	1
311	2.471	1.725	2.078	2.098	1
312	2.255	2.275	2.02	2.118	1
313	2.059	2.275	2.078	2.118	1
314	2.0	2.118	2.157	2.118	1
315	2.157	2.235	2.098	2.098	1
316	2.255	2.255	2.118	2.098	1
317	2.137	2.059	2.137	2.098	1
318	1.941	1.902	2.118	2.098	1
319	1.922	2.098	2.078	2.098	1
