time	channel1	channel2	channel3	channel4	class
0	2.098	1.882	2.02	2.078	6
1	1.961	1.961	2.039	1.961	6
2	2.039	1.863	2.059	2.0	6
3	2.039	1.902	2.0	2.0	6
4	2.098	1.882	2.039	2.0	6
5	2.059	1.804	2.039	1.98	6
6	2.039	1.843	2.039	2.039	6
7	2.0	1.843	2.078	1.98	6
8	1.941	1.863	2.078	1.98	6
9	1.922	1.824	2.078	2.02	6
10	1.941	1.902	2.059	1.961	6
11	1.902	1.902	2.059	1.961	6
12	1.882	2.0	2.059	1.941	6
13	1.961	1.98	2.078	1.961	6
14	1.941	1.98	2.059	1.961	6
15	1.902	2.0	2.078	2.02	6
16	1.922	1.98	2.02	1.902	6
17	1.961	2.039	2.059	1.98	6
18	2.059	2.078	2.137	2.0	6
19	2.0	1.922	2.059	2.039	6
20	2.02	1.902	2.0	2.0	6
21	2.02	1.882	2.059	2.02	6
22	2.02	1.902	2.098	2.02	6
23	2.078	1.843	2.059	2.02	6
24	1.961	1.843	2.078	1.961	6
25	1.941	1.824	1.922	2.0	6
26	1.941	1.922	2.118	1.882	6
27	1.863	1.902	2.078	1.941	6
28	1.961	1.882	2.02	1.961	6
29	1.902	1.941	2.059	1.98	6
30	1.961	1.98	2.059	1.941	6
31	1.902	2.0	2.078	1.961	6
32	1.843	1.961	2.078	1.961	6
33	1.922	1.961	2.118	1.941	6
34	1.843	2.0	2.02	2.0	6
35	1.961	2.098	2.078	2.0	6
36	2.0	1.882	2.078	2.039	6
37	1.98	1.902	2.059	1.98	6
38	2.039	1.922	2.059	1.98	6
39	2.02	1.863	2.059	2.0	6
40	2.059	1.882	2.118	1.98	6
41	1.902	1.824	2.118	2.0	6
42	1.882	1.824	2.235	1.882	6
43	1.961	1.882	2.098	1.961	6
44	1.882	1.882	2.118	1.941	6
45	1.941	1.922	2.078	1.941	6
46	1.902	1.961	2.098	1.961	6
47	1.922	2.0	2.078	1.941	6
48	1.882	1.961	2.078	1.941	6
49	1.784	1.98	2.059	1.98	6
50	1.941	1.961	2.039	1.922	6
51	1.922	1.922	2.098	2.039	6
52	1.824	2.02	2.078	1.98	6
53	2.039	1.902	2.039	2.0	6
54	2.0	1.843	2.02	2.0	6
55	2.039	1.902	2.059	2.0	6
56	2.039	1.843	2.059	2.0	6
57	2.02	1.843	2.098	1.961	6
58	1.941	1.824	2.078	1.961	6
59	1.902	1.804	2.216	1.961	6
60	1.961	1.843	2.137	2.02	6
61	1.961	1.863	2.078	1.922	6
62	1.941	1.902	2.059	1.941	6
63	1.941	1.941	2.059	1.941	6
64	1.941	1.961	2.039	1.941	6
65	1.902	1.961	2.039	1.941	6
66	1.922	1.902	2.059	1.941	6
67	1.922	1.922	2.0	1.922	6
68	1.961	1.961	2.078	1.882	6
69	1.941	1.98	2.039	2.0	6
70	2.02	1.922	2.02	1.98	6
71	1.961	1.843	2.02	1.98	6
72	2.059	1.882	2.039	1.98	6
73	2.078	1.824	2.059	1.98	6
74	2.02	1.824	2.059	2.0	6
75	1.922	1.804	2.059	1.961	6
76	1.961	1.784	1.98	2.078	6
77	1.882	1.843	2.059	1.941	6
78	1.863	1.804	2.039	1.941	6
79	1.922	1.922	2.059	1.941	6
80	1.941	1.922	2.039	1.98	6
81	1.941	1.98	2.039	1.98	6
82	1.882	1.961	2.059	1.961	6
83	1.882	1.902	2.078	1.961	6
84	1.902	1.941	2.059	1.98	6
85	1.882	1.804	2.137	1.98	6
86	1.98	1.941	2.039	1.98	6
87	2.02	1.863	2.078	2.02	6
