time	channel1	channel2	channel3	channel4	class
0	2.0	1.941	2.078	1.98	6
1	1.98	1.882	2.059	2.02	6
2	2.02	1.824	2.039	2.0	6
3	2.039	1.843	2.059	1.98	6
4	2.039	1.824	2.039	1.98	6
5	2.0	1.784	2.078	2.0	6
6	1.961	1.804	2.039	2.02	6
7	1.843	1.941	2.059	1.98	6
8	1.941	1.902	2.078	1.941	6
9	1.902	1.902	2.098	1.961	6
10	1.961	1.922	2.078	1.98	6
11	1.961	1.98	2.098	1.98	6
12	2.0	2.0	2.078	2.02	6
13	1.922	1.98	2.039	2.0	6
14	1.902	1.961	2.059	1.922	6
15	1.941	1.941	2.157	1.824	6
16	2.078	1.941	2.157	1.941	6
17	1.98	1.922	2.059	2.039	6
18	2.0	1.863	2.059	2.02	6
19	2.098	1.882	2.0	2.02	6
20	2.098	1.843	2.039	2.0	6
21	2.078	1.863	2.118	2.039	6
22	2.078	1.824	2.118	2.039	6
23	1.98	1.824	2.098	2.039	6
24	1.902	1.922	2.137	2.0	6
25	2.02	1.922	2.059	1.961	6
26	1.98	1.941	2.059	1.941	6
27	2.0	1.941	2.059	1.941	6
28	2.0	1.961	2.059	1.98	6
29	2.02	2.0	2.059	1.98	6
30	1.98	1.98	2.02	1.98	6
31	1.961	1.98	2.039	1.98	6
32	2.02	1.941	2.0	2.0	6
33	1.98	2.02	2.059	2.039	6
34	2.078	2.0	2.039	2.02	6
35	2.078	1.882	2.0	2.02	6
36	2.078	1.922	2.059	2.0	6
37	2.137	1.922	2.039	2.02	6
38	2.098	1.863	2.078	2.039	6
39	2.039	1.882	2.078	2.0	6
40	1.961	1.882	2.078	1.902	6
41	2.0	1.922	2.039	2.02	6
42	1.961	1.863	2.02	1.961	6
43	1.961	1.922	2.039	1.922	6
44	2.059	1.941	2.0	1.961	6
45	1.922	2.0	2.059	1.961	6
46	1.961	2.02	2.078	1.961	6
47	1.902	1.961	2.039	2.0	6
48	1.863	2.0	2.059	1.922	6
49	1.941	2.0	1.961	2.0	6
50	1.882	1.98	2.078	1.961	6
51	1.941	1.941	2.078	2.039	6
52	1.98	1.902	2.039	2.02	6
53	2.02	1.882	2.059	2.0	6
54	2.039	1.902	2.039	2.02	6
55	2.02	1.843	2.059	2.0	6
56	2.039	1.804	2.078	2.0	6
57	1.922	1.824	2.098	2.02	6
58	1.804	1.824	2.078	1.882	6
59	2.02	1.941	2.098	1.922	6
60	1.863	1.902	2.039	1.941	6
61	1.941	1.922	2.039	1.941	6
62	1.922	1.961	2.078	1.922	6
63	1.941	1.98	2.039	1.941	6
64	1.824	1.98	2.039	1.961	6
65	1.863	1.961	2.039	1.922	6
66	1.882	1.922	1.961	2.118	6
67	1.961	1.961	2.118	2.0	6
68	2.0	1.941	2.059	2.02	6
69	2.0	1.902	2.039	1.98	6
70	2.039	1.902	2.039	2.0	6
71	2.039	1.843	2.059	1.961	6
72	2.039	1.843	2.039	1.98	6
73	2.02	1.765	2.098	1.922	6
74	1.922	1.765	2.098	1.941	6
75	2.02	1.627	2.137	1.882	6
76	2.0	1.882	2.078	1.922	6
77	1.863	1.863	2.039	1.941	6
78	1.941	1.902	2.078	1.98	6
79	1.941	1.941	2.059	1.98	6
80	1.961	1.922	2.039	1.941	6
81	1.882	1.922	2.059	1.882	6
82	1.882	1.922	2.078	1.941	6
83	1.922	1.902	2.137	1.824	6
84	2.118	1.902	2.078	1.922	6
85	1.941	1.882	2.059	1.98	6
86	1.98	1.843	2.039	1.961	6
87	1.961	1.843	2.059	1.98	6
88	1.961	1.863	2.098	2.0	6
89	1.98	1.843	2.059	2.039	6
90	2.0	1.784	2.118	2.0	6
91	1.922	1.824	2.078	1.98	6
92	1.843	1.843	2.098	1.882	6
