time	channel1	channel2	channel3	channel4	class
0	2.02	1.922	2.059	2.0	6
1	1.961	1.882	2.078	2.0	6
2	2.059	1.902	2.098	2.02	6
3	2.039	1.843	2.059	2.02	6
4	2.039	1.824	2.059	1.98	6
5	1.961	1.843	2.078	1.961	6
6	1.902	1.765	1.98	2.078	6
7	1.902	1.882	2.078	2.0	6
8	1.98	1.882	2.078	1.961	6
9	1.941	1.941	2.059	1.961	6
10	1.922	1.922	2.059	1.961	6
11	1.902	1.961	2.059	2.02	6
12	1.922	2.02	2.059	2.0	6
13	1.843	1.902	2.059	1.941	6
14	1.902	1.98	2.059	1.941	6
15	1.922	2.059	2.0	1.98	6
16	2.078	1.961	2.039	2.0	6
17	2.0	1.941	2.059	2.02	6
18	1.961	1.882	2.02	2.02	6
19	2.02	1.863	2.039	2.0	6
20	2.059	1.882	2.059	2.0	6
21	2.059	1.804	2.059	1.98	6
22	1.961	1.824	2.039	2.0	6
23	1.922	1.824	2.157	1.941	6
24	1.98	1.922	2.059	1.902	6
25	1.882	1.902	2.059	1.98	6
26	1.922	1.902	2.0	1.922	6
27	1.941	1.941	2.039	1.961	6
28	1.922	2.0	2.059	1.961	6
29	1.882	2.0	2.078	1.961	6
30	1.843	1.98	2.02	1.961	6
31	1.882	1.961	2.02	1.941	6
32	2.039	1.824	2.196	1.922	6
33	1.922	1.98	2.137	2.0	6
34	1.961	1.882	2.039	1.98	6
35	1.961	1.902	2.039	2.039	6
36	2.0	1.882	2.059	2.0	6
37	2.0	1.863	2.059	2.039	6
38	2.02	1.843	2.098	2.02	6
39	1.922	1.863	2.059	2.039	6
40	1.902	1.843	2.02	2.0	6
41	1.824	1.882	2.078	2.02	6
42	1.922	1.882	2.078	1.961	6
43	1.961	1.941	2.059	1.922	6
44	1.941	1.922	2.039	2.02	6
45	1.941	2.0	2.078	1.961	6
46	1.902	1.98	2.078	1.98	6
47	1.824	1.941	2.098	1.941	6
48	1.941	1.941	2.059	2.0	6
49	1.863	1.98	2.0	2.059	6
50	1.902	1.961	2.078	2.039	6
51	2.039	1.941	2.078	2.0	6
52	1.961	1.902	2.039	2.02	6
53	2.039	1.941	2.078	2.02	6
54	2.059	1.863	2.078	2.039	6
55	2.078	1.863	2.02	2.02	6
56	1.922	1.882	2.059	1.98	6
57	1.902	1.863	2.059	1.843	6
58	2.0	1.863	2.118	1.941	6
59	1.902	1.824	2.059	1.941	6
60	1.98	1.922	2.02	1.922	6
61	1.941	1.961	2.059	1.941	6
62	1.941	1.98	2.039	1.98	6
63	1.922	1.961	2.078	1.922	6
64	1.843	1.961	2.039	1.941	6
65	1.922	1.941	2.078	1.882	6
66	1.961	1.941	2.059	1.961	6
67	2.039	1.922	2.02	1.961	6
68	2.039	1.922	2.02	2.0	6
69	1.98	1.882	2.078	2.02	6
70	2.059	1.863	2.039	1.98	6
71	2.039	1.863	2.078	1.98	6
72	2.039	1.824	2.078	2.0	6
73	2.039	1.804	2.118	1.941	6
74	1.882	1.824	2.039	2.078	6
75	1.784	1.922	2.118	2.0	6
76	2.0	1.863	2.078	1.961	6
77	1.98	1.922	2.039	1.961	6
78	1.98	1.961	2.059	1.961	6
79	1.98	1.98	2.039	1.961	6
80	1.941	1.98	2.059	1.941	6
81	1.882	1.98	2.039	1.941	6
82	1.941	1.902	2.039	1.941	6
83	1.902	1.961	2.02	1.98	6
84	1.902	1.961	2.059	1.98	6
85	2.039	1.922	2.039	1.961	6
86	1.941	1.902	2.039	2.02	6
87	2.059	1.863	2.039	2.0	6
88	2.059	1.882	2.078	2.0	6
89	2.02	1.843	2.059	1.961	6
90	1.961	1.784	2.098	1.961	6
91	1.922	1.863	2.098	1.824	6
92	1.941	1.843	2.078	1.941	6
93	1.902	1.902	2.078	1.902	6
94	1.941	1.882	2.078	1.961	6
95	1.941	1.922	2.059	1.941	6
96	1.941	1.922	2.039	1.961	6
97	1.922	1.902	2.078	1.882	6
98	1.863	1.922	2.039	1.922	6
99	1.863	1.922	2.059	1.961	6
100	2.0	1.824	2.098	2.02	6
101	1.941	1.882	2.059	2.02	6
102	2.059	1.941	2.039	2.039	6
103	1.961	1.804	2.059	2.0	6
104	2.059	1.843	2.039	2.0	6
105	2.02	1.843	2.02	1.98	6
106	2.078	1.863	2.02	2.0	6
107	1.98	1.804	2.118	2.0	6
108	1.882	1.863	2.157	1.843	6
109	1.941	1.824	2.098	1.922	6
110	1.98	1.902	2.078	1.922	6
111	1.922	1.902	2.059	1.941	6
112	1.922	1.98	2.078	1.98	6
113	1.902	1.98	2.059	2.0	6
114	1.961	1.98	2.059	1.961	6
115	1.902	1.961	2.118	1.961	6
116	1.961	1.98	2.059	2.0	6
117	1.902	1.843	2.118	1.961	6
118	1.961	2.059	2.118	2.039	6
119	2.0	1.882	2.039	2.02	6
120	1.98	1.902	1.98	2.0	6
