time	channel1	channel2	channel3	channel4	class
0	1.922	1.804	2.078	1.961	6
1	2.0	1.98	2.0	2.02	6
2	2.0	1.824	2.118	1.98	6
3	1.961	1.902	2.039	1.902	6
4	2.0	1.902	2.059	1.941	6
5	1.961	1.922	2.059	1.922	6
6	1.961	1.941	2.02	1.961	6
7	1.922	1.961	2.059	1.961	6
8	1.843	1.961	2.039	1.941	6
9	1.902	1.882	2.176	1.922	6
10	2.039	1.882	2.137	2.039	6
11	2.078	1.941	2.02	2.02	6
12	2.02	1.863	2.039	2.02	6
13	2.0	1.863	2.039	2.02	6
14	2.02	1.843	2.039	2.0	6
15	2.039	1.863	2.039	1.98	6
16	2.059	1.843	2.078	2.078	6
17	1.941	1.824	2.078	2.039	6
18	1.804	1.98	2.059	1.922	6
19	1.863	1.804	2.098	1.961	6
20	1.882	1.902	2.078	1.941	6
21	1.961	1.941	2.059	1.941	6
22	1.922	1.961	2.059	1.98	6
23	1.941	1.98	2.059	1.961	6
24	1.843	1.98	2.078	1.922	6
25	1.902	1.941	2.039	1.941	6
26	1.922	1.941	2.0	2.02	6
27	1.882	1.98	2.098	1.961	6
28	2.0	1.922	2.059	2.0	6
29	2.0	1.843	2.0	2.0	6
30	2.02	1.882	2.039	1.98	6
31	2.02	1.882	2.078	2.0	6
32	2.059	1.882	2.098	2.0	6
33	2.02	1.863	2.098	2.02	6
34	1.902	1.843	2.118	2.059	6
35	1.784	1.961	2.098	1.98	6
36	1.961	1.902	2.098	2.0	6
37	1.843	1.922	2.098	2.0	6
38	2.0	1.941	2.039	1.98	6
39	1.922	1.961	2.059	1.961	6
40	1.922	2.0	2.078	1.98	6
41	1.824	1.98	2.118	1.98	6
42	1.882	1.922	2.098	2.0	6
43	1.941	1.941	2.157	1.941	6
44	1.882	1.941	2.118	2.02	6
45	1.98	2.039	2.039	2.078	6
46	2.0	1.882	2.059	2.02	6
47	2.039	1.882	2.059	2.039	6
48	2.078	1.902	2.098	2.02	6
49	2.059	1.882	2.059	2.02	6
50	2.02	1.863	2.098	2.039	6
51	1.863	1.843	2.098	2.0	6
52	1.961	1.843	2.039	2.039	6
53	1.98	1.863	2.098	2.02	6
54	1.902	1.941	2.059	2.0	6
55	1.961	1.961	2.078	1.961	6
56	1.922	1.98	2.059	2.0	6
57	1.922	1.98	2.078	1.98	6
58	1.902	2.02	2.059	1.941	6
59	1.843	1.98	2.02	1.902	6
60	1.863	1.941	2.157	1.882	6
61	2.0	1.961	2.078	1.902	6
62	2.0	2.0	2.059	2.02	6
63	1.98	1.902	2.059	2.02	6
64	2.0	1.902	2.02	1.98	6
65	2.059	1.902	2.039	2.0	6
66	2.059	1.863	2.059	1.98	6
67	2.02	1.843	2.078	2.0	6
68	1.941	1.863	2.098	1.941	6
69	1.961	2.0	2.02	2.0	6
70	1.941	1.863	2.098	1.941	6
71	1.922	1.902	2.059	1.941	6
72	2.0	1.941	2.059	1.941	6
73	1.922	1.961	2.059	1.941	6
74	1.941	1.961	2.039	1.961	6
75	1.863	1.922	2.039	1.902	6
76	1.843	1.941	2.078	1.902	6
77	1.902	1.902	2.0	2.0	6
