time	channel1	channel2	channel3	channel4	class
0	2.0	1.902	2.098	1.882	6
1	1.961	2.059	2.098	2.02	6
2	2.098	1.882	2.039	2.059	6
3	2.02	1.863	2.039	2.02	6
4	2.02	1.882	2.02	2.0	6
5	2.02	1.902	2.059	2.0	6
6	2.02	1.843	2.098	2.059	6
7	1.922	1.863	2.098	2.039	6
8	1.941	1.824	2.02	2.078	6
9	1.98	1.902	2.059	1.941	6
10	1.961	1.902	2.098	1.902	6
11	1.941	1.902	2.078	1.961	6
12	1.922	1.98	2.039	1.922	6
13	1.843	1.98	2.059	1.941	6
14	1.882	1.961	2.078	1.922	6
15	1.824	2.0	2.059	1.941	6
16	1.902	1.941	2.078	1.922	6
17	2.02	1.843	2.059	1.922	6
18	1.961	2.0	2.078	2.0	6
19	2.0	1.902	2.078	2.02	6
20	1.961	1.882	2.059	2.0	6
21	2.039	1.882	2.059	2.02	6
22	2.02	1.882	2.059	2.02	6
23	2.059	1.824	2.059	2.02	6
24	1.922	1.863	2.059	1.98	6
25	1.922	1.843	2.118	1.882	6
26	2.039	1.902	2.137	1.902	6
27	1.843	1.882	2.078	1.961	6
28	1.941	1.922	2.059	1.941	6
29	1.922	1.941	2.078	1.941	6
30	1.922	1.961	2.039	1.961	6
31	1.941	1.98	2.059	1.922	6
32	1.902	1.941	2.02	1.961	6
33	1.902	1.941	2.059	1.902	6
34	2.059	1.824	2.078	1.961	6
35	1.961	2.0	2.118	1.98	6
36	2.02	1.863	2.02	2.02	6
37	1.98	1.863	2.02	2.02	6
38	2.059	1.863	2.039	2.0	6
39	2.059	1.863	2.078	2.02	6
40	2.059	1.824	2.059	2.02	6
41	1.941	1.843	2.059	1.98	6
42	1.941	1.863	2.0	2.059	6
43	1.961	1.882	2.059	2.02	6
44	1.863	1.843	2.059	1.961	6
45	1.98	1.941	2.078	1.922	6
46	1.922	1.961	2.059	1.922	6
47	1.922	1.961	2.078	1.941	6
48	1.941	1.98	2.098	1.922	6
49	1.824	1.941	2.078	1.922	6
50	1.922	1.922	2.078	1.941	6
51	1.863	1.922	1.961	2.02	6
52	1.922	1.922	2.059	2.0	6
53	2.0	1.902	2.039	2.0	6
54	1.961	1.902	2.0	1.961	6
55	2.02	1.882	2.059	1.98	6
56	2.02	1.882	2.078	1.98	6
57	2.078	1.824	2.059	2.02	6
58	1.941	1.824	2.059	2.0	6
59	1.882	1.765	2.098	1.882	6
60	1.902	1.863	2.059	1.941	6
61	1.941	1.882	2.039	1.961	6
62	1.98	1.961	2.059	1.902	6
63	1.922	1.902	2.059	1.961	6
64	1.922	1.98	2.078	1.922	6
65	1.922	1.961	2.078	1.961	6
66	1.863	1.961	2.098	1.941	6
67	1.941	1.941	2.059	1.902	6
68	2.078	1.902	2.118	1.941	6
69	2.0	1.902	2.078	1.961	6
70	2.0	1.922	2.059	2.0	6
71	1.961	1.863	2.078	2.039	6
72	2.059	1.863	2.059	2.0	6
73	2.078	1.843	2.098	2.02	6
74	2.078	1.784	2.137	2.0	6
75	2.02	1.804	2.059	1.98	6
76	1.941	1.863	2.176	1.922	6
77	2.02	1.863	2.039	2.039	6
78	2.0	1.941	2.02	1.922	6
79	1.941	1.941	2.078	1.961	6
80	1.961	1.882	2.059	1.961	6
81	1.922	1.941	2.039	1.961	6
82	1.961	1.941	2.078	1.902	6
83	1.863	1.961	2.059	1.922	6
84	1.941	1.922	2.02	1.882	6
85	2.02	1.922	2.078	2.0	6
86	1.961	1.902	2.039	1.98	6
87	2.059	1.922	2.02	2.0	6
88	2.0	1.824	2.039	2.02	6
89	2.059	1.882	2.059	2.0	6
90	2.078	1.843	2.059	2.02	6
91	2.078	1.804	2.118	2.0	6
92	1.98	1.843	2.059	2.0	6
93	1.902	1.843	2.039	2.098	6
94	1.784	1.804	2.118	1.941	6
95	2.02	1.882	2.098	1.961	6
96	1.98	1.863	2.059	1.941	6
97	1.961	1.922	2.059	1.922	6
98	1.902	1.961	2.059	1.961	6
99	1.902	1.961	2.078	1.961	6
100	1.843	1.922	2.078	1.961	6
101	1.922	1.941	2.059	1.98	6
102	1.882	1.98	2.176	1.961	6
103	1.98	1.902	2.137	1.961	6
104	2.0	1.922	2.098	2.02	6
105	1.98	1.843	2.0	2.02	6
106	2.078	1.843	2.039	2.02	6
107	2.059	1.863	2.039	2.02	6
108	2.059	1.804	2.118	1.98	6
109	1.98	1.784	2.02	2.0	6
110	1.922	1.843	2.0	1.98	6
111	1.843	1.863	2.078	2.059	6
112	2.0	1.902	2.098	1.941	6
113	1.941	1.902	2.078	1.961	6
114	1.961	1.922	2.078	1.961	6
115	1.961	1.961	2.059	2.0	6
116	1.922	2.0	2.059	1.941	6
117	1.843	1.98	2.059	1.941	6
118	1.863	1.961	2.078	1.941	6
119	2.02	2.078	2.02	2.02	6
120	1.882	2.02	2.098	2.02	6
121	1.98	1.941	2.039	2.02	6
122	1.941	1.882	2.02	2.02	6
123	2.0	1.922	2.059	2.02	6
124	2.0	1.863	2.059	2.02	6
125	2.059	1.863	2.078	2.02	6
126	2.0	1.843	2.078	2.0	6
127	1.902	1.863	2.02	1.961	6
128	1.98	1.882	2.059	1.922	6
129	1.843	1.843	2.059	1.98	6
130	1.922	1.922	2.039	1.961	6
131	1.961	1.941	2.02	1.961	6
132	1.902	1.98	2.039	1.98	6
133	1.922	1.98	2.039	1.98	6
134	1.922	1.902	2.039	1.961	6
135	1.863	1.941	2.039	1.98	6
136	1.922	2.02	2.137	1.941	6
137	1.941	1.961	2.078	2.0	6
138	2.039	1.882	2.02	2.02	6
139	2.039	1.902	2.02	2.0	6
140	2.039	1.882	2.059	2.0	6
141	2.098	1.882	2.059	2.0	6
142	2.078	1.804	2.039	2.059	6
143	1.961	1.863	2.039	2.039	6
144	1.941	1.804	2.098	2.059	6
145	1.882	1.922	2.078	2.039	6
146	2.0	1.882	2.059	1.961	6
147	1.941	1.922	2.059	1.961	6
148	2.0	1.961	2.02	1.98	6
149	1.941	2.0	2.039	1.98	6
150	1.961	2.0	2.059	1.961	6
151	1.902	2.0	2.039	1.922	6
152	1.941	1.941	2.059	1.961	6
153	1.902	2.098	1.941	1.941	6
154	1.941	1.961	2.078	1.98	6
155	2.02	1.961	2.02	2.059	6
156	1.961	1.902	2.02	1.98	6
157	2.02	1.902	2.039	2.0	6
158	2.059	1.902	2.059	2.0	6
159	2.098	1.824	2.039	2.02	6
160	1.98	1.824	2.059	2.0	6
161	1.961	1.824	2.137	2.0	6
162	1.961	1.882	2.078	1.882	6
163	1.961	1.922	2.098	1.902	6
164	1.902	1.941	2.039	1.922	6
165	1.98	1.961	2.059	1.941	6
166	1.961	1.98	2.02	1.922	6
167	1.961	1.98	2.078	1.941	6
168	1.824	1.922	2.059	1.961	6
169	1.882	1.961	2.059	1.922	6
170	1.941	1.882	2.118	2.0	6
171	2.02	1.941	2.078	1.98	6
172	2.059	1.882	2.039	2.039	6
173	2.02	1.882	2.059	2.0	6
174	2.039	1.882	2.059	2.0	6
175	2.059	1.863	2.078	2.039	6
176	2.059	1.882	2.059	2.02	6
177	1.961	1.843	2.098	2.039	6
178	1.98	1.824	2.078	2.098	6
179	1.804	1.922	2.039	2.02	6
180	2.02	1.941	2.078	1.961	6
181	1.922	1.902	2.059	1.941	6
182	1.961	1.961	2.098	1.941	6
183	1.961	1.961	2.059	1.98	6
184	1.961	2.0	2.098	1.941	6
185	1.902	1.98	2.098	1.902	6
186	1.922	1.98	2.098	1.941	6
187	1.961	1.902	2.196	1.922	6
188	2.059	1.902	2.157	2.039	6
189	2.118	1.961	2.02	2.0	6
190	1.941	1.902	2.059	2.02	6
191	2.078	1.922	2.059	2.02	6
192	2.098	1.863	2.059	2.0	6
193	2.098	1.843	2.059	1.98	6
194	2.059	1.804	2.078	2.0	6
195	1.922	1.824	2.137	1.961	6
196	2.02	1.902	2.078	1.941	6
197	1.961	1.882	2.078	1.941	6
198	1.922	1.922	2.039	1.941	6
199	1.98	1.941	2.059	1.961	6
200	1.941	1.961	2.059	1.941	6
201	1.922	1.98	2.078	1.961	6
202	1.882	1.941	2.098	1.941	6
203	1.961	1.922	2.059	1.922	6
204	2.0	1.863	2.118	1.961	6
205	1.98	1.941	2.137	1.98	6
206	2.02	1.941	2.02	2.0	6
207	1.98	1.843	2.02	2.0	6
208	2.059	1.882	2.02	1.98	6
209	2.078	1.863	2.098	1.98	6
210	2.039	1.804	2.059	2.039	6
211	1.98	1.824	2.039	2.0	6
212	1.961	1.824	2.02	2.02	6
213	1.961	1.863	2.039	1.98	6
214	1.902	1.863	2.118	1.922	6
215	1.941	1.882	2.039	1.941	6
216	1.98	1.902	2.039	1.961	6
217	1.902	1.961	2.02	1.98	6
218	1.941	1.961	2.059	1.922	6
219	1.843	1.922	2.078	1.902	6
220	1.882	1.882	2.059	1.922	6
221	1.961	1.98	2.039	1.863	6
222	1.922	1.961	2.02	2.059	6
223	2.039	1.961	2.039	2.0	6
224	1.98	1.843	2.059	2.059	6
225	2.059	1.882	2.0	2.0	6
226	2.059	1.843	2.039	2.02	6
227	2.039	1.843	2.059	1.961	6
228	2.02	1.824	2.098	2.039	6
229	1.922	1.824	2.059	2.078	6
230	1.843	1.961	2.059	2.02	6
231	1.863	1.882	2.059	1.941	6
232	1.922	1.863	2.039	1.961	6
233	1.902	1.882	2.078	1.98	6
234	1.882	1.961	2.078	1.98	6
235	1.941	1.961	2.098	1.98	6
236	1.843	1.98	2.039	1.98	6
237	1.863	1.941	2.078	1.941	6
238	1.882	1.922	1.941	2.059	6
239	1.961	1.922	2.059	1.961	6
240	2.0	1.922	2.039	2.0	6
241	1.922	1.863	2.039	2.059	6
242	2.02	1.863	2.059	1.98	6
243	2.039	1.863	2.02	2.02	6
244	2.078	1.863	2.039	2.0	6
245	1.961	1.824	2.078	2.039	6
246	1.922	1.824	2.059	2.078	6
247	1.882	1.824	2.118	2.02	6
248	1.941	1.824	2.098	1.961	6
249	1.941	1.902	2.059	1.941	6
250	1.98	1.922	2.02	1.941	6
251	1.922	1.941	2.059	1.922	6
252	1.961	1.961	2.059	1.941	6
253	1.824	2.0	2.039	1.961	6
254	1.843	1.961	2.078	1.961	6
255	1.961	2.02	2.137	1.941	6
256	1.961	1.941	2.098	2.02	6
257	2.02	1.922	2.039	2.039	6
258	2.0	1.882	2.039	2.02	6
259	2.02	1.902	2.059	2.02	6
260	2.078	1.902	2.098	2.0	6
261	2.059	1.902	2.039	2.059	6
262	2.039	1.824	2.098	2.039	6
263	1.902	1.843	2.059	2.078	6
264	1.863	1.941	2.118	2.02	6
265	1.941	1.843	2.059	1.98	6
266	1.902	1.902	2.039	1.941	6
267	1.941	1.941	2.039	1.961	6
268	1.941	1.98	2.039	1.98	6
269	1.922	2.0	2.098	1.98	6
270	1.882	1.941	2.078	2.02	6
271	1.863	2.0	2.078	2.0	6
272	1.882	2.039	2.02	2.039	6
273	1.941	2.02	2.02	2.059	6
274	1.98	1.941	2.098	2.039	6
275	2.039	1.843	2.02	2.059	6
276	2.02	1.902	2.059	2.02	6
277	2.059	1.882	2.078	2.039	6
278	2.078	1.882	2.078	2.0	6
279	1.961	1.804	2.118	2.039	6
280	1.922	1.824	2.118	2.02	6
281	1.902	1.961	2.059	2.0	6
282	2.039	1.843	2.039	1.941	6
283	1.843	1.863	2.078	1.941	6
284	1.98	1.902	2.059	1.98	6
285	1.922	1.961	2.059	1.961	6
286	1.941	2.0	2.039	1.961	6
287	1.863	1.941	2.078	1.98	6
288	1.882	1.961	2.078	1.941	6
289	1.922	2.0	1.98	1.961	6
290	2.059	1.922	2.118	1.961	6
291	1.941	1.902	2.059	2.02	6
292	1.961	1.843	2.039	2.02	6
293	2.039	1.902	2.039	2.02	6
294	2.02	1.843	2.059	2.0	6
295	2.078	1.843	2.098	2.02	6
296	2.059	1.824	2.039	2.0	6
297	1.922	1.804	2.098	1.941	6
298	1.922	1.824	2.02	1.961	6
299	2.02	1.882	2.059	1.922	6
300	1.863	1.882	2.059	1.922	6
301	2.0	1.882	2.039	1.961	6
302	1.902	1.941	2.02	1.941	6
303	1.961	1.961	2.039	1.922	6
304	1.863	1.98	2.059	1.922	6
305	1.941	1.941	2.059	1.941	6
306	2.0	1.882	1.961	2.0	6
307	1.922	2.0	2.098	2.039	6
308	2.098	1.961	2.039	2.02	6
309	2.0	1.922	2.02	2.0	6
310	2.039	1.882	2.059	1.98	6
311	2.039	1.863	2.078	2.0	6
312	2.0	1.843	2.059	1.98	6
313	2.039	1.824	2.059	1.98	6
314	2.0	1.824	2.078	2.0	6
315	1.824	1.882	1.941	1.961	6
316	1.98	1.824	2.02	1.922	6
317	1.922	1.902	2.078	1.941	6
318	2.0	1.941	2.059	1.941	6
319	1.922	1.961	2.059	1.961	6
320	1.961	1.98	2.078	1.961	6
321	1.863	2.02	2.078	1.922	6
322	1.922	1.882	2.059	1.922	6
323	1.941	1.902	2.157	1.941	6
324	1.961	2.0	2.078	1.961	6
325	1.961	1.961	2.039	1.98	6
326	1.941	1.863	2.0	2.02	6
327	2.0	1.863	2.02	1.98	6
328	2.098	1.882	2.039	1.98	6
329	2.059	1.882	2.059	2.0	6
330	2.0	1.843	2.059	2.059	6
331	1.922	1.804	2.059	1.941	6
332	2.02	1.706	1.922	2.02	6
333	1.98	1.863	2.02	1.961	6
334	1.882	1.902	2.059	1.941	6
335	2.0	1.941	2.02	1.98	6
336	1.922	1.98	2.059	1.98	6
337	1.941	1.98	2.078	1.961	6
338	1.882	2.039	2.039	1.961	6
339	1.902	1.961	2.02	1.941	6
340	1.941	1.902	1.98	2.137	6
341	1.882	1.941	2.078	1.902	6
342	1.922	1.961	2.059	2.059	6
343	1.98	1.882	2.059	2.0	6
344	2.02	1.843	2.02	2.02	6
345	2.118	1.843	2.059	2.0	6
346	2.118	1.882	2.039	2.0	6
347	2.059	1.843	2.078	2.0	6
348	1.98	1.804	2.098	2.039	6
349	1.843	1.725	2.157	1.922	6
350	2.059	1.882	2.118	1.941	6
351	1.941	1.902	2.039	1.961	6
352	2.02	1.941	2.098	1.961	6
353	1.922	2.0	2.059	1.98	6
354	1.922	1.98	2.039	1.98	6
355	1.863	1.98	2.039	1.98	6
356	1.863	1.98	2.039	1.961	6
357	1.922	1.922	2.059	2.137	6
358	1.902	1.98	2.078	2.098	6
359	1.941	2.02	2.059	2.039	6
360	2.0	1.922	2.059	2.02	6
361	2.02	1.902	2.059	2.02	6
362	2.059	1.863	2.039	2.059	6
363	2.059	1.843	2.059	2.039	6
364	2.039	1.804	2.118	2.0	6
365	1.961	1.824	2.098	1.961	6
366	2.02	1.706	2.196	2.0	6
367	1.98	1.882	2.098	1.941	6
368	1.882	1.882	2.078	1.941	6
369	2.0	1.922	2.059	1.961	6
370	1.922	1.98	2.059	2.0	6
371	1.922	1.98	2.078	1.98	6
372	1.824	1.98	2.098	1.941	6
373	1.902	1.922	2.078	1.941	6
374	1.941	1.941	2.098	1.804	6
375	2.02	1.882	2.059	1.941	6
376	1.902	1.98	2.078	1.98	6
377	1.98	1.882	2.039	2.0	6
378	2.0	1.863	2.059	2.0	6
379	2.02	1.863	2.059	2.0	6
380	2.02	1.824	2.059	2.0	6
381	2.02	1.784	2.098	2.02	6
382	1.922	1.824	2.078	2.0	6
383	1.882	1.784	2.176	1.961	6
384	2.02	1.804	2.078	1.902	6
385	1.824	1.863	2.059	1.961	6
386	1.961	1.941	2.039	1.941	6
387	1.922	1.941	2.078	1.922	6
388	1.922	1.98	2.078	1.922	6
389	1.843	1.98	2.078	1.98	6
390	1.882	1.98	2.039	1.961	6
391	1.902	1.941	2.02	1.882	6
392	1.902	1.98	2.098	2.02	6
393	2.0	1.941	2.078	2.059	6
394	2.059	1.882	2.02	2.059	6
395	2.059	1.863	2.039	2.02	6
396	2.059	1.863	2.059	2.0	6
397	2.039	1.843	2.078	1.98	6
398	2.02	1.902	2.118	2.0	6
399	1.922	1.804	2.098	1.961	6
400	2.0	1.804	2.039	1.98	6
401	1.961	1.941	2.059	1.902	6
402	1.863	1.863	2.078	1.961	6
403	2.0	1.922	2.078	1.98	6
404	1.922	1.922	2.059	1.98	6
405	1.941	1.961	2.039	1.961	6
406	1.922	1.961	2.078	1.902	6
407	1.882	1.922	2.078	1.941	6
408	1.922	1.941	2.078	1.843	6
409	2.0	1.941	2.078	1.98	6
410	2.0	1.961	2.039	2.0	6
411	2.039	1.863	2.078	2.0	6
412	2.02	1.863	2.039	2.0	6
413	2.078	1.843	2.039	2.0	6
414	2.078	1.843	2.098	1.98	6
415	2.02	1.824	2.059	2.02	6
416	1.961	1.824	2.078	2.0	6
417	1.941	1.804	2.059	1.961	6
418	2.0	1.922	2.098	1.922	6
