time	channel1	channel2	channel3	channel4	class
0	2.059	1.824	2.059	2.039	6
1	2.0	1.882	2.118	1.961	6
2	1.941	1.922	2.059	1.922	6
3	2.0	1.922	2.078	1.941	6
4	1.941	1.961	2.039	1.98	6
5	1.961	1.98	2.039	1.961	6
6	1.882	2.0	2.059	1.961	6
7	1.902	1.941	2.078	1.941	6
8	1.98	1.863	2.039	2.0	6
9	1.98	2.039	2.039	2.0	6
10	2.0	1.961	2.078	2.039	6
11	2.0	1.882	1.98	2.039	6
12	2.059	1.902	2.078	2.0	6
13	2.059	1.863	2.078	2.0	6
14	2.059	1.843	2.059	2.02	6
15	2.02	1.784	2.137	2.0	6
16	1.941	1.824	2.078	1.941	6
17	2.039	1.784	2.118	1.902	6
18	2.039	1.863	2.02	1.98	6
19	1.902	1.902	2.02	1.941	6
20	2.0	1.941	2.059	1.961	6
21	1.922	1.941	2.059	1.98	6
22	2.0	2.0	2.059	1.961	6
23	1.863	1.941	2.039	1.961	6
24	1.902	1.941	2.059	1.941	6
25	1.941	2.0	2.078	2.02	6
26	1.922	1.882	2.0	1.941	6
27	1.922	1.941	2.059	2.02	6
28	2.0	1.882	2.039	1.98	6
29	2.039	1.882	2.059	2.0	6
30	2.078	1.882	2.078	2.02	6
31	2.098	1.843	2.039	2.0	6
32	2.0	1.824	2.078	2.0	6
33	1.922	1.824	2.078	1.961	6
34	1.98	1.804	2.118	2.0	6
35	1.961	1.824	2.059	1.922	6
36	1.863	1.882	2.078	1.98	6
37	1.98	1.922	2.059	1.98	6
38	1.902	1.941	2.059	1.961	6
39	1.922	1.98	2.078	1.961	6
40	1.902	1.941	2.098	1.941	6
41	1.922	1.941	2.039	1.922	6
42	1.961	1.941	2.098	1.843	6
43	2.0	1.961	2.078	1.961	6
44	2.0	1.941	2.039	2.02	6
45	2.078	1.902	2.039	2.0	6
46	2.02	1.882	2.059	2.0	6
47	2.078	1.863	2.039	1.98	6
48	2.039	1.843	2.039	2.02	6
49	2.039	1.804	2.059	1.98	6
50	1.863	1.863	2.078	1.961	6
51	1.863	1.98	2.039	1.961	6
52	1.98	1.824	2.0	1.941	6
53	1.902	1.941	2.039	1.941	6
54	1.98	1.941	2.059	1.961	6
55	1.902	1.941	2.059	1.941	6
56	1.922	1.98	2.059	1.961	6
57	1.863	2.0	2.059	1.961	6
58	1.863	1.961	2.039	1.961	6
59	1.882	1.941	2.059	2.078	6
60	1.843	1.98	2.098	1.922	6
61	1.941	1.941	2.078	2.059	6
62	1.961	1.941	2.078	1.961	6
63	1.961	1.902	2.098	2.0	6
64	2.039	1.902	2.098	2.02	6
65	2.039	1.882	2.059	1.98	6
66	1.941	1.804	2.137	2.0	6
67	1.922	1.863	2.078	2.0	6
68	1.902	1.863	2.157	1.941	6
69	1.902	1.902	2.059	1.961	6
70	1.863	1.882	2.059	1.902	6
71	1.98	1.941	2.059	1.941	6
72	1.902	1.941	2.059	1.961	6
73	1.941	1.98	2.078	1.961	6
74	1.902	1.98	2.039	1.961	6
75	1.902	1.961	2.059	1.922	6
76	1.922	2.0	2.0	1.863	6
77	2.039	1.961	2.118	2.0	6
78	2.0	2.02	2.098	2.0	6
79	2.0	1.843	2.039	1.98	6
80	2.059	1.902	2.078	1.961	6
81	2.098	1.863	2.059	1.98	6
82	2.098	1.843	2.098	2.0	6
83	2.078	1.784	2.137	1.98	6
84	2.0	1.804	2.078	1.961	6
85	1.98	1.706	2.176	1.863	6
86	2.059	1.882	2.098	1.941	6
87	1.922	1.882	2.078	1.98	6
88	2.02	1.902	2.039	1.922	6
89	1.961	1.98	2.078	1.922	6
90	1.961	2.0	2.078	1.961	6
91	1.902	1.941	2.098	1.922	6
92	1.961	1.941	2.02	1.961	6
93	1.961	1.902	2.0	1.824	6
94	1.98	1.941	2.098	1.902	6
95	2.0	1.961	2.078	1.98	6
96	2.0	1.863	2.039	2.039	6
97	2.078	1.902	2.059	2.02	6
98	2.098	1.902	2.078	2.0	6
99	2.098	1.863	2.059	2.0	6
100	2.059	1.804	2.098	2.02	6
101	1.961	1.824	2.078	1.98	6
102	1.98	1.961	2.078	1.961	6
103	2.0	1.784	2.078	1.941	6
104	1.922	1.882	2.098	1.961	6
105	2.039	1.941	2.059	1.941	6
106	1.961	1.98	2.078	1.961	6
107	1.961	1.98	2.059	1.98	6
108	1.922	1.98	2.078	1.941	6
109	1.922	1.941	2.078	1.941	6
110	1.941	1.902	2.098	2.078	6
111	1.98	2.0	2.078	2.0	6
112	2.02	1.941	2.059	2.039	6
113	2.039	1.882	2.039	2.02	6
114	2.039	1.863	2.039	2.02	6
115	2.118	1.863	2.078	2.02	6
116	2.078	1.843	2.059	2.02	6
117	2.078	1.843	2.098	2.02	6
118	1.922	1.824	2.098	2.0	6
119	1.961	1.902	2.059	2.059	6
120	1.98	1.843	2.059	1.941	6
121	1.922	1.882	2.078	1.98	6
122	1.941	1.941	2.059	1.902	6
123	1.941	1.941	2.039	1.941	6
124	1.922	1.98	2.039	2.0	6
125	1.863	1.941	2.059	2.0	6
126	1.902	1.98	2.098	1.98	6
127	1.902	1.922	2.039	2.078	6
128	1.922	2.0	2.118	1.922	6
129	1.941	1.98	2.098	2.059	6
130	2.02	1.902	2.02	2.02	6
131	2.0	1.882	2.039	2.02	6
132	2.059	1.882	2.039	2.02	6
133	2.059	1.843	2.078	2.039	6
134	2.059	1.882	2.078	2.039	6
135	1.961	1.824	2.098	2.039	6
136	1.961	1.784	2.196	1.922	6
137	2.0	1.902	2.0	1.941	6
138	1.882	1.882	2.098	1.961	6
139	2.0	1.922	2.059	1.961	6
140	1.922	1.98	2.039	1.961	6
141	1.922	2.0	2.059	1.961	6
142	1.882	1.98	2.059	1.941	6
143	1.902	1.941	2.059	1.941	6
144	1.922	1.922	2.078	1.98	6
145	1.98	2.0	2.039	1.961	6
146	1.961	1.922	2.078	1.98	6
147	2.0	1.863	2.059	2.039	6
148	2.02	1.922	2.059	1.98	6
149	2.078	1.882	2.059	2.0	6
150	2.059	1.863	2.078	2.059	6
151	2.059	1.804	2.118	2.0	6
152	1.922	1.804	2.078	2.0	6
153	1.863	1.784	2.059	1.922	6
154	1.941	1.882	1.961	1.902	6
155	1.902	1.882	2.098	1.941	6
156	1.961	1.922	2.059	1.98	6
157	1.941	1.961	2.02	1.961	6
158	1.941	1.98	2.02	1.922	6
159	1.863	1.961	2.059	1.922	6
160	1.863	1.922	2.098	1.902	6
161	1.902	1.941	2.059	2.02	6
162	1.98	2.02	2.059	2.02	6
163	1.941	1.961	2.059	2.039	6
164	2.02	1.882	2.02	2.02	6
165	1.961	1.902	2.059	2.0	6
166	2.02	1.882	2.059	2.02	6
167	2.039	1.882	2.078	2.0	6
168	2.078	1.863	2.039	2.0	6
169	1.961	1.824	2.098	1.98	6
170	2.0	1.804	2.0	2.039	6
171	1.98	1.784	2.078	1.961	6
172	1.922	1.902	2.098	1.922	6
173	1.961	1.941	2.02	1.941	6
174	1.863	1.941	2.078	1.961	6
175	1.902	1.98	2.039	1.98	6
176	1.882	1.98	2.078	1.941	6
177	1.863	1.922	2.059	1.902	6
178	1.902	1.941	2.098	1.882	6
179	2.137	2.02	2.039	2.0	6
180	1.98	1.98	2.078	2.02	6
181	2.039	1.882	2.02	1.98	6
182	2.02	1.902	2.059	2.0	6
183	2.02	1.882	2.078	2.039	6
184	2.059	1.843	2.059	2.0	6
185	2.02	1.863	2.039	2.02	6
186	1.941	1.843	2.098	1.98	6
187	1.922	1.804	2.039	1.961	6
188	1.882	1.804	2.118	2.0	6
189	1.902	1.882	2.039	1.961	6
190	1.941	1.863	2.059	1.961	6
191	1.922	1.961	2.059	1.922	6
192	1.941	1.98	2.059	1.961	6
193	1.882	1.961	2.098	1.961	6
194	1.863	1.941	2.059	1.961	6
195	1.902	1.922	2.098	2.0	6
196	1.961	2.02	2.0	2.0	6
197	1.941	2.039	2.137	2.0	6
198	2.0	1.882	2.0	2.02	6
199	2.02	1.902	2.059	2.0	6
200	2.059	1.882	2.078	2.02	6
201	2.02	1.882	2.059	2.039	6
202	2.039	1.843	2.039	2.039	6
203	1.922	1.843	2.078	2.02	6
204	1.882	1.765	2.118	2.0	6
205	2.0	1.784	2.118	2.02	6
206	1.922	1.922	2.137	1.98	6
207	1.941	1.882	2.059	1.961	6
208	1.961	1.941	2.059	1.941	6
209	1.941	2.0	2.039	1.961	6
210	1.902	2.0	2.078	1.98	6
211	1.863	1.961	2.059	2.0	6
212	1.941	1.922	2.039	2.059	6
213	1.941	2.078	2.059	1.98	6
214	1.941	1.961	2.078	2.0	6
215	2.039	1.843	2.059	2.0	6
216	2.02	1.863	2.02	2.02	6
217	2.078	1.882	2.039	2.02	6
218	2.059	1.882	2.078	1.98	6
219	2.059	1.863	2.059	2.039	6
220	1.961	1.765	2.098	2.0	6
221	1.961	1.745	2.157	1.941	6
222	2.0	1.784	2.098	2.02	6
223	1.98	1.922	2.098	1.941	6
224	1.961	1.941	2.059	1.98	6
225	1.961	1.961	2.059	1.98	6
226	1.941	2.0	2.078	1.98	6
227	1.941	1.98	2.098	1.902	6
228	1.941	1.961	2.098	1.922	6
229	1.941	1.961	2.059	1.882	6
230	2.098	1.882	2.078	2.02	6
231	2.059	2.02	2.078	2.02	6
232	2.078	1.922	2.039	2.02	6
233	2.059	1.902	2.059	2.0	6
234	2.078	1.863	2.039	2.0	6
235	2.059	1.882	2.059	1.98	6
236	2.039	1.843	2.078	2.02	6
237	1.98	1.882	2.098	2.0	6
238	1.961	1.804	2.216	2.059	6
239	1.98	1.961	2.078	1.961	6
240	1.882	1.882	2.039	1.922	6
241	1.961	1.941	2.078	1.98	6
242	1.941	1.941	2.039	1.941	6
243	1.922	1.98	2.059	1.98	6
244	1.902	1.98	2.059	1.961	6
245	1.922	1.922	2.059	1.922	6
246	1.941	1.98	2.078	1.882	6
247	2.02	1.941	2.118	1.941	6
248	2.059	1.98	2.078	1.98	6
249	2.02	1.922	2.0	2.039	6
250	2.0	1.863	2.0	2.0	6
251	2.078	1.863	2.039	1.98	6
252	2.039	1.863	2.059	2.02	6
253	2.039	1.824	2.039	2.02	6
254	1.961	1.824	2.098	2.0	6
255	1.882	1.882	2.157	2.02	6
256	1.961	1.804	2.039	1.922	6
257	1.902	1.882	2.078	1.941	6
258	1.961	1.941	2.059	1.961	6
259	1.941	1.941	2.039	1.961	6
260	1.961	1.961	2.039	1.941	6
261	1.902	1.98	2.059	1.98	6
262	1.863	2.0	2.02	1.961	6
263	1.863	1.961	2.078	2.0	6
264	1.804	1.98	2.039	2.039	6
265	1.902	1.961	2.098	2.039	6
266	2.059	1.882	2.02	2.0	6
267	2.0	1.824	2.039	2.0	6
268	2.078	1.882	2.059	2.0	6
269	2.078	1.863	2.078	2.0	6
270	2.02	1.863	2.118	1.98	6
271	1.941	1.784	2.078	2.0	6
272	1.902	1.863	2.157	1.961	6
273	2.039	1.863	2.157	2.0	6
274	1.98	1.843	2.02	1.961	6
275	1.98	1.922	2.059	1.961	6
276	1.961	1.941	2.059	1.941	6
277	1.941	1.941	2.059	1.961	6
278	1.902	1.961	2.059	1.98	6
279	1.863	1.941	2.02	1.961	6
280	1.941	1.941	2.059	2.0	6
281	1.824	2.039	2.078	1.98	6
282	1.922	1.922	2.059	2.02	6
283	2.039	1.902	2.039	2.02	6
284	1.98	1.863	2.0	2.039	6
285	2.039	1.863	2.059	2.02	6
286	2.039	1.824	2.039	2.0	6
287	2.059	1.863	2.02	2.02	6
288	1.922	1.784	2.039	2.02	6
289	1.882	1.784	2.059	2.098	6
290	1.922	1.902	2.118	1.961	6
291	1.843	1.843	2.078	1.961	6
292	1.941	1.941	2.059	1.961	6
293	1.922	1.98	2.078	1.961	6
294	1.941	1.98	2.098	1.98	6
295	1.922	1.961	2.059	1.961	6
296	1.882	1.961	2.078	1.961	6
297	1.902	1.941	2.059	1.922	6
298	1.961	2.059	2.0	1.961	6
299	2.039	1.98	2.137	2.02	6
300	2.059	1.902	2.059	2.039	6
