time	channel1	channel2	channel3	channel4	class
0	1.882	1.902	2.039	1.922	6
1	1.961	1.961	2.02	1.922	6
2	1.902	2.0	2.078	1.961	6
3	1.941	1.98	2.078	1.961	6
4	1.882	1.941	2.078	1.961	6
5	1.961	1.922	2.02	1.98	6
6	1.863	1.863	2.118	1.902	6
7	1.941	1.941	2.176	2.0	6
8	2.0	1.882	2.02	2.02	6
9	2.02	1.882	2.02	2.0	6
10	2.059	1.863	2.059	2.02	6
11	2.039	1.863	2.059	2.039	6
12	2.059	1.784	2.059	2.0	6
13	1.98	1.784	2.098	2.02	6
14	1.922	1.824	2.118	1.824	6
15	1.98	1.824	2.059	1.882	6
16	1.882	1.863	2.039	1.941	6
17	1.922	1.882	2.02	1.961	6
18	1.98	1.902	2.059	1.98	6
19	1.941	1.961	2.078	2.0	6
20	1.922	1.98	2.078	1.961	6
21	1.863	1.98	2.078	1.98	6
22	1.922	1.922	2.039	2.039	6
23	1.941	1.961	2.078	2.02	6
24	1.922	2.039	2.157	2.039	6
25	2.0	1.902	2.02	2.02	6
26	1.961	1.902	2.039	2.059	6
27	2.059	1.882	2.078	2.059	6
28	2.02	1.863	2.078	2.039	6
29	2.039	1.863	2.078	2.078	6
30	1.941	1.824	2.118	2.02	6
31	1.902	1.804	2.137	2.059	6
32	1.902	1.863	2.039	2.02	6
33	2.0	1.882	2.039	1.902	6
34	1.941	1.941	2.059	1.961	6
35	1.941	1.902	2.098	2.0	6
36	1.922	1.961	2.039	1.961	6
37	1.941	1.98	2.078	1.941	6
38	1.882	1.98	2.078	1.941	6
39	1.902	1.941	2.059	1.902	6
40	2.039	1.882	2.039	1.961	6
41	1.941	1.98	2.078	2.02	6
42	2.059	1.902	2.02	1.98	6
43	1.961	1.882	2.039	2.039	6
44	2.059	1.863	2.078	2.0	6
45	2.02	1.843	2.078	2.0	6
46	2.039	1.843	2.118	1.98	6
47	1.98	1.804	2.137	2.0	6
48	1.922	1.863	2.157	1.824	6
49	1.941	1.824	2.098	1.922	6
50	1.941	1.882	2.078	1.961	6
51	1.941	1.941	2.02	1.941	6
52	1.922	1.98	2.098	1.941	6
53	1.922	2.0	2.078	1.98	6
54	1.941	2.0	2.078	1.98	6
55	1.922	2.0	2.098	1.961	6
