time	channel1	channel2	channel3	channel4	class
0	2.059	1.922	2.039	1.98	6
1	1.961	1.863	2.0	1.98	6
2	2.02	1.882	2.059	2.02	6
3	2.039	1.843	2.078	2.039	6
4	2.059	1.843	2.078	2.02	6
5	1.98	1.765	2.078	1.98	6
6	1.941	1.784	2.137	1.863	6
7	1.882	1.863	2.02	1.941	6
8	1.882	1.882	2.059	1.902	6
9	1.922	1.882	2.039	1.941	6
10	1.961	1.961	2.078	1.961	6
11	1.941	1.98	2.039	1.961	6
12	1.922	1.961	2.098	1.941	6
13	1.843	1.961	2.039	1.902	6
14	1.941	1.922	2.059	1.902	6
15	1.961	2.078	2.0	1.941	6
16	1.882	1.98	2.098	2.0	6
17	2.02	1.882	2.02	1.98	6
18	1.941	1.863	2.059	2.0	6
19	2.02	1.843	2.039	1.98	6
20	2.039	1.863	2.039	1.98	6
21	2.078	1.863	2.078	2.0	6
22	2.02	1.843	2.098	2.0	6
23	1.941	1.745	2.137	1.922	6
24	1.961	1.784	2.098	1.922	6
25	1.941	1.882	2.098	1.98	6
26	1.941	1.882	2.059	1.98	6
27	1.941	1.941	2.059	1.961	6
28	1.922	1.98	2.059	1.961	6
29	1.922	2.0	2.059	1.98	6
30	1.863	1.961	2.0	1.961	6
31	1.902	1.961	2.078	1.941	6
32	1.98	1.922	2.059	1.98	6
33	2.039	1.961	2.118	2.0	6
34	2.039	1.941	2.039	2.0	6
35	1.98	1.922	2.098	2.02	6
36	2.039	1.922	2.039	2.02	6
37	2.039	1.863	2.059	2.0	6
38	2.039	1.824	2.078	2.039	6
39	1.922	1.824	2.059	2.0	6
40	1.941	1.804	2.039	1.98	6
41	1.824	1.922	2.059	1.941	6
42	1.863	1.824	2.078	1.961	6
43	1.941	1.922	2.098	1.922	6
44	1.922	1.941	2.059	1.941	6
45	1.941	1.961	2.078	1.98	6
46	1.922	1.961	2.078	1.98	6
47	1.902	1.941	2.078	1.941	6
48	1.941	1.98	2.078	1.941	6
49	1.882	1.941	2.157	2.0	6
50	1.941	1.922	2.098	1.961	6
51	2.02	1.902	2.078	2.02	6
52	1.961	1.882	2.02	1.98	6
53	2.02	1.882	2.02	1.98	6
54	2.078	1.863	2.059	2.0	6
55	2.039	1.804	2.078	2.0	6
56	1.98	1.784	2.059	1.98	6
57	1.941	1.784	2.078	2.098	6
58	1.902	1.922	2.098	1.902	6
59	1.863	1.863	2.098	1.941	6
60	1.941	1.922	2.039	1.941	6
61	1.98	1.941	2.039	2.0	6
62	1.941	1.98	2.039	1.941	6
63	1.922	1.941	2.078	1.922	6
64	1.882	1.941	2.039	1.961	6
65	1.922	1.941	2.059	1.922	6
66	1.98	2.039	2.059	1.98	6
67	1.941	1.922	2.078	1.961	6
68	2.02	1.941	2.078	2.02	6
69	1.941	1.882	2.0	2.02	6
70	2.059	1.922	2.059	2.02	6
71	2.078	1.882	2.059	2.0	6
72	2.078	1.804	2.059	2.02	6
73	1.941	1.765	2.078	2.0	6
74	1.882	1.843	2.098	1.784	6
75	2.02	1.843	2.078	1.961	6
76	1.941	1.922	2.098	1.941	6
77	1.941	1.902	2.059	1.98	6
78	1.922	1.941	2.02	1.98	6
79	1.941	1.961	2.059	1.941	6
80	1.961	1.961	2.078	1.941	6
81	1.824	1.961	2.098	1.941	6
82	1.941	1.922	2.059	2.0	6
83	1.882	1.98	2.118	1.961	6
84	1.961	1.882	2.078	2.039	6
85	2.059	1.902	2.0	2.0	6
86	1.961	1.843	2.059	2.039	6
87	2.059	1.882	2.039	2.02	6
88	2.059	1.824	2.059	1.98	6
89	2.039	1.843	2.078	2.0	6
90	1.922	1.824	2.118	2.039	6
91	1.902	1.843	2.118	1.863	6
92	2.0	1.784	2.078	1.98	6
93	1.98	1.882	2.059	1.941	6
94	1.922	1.941	2.02	1.941	6
95	1.902	1.941	2.078	1.961	6
96	1.902	1.98	2.059	2.02	6
97	1.902	1.98	2.039	2.0	6
98	1.882	1.98	2.059	1.922	6
99	1.863	1.961	2.059	1.941	6
100	1.961	1.902	2.098	1.941	6
101	1.902	2.0	2.059	1.961	6
102	1.98	1.902	2.039	1.98	6
103	1.941	1.863	2.02	2.059	6
104	2.02	1.882	2.039	1.98	6
105	2.039	1.843	2.059	1.98	6
106	2.098	1.824	2.02	1.98	6
107	1.941	1.804	2.02	1.961	6
108	1.882	1.804	2.157	1.863	6
109	2.059	1.804	2.098	1.902	6
110	1.922	1.824	2.059	1.961	6
111	1.922	1.882	2.059	1.961	6
112	1.98	1.922	2.039	1.941	6
113	1.941	1.98	2.039	1.941	6
114	1.941	1.941	2.059	1.922	6
115	1.863	1.941	2.039	1.961	6
116	1.863	1.902	2.039	1.941	6
117	1.902	1.784	2.098	1.941	6
118	2.059	1.902	2.137	2.0	6
119	2.039	1.863	2.039	2.0	6
120	2.02	1.863	2.039	1.98	6
121	2.078	1.863	2.039	2.02	6
122	2.078	1.863	2.02	1.98	6
123	2.059	1.824	2.059	1.98	6
124	2.02	1.784	2.059	2.0	6
125	1.902	1.784	2.098	1.824	6
126	1.902	1.804	2.098	1.941	6
127	2.0	1.843	2.059	1.882	6
128	1.941	1.902	2.059	1.922	6
129	1.961	1.902	2.039	1.961	6
130	1.941	1.961	2.039	1.941	6
131	1.961	1.961	2.078	1.941	6
132	1.902	1.98	2.059	1.98	6
133	1.843	1.941	2.059	1.98	6
134	1.882	2.0	2.098	1.941	6
135	1.922	1.98	2.118	2.02	6
136	2.02	1.902	2.059	1.98	6
137	1.961	1.863	2.098	2.0	6
138	2.039	1.882	2.039	2.02	6
139	2.039	1.863	2.078	2.02	6
140	2.039	1.804	2.059	2.059	6
141	1.941	1.784	2.078	2.0	6
142	1.902	1.784	2.137	2.039	6
143	1.941	1.902	2.118	1.902	6
144	1.941	1.863	2.059	1.961	6
145	1.922	1.961	2.078	1.961	6
146	1.922	1.961	2.039	1.98	6
147	1.922	2.02	2.078	1.98	6
148	1.922	2.0	2.098	2.0	6
149	1.882	2.0	2.039	1.98	6
150	1.902	1.961	2.078	1.98	6
151	1.902	2.098	2.02	1.922	6
152	1.941	1.961	2.078	2.0	6
153	2.0	1.941	2.059	2.059	6
154	2.0	1.941	2.039	2.0	6
155	2.039	1.902	2.059	2.0	6
156	2.059	1.863	2.059	2.02	6
157	2.059	1.843	2.039	2.02	6
158	1.961	1.824	2.098	2.0	6
159	1.882	1.843	2.157	1.941	6
160	1.98	1.843	2.118	1.961	6
161	1.882	1.882	2.059	1.961	6
162	1.941	1.922	2.059	1.961	6
163	1.922	1.941	2.059	1.941	6
164	1.922	1.98	2.059	1.98	6
165	1.902	2.0	2.098	1.902	6
166	1.784	1.961	2.098	1.941	6
167	1.941	1.922	2.059	1.922	6
168	2.0	1.843	2.0	1.941	6
169	1.922	1.941	2.137	1.98	6
170	2.02	1.902	2.02	2.039	6
171	1.961	1.863	2.02	1.98	6
172	2.059	1.882	2.059	2.0	6
173	2.02	1.863	2.098	2.02	6
174	1.98	1.863	2.059	2.0	6
175	1.961	1.824	2.039	2.059	6
176	1.882	1.843	2.137	2.098	6
177	1.902	1.863	2.059	2.039	6
178	1.961	1.922	2.098	1.941	6
179	1.941	1.941	2.059	1.941	6
180	1.941	1.961	2.059	1.941	6
181	1.941	1.98	2.039	1.98	6
182	1.902	2.02	2.078	2.0	6
183	1.804	1.961	2.118	1.961	6
184	1.902	1.98	2.078	1.961	6
185	2.0	1.843	2.137	1.98	6
186	1.98	1.961	2.098	2.039	6
187	2.039	1.961	2.078	2.059	6
188	2.0	1.902	2.039	2.039	6
189	2.078	1.882	2.059	2.02	6
190	2.059	1.882	2.059	2.0	6
191	2.059	1.863	2.039	2.02	6
192	1.941	1.824	2.098	2.02	6
193	1.922	1.824	2.137	1.843	6
194	2.02	1.804	2.078	1.941	6
195	1.98	1.863	2.078	1.98	6
196	1.922	1.922	2.059	1.961	6
197	1.922	1.941	2.078	1.922	6
198	1.961	1.98	2.039	1.961	6
199	1.941	1.961	2.039	1.941	6
200	1.863	1.961	2.078	1.941	6
201	1.961	1.98	2.078	1.922	6
202	1.98	1.961	1.961	1.98	6
203	2.039	1.961	2.176	2.0	6
204	2.078	1.941	2.059	1.961	6
205	1.98	1.882	2.039	2.02	6
206	2.039	1.882	2.039	1.98	6
207	2.059	1.843	2.039	1.98	6
208	2.02	1.843	2.059	1.961	6
209	1.98	1.824	2.098	1.98	6
210	1.882	1.804	2.039	2.078	6
211	1.804	1.843	2.157	1.902	6
212	1.941	1.843	2.039	1.902	6
213	1.922	1.941	2.039	1.922	6
214	1.98	1.941	2.098	1.941	6
215	1.941	1.961	2.059	1.941	6
216	1.922	1.98	2.098	1.941	6
217	1.882	1.98	2.118	1.941	6
218	1.882	1.961	2.059	1.922	6
219	2.0	1.902	2.039	1.98	6
220	1.902	1.882	2.059	2.059	6
221	2.02	1.902	2.039	2.02	6
222	2.02	1.882	2.0	2.0	6
223	2.039	1.882	2.0	1.961	6
224	2.02	1.882	2.039	1.961	6
225	2.059	1.902	2.078	1.941	6
226	1.98	1.784	2.059	1.961	6
227	1.922	1.824	2.059	1.863	6
228	1.902	1.843	2.118	1.922	6
229	1.902	1.843	2.039	1.882	6
230	1.863	1.882	2.059	1.922	6
231	1.961	1.941	2.0	1.922	6
232	1.941	1.961	2.059	1.902	6
233	1.922	1.961	2.039	1.941	6
234	1.882	1.941	2.039	1.941	6
235	1.882	1.922	2.059	1.961	6
236	1.922	1.98	2.039	1.941	6
237	1.922	2.059	2.098	2.02	6
238	2.02	1.961	2.039	2.039	6
239	1.98	1.922	2.039	2.039	6
240	2.039	1.902	2.039	2.0	6
241	2.039	1.863	2.059	1.98	6
242	2.059	1.882	2.078	1.98	6
243	1.961	1.804	2.118	2.02	6
244	1.882	1.804	2.118	2.059	6
245	1.765	1.882	2.039	1.863	6
246	1.863	1.843	2.078	1.961	6
247	1.902	1.922	2.078	1.98	6
248	1.922	1.902	2.098	1.98	6
249	1.922	1.98	2.078	1.961	6
250	1.941	1.961	2.098	1.98	6
251	1.863	1.961	2.098	1.922	6
252	1.902	1.922	2.078	1.961	6
253	1.922	1.882	2.078	1.961	6
