time	channel1	channel2	channel3	channel4	class
0	1.882	2.0	2.059	1.961	6
1	2.0	1.863	2.118	1.98	6
2	2.039	1.941	2.118	2.02	6
3	2.059	2.0	2.059	2.0	6
4	1.961	1.843	2.078	2.059	6
5	2.059	1.902	2.02	2.039	6
6	2.039	1.843	2.039	2.02	6
7	2.059	1.843	2.078	1.98	6
8	1.961	1.824	2.039	2.0	6
9	1.882	1.765	2.118	2.02	6
10	1.804	1.843	2.157	1.961	6
11	1.941	1.922	2.078	1.98	6
12	1.882	1.941	2.039	1.941	6
13	2.0	1.922	2.059	1.961	6
14	1.941	1.941	2.0	1.961	6
15	1.941	1.961	2.059	1.941	6
16	1.902	1.98	2.059	1.882	6
17	1.902	1.961	2.039	1.922	6
18	1.98	1.941	2.098	1.922	6
19	1.941	2.02	2.059	1.961	6
20	2.0	1.941	2.059	2.02	6
21	1.98	1.863	2.0	2.0	6
22	2.039	1.882	2.039	2.0	6
23	2.078	1.882	2.039	2.0	6
24	2.039	1.804	2.059	2.0	6
25	1.98	1.824	2.059	2.039	6
26	1.941	1.843	2.039	2.039	6
27	1.784	1.98	2.078	2.02	6
28	2.0	1.882	2.039	1.961	6
29	1.922	1.882	2.059	1.941	6
30	1.98	1.941	2.059	1.941	6
31	1.941	1.98	2.059	1.941	6
32	1.961	1.98	2.078	1.961	6
33	1.863	2.0	2.02	1.961	6
34	1.863	1.922	2.039	1.922	6
35	1.961	2.0	1.961	1.98	6
36	1.98	1.961	2.098	1.922	6
37	2.039	1.922	2.039	2.0	6
38	2.02	1.902	2.02	2.0	6
39	2.059	1.882	2.039	2.0	6
40	2.059	1.863	2.059	2.0	6
41	2.078	1.824	2.098	1.98	6
42	1.98	1.804	2.059	2.02	6
43	1.941	1.765	2.118	2.02	6
44	1.843	1.824	2.0	1.922	6
45	1.961	1.863	2.059	1.941	6
46	1.882	1.882	2.059	1.941	6
47	2.02	1.902	2.02	1.961	6
48	1.941	1.922	2.039	1.961	6
49	1.961	1.98	2.039	1.98	6
50	1.922	1.98	2.059	1.961	6
51	1.882	1.941	2.059	1.961	6
52	1.941	1.882	2.02	1.941	6
53	1.961	1.941	2.098	2.02	6
54	1.98	1.922	2.0	2.0	6
55	1.961	1.863	2.078	2.0	6
56	2.0	1.863	2.02	2.02	6
57	2.039	1.843	2.039	1.98	6
58	2.059	1.824	2.02	2.0	6
59	2.059	1.804	2.098	2.02	6
60	1.941	1.843	2.059	2.02	6
61	1.941	1.804	2.059	1.98	6
62	1.941	1.922	2.078	1.98	6
63	1.882	1.941	2.059	1.922	6
64	1.941	1.902	2.078	1.98	6
65	1.902	1.961	2.098	1.98	6
66	1.922	1.961	2.078	1.961	6
67	1.882	2.02	2.098	1.98	6
68	1.824	2.02	2.059	1.941	6
69	1.941	1.902	2.216	2.098	6
70	1.882	1.961	2.137	2.02	6
71	2.02	1.922	2.039	2.039	6
72	1.941	1.922	2.039	2.02	6
73	1.98	1.882	2.078	2.0	6
74	2.02	1.863	2.078	2.039	6
75	2.02	1.882	2.078	2.02	6
76	1.961	1.804	2.118	2.02	6
77	1.902	1.843	2.098	2.02	6
78	1.902	1.804	2.078	1.98	6
79	1.843	1.941	2.118	1.98	6
80	1.863	1.902	2.118	1.98	6
81	1.98	1.922	2.059	1.961	6
82	1.922	1.98	2.078	1.961	6
83	1.941	2.0	2.039	2.0	6
84	1.882	1.98	2.078	1.922	6
85	1.941	1.922	2.078	1.902	6
86	1.941	1.961	2.137	1.98	6
87	1.961	1.922	2.098	1.922	6
88	1.98	1.941	2.0	2.02	6
89	2.02	1.922	2.078	2.0	6
90	2.039	1.863	2.039	2.0	6
91	2.059	1.882	2.078	1.98	6
92	2.059	1.824	2.098	2.02	6
93	2.059	1.804	2.078	2.02	6
94	1.902	1.824	2.059	1.922	6
95	2.02	1.745	2.098	1.941	6
96	1.882	1.882	2.098	1.98	6
97	1.941	1.902	2.039	1.961	6
98	2.0	1.941	2.059	1.941	6
99	1.98	1.98	2.059	1.941	6
100	1.941	1.98	2.059	1.961	6
101	1.941	2.0	2.078	1.98	6
102	1.902	1.941	2.078	1.941	6
103	1.961	1.902	2.02	2.078	6
104	1.922	1.98	2.02	1.941	6
105	2.0	1.961	2.078	2.02	6
106	2.02	1.882	2.039	2.0	6
107	2.02	1.882	2.059	1.98	6
108	2.059	1.863	2.039	1.98	6
109	2.059	1.843	2.078	2.0	6
110	1.98	1.824	2.078	1.98	6
111	1.922	1.804	2.098	2.039	6
112	1.804	2.0	2.098	1.98	6
113	1.98	1.843	2.059	1.902	6
114	1.902	1.882	2.039	1.941	6
115	1.98	1.941	2.078	1.941	6
116	1.882	1.961	2.059	1.98	6
117	1.922	1.961	2.078	1.941	6
118	1.902	1.941	2.059	1.961	6
119	1.843	1.98	2.039	1.902	6
120	1.922	1.961	1.961	2.059	6
121	1.941	1.98	2.039	1.941	6
122	1.941	1.941	2.078	2.039	6
123	2.039	1.902	2.039	2.02	6
124	2.0	1.882	2.059	2.02	6
125	2.059	1.882	2.059	2.02	6
126	2.02	1.863	2.059	2.0	6
127	1.98	1.804	2.118	2.0	6
128	1.941	1.804	2.098	1.941	6
129	1.98	1.843	2.078	1.902	6
130	1.98	1.922	2.078	1.941	6
131	1.843	1.863	2.059	1.941	6
132	1.961	1.922	2.059	1.98	6
133	1.922	1.98	2.059	2.0	6
134	1.941	2.0	2.039	2.0	6
135	1.863	2.0	2.078	1.941	6
136	1.941	1.98	2.059	1.961	6
137	1.941	2.0	1.98	1.863	6
138	2.059	1.98	2.118	1.922	6
139	1.941	1.922	2.059	2.02	6
140	2.039	1.863	2.02	1.98	6
141	2.0	1.843	2.039	2.0	6
142	2.039	1.882	2.059	2.0	6
143	2.039	1.863	2.02	2.0	6
144	2.02	1.804	2.078	1.98	6
145	1.98	1.824	2.078	1.98	6
146	2.0	1.706	2.176	1.902	6
147	1.902	1.843	2.157	1.961	6
148	1.922	1.863	2.039	1.961	6
149	1.98	1.902	2.059	1.941	6
150	1.961	1.941	2.039	1.941	6
151	1.961	1.941	2.059	1.961	6
152	1.882	1.922	2.098	1.941	6
153	1.902	1.98	2.078	1.941	6
154	1.961	1.882	1.961	1.941	6
