time	channel1	channel2	channel3	channel4	class
0	1.922	2.0	2.078	1.98	6
1	1.824	1.941	2.098	1.922	6
2	1.902	1.941	2.039	1.941	6
3	1.941	2.0	2.196	1.882	6
4	1.961	1.961	2.02	2.02	6
5	2.02	2.0	2.078	2.0	6
6	1.961	1.882	2.02	2.02	6
7	2.02	1.882	2.039	2.0	6
8	2.059	1.882	2.039	2.02	6
9	2.039	1.863	2.078	1.98	6
10	2.0	1.863	2.059	2.02	6
11	1.922	1.804	2.078	2.039	6
12	1.784	1.902	2.02	1.941	6
13	1.961	1.863	2.039	1.902	6
14	1.882	1.863	2.059	1.941	6
15	2.02	1.961	2.059	1.922	6
16	1.98	1.941	2.059	1.941	6
17	1.98	2.0	2.059	1.941	6
18	1.922	2.0	2.039	1.941	6
19	1.922	1.941	2.078	1.922	6
20	1.961	1.902	1.961	1.941	6
21	1.98	1.941	2.098	1.98	6
22	2.02	1.961	2.039	2.0	6
23	2.039	1.863	2.0	2.0	6
24	2.078	1.882	2.039	2.0	6
25	2.078	1.882	2.059	2.0	6
26	2.098	1.843	2.039	1.98	6
27	2.02	1.824	2.059	1.961	6
28	1.941	1.824	2.098	1.922	6
29	1.98	1.824	2.059	1.941	6
30	1.902	1.784	2.02	1.902	6
31	1.941	1.863	2.02	1.941	6
32	2.0	1.961	2.059	1.902	6
33	1.941	1.941	2.059	1.922	6
34	1.941	1.98	2.039	1.961	6
35	1.882	1.941	2.059	1.902	6
36	1.922	1.922	2.039	1.922	6
37	1.902	1.882	2.176	1.804	6
38	2.0	1.961	2.098	2.059	6
39	2.0	2.0	2.039	2.02	6
40	1.98	1.902	2.059	2.02	6
41	2.02	1.882	2.059	2.0	6
42	2.039	1.843	2.078	1.98	6
43	2.02	1.843	2.039	1.98	6
44	2.02	1.804	2.078	2.0	6
45	1.922	1.804	2.078	2.02	6
46	1.843	1.843	2.157	1.941	6
47	1.98	1.922	2.078	1.941	6
48	1.882	1.941	2.078	1.922	6
49	1.902	1.882	2.078	1.941	6
50	1.863	1.961	2.039	1.961	6
51	1.961	1.961	2.059	1.941	6
52	1.843	1.941	2.078	1.98	6
53	1.863	1.941	2.02	1.902	6
54	1.902	1.902	2.157	2.039	6
55	1.941	1.98	2.098	1.98	6
56	1.961	1.902	2.078	2.039	6
57	2.02	1.882	2.039	2.02	6
58	2.0	1.843	2.039	2.0	6
59	2.039	1.863	2.059	2.0	6
60	2.0	1.863	2.039	2.039	6
61	2.02	1.804	2.098	2.02	6
62	1.902	1.804	2.078	2.059	6
63	1.863	1.882	2.059	2.0	6
64	1.922	1.863	2.098	1.98	6
65	1.824	1.882	2.098	1.941	6
66	1.98	1.922	2.059	1.98	6
67	1.941	1.98	2.098	1.961	6
68	1.922	1.98	2.059	1.961	6
69	1.843	1.98	2.098	1.902	6
70	1.863	1.941	2.059	1.98	6
71	1.922	1.941	2.059	1.882	6
72	1.922	1.922	2.098	1.98	6
73	1.961	1.922	2.039	2.0	6
74	1.941	1.882	2.078	2.0	6
75	2.0	1.863	2.039	2.0	6
76	2.059	1.882	2.039	2.039	6
77	2.059	1.843	2.078	2.039	6
78	2.078	1.824	2.078	2.02	6
79	1.941	1.824	2.078	2.02	6
80	1.941	1.824	2.098	1.961	6
81	1.922	1.902	2.118	1.902	6
82	1.941	1.902	2.039	1.902	6
83	2.0	1.902	2.039	1.941	6
84	1.961	1.961	2.059	1.941	6
85	1.922	1.98	2.02	1.98	6
86	1.863	1.98	2.039	1.98	6
87	1.804	1.98	2.098	1.961	6
88	1.922	1.902	2.02	2.118	6
89	1.902	1.941	1.98	2.078	6
90	2.039	2.02	2.039	1.98	6
91	2.02	1.863	2.0	2.039	6
92	2.039	1.902	2.039	2.039	6
93	2.059	1.863	2.078	2.0	6
94	2.02	1.863	2.059	2.0	6
95	2.0	1.882	2.118	2.02	6
96	1.941	1.804	2.059	2.02	6
97	1.941	1.804	2.176	1.922	6
98	2.0	1.941	2.137	1.902	6
99	1.902	1.882	2.059	1.922	6
100	1.98	1.922	2.059	1.941	6
101	1.941	1.922	2.059	1.941	6
102	2.0	1.98	2.059	1.941	6
103	1.882	1.98	2.098	1.902	6
104	1.922	1.941	2.098	1.941	6
105	1.961	1.941	2.118	1.922	6
106	1.98	1.961	2.078	1.961	6
107	1.98	2.0	2.059	1.961	6
108	1.98	1.882	2.059	2.02	6
109	2.02	1.863	2.039	2.0	6
110	2.059	1.863	2.039	1.98	6
111	2.078	1.843	2.078	2.0	6
112	2.059	1.824	2.059	2.02	6
113	1.902	1.843	2.078	2.0	6
114	1.843	2.0	2.059	1.98	6
115	1.922	1.843	2.098	1.922	6
116	1.882	1.902	2.118	1.98	6
117	1.98	1.941	2.039	1.98	6
118	1.941	1.961	2.059	1.961	6
119	1.961	2.0	2.039	1.98	6
120	1.863	1.98	2.098	1.941	6
121	1.902	1.941	2.078	1.961	6
122	1.961	1.882	2.078	1.941	6
123	1.961	2.039	2.059	1.961	6
124	2.039	1.961	2.039	2.02	6
125	2.0	1.882	2.078	2.02	6
126	2.0	1.882	2.0	2.039	6
127	2.078	1.863	2.039	2.0	6
128	2.078	1.863	2.059	1.98	6
129	2.02	1.863	2.078	2.039	6
130	1.902	1.804	2.098	2.0	6
131	1.902	1.961	2.039	2.02	6
132	1.961	1.824	2.078	2.02	6
133	1.922	1.882	2.059	1.961	6
134	1.98	1.961	2.039	1.941	6
135	1.961	1.961	2.039	1.961	6
136	1.941	1.98	2.078	1.961	6
137	1.922	1.98	2.059	1.98	6
138	1.902	1.98	2.059	1.961	6
139	1.941	1.98	2.137	1.98	6
140	2.039	1.941	2.02	2.059	6
141	1.98	2.0	2.039	2.02	6
142	2.0	1.922	2.039	2.02	6
143	2.02	1.882	2.059	2.02	6
144	2.059	1.863	2.039	2.02	6
145	2.078	1.843	2.039	2.02	6
146	2.0	1.843	2.059	2.0	6
147	1.902	1.804	2.078	2.02	6
148	1.843	1.961	2.039	1.961	6
149	1.863	1.902	2.098	1.941	6
150	1.922	1.902	2.059	1.922	6
151	1.98	1.922	2.02	1.922	6
152	1.941	1.941	2.039	1.922	6
153	1.941	1.961	2.059	1.961	6
154	1.882	2.0	2.059	1.98	6
155	1.922	1.941	2.078	1.941	6
156	1.98	1.961	2.0	1.922	6
157	1.882	1.922	2.157	1.941	6
158	1.941	2.0	2.078	1.98	6
159	2.02	1.824	2.02	2.02	6
160	2.059	1.922	2.02	1.98	6
161	2.059	1.882	2.039	2.0	6
162	2.039	1.863	2.059	2.02	6
163	2.098	1.824	2.098	2.0	6
164	2.0	1.824	2.078	1.98	6
165	1.902	1.961	1.941	1.961	6
166	1.863	1.882	2.118	1.98	6
167	1.902	1.902	2.118	1.941	6
168	1.961	1.941	2.118	1.922	6
169	1.922	1.961	2.059	1.941	6
170	1.922	1.98	2.039	1.941	6
171	1.882	1.941	2.059	1.961	6
172	1.843	1.961	2.059	1.922	6
173	1.941	1.922	2.02	2.059	6
174	1.961	2.0	2.039	1.98	6
175	2.059	2.02	2.098	1.98	6
176	1.98	1.863	2.039	2.02	6
177	2.039	1.882	2.059	2.02	6
178	2.059	1.882	2.059	2.02	6
179	2.059	1.843	2.078	1.98	6
180	2.0	1.863	2.098	2.0	6
181	1.863	1.843	2.118	1.961	6
182	1.98	1.725	2.118	1.941	6
183	2.039	1.824	2.059	1.882	6
184	1.882	1.882	2.078	1.922	6
185	1.941	1.882	2.098	1.922	6
186	1.902	1.961	2.059	1.961	6
187	1.922	1.98	2.059	1.961	6
188	1.863	1.98	2.078	1.98	6
189	1.882	1.961	2.078	1.922	6
190	1.922	1.922	2.059	1.882	6
191	1.941	1.922	2.078	1.922	6
192	1.941	1.941	2.078	2.0	6
193	2.0	1.882	2.02	2.039	6
194	2.059	1.882	2.02	2.0	6
195	2.059	1.863	2.098	2.0	6
196	2.078	1.843	2.078	2.039	6
197	2.039	1.824	2.118	2.0	6
198	1.961	1.843	2.098	2.0	6
199	1.961	1.725	2.216	1.98	6
200	2.0	1.843	2.059	1.961	6
201	1.902	1.863	2.059	1.961	6
202	2.02	1.902	2.059	1.941	6
203	1.941	1.922	2.059	1.961	6
204	1.98	2.0	2.059	1.961	6
205	1.902	1.98	2.098	1.941	6
206	1.922	1.941	2.078	1.902	6
207	1.941	1.941	2.059	2.059	6
208	1.863	1.941	2.098	2.02	6
209	1.863	1.961	2.078	2.02	6
210	2.039	1.902	2.02	2.02	6
211	2.039	1.902	2.0	2.0	6
212	2.039	1.882	2.059	1.98	6
213	2.02	1.843	2.078	1.98	6
214	1.98	1.843	2.039	2.0	6
215	1.922	1.824	2.078	1.98	6
216	1.961	1.804	2.157	2.0	6
217	2.02	1.804	2.137	1.98	6
218	1.882	1.922	2.059	1.922	6
219	1.98	1.922	2.039	1.941	6
220	1.882	1.961	2.078	1.961	6
221	1.902	2.02	2.039	1.961	6
222	1.882	2.0	2.078	1.98	6
223	1.863	1.941	2.059	1.941	6
224	1.922	1.941	2.098	1.882	6
225	2.0	2.02	2.078	1.961	6
226	1.961	1.98	2.078	2.0	6
227	1.98	1.863	1.98	2.0	6
228	2.0	1.882	2.02	2.039	6
229	2.059	1.824	2.02	2.0	6
230	2.059	1.824	2.039	2.0	6
231	2.0	1.765	2.059	2.0	6
232	1.941	1.804	2.078	2.0	6
233	1.824	1.863	2.098	1.98	6
234	1.902	1.843	2.078	2.02	6
235	1.863	1.882	2.059	1.98	6
236	1.961	1.922	2.078	2.0	6
237	1.961	1.961	2.039	2.0	6
238	1.922	1.98	2.059	1.961	6
239	1.843	1.961	2.059	1.922	6
240	1.863	1.941	2.078	1.98	6
241	1.863	1.941	2.118	1.882	6
242	1.902	1.961	2.137	2.0	6
243	1.902	1.961	2.098	2.059	6
244	2.039	1.941	2.059	2.02	6
245	1.98	1.882	2.059	2.039	6
246	2.039	1.922	2.098	2.02	6
247	2.039	1.843	2.059	2.0	6
248	2.039	1.824	2.098	2.0	6
249	1.922	1.863	2.078	2.0	6
250	1.922	1.863	2.157	1.941	6
251	1.922	1.902	2.078	1.902	6
252	1.902	1.882	2.078	1.941	6
253	1.98	1.922	2.02	1.922	6
254	1.902	1.941	2.078	1.941	6
255	1.941	1.98	2.059	1.941	6
256	1.902	1.98	2.02	1.961	6
257	1.922	1.902	2.059	1.922	6
258	1.961	1.961	2.078	1.863	6
259	2.137	1.882	2.098	2.0	6
260	2.098	2.059	2.059	2.02	6
261	2.02	1.902	2.039	2.0	6
262	2.039	1.922	2.059	2.02	6
263	2.098	1.863	2.02	2.0	6
264	2.118	1.843	2.039	2.0	6
265	2.02	1.824	2.078	2.0	6
266	1.922	1.824	2.098	1.98	6
267	1.863	1.922	2.039	1.98	6
268	1.922	1.863	2.059	1.882	6
