time	channel1	channel2	channel3	channel4	class
0	1.98	1.824	1.549	1.863	6
1	1.941	1.804	1.549	1.961	6
2	1.922	1.824	1.588	2.039	6
3	1.922	1.843	1.647	2.078	6
4	1.863	1.843	1.765	2.118	6
5	1.824	1.843	1.941	2.137	6
6	1.882	1.922	2.137	2.137	6
7	1.922	1.961	2.333	2.078	6
8	1.961	1.98	2.529	2.059	6
9	2.02	2.0	2.588	1.961	6
10	2.039	1.941	2.49	1.882	6
11	2.059	1.961	2.471	1.843	6
12	2.078	1.922	2.451	1.765	6
13	2.098	1.902	2.235	1.784	6
14	2.098	1.882	2.02	1.725	6
15	2.059	1.824	1.784	1.725	6
16	2.039	1.765	1.627	1.745	6
17	2.02	1.725	1.51	1.824	6
18	1.922	1.765	1.529	1.941	6
19	1.824	1.824	1.588	2.02	6
20	1.784	1.843	1.647	2.118	6
21	1.784	1.863	1.725	2.157	6
22	1.902	1.824	1.863	2.176	6
23	1.902	1.882	2.196	2.118	6
24	1.922	1.941	2.353	2.118	6
25	1.882	2.0	2.549	2.02	6
26	1.902	1.98	2.569	1.961	6
27	1.941	2.0	2.51	1.941	6
28	1.98	1.98	2.51	1.922	6
29	2.0	1.961	2.451	1.882	6
30	2.039	1.961	2.294	1.843	6
31	2.059	1.882	2.059	1.804	6
32	1.961	1.804	1.824	1.784	6
33	1.961	1.804	1.686	1.824	6
34	1.922	1.824	1.549	1.882	6
35	1.902	1.824	1.569	2.0	6
36	1.863	1.784	1.549	2.078	6
37	1.843	1.804	1.608	2.078	6
38	1.882	1.784	1.745	2.157	6
39	1.863	1.863	1.922	2.137	6
40	1.863	1.882	2.176	2.137	6
41	1.882	1.922	2.294	2.118	6
42	1.922	1.941	2.471	2.039	6
43	2.0	1.941	2.51	1.941	6
44	2.0	1.961	2.549	1.902	6
45	2.039	1.961	2.51	1.882	6
46	2.078	1.941	2.431	1.804	6
47	2.137	1.941	2.275	1.804	6
48	2.039	1.863	2.02	1.765	6
49	2.02	1.804	1.843	1.765	6
50	2.02	1.824	1.686	1.784	6
51	2.0	1.804	1.569	1.902	6
52	1.941	1.804	1.569	1.98	6
53	1.922	1.804	1.549	2.02	6
54	1.882	1.784	1.608	2.078	6
55	1.843	1.824	1.706	2.118	6
56	1.882	1.863	1.902	2.118	6
57	1.843	1.882	2.157	2.137	6
58	1.882	1.902	2.314	2.118	6
59	1.922	1.922	2.471	2.059	6
60	2.02	1.961	2.529	1.941	6
61	2.059	1.98	2.51	1.882	6
62	2.078	1.961	2.49	1.843	6
63	2.078	1.922	2.431	1.804	6
64	2.137	1.902	2.235	1.784	6
65	2.098	1.863	2.039	1.745	6
66	2.059	1.804	1.804	1.745	6
67	2.039	1.804	1.667	1.784	6
68	2.0	1.784	1.569	1.863	6
69	1.922	1.765	1.529	1.961	6
70	1.902	1.824	1.51	2.039	6
71	1.882	1.843	1.627	2.059	6
72	1.882	1.824	1.804	2.118	6
73	1.882	1.863	1.902	2.157	6
74	1.843	1.922	2.137	2.118	6
75	1.902	1.902	2.275	2.078	6
76	1.902	1.941	2.471	2.02	6
77	1.98	2.0	2.569	1.941	6
78	1.941	2.059	2.569	1.922	6
79	2.0	2.0	2.49	1.902	6
80	2.059	1.941	2.431	1.843	6
81	2.0	1.941	2.294	1.824	6
82	1.98	1.863	2.098	1.765	6
83	2.02	1.804	1.843	1.765	6
84	2.0	1.843	1.667	1.784	6
85	1.882	1.843	1.588	1.882	6
86	1.804	1.824	1.588	2.02	6
87	1.804	1.824	1.608	2.118	6
88	1.843	1.824	1.667	2.137	6
89	1.824	1.843	1.745	2.157	6
90	1.804	1.882	1.941	2.176	6
91	1.804	1.902	2.216	2.176	6
92	1.843	2.0	2.353	2.157	6
93	1.882	2.039	2.529	2.137	6
94	1.922	2.02	2.569	2.02	6
95	2.02	2.039	2.588	1.961	6
96	2.039	2.039	2.569	1.922	6
97	2.039	1.961	2.471	1.863	6
98	2.118	1.98	2.314	1.863	6
99	2.078	1.941	2.078	1.784	6
100	2.0	1.863	1.863	1.784	6
101	1.98	1.843	1.667	1.804	6
102	1.961	1.824	1.549	1.863	6
103	1.941	1.824	1.549	2.02	6
104	1.941	1.824	1.569	2.039	6
105	1.863	1.824	1.608	2.098	6
106	1.863	1.863	1.725	2.118	6
107	1.882	1.882	1.922	2.137	6
108	1.882	1.941	2.137	2.137	6
109	1.902	1.941	2.333	2.118	6
110	1.98	1.961	2.431	2.078	6
111	2.0	1.941	2.49	1.941	6
112	2.039	1.98	2.549	1.882	6
113	2.039	1.961	2.529	1.882	6
114	2.078	1.902	2.412	1.804	6
115	2.137	1.922	2.255	1.824	6
116	2.137	1.902	2.098	1.765	6
117	2.059	1.843	1.824	1.765	6
118	2.0	1.784	1.647	1.784	6
119	1.961	1.745	1.51	1.882	6
120	1.961	1.765	1.549	1.941	6
121	1.961	1.804	1.569	2.02	6
122	1.882	1.804	1.647	2.078	6
123	1.843	1.784	1.686	2.118	6
124	1.863	1.824	1.784	2.137	6
125	1.902	1.902	2.098	2.137	6
126	1.902	1.902	2.314	2.098	6
127	1.922	1.961	2.49	2.059	6
128	2.0	1.98	2.569	1.961	6
129	1.98	1.922	2.51	1.902	6
130	2.098	1.941	2.412	1.863	6
131	2.098	1.941	2.373	1.784	6
132	2.098	1.902	2.294	1.784	6
133	2.098	1.863	2.078	1.784	6
134	2.039	1.824	1.824	1.745	6
135	2.02	1.824	1.667	1.765	6
136	1.961	1.784	1.529	1.843	6
137	1.902	1.765	1.529	1.961	6
138	1.922	1.784	1.529	2.039	6
139	1.882	1.824	1.588	2.059	6
140	1.863	1.843	1.745	2.118	6
141	1.824	1.843	1.902	2.157	6
142	1.863	1.882	2.157	2.176	6
143	1.941	1.902	2.255	2.118	6
144	1.941	1.941	2.451	2.02	6
145	2.0	1.961	2.51	1.922	6
146	2.059	1.961	2.529	1.863	6
147	2.059	1.941	2.471	1.863	6
148	2.098	1.902	2.392	1.824	6
149	2.098	1.882	2.255	1.784	6
150	2.118	1.882	2.078	1.745	6
151	2.078	1.804	1.843	1.745	6
152	2.0	1.745	1.667	1.765	6
153	1.941	1.765	1.549	1.843	6
154	1.902	1.804	1.569	1.961	6
155	1.863	1.784	1.549	2.039	6
156	1.863	1.824	1.608	2.098	6
157	1.843	1.863	1.745	2.118	6
158	1.824	1.882	1.922	2.118	6
159	1.745	1.961	2.196	2.176	6
160	1.824	1.98	2.373	2.157	6
161	1.843	1.98	2.471	2.098	6
162	1.902	2.0	2.529	1.98	6
163	1.941	2.02	2.529	1.922	6
164	1.922	2.039	2.588	1.882	6
165	1.961	2.02	2.471	1.922	6
166	1.941	1.98	2.294	1.882	6
167	2.02	1.98	2.118	1.804	6
168	1.98	1.902	1.882	1.804	6
169	1.941	1.863	1.745	1.804	6
170	1.922	1.863	1.569	1.902	6
171	1.882	1.824	1.569	1.961	6
172	1.882	1.784	1.529	2.039	6
173	1.863	1.824	1.588	2.059	6
174	1.843	1.824	1.745	2.078	6
175	1.843	1.882	1.863	2.137	6
176	1.804	1.902	2.137	2.137	6
