time	channel1	channel2	channel3	channel4	class
0	1.902	1.902	2.039	1.941	6
1	1.941	1.902	2.02	1.961	6
2	1.922	1.882	2.02	1.98	6
3	1.961	1.902	2.059	2.0	6
4	1.961	1.902	2.078	2.0	6
5	1.941	1.863	2.039	1.98	6
6	2.02	1.98	2.137	1.98	6
7	2.098	1.941	2.118	2.0	6
8	1.863	1.784	1.961	1.98	6
9	1.922	1.804	2.02	1.941	6
10	2.0	1.863	2.059	1.922	6
11	1.98	1.882	2.059	1.922	6
12	1.961	1.882	2.059	1.941	6
13	1.961	1.882	2.039	1.98	6
14	1.961	1.882	2.039	1.961	6
15	1.98	1.922	2.059	2.0	6
16	1.961	1.922	2.039	1.98	6
17	1.902	1.882	2.039	1.98	6
18	1.941	1.902	2.039	1.98	6
19	1.961	1.902	2.02	1.98	6
20	1.961	1.922	2.039	1.961	6
21	1.98	1.863	2.059	1.961	6
22	1.941	1.863	2.039	2.0	6
23	2.02	1.98	2.137	2.02	6
24	2.137	1.941	2.098	2.039	6
25	1.941	1.765	1.98	2.0	6
26	1.941	1.784	2.02	1.941	6
27	1.98	1.863	2.039	1.922	6
28	2.02	1.882	2.078	1.941	6
29	2.0	1.902	2.059	1.98	6
30	2.0	1.863	2.039	2.0	6
31	1.98	1.882	2.039	2.0	6
32	2.0	1.902	2.059	1.961	6
33	2.02	1.922	2.039	1.961	6
34	1.961	1.902	2.039	1.98	6
35	1.961	1.902	2.078	2.02	6
36	1.961	1.863	2.02	2.039	6
37	1.98	1.902	2.02	1.98	6
38	2.0	1.863	2.039	1.941	6
39	1.961	1.863	2.059	1.941	6
40	2.02	1.98	2.176	1.98	6
41	2.098	1.941	2.078	2.0	6
42	1.882	1.765	1.961	1.961	6
43	1.902	1.804	2.02	1.922	6
44	1.98	1.843	2.059	1.902	6
45	1.961	1.863	2.059	1.941	6
46	1.941	1.863	2.039	1.961	6
47	1.961	1.882	2.02	1.98	6
48	1.922	1.882	2.0	1.961	6
49	1.922	1.902	2.078	1.961	6
50	1.922	1.922	2.039	1.961	6
51	1.902	1.902	2.02	1.922	6
52	1.922	1.902	2.02	1.922	6
53	1.902	1.882	2.02	1.961	6
54	1.941	1.902	2.039	2.0	6
55	1.961	1.882	2.02	1.98	6
56	1.922	1.863	2.02	1.98	6
57	1.961	2.0	2.118	1.98	6
58	2.059	1.941	2.098	1.961	6
59	1.824	1.765	1.961	1.902	6
60	1.863	1.804	2.0	1.863	6
61	1.98	1.863	2.039	1.882	6
62	1.961	1.882	2.059	1.941	6
63	1.922	1.863	2.059	2.0	6
64	1.941	1.863	2.02	2.0	6
65	1.941	1.882	2.059	1.941	6
66	1.961	1.902	2.039	1.922	6
67	1.941	1.902	2.039	1.902	6
68	1.902	1.882	2.0	1.922	6
69	1.941	1.902	2.02	1.941	6
70	1.941	1.882	2.02	1.98	6
71	1.941	1.922	2.02	1.98	6
72	1.961	1.863	2.039	1.961	6
73	1.922	1.863	2.02	1.961	6
74	1.98	1.941	2.118	1.961	6
75	2.137	1.961	2.098	1.98	6
76	1.882	1.784	1.961	1.922	6
77	1.902	1.804	2.02	1.922	6
78	1.98	1.863	2.039	1.902	6
79	2.0	1.882	2.059	1.941	6
80	1.98	1.902	2.059	1.961	6
81	1.961	1.863	2.039	1.961	6
82	1.961	1.882	2.039	1.98	6
83	1.961	1.902	2.059	1.961	6
84	1.98	1.922	2.039	1.961	6
85	1.902	1.902	2.039	1.961	6
86	1.941	1.902	2.039	1.98	6
87	1.941	1.882	2.02	1.98	6
88	1.961	1.902	2.02	1.961	6
89	1.98	1.902	2.059	1.961	6
90	1.941	1.863	2.059	1.98	6
91	1.98	1.98	2.157	2.0	6
92	2.098	1.941	2.118	2.0	6
93	1.902	1.784	1.98	1.941	6
94	1.902	1.824	2.02	1.902	6
95	1.98	1.863	2.078	1.902	6
96	2.0	1.863	2.059	1.941	6
97	1.961	1.882	2.039	1.98	6
98	1.98	1.882	2.039	1.98	6
