time	channel1	channel2	channel3	channel4	class
0	1.98	1.902	2.039	1.98	6
1	2.0	1.882	2.039	1.961	6
2	1.961	1.882	2.039	1.961	6
3	1.961	1.961	2.118	2.0	6
4	2.098	1.961	2.137	2.0	6
5	1.98	1.804	2.0	1.98	6
6	1.941	1.824	2.0	1.902	6
7	1.98	1.843	2.039	1.922	6
8	2.02	1.902	2.059	1.922	6
9	1.941	1.863	2.059	1.98	6
10	1.98	1.863	2.02	1.98	6
11	1.98	1.882	2.039	1.961	6
12	1.961	1.922	2.078	1.98	6
13	1.961	1.922	2.059	1.98	6
14	1.922	1.882	2.039	1.98	6
15	1.941	1.902	2.039	1.961	6
16	1.961	1.882	2.02	1.961	6
17	1.941	1.922	2.039	1.961	6
18	1.961	1.902	2.059	1.961	6
19	1.922	1.863	2.039	1.98	6
20	1.922	1.941	2.118	1.98	6
21	2.078	1.98	2.118	1.98	6
22	1.961	1.804	2.0	1.961	6
23	1.902	1.804	2.02	1.941	6
24	1.961	1.863	2.039	1.902	6
25	1.98	1.882	2.059	1.922	6
26	1.941	1.902	2.059	1.941	6
27	1.961	1.863	2.02	1.941	6
28	1.941	1.863	2.039	1.941	6
29	1.961	1.882	2.078	1.922	6
30	1.961	1.922	2.059	1.961	6
31	1.922	1.902	2.059	1.941	6
32	1.941	1.902	2.059	1.941	6
33	1.922	1.882	2.039	1.941	6
34	1.941	1.922	2.02	1.941	6
35	1.961	1.902	2.039	1.941	6
36	1.922	1.882	2.059	1.941	6
37	1.941	1.922	2.098	1.98	6
38	2.059	1.961	2.157	2.0	6
39	1.882	1.804	1.98	1.961	6
40	1.882	1.824	2.0	1.882	6
41	1.941	1.843	2.039	1.882	6
42	1.961	1.863	2.039	1.902	6
43	1.922	1.843	2.039	1.941	6
44	1.941	1.863	2.02	1.941	6
45	1.902	1.863	2.0	1.941	6
46	1.902	1.882	2.039	1.941	6
47	1.902	1.902	2.039	1.922	6
48	1.902	1.882	2.02	1.922	6
49	1.902	1.922	2.039	1.941	6
50	1.882	1.882	2.039	1.941	6
51	1.902	1.902	2.0	1.961	6
52	1.922	1.882	2.02	1.922	6
53	1.922	1.863	2.02	1.902	6
54	1.902	1.922	2.078	1.941	6
55	2.039	1.961	2.157	1.98	6
56	1.98	1.784	1.98	1.961	6
57	1.922	1.784	1.98	1.922	6
58	1.961	1.863	2.039	1.902	6
59	1.98	1.863	2.039	1.922	6
60	1.941	1.843	2.039	1.961	6
61	1.98	1.863	2.02	1.961	6
62	1.98	1.863	2.039	1.961	6
63	1.98	1.902	2.059	1.941	6
64	1.98	1.902	2.059	1.941	6
65	1.961	1.863	2.02	1.98	6
66	1.961	1.882	2.02	1.961	6
67	1.961	1.882	2.02	1.98	6
68	1.961	1.902	2.02	1.98	6
69	1.98	1.882	2.039	1.98	6
