time	channel1	channel2	channel3	channel4	class
0	2.02	2.098	2.529	1.902	6
1	2.02	2.078	2.51	1.863	6
2	2.039	2.039	2.49	1.804	6
3	2.098	1.941	2.412	1.765	6
4	2.059	1.922	2.255	1.745	6
5	2.078	1.784	2.039	1.706	6
6	2.02	1.706	1.804	1.725	6
7	1.98	1.667	1.647	1.765	6
8	1.98	1.647	1.529	1.902	6
9	1.941	1.667	1.549	2.02	6
10	1.882	1.686	1.569	2.098	6
11	1.882	1.725	1.608	2.157	6
12	1.824	1.824	1.725	2.176	6
13	1.863	1.961	1.941	2.235	6
14	1.863	2.02	2.176	2.235	6
15	1.902	2.078	2.314	2.196	6
16	1.941	2.078	2.471	2.059	6
17	2.0	2.078	2.51	1.922	6
18	2.02	2.059	2.51	1.824	6
19	2.039	2.02	2.51	1.784	6
20	2.059	1.941	2.392	1.765	6
21	2.098	1.902	2.255	1.706	6
22	2.078	1.804	2.039	1.686	6
23	2.02	1.725	1.843	1.725	6
24	2.0	1.706	1.686	1.784	6
25	1.941	1.686	1.588	1.902	6
26	1.922	1.667	1.549	2.02	6
27	1.902	1.725	1.569	2.118	6
28	1.863	1.745	1.627	2.157	6
29	1.824	1.863	1.706	2.216	6
30	1.804	1.941	1.902	2.216	6
31	1.863	2.039	2.157	2.216	6
32	1.882	2.098	2.314	2.157	6
33	1.941	2.118	2.49	2.059	6
34	1.98	2.098	2.51	1.941	6
35	2.039	2.078	2.529	1.863	6
36	2.039	2.078	2.51	1.784	6
37	2.039	2.0	2.431	1.765	6
38	2.078	1.922	2.275	1.745	6
39	2.059	1.863	2.059	1.686	6
40	2.059	1.745	1.843	1.725	6
41	1.98	1.706	1.686	1.765	6
42	1.961	1.686	1.569	1.863	6
43	1.902	1.686	1.549	2.0	6
44	1.882	1.706	1.588	2.118	6
45	1.882	1.765	1.608	2.157	6
46	1.882	1.843	1.765	2.176	6
47	1.843	1.902	1.922	2.235	6
48	1.804	2.02	2.157	2.235	6
49	1.863	2.078	2.333	2.176	6
50	1.922	2.118	2.471	2.078	6
51	1.98	2.059	2.549	1.922	6
52	2.02	2.078	2.51	1.843	6
53	2.039	2.078	2.49	1.765	6
54	2.039	2.0	2.412	1.725	6
55	2.078	1.941	2.275	1.745	6
56	2.078	1.824	2.098	1.706	6
57	2.0	1.745	1.843	1.725	6
58	1.98	1.706	1.686	1.745	6
59	1.941	1.706	1.569	1.863	6
60	1.882	1.725	1.588	2.02	6
61	1.863	1.745	1.588	2.118	6
62	1.843	1.804	1.647	2.137	6
63	1.863	1.882	1.765	2.216	6
64	1.863	1.961	1.922	2.196	6
65	1.843	2.039	2.176	2.216	6
66	1.882	2.078	2.294	2.176	6
67	1.922	2.118	2.451	2.059	6
68	2.0	2.098	2.51	1.922	6
69	2.0	2.118	2.529	1.824	6
70	2.078	2.098	2.51	1.804	6
71	2.059	1.98	2.412	1.784	6
72	2.098	1.922	2.294	1.725	6
73	2.078	1.863	2.078	1.686	6
74	2.02	1.745	1.863	1.706	6
75	2.02	1.725	1.706	1.784	6
76	1.98	1.667	1.569	1.863	6
77	1.961	1.706	1.569	2.02	6
78	1.882	1.725	1.569	2.118	6
79	1.902	1.745	1.627	2.157	6
80	1.824	1.843	1.706	2.196	6
