time	channel1	channel2	channel3	channel4	class
0	1.961	1.902	2.02	1.961	6
1	1.961	1.882	2.039	1.941	6
2	1.941	1.882	2.039	1.941	6
3	1.98	2.0	2.118	1.98	6
4	2.078	1.961	2.118	2.0	6
5	1.882	1.824	1.98	1.98	6
6	1.902	1.824	2.0	1.922	6
7	1.98	1.863	2.02	1.902	6
8	1.98	1.882	2.059	1.941	6
9	1.961	1.902	2.078	1.98	6
10	1.961	1.902	2.02	1.98	6
11	1.941	1.882	2.039	1.941	6
12	1.941	1.941	2.039	1.941	6
13	1.941	1.882	2.039	1.922	6
14	1.922	1.863	2.02	1.941	6
15	1.922	1.882	2.039	1.98	6
16	1.941	1.882	2.039	2.0	6
17	1.961	1.922	2.039	1.98	6
18	1.961	1.902	2.059	1.961	6
19	1.961	1.863	2.02	1.922	6
20	1.98	1.961	2.118	1.941	6
21	2.078	1.98	2.078	1.961	6
22	1.882	1.804	1.98	1.941	6
23	1.902	1.843	2.0	1.941	6
24	1.98	1.882	2.039	1.922	6
25	2.0	1.882	2.039	1.941	6
26	1.941	1.902	2.02	1.941	6
27	1.98	1.843	2.039	1.941	6
28	2.0	1.882	2.039	1.941	6
29	2.0	1.902	2.039	1.922	6
30	1.961	1.882	2.02	1.941	6
31	1.902	1.882	2.02	1.941	6
32	1.922	1.882	2.039	1.961	6
33	1.941	1.902	2.039	1.98	6
34	1.98	1.902	2.02	1.961	6
35	1.98	1.882	2.039	1.941	6
36	1.961	1.882	2.039	1.922	6
37	1.98	1.941	2.118	1.98	6
38	2.098	1.961	2.098	1.98	6
39	1.941	1.784	1.961	1.941	6
40	1.902	1.804	2.0	1.902	6
41	2.0	1.882	2.059	1.902	6
42	1.98	1.882	2.059	1.922	6
43	1.98	1.882	2.039	1.941	6
44	1.98	1.843	2.0	1.941	6
45	1.941	1.843	2.039	1.941	6
46	1.941	1.863	2.059	2.0	6
47	1.941	1.882	2.02	1.941	6
48	1.941	1.863	2.02	1.941	6
49	1.941	1.902	2.02	1.941	6
50	1.961	1.863	2.039	1.941	6
51	1.98	1.863	2.02	1.961	6
52	1.941	1.863	2.039	1.961	6
53	1.941	1.863	2.02	1.98	6
54	1.941	1.922	2.118	2.0	6
55	2.098	1.961	2.098	2.0	6
56	1.922	1.804	1.961	1.961	6
57	1.922	1.824	1.98	1.922	6
58	1.98	1.863	2.039	1.902	6
59	2.0	1.843	2.059	1.961	6
60	1.961	1.843	2.039	2.0	6
61	1.98	1.863	2.039	2.0	6
62	1.961	1.882	2.059	1.98	6
63	1.961	1.882	2.039	1.941	6
64	1.961	1.863	2.039	1.941	6
65	1.941	1.843	2.039	1.961	6
66	1.941	1.843	2.059	2.0	6
67	1.961	1.843	2.02	2.0	6
68	1.941	1.882	2.039	2.0	6
69	1.941	1.882	2.059	2.0	6
70	1.98	1.882	2.039	1.98	6
71	1.98	1.922	2.078	1.961	6
72	2.078	1.961	2.118	1.98	6
73	1.98	1.804	2.039	1.961	6
74	1.922	1.824	2.02	1.961	6
75	1.961	1.882	2.039	1.941	6
76	2.0	1.882	2.039	1.961	6
77	1.941	1.863	2.039	1.961	6
78	1.961	1.863	2.039	1.961	6
79	1.961	1.882	2.059	1.961	6
80	2.0	1.902	2.078	1.961	6
81	2.0	1.902	2.039	1.961	6
82	1.961	1.863	2.059	1.961	6
83	1.98	1.882	2.039	1.98	6
84	1.961	1.863	2.02	1.961	6
85	1.98	1.902	2.039	1.961	6
86	1.98	1.902	2.059	1.961	6
87	1.961	1.882	2.078	1.98	6
88	1.961	1.922	2.098	2.0	6
89	2.098	1.922	2.098	2.0	6
90	1.922	1.765	1.961	1.941	6
91	1.882	1.824	2.02	1.902	6
92	1.98	1.902	2.078	1.902	6
93	2.0	1.882	2.059	1.922	6
94	1.961	1.863	2.039	1.961	6
95	1.941	1.863	2.02	1.98	6
96	1.922	1.843	2.039	1.98	6
97	1.941	1.882	2.039	1.961	6
98	1.941	1.882	2.02	1.941	6
99	1.902	1.863	2.02	1.922	6
100	1.902	1.902	2.02	1.941	6
101	1.902	1.882	2.02	1.961	6
102	1.902	1.863	2.0	1.98	6
103	1.941	1.882	2.02	1.941	6
104	1.941	1.882	2.02	1.941	6
105	1.922	1.922	2.118	1.961	6
106	2.039	1.961	2.118	2.0	6
107	1.882	1.804	1.98	1.961	6
108	1.863	1.824	1.98	1.922	6
109	1.922	1.902	2.02	1.922	6
110	1.961	1.922	2.059	1.941	6
111	1.941	1.882	2.02	1.961	6
112	1.941	1.843	2.0	1.941	6
113	1.922	1.843	2.0	1.922	6
114	1.941	1.902	2.039	1.941	6
115	1.922	1.902	2.039	1.941	6
116	1.922	1.882	2.039	1.961	6
117	1.922	1.922	2.039	1.961	6
118	1.902	1.941	2.039	1.961	6
119	1.941	1.882	2.0	1.961	6
120	1.941	1.902	2.02	1.961	6
121	1.922	1.882	2.02	1.941	6
122	1.941	1.922	2.118	1.961	6
123	2.098	1.98	2.118	2.0	6
124	2.0	1.843	2.02	1.98	6
125	1.941	1.824	1.98	1.922	6
