time	channel1	channel2	channel3	channel4	class
0	2.098	1.961	2.373	1.824	6
1	2.098	1.882	2.235	1.784	6
2	2.098	1.765	1.941	1.784	6
3	2.0	1.725	1.784	1.745	6
4	2.0	1.686	1.627	1.784	6
5	1.941	1.706	1.549	1.922	6
6	1.902	1.706	1.549	2.0	6
7	1.882	1.745	1.569	2.059	6
8	1.843	1.804	1.647	2.098	6
9	1.784	1.902	1.804	2.137	6
10	1.804	1.961	1.98	2.176	6
11	1.863	2.02	2.216	2.157	6
12	1.902	2.078	2.373	2.118	6
13	1.922	2.118	2.529	2.039	6
14	1.98	2.078	2.529	1.961	6
15	2.02	2.039	2.51	1.882	6
16	2.078	2.02	2.49	1.824	6
17	2.078	1.922	2.373	1.784	6
18	2.078	1.863	2.235	1.765	6
19	2.078	1.765	1.98	1.745	6
20	2.0	1.686	1.784	1.725	6
21	1.98	1.667	1.608	1.784	6
22	1.941	1.667	1.549	1.902	6
23	1.941	1.667	1.549	1.98	6
24	1.882	1.706	1.549	2.059	6
25	1.882	1.784	1.647	2.118	6
26	1.824	1.902	1.804	2.118	6
27	1.843	1.98	2.02	2.196	6
28	1.863	2.0	2.216	2.176	6
29	1.902	2.078	2.373	2.118	6
30	1.961	2.118	2.549	2.039	6
31	1.98	2.118	2.549	1.941	6
32	2.0	2.078	2.569	1.902	6
33	2.02	2.078	2.529	1.882	6
34	2.059	1.961	2.451	1.843	6
35	2.098	1.902	2.235	1.804	6
36	2.039	1.784	2.02	1.765	6
37	2.0	1.725	1.824	1.784	6
38	1.98	1.706	1.627	1.784	6
39	1.941	1.706	1.549	1.902	6
40	1.902	1.725	1.588	2.0	6
41	1.882	1.745	1.588	2.078	6
42	1.843	1.784	1.627	2.137	6
43	1.804	1.902	1.784	2.137	6
44	1.863	1.961	1.98	2.176	6
45	1.843	2.039	2.216	2.176	6
46	1.902	2.078	2.392	2.157	6
47	1.941	2.118	2.549	2.059	6
48	2.02	2.059	2.51	1.941	6
49	2.02	2.078	2.529	1.882	6
50	2.039	2.02	2.51	1.843	6
51	2.059	1.941	2.373	1.824	6
52	2.078	1.863	2.235	1.804	6
53	2.098	1.765	1.98	1.784	6
54	2.02	1.706	1.784	1.745	6
55	1.98	1.667	1.627	1.804	6
56	1.922	1.667	1.529	1.902	6
57	1.922	1.686	1.569	1.98	6
58	1.882	1.706	1.549	2.059	6
59	1.843	1.784	1.608	2.137	6
60	1.824	1.882	1.765	2.157	6
61	1.824	1.941	1.941	2.176	6
62	1.863	2.0	2.196	2.157	6
63	1.902	2.098	2.353	2.157	6
64	1.941	2.078	2.529	2.059	6
65	2.0	2.059	2.51	1.98	6
66	2.02	2.059	2.51	1.882	6
67	2.059	2.0	2.49	1.843	6
68	2.059	1.922	2.412	1.804	6
69	2.078	1.863	2.235	1.784	6
