time	channel1	channel2	channel3	channel4	class
0	2.039	1.745	1.863	1.745	6
1	2.0	1.686	1.725	1.784	6
2	1.98	1.725	1.627	1.902	6
3	1.902	1.706	1.608	2.02	6
4	1.863	1.686	1.549	2.118	6
5	1.863	1.745	1.608	2.118	6
6	1.863	1.824	1.765	2.157	6
7	1.843	1.941	1.882	2.216	6
8	1.824	1.98	2.118	2.196	6
9	1.882	2.039	2.235	2.157	6
10	1.902	2.078	2.392	2.039	6
11	2.0	2.078	2.471	1.941	6
12	2.078	2.078	2.451	1.824	6
13	2.078	2.059	2.471	1.804	6
14	2.059	1.961	2.392	1.745	6
15	2.078	1.902	2.275	1.725	6
16	2.078	1.863	2.098	1.725	6
17	2.0	1.745	1.902	1.745	6
18	2.0	1.686	1.745	1.843	6
19	1.941	1.667	1.608	1.922	6
20	1.882	1.667	1.627	2.039	6
21	1.843	1.706	1.647	2.137	6
22	1.804	1.725	1.686	2.176	6
23	1.824	1.804	1.784	2.216	6
24	1.843	1.902	1.902	2.216	6
25	1.843	1.941	2.118	2.196	6
26	1.882	1.961	2.275	2.137	6
27	1.922	2.059	2.412	2.059	6
28	2.0	2.059	2.529	1.922	6
29	2.039	2.039	2.49	1.824	6
30	2.039	2.02	2.51	1.804	6
31	2.059	1.941	2.451	1.745	6
32	2.137	1.902	2.294	1.745	6
33	2.078	1.824	2.098	1.725	6
34	2.039	1.725	1.882	1.745	6
35	1.98	1.667	1.725	1.784	6
36	1.961	1.667	1.627	1.902	6
37	1.882	1.706	1.627	2.039	6
38	1.863	1.706	1.627	2.118	6
39	1.843	1.745	1.647	2.176	6
40	1.824	1.824	1.765	2.216	6
41	1.824	1.863	1.882	2.196	6
42	1.824	1.961	2.098	2.157	6
43	1.922	2.02	2.275	2.118	6
44	1.922	2.098	2.431	2.059	6
45	2.0	2.078	2.529	1.941	6
46	2.02	2.059	2.431	1.882	6
47	2.02	2.0	2.431	1.784	6
48	2.078	1.98	2.392	1.765	6
49	2.078	1.961	2.314	1.745	6
50	2.118	1.863	2.118	1.745	6
51	2.059	1.765	1.902	1.765	6
52	2.02	1.706	1.725	1.804	6
53	1.961	1.725	1.608	1.922	6
54	1.882	1.706	1.627	2.078	6
55	1.863	1.745	1.608	2.157	6
56	1.882	1.765	1.627	2.157	6
57	1.882	1.824	1.745	2.216	6
58	1.882	1.922	1.882	2.196	6
59	1.843	2.0	2.118	2.176	6
60	1.882	2.02	2.235	2.157	6
61	1.922	2.078	2.392	2.039	6
62	2.0	2.098	2.451	1.902	6
63	2.02	2.078	2.471	1.824	6
64	2.039	2.039	2.451	1.804	6
65	2.078	1.98	2.392	1.706	6
66	2.118	1.922	2.275	1.725	6
67	2.078	1.882	2.098	1.706	6
68	2.059	1.765	1.922	1.745	6
69	1.98	1.706	1.725	1.804	6
70	1.902	1.667	1.549	1.882	6
71	1.922	1.706	1.588	2.02	6
72	1.882	1.745	1.627	2.098	6
73	1.843	1.745	1.627	2.137	6
74	1.804	1.804	1.686	2.157	6
75	1.863	1.902	1.882	2.176	6
76	1.863	2.02	2.137	2.176	6
77	1.902	2.039	2.294	2.137	6
78	1.922	2.059	2.392	2.039	6
79	2.0	2.059	2.451	1.882	6
80	2.039	2.059	2.451	1.804	6
81	2.059	2.059	2.471	1.745	6
82	2.098	1.98	2.412	1.745	6
83	2.059	1.941	2.255	1.745	6
84	2.098	1.863	2.137	1.725	6
85	2.059	1.765	1.882	1.745	6
86	2.0	1.725	1.745	1.765	6
87	1.961	1.725	1.627	1.902	6
88	1.882	1.725	1.608	2.02	6
89	1.902	1.725	1.627	2.098	6
90	1.863	1.765	1.647	2.157	6
91	1.824	1.824	1.745	2.157	6
92	1.824	1.902	1.863	2.196	6
93	1.863	1.98	2.098	2.157	6
94	1.922	2.039	2.255	2.098	6
95	1.922	2.118	2.412	2.02	6
96	1.961	2.078	2.49	1.902	6
97	2.039	2.059	2.451	1.824	6
98	2.059	2.039	2.49	1.784	6
99	2.078	2.0	2.412	1.706	6
100	2.118	1.922	2.314	1.725	6
101	2.078	1.824	2.078	1.725	6
102	2.02	1.745	1.863	1.745	6
103	2.02	1.706	1.765	1.784	6
104	1.941	1.706	1.608	1.902	6
105	1.863	1.686	1.627	2.02	6
106	1.863	1.725	1.627	2.118	6
107	1.824	1.745	1.627	2.157	6
108	1.804	1.843	1.765	2.196	6
109	1.824	1.922	1.902	2.216	6
110	1.863	1.98	2.137	2.196	6
111	1.902	2.039	2.235	2.137	6
112	1.941	2.098	2.431	2.078	6
113	1.98	2.078	2.49	1.922	6
114	2.039	2.078	2.49	1.843	6
115	2.039	2.039	2.471	1.804	6
116	2.078	1.98	2.392	1.765	6
117	2.098	1.941	2.275	1.725	6
118	2.078	1.863	2.118	1.725	6
119	2.039	1.745	1.902	1.725	6
120	1.98	1.686	1.745	1.804	6
121	1.961	1.686	1.608	1.902	6
122	1.902	1.706	1.608	2.059	6
123	1.941	1.725	1.627	2.118	6
124	1.882	1.745	1.627	2.176	6
125	1.824	1.784	1.725	2.196	6
126	1.843	1.843	1.863	2.196	6
127	1.843	2.0	2.118	2.196	6
128	1.902	2.039	2.294	2.176	6
129	1.882	2.078	2.412	2.098	6
130	2.0	2.078	2.49	1.941	6
131	2.059	2.098	2.471	1.824	6
132	2.039	2.039	2.451	1.784	6
133	2.02	1.941	2.392	1.765	6
134	2.078	1.98	2.333	1.725	6
135	2.098	1.863	2.137	1.725	6
136	2.02	1.804	1.902	1.765	6
137	1.98	1.725	1.784	1.824	6
138	1.941	1.706	1.627	1.941	6
139	1.863	1.706	1.608	2.039	6
140	1.863	1.725	1.627	2.118	6
141	1.843	1.765	1.647	2.157	6
142	1.824	1.824	1.765	2.176	6
143	1.843	1.941	1.882	2.216	6
144	1.843	1.98	2.118	2.216	6
145	1.922	2.02	2.255	2.137	6
146	1.961	2.078	2.412	2.039	6
147	2.02	2.098	2.49	1.922	6
148	2.0	2.059	2.451	1.824	6
149	2.059	2.039	2.471	1.784	6
150	2.098	1.98	2.431	1.745	6
151	2.059	1.902	2.294	1.765	6
152	2.059	1.824	2.098	1.725	6
153	2.039	1.745	1.863	1.725	6
154	2.0	1.686	1.725	1.784	6
155	1.941	1.686	1.627	1.902	6
156	1.922	1.725	1.627	2.039	6
157	1.863	1.725	1.627	2.137	6
158	1.863	1.745	1.647	2.176	6
159	1.804	1.824	1.725	2.216	6
160	1.824	1.882	1.902	2.196	6
161	1.843	1.961	2.118	2.196	6
162	1.902	2.02	2.255	2.118	6
163	1.961	2.078	2.412	2.039	6
164	1.98	2.078	2.49	1.941	6
165	2.059	2.059	2.49	1.863	6
166	2.059	2.02	2.451	1.804	6
167	2.078	1.961	2.412	1.745	6
168	2.118	1.941	2.275	1.745	6
169	2.118	1.863	2.118	1.725	6
170	2.039	1.725	1.863	1.765	6
171	2.0	1.686	1.725	1.784	6
172	1.961	1.686	1.608	1.902	6
173	1.902	1.725	1.627	2.059	6
174	1.902	1.725	1.627	2.137	6
175	1.824	1.765	1.627	2.196	6
176	1.824	1.824	1.706	2.196	6
177	1.843	1.902	1.902	2.196	6
178	1.843	2.02	2.118	2.196	6
179	1.902	2.039	2.255	2.137	6
180	1.922	2.059	2.392	2.059	6
181	1.98	2.059	2.451	1.902	6
182	2.039	2.078	2.451	1.824	6
183	2.059	2.039	2.471	1.765	6
184	2.078	1.961	2.412	1.745	6
185	2.078	1.922	2.255	1.765	6
186	2.137	1.863	2.098	1.706	6
187	2.039	1.784	1.882	1.725	6
188	1.98	1.706	1.765	1.784	6
189	1.961	1.706	1.608	1.922	6
190	1.902	1.706	1.627	2.059	6
191	1.902	1.706	1.608	2.137	6
192	1.843	1.765	1.627	2.157	6
193	1.824	1.804	1.706	2.196	6
194	1.804	1.922	1.882	2.196	6
195	1.863	1.98	2.078	2.176	6
196	1.902	2.059	2.255	2.137	6
197	1.922	2.078	2.412	2.039	6
198	1.98	2.039	2.451	1.941	6
199	2.02	2.078	2.451	1.824	6
200	2.078	2.059	2.471	1.784	6
201	2.098	2.0	2.412	1.784	6
202	2.118	1.902	2.314	1.725	6
203	2.078	1.824	2.098	1.725	6
204	2.02	1.725	1.863	1.725	6
205	2.0	1.686	1.725	1.784	6
206	1.961	1.686	1.627	1.902	6
207	1.941	1.745	1.627	2.059	6
208	1.902	1.725	1.647	2.137	6
209	1.882	1.745	1.647	2.157	6
210	1.843	1.824	1.706	2.235	6
211	1.784	1.863	1.882	2.196	6
212	1.824	2.0	2.118	2.196	6
213	1.902	2.039	2.235	2.118	6
214	1.922	2.078	2.392	2.039	6
215	1.961	2.078	2.49	1.922	6
216	2.02	2.039	2.49	1.824	6
217	2.039	2.02	2.471	1.804	6
218	2.059	1.961	2.431	1.725	6
219	2.137	1.941	2.314	1.765	6
220	2.137	1.863	2.137	1.725	6
221	2.039	1.725	1.882	1.745	6
222	1.98	1.686	1.725	1.765	6
223	1.961	1.667	1.627	1.902	6
224	1.902	1.725	1.627	2.02	6
225	1.863	1.725	1.647	2.118	6
226	1.843	1.725	1.627	2.176	6
227	1.824	1.804	1.745	2.196	6
228	1.843	1.863	1.863	2.216	6
229	1.863	1.98	2.098	2.157	6
230	1.922	2.02	2.255	2.118	6
231	1.941	2.059	2.392	2.02	6
232	2.02	2.059	2.49	1.882	6
233	2.039	2.059	2.431	1.804	6
234	2.039	2.0	2.451	1.765	6
235	2.098	1.98	2.392	1.725	6
236	2.176	1.882	2.275	1.725	6
237	2.157	1.843	2.098	1.667	6
238	2.039	1.745	1.882	1.706	6
239	2.0	1.686	1.765	1.784	6
240	1.98	1.725	1.667	1.922	6
241	1.863	1.686	1.588	2.02	6
242	1.843	1.686	1.588	2.098	6
243	1.824	1.745	1.667	2.137	6
244	1.863	1.843	1.765	2.176	6
245	1.804	1.902	1.863	2.196	6
246	1.824	2.0	2.137	2.235	6
247	1.882	2.059	2.275	2.137	6
248	1.902	2.098	2.451	2.078	6
249	1.941	2.098	2.49	1.941	6
250	1.98	2.078	2.49	1.843	6
251	2.0	2.059	2.49	1.784	6
252	2.02	2.0	2.431	1.725	6
253	2.078	1.961	2.333	1.765	6
254	2.078	1.863	2.137	1.745	6
255	2.02	1.784	1.902	1.745	6
256	1.98	1.745	1.765	1.804	6
257	1.922	1.725	1.667	1.922	6
258	1.863	1.706	1.627	2.059	6
259	1.863	1.725	1.627	2.118	6
260	1.843	1.745	1.627	2.137	6
261	1.824	1.882	1.706	2.196	6
262	1.824	1.941	1.922	2.196	6
263	1.843	2.0	2.098	2.196	6
264	1.922	2.02	2.216	2.118	6
265	1.941	2.059	2.373	2.02	6
266	1.961	2.078	2.471	1.882	6
267	2.0	2.059	2.471	1.824	6
268	2.039	2.039	2.471	1.784	6
269	2.118	1.98	2.412	1.745	6
270	2.118	1.941	2.275	1.706	6
271	2.078	1.824	2.098	1.706	6
272	2.039	1.725	1.843	1.725	6
273	1.98	1.667	1.725	1.745	6
274	1.98	1.667	1.588	1.863	6
275	1.902	1.686	1.569	2.0	6
276	1.882	1.706	1.608	2.098	6
277	1.843	1.765	1.647	2.157	6
278	1.843	1.824	1.765	2.235	6
279	1.882	1.902	1.863	2.196	6
280	1.863	2.0	2.098	2.196	6
281	1.902	2.02	2.235	2.118	6
282	1.941	2.059	2.373	2.0	6
283	2.0	2.098	2.451	1.882	6
284	2.02	2.098	2.471	1.804	6
285	2.039	2.059	2.49	1.784	6
286	2.078	2.0	2.412	1.765	6
287	2.078	1.922	2.275	1.745	6
288	2.098	1.863	2.098	1.706	6
289	2.02	1.765	1.863	1.725	6
290	1.98	1.725	1.765	1.784	6
291	1.98	1.706	1.647	1.902	6
292	1.922	1.706	1.608	2.039	6
293	1.882	1.706	1.588	2.098	6
294	1.863	1.745	1.647	2.157	6
295	1.824	1.843	1.706	2.216	6
296	1.843	1.863	1.863	2.196	6
297	1.843	1.98	2.078	2.176	6
298	1.882	2.039	2.255	2.157	6
299	1.961	2.078	2.412	2.059	6
300	2.0	2.078	2.471	1.941	6
301	2.039	2.059	2.49	1.843	6
302	2.098	2.039	2.471	1.804	6
303	2.098	1.98	2.431	1.765	6
304	2.098	1.941	2.294	1.745	6
305	2.078	1.843	2.157	1.745	6
306	2.078	1.745	1.902	1.765	6
307	2.02	1.706	1.745	1.784	6
308	2.0	1.686	1.627	1.902	6
309	1.902	1.686	1.608	2.039	6
310	1.882	1.706	1.627	2.098	6
311	1.863	1.745	1.647	2.157	6
312	1.824	1.804	1.765	2.157	6
313	1.804	1.863	1.882	2.196	6
314	1.824	1.961	2.098	2.196	6
315	1.882	2.0	2.235	2.118	6
316	1.902	2.059	2.392	2.039	6
317	1.961	2.059	2.51	1.902	6
318	2.02	2.039	2.49	1.863	6
319	2.039	2.0	2.451	1.784	6
320	2.078	1.98	2.412	1.745	6
321	2.059	1.98	2.294	1.765	6
322	2.078	1.843	2.137	1.725	6
323	2.02	1.706	1.863	1.745	6
324	2.0	1.686	1.725	1.784	6
325	2.0	1.686	1.608	1.882	6
326	1.902	1.706	1.608	2.02	6
327	1.863	1.706	1.627	2.118	6
328	1.863	1.745	1.627	2.157	6
329	1.863	1.784	1.745	2.176	6
330	1.863	1.882	1.863	2.176	6
331	1.843	1.941	2.098	2.196	6
332	1.902	2.0	2.235	2.137	6
333	1.941	2.059	2.392	2.039	6
334	2.02	2.059	2.471	1.922	6
335	2.02	2.078	2.451	1.843	6
336	2.039	2.0	2.471	1.784	6
337	2.078	1.941	2.412	1.745	6
338	2.157	1.902	2.275	1.725	6
339	2.098	1.824	2.098	1.706	6
340	2.02	1.725	1.863	1.725	6
341	1.98	1.686	1.745	1.804	6
342	1.961	1.667	1.608	1.902	6
343	1.922	1.706	1.608	2.02	6
344	1.843	1.745	1.627	2.118	6
345	1.804	1.745	1.667	2.176	6
346	1.804	1.824	1.784	2.176	6
347	1.804	1.902	1.882	2.216	6
348	1.824	2.0	2.098	2.235	6
349	1.882	2.039	2.255	2.157	6
350	1.961	2.118	2.412	2.059	6
351	1.961	2.118	2.51	1.922	6
352	2.02	2.118	2.51	1.882	6
353	2.039	2.098	2.49	1.824	6
354	2.098	2.02	2.451	1.784	6
355	2.059	1.961	2.255	1.765	6
356	2.059	1.882	2.137	1.725	6
357	2.059	1.804	1.922	1.784	6
358	1.98	1.725	1.765	1.784	6
359	1.961	1.706	1.647	1.922	6
360	1.882	1.686	1.608	2.039	6
361	1.863	1.686	1.608	2.118	6
362	1.863	1.745	1.667	2.176	6
363	1.843	1.863	1.725	2.235	6
364	1.843	1.863	1.863	2.255	6
365	1.804	1.941	2.059	2.216	6
366	1.902	2.02	2.235	2.137	6
367	1.941	2.059	2.392	2.039	6
368	1.961	2.039	2.49	1.922	6
369	2.0	2.039	2.471	1.843	6
370	2.059	2.039	2.51	1.804	6
371	2.098	1.98	2.431	1.824	6
372	2.118	1.941	2.314	1.745	6
373	2.078	1.824	2.137	1.725	6
374	2.02	1.725	1.882	1.725	6
375	2.0	1.686	1.765	1.765	6
376	1.961	1.686	1.608	1.863	6
377	1.902	1.686	1.627	2.0	6
378	1.882	1.686	1.627	2.137	6
379	1.863	1.725	1.627	2.137	6
380	1.863	1.784	1.745	2.157	6
381	1.824	1.902	1.882	2.176	6
382	1.863	1.98	2.098	2.176	6
383	1.882	2.0	2.255	2.137	6
384	1.941	2.059	2.412	2.039	6
385	2.02	2.078	2.51	1.941	6
386	2.059	2.059	2.431	1.824	6
387	2.078	2.059	2.471	1.784	6
388	2.098	2.02	2.49	1.765	6
389	2.137	1.961	2.333	1.725	6
390	2.078	1.863	2.118	1.725	6
391	2.039	1.765	1.882	1.725	6
392	2.02	1.686	1.725	1.765	6
393	1.98	1.686	1.608	1.863	6
394	1.922	1.706	1.627	2.0	6
395	1.882	1.725	1.627	2.098	6
396	1.843	1.725	1.627	2.137	6
397	1.843	1.784	1.725	2.196	6
398	1.824	1.863	1.843	2.176	6
399	1.843	1.941	2.059	2.157	6
400	1.863	2.02	2.235	2.118	6
401	1.922	2.059	2.412	2.059	6
402	2.0	2.059	2.471	1.922	6
403	2.059	2.059	2.431	1.824	6
404	2.059	2.039	2.451	1.784	6
405	2.098	1.98	2.431	1.745	6
406	2.118	1.941	2.294	1.765	6
407	2.098	1.863	2.137	1.706	6
408	2.039	1.784	1.882	1.725	6
409	1.941	1.725	1.784	1.784	6
410	1.902	1.706	1.647	1.922	6
411	1.843	1.706	1.588	2.059	6
412	1.882	1.725	1.627	2.118	6
413	1.863	1.765	1.647	2.137	6
414	1.824	1.824	1.784	2.216	6
415	1.824	1.961	1.902	2.216	6
416	1.804	2.0	2.118	2.196	6
417	1.882	2.039	2.275	2.137	6
418	1.882	2.118	2.412	2.078	6
419	1.98	2.078	2.51	1.941	6
420	2.02	2.118	2.49	1.863	6
421	2.02	2.059	2.471	1.784	6
422	2.059	1.98	2.412	1.725	6
423	2.098	1.922	2.314	1.725	6
424	2.059	1.843	2.118	1.725	6
425	2.02	1.765	1.902	1.745	6
426	2.0	1.706	1.765	1.765	6
427	1.961	1.706	1.627	1.882	6
428	1.902	1.667	1.608	2.039	6
429	1.882	1.686	1.608	2.137	6
430	1.863	1.725	1.627	2.137	6
431	1.843	1.804	1.706	2.157	6
432	1.843	1.882	1.863	2.196	6
433	1.843	1.961	2.098	2.176	6
434	1.902	2.02	2.255	2.157	6
435	1.941	2.078	2.431	2.078	6
436	2.0	2.059	2.471	1.941	6
437	2.0	2.039	2.471	1.824	6
438	2.059	2.0	2.451	1.804	6
439	2.078	1.941	2.412	1.725	6
440	2.137	1.902	2.294	1.725	6
441	2.098	1.863	2.137	1.725	6
442	2.078	1.765	1.922	1.765	6
443	2.0	1.725	1.745	1.804	6
444	1.961	1.667	1.627	1.902	6
445	1.902	1.706	1.627	2.059	6
446	1.863	1.686	1.608	2.118	6
447	1.843	1.745	1.627	2.176	6
448	1.804	1.804	1.725	2.196	6
449	1.824	1.882	1.882	2.176	6
450	1.843	2.0	2.098	2.196	6
451	1.882	2.02	2.255	2.137	6
452	1.902	2.059	2.392	2.078	6
453	1.98	2.078	2.49	1.941	6
454	2.039	2.078	2.451	1.824	6
455	2.039	2.059	2.471	1.804	6
