time	channel1	channel2	channel3	channel4	class
0	1.961	2.0	2.02	1.961	6
1	1.961	1.961	2.0	1.941	6
2	1.922	1.941	2.039	1.941	6
3	2.118	2.059	2.137	2.0	6
4	2.039	1.882	1.98	2.0	6
5	1.824	1.745	1.922	1.922	6
6	1.922	1.843	1.98	1.882	6
7	2.0	1.902	2.039	1.902	6
8	1.98	1.863	2.02	1.941	6
9	2.0	1.843	1.98	1.941	6
10	1.961	1.804	1.961	1.922	6
11	1.941	1.863	2.02	1.922	6
12	1.922	1.863	2.059	1.941	6
13	1.922	1.863	2.039	1.98	6
14	1.922	1.863	2.0	1.98	6
15	1.98	1.765	1.961	1.961	6
16	1.941	1.765	1.961	1.941	6
17	1.941	1.804	2.02	1.941	6
18	1.941	1.804	2.078	1.961	6
19	1.941	1.765	2.039	1.961	6
20	2.098	1.863	2.118	2.0	6
21	2.039	1.784	2.059	2.0	6
22	1.882	1.706	1.98	1.961	6
23	1.961	1.765	2.039	1.902	6
24	2.02	1.824	2.078	1.902	6
25	2.0	1.843	2.098	1.941	6
26	2.0	1.863	2.098	1.961	6
27	1.961	1.804	2.039	1.98	6
28	1.941	1.824	2.078	1.961	6
29	1.961	1.882	2.098	1.961	6
30	1.961	1.863	2.078	1.961	6
31	1.961	1.863	2.078	1.961	6
32	1.98	1.843	2.059	1.941	6
33	1.98	1.843	2.059	1.941	6
34	2.0	1.843	2.078	1.941	6
35	1.961	1.765	2.078	1.941	6
36	1.961	1.745	2.098	1.961	6
37	2.137	1.882	2.176	1.98	6
38	2.059	1.706	2.0	1.941	6
39	1.824	1.627	1.98	1.863	6
40	1.941	1.706	2.059	1.863	6
41	2.0	1.765	2.078	1.902	6
42	2.0	1.725	2.059	1.922	6
43	1.98	1.765	2.039	1.961	6
44	1.98	1.765	2.039	1.922	6
45	1.922	1.765	2.059	1.941	6
46	1.961	1.765	2.059	1.922	6
47	1.941	1.725	2.02	1.922	6
48	1.882	1.784	2.059	1.922	6
49	1.902	1.745	2.059	1.941	6
50	1.941	1.765	2.039	1.961	6
51	1.98	1.765	2.039	1.941	6
52	1.961	1.725	2.039	1.941	6
53	1.902	1.706	2.059	1.941	6
54	2.078	1.863	2.157	2.039	6
55	2.059	1.765	2.059	2.02	6
56	1.902	1.667	1.98	1.941	6
57	1.941	1.745	2.059	1.902	6
58	2.0	1.784	2.098	1.922	6
59	1.941	1.804	2.078	1.98	6
60	1.961	1.863	2.098	2.0	6
61	1.98	1.863	2.078	2.0	6
62	1.961	1.922	2.098	2.0	6
63	1.941	1.902	2.098	1.98	6
64	1.941	1.882	2.059	1.961	6
65	1.941	1.941	2.078	1.941	6
66	1.961	1.941	2.078	1.961	6
67	1.961	1.941	2.078	1.98	6
68	2.02	1.961	2.078	1.98	6
69	1.961	1.902	2.078	1.98	6
70	1.961	1.882	2.098	1.961	6
71	2.118	2.059	2.196	1.98	6
72	2.039	1.922	2.078	1.961	6
73	1.863	1.824	2.0	1.941	6
74	1.941	1.902	2.059	1.902	6
75	2.02	1.941	2.078	1.922	6
76	2.0	1.941	2.098	1.941	6
77	1.961	1.961	2.078	1.961	6
78	1.961	1.961	2.059	1.961	6
79	1.98	1.961	2.078	1.941	6
80	1.941	2.02	2.078	1.941	6
81	1.922	1.98	2.059	1.941	6
82	1.922	1.98	2.039	1.961	6
83	1.922	1.98	2.039	1.961	6
84	1.941	1.961	2.039	1.961	6
85	1.961	1.98	2.039	1.961	6
86	1.922	1.941	2.039	1.961	6
87	1.922	1.902	2.039	1.961	6
88	2.098	2.02	2.118	1.98	6
89	2.02	1.922	2.039	1.961	6
90	1.824	1.843	1.98	1.882	6
91	1.922	1.882	2.02	1.863	6
92	1.98	1.941	2.039	1.882	6
93	1.961	1.961	2.078	1.98	6
94	1.961	2.0	2.059	2.039	6
95	1.961	1.961	2.039	2.02	6
96	1.922	1.961	2.039	1.941	6
97	1.902	1.961	2.02	1.882	6
98	1.922	1.98	2.039	1.882	6
99	1.922	2.02	2.039	1.941	6
100	1.922	2.0	2.039	1.98	6
101	1.922	2.0	2.039	2.02	6
102	1.961	2.0	2.02	1.98	6
103	1.941	1.922	2.02	1.961	6
104	1.902	1.922	2.039	1.98	6
105	2.098	2.078	2.157	2.0	6
106	2.059	1.961	2.02	1.941	6
107	1.882	1.824	1.961	1.882	6
108	1.941	1.902	2.02	1.882	6
109	1.98	1.961	2.078	1.941	6
110	1.98	1.941	2.039	2.0	6
111	1.961	1.961	2.02	2.0	6
112	1.961	1.941	2.02	1.922	6
113	1.941	1.98	2.039	1.902	6
114	1.922	1.941	2.059	1.902	6
115	1.941	1.941	2.039	1.941	6
116	1.922	1.961	2.02	1.961	6
117	1.941	1.961	2.02	1.98	6
118	1.922	1.922	2.02	1.961	6
119	1.98	1.922	2.0	1.941	6
120	1.961	1.863	2.02	1.902	6
121	1.941	1.843	2.039	1.941	6
122	2.098	1.98	2.098	2.02	6
123	2.059	1.863	2.02	1.98	6
124	1.843	1.745	1.961	1.902	6
125	1.941	1.824	2.0	1.843	6
126	2.0	1.863	2.02	1.863	6
127	1.98	1.843	2.039	1.902	6
128	1.961	1.863	2.0	1.961	6
129	1.941	1.843	2.0	1.941	6
130	1.941	1.902	2.078	1.941	6
131	1.922	1.941	2.078	1.922	6
132	1.961	1.882	2.02	1.902	6
133	1.922	1.863	1.961	1.922	6
134	1.902	1.882	2.0	1.941	6
135	1.922	1.902	2.02	1.98	6
136	1.961	1.922	2.039	1.961	6
137	1.941	1.863	2.059	1.941	6
138	1.922	1.843	2.039	1.961	6
139	2.098	1.961	2.137	1.98	6
140	2.039	1.863	2.02	1.98	6
141	1.843	1.725	1.98	1.922	6
142	1.922	1.784	2.0	1.922	6
143	2.0	1.843	2.039	1.922	6
144	2.0	1.843	2.059	1.98	6
145	1.941	1.882	2.02	2.0	6
146	1.922	1.882	2.039	1.98	6
147	1.941	1.882	2.039	1.98	6
148	1.941	1.882	2.039	1.961	6
149	1.961	1.882	2.02	1.98	6
150	1.941	1.902	2.0	1.961	6
151	1.922	1.882	2.02	2.0	6
152	1.941	1.902	2.0	2.0	6
153	2.0	1.882	2.0	1.98	6
154	1.961	1.863	2.0	1.961	6
155	1.922	1.843	2.02	1.961	6
156	2.098	2.0	2.118	2.039	6
