time	channel1	channel2	channel3	channel4	class
0	1.98	1.804	2.02	2.0	6
1	1.941	1.824	2.02	1.961	6
2	1.961	1.902	2.078	1.961	6
3	1.98	1.941	2.078	1.98	6
4	1.941	1.922	2.039	1.961	6
5	1.941	1.941	2.0	1.961	6
6	1.902	1.941	2.0	1.98	6
7	1.922	1.941	2.02	1.98	6
8	1.961	1.902	2.02	1.98	6
9	1.941	1.863	2.02	1.961	6
10	1.961	1.902	2.137	1.98	6
11	2.137	2.078	2.235	2.02	6
12	2.059	1.725	2.0	2.02	6
13	1.941	1.647	1.961	1.941	6
14	1.98	1.765	2.02	1.922	6
15	2.0	1.804	2.039	1.922	6
16	1.98	1.765	2.078	1.941	6
17	1.98	1.804	2.059	1.98	6
18	1.98	1.824	2.039	1.98	6
19	2.02	1.882	2.098	1.98	6
20	1.98	1.902	2.078	2.0	6
21	1.98	1.882	2.059	2.02	6
22	2.0	1.961	2.059	1.98	6
23	2.0	1.98	2.039	1.98	6
24	1.941	1.941	2.02	1.961	6
25	1.961	1.902	2.059	1.961	6
26	1.98	1.941	2.098	1.98	6
27	1.98	1.922	2.176	2.0	6
28	2.157	2.078	2.235	2.059	6
29	1.941	1.725	1.98	2.0	6
30	1.843	1.647	1.98	1.922	6
31	1.941	1.765	2.02	1.902	6
32	1.98	1.824	2.059	1.902	6
33	1.961	1.824	2.078	1.961	6
34	1.961	1.863	2.039	2.0	6
35	1.922	1.843	2.0	2.0	6
36	1.941	1.922	2.078	1.961	6
37	1.961	1.98	2.059	1.941	6
38	1.922	1.961	2.039	1.941	6
39	1.902	1.961	2.02	1.941	6
40	1.882	1.922	2.0	1.961	6
41	1.882	1.922	1.98	1.941	6
42	1.922	1.941	2.0	1.922	6
43	1.902	1.902	2.0	1.922	6
44	1.882	1.882	2.078	1.961	6
45	2.078	2.059	2.176	2.02	6
46	1.961	1.784	1.961	1.98	6
47	1.824	1.667	1.941	1.902	6
48	1.902	1.745	2.0	1.863	6
49	1.941	1.784	2.0	1.882	6
50	1.941	1.804	2.039	1.922	6
51	1.941	1.843	2.02	1.98	6
52	1.922	1.882	2.02	1.941	6
53	1.902	1.922	2.059	1.961	6
54	1.961	1.941	2.039	1.961	6
55	1.961	1.902	2.0	1.922	6
56	1.941	1.941	2.0	1.922	6
57	1.902	1.961	2.0	1.941	6
58	1.922	1.961	2.0	1.961	6
59	1.961	1.961	2.0	1.941	6
60	1.941	1.902	2.0	1.941	6
61	1.922	1.902	2.098	1.961	6
62	2.118	2.039	2.216	2.02	6
63	1.98	1.725	1.922	1.98	6
64	1.824	1.608	1.902	1.882	6
65	1.941	1.725	2.0	1.843	6
66	1.961	1.804	2.059	1.882	6
67	1.961	1.784	2.078	1.961	6
68	1.98	1.863	2.02	1.98	6
69	1.961	1.863	2.0	1.941	6
70	1.961	1.922	2.078	1.941	6
71	1.902	1.902	2.059	1.941	6
72	1.902	1.902	2.039	1.961	6
73	1.922	1.961	2.039	1.961	6
74	1.941	1.961	2.02	1.961	6
75	1.922	1.98	2.0	1.961	6
76	1.961	1.98	2.059	1.941	6
77	1.961	1.941	2.039	1.961	6
78	1.98	1.902	2.137	2.0	6
79	2.137	2.098	2.216	2.02	6
80	1.98	1.784	1.98	1.98	6
81	1.843	1.667	1.961	1.922	6
82	1.941	1.784	2.039	1.882	6
83	2.0	1.843	2.078	1.902	6
84	1.961	1.824	2.078	1.941	6
85	1.941	1.824	2.039	1.961	6
86	1.941	1.824	2.0	1.961	6
87	1.961	1.922	2.078	1.961	6
88	1.98	1.941	2.059	1.941	6
89	1.941	1.922	2.02	1.941	6
90	1.922	1.961	2.039	1.961	6
91	1.922	1.98	2.02	1.98	6
92	1.922	1.941	2.0	1.961	6
93	1.961	1.961	2.02	1.941	6
94	1.941	1.902	2.02	1.941	6
95	1.941	1.863	2.059	1.961	6
96	2.137	2.059	2.196	2.02	6
97	2.039	1.804	2.0	2.0	6
98	1.863	1.667	1.941	1.922	6
99	1.922	1.745	2.02	1.882	6
100	1.98	1.824	2.039	1.922	6
101	1.98	1.824	2.039	1.941	6
102	1.98	1.863	2.02	1.961	6
103	1.961	1.863	2.02	1.961	6
104	2.0	1.941	2.118	1.961	6
105	1.941	1.98	2.078	1.961	6
106	1.941	1.941	2.02	1.961	6
107	1.941	1.941	2.02	1.941	6
108	1.961	1.961	2.059	1.941	6
109	1.941	1.98	2.039	1.961	6
110	1.961	2.0	2.059	1.961	6
111	1.941	1.941	2.039	1.961	6
112	1.922	1.902	2.059	1.98	6
113	2.157	2.098	2.216	2.02	6
114	2.118	1.843	2.078	2.02	6
115	1.961	1.647	1.98	1.961	6
116	1.961	1.765	2.039	1.922	6
117	2.0	1.824	2.098	1.922	6
118	1.98	1.824	2.118	1.98	6
119	2.0	1.843	2.059	1.98	6
120	2.0	1.824	2.02	1.98	6
121	1.98	1.882	2.098	1.961	6
122	2.02	1.922	2.098	1.961	6
123	2.0	1.902	2.059	1.98	6
124	1.98	1.922	2.078	1.98	6
125	2.02	1.961	2.078	1.98	6
126	1.98	1.961	2.059	1.98	6
127	1.98	1.941	2.059	1.961	6
128	1.98	1.863	2.02	1.941	6
