time	channel1	channel2	channel3	channel4	class
0	2.118	2.078	2.255	2.059	6
1	2.0	1.667	1.98	2.02	6
2	1.882	1.647	1.961	1.941	6
3	1.98	1.784	2.02	1.902	6
4	1.961	1.804	2.039	1.922	6
5	1.961	1.804	2.059	1.961	6
6	1.941	1.784	1.98	1.961	6
7	1.902	1.824	2.0	1.941	6
8	1.941	1.902	2.059	1.961	6
9	1.902	1.922	2.039	1.961	6
10	1.882	1.863	2.0	1.941	6
11	1.882	1.922	2.0	1.922	6
12	1.922	1.941	2.0	1.922	6
13	1.882	1.941	1.961	1.922	6
14	1.882	1.863	1.98	1.922	6
15	1.863	1.784	1.941	1.922	6
16	1.863	1.902	2.098	1.941	6
17	2.098	2.078	2.196	1.98	6
18	1.98	1.706	1.961	1.961	6
19	1.843	1.647	1.941	1.882	6
20	1.902	1.745	1.961	1.843	6
21	1.98	1.824	1.98	1.843	6
22	1.941	1.824	2.02	1.882	6
23	1.941	1.843	2.0	1.902	6
24	1.902	1.843	2.02	1.941	6
25	1.941	1.902	2.039	1.941	6
26	1.961	1.941	2.02	1.922	6
27	1.922	1.961	2.02	1.902	6
28	1.961	2.0	2.02	1.902	6
29	1.941	1.98	2.0	1.922	6
30	1.941	2.0	2.02	1.922	6
31	1.961	2.0	2.0	1.902	6
32	1.902	1.922	2.0	1.922	6
33	1.902	2.0	2.137	1.961	6
34	2.118	2.157	2.216	2.0	6
35	1.98	1.745	1.941	1.941	6
36	1.863	1.706	1.922	1.843	6
37	1.922	1.824	2.02	1.824	6
38	1.961	1.863	2.02	1.882	6
39	1.922	1.843	2.039	1.922	6
40	1.961	1.863	1.98	1.941	6
41	1.922	1.863	1.98	1.941	6
42	1.941	1.941	2.059	1.922	6
43	1.922	1.98	2.02	1.922	6
44	1.902	1.941	2.0	1.922	6
45	1.882	2.0	2.0	1.922	6
46	1.882	1.961	2.0	1.961	6
47	1.902	1.98	1.98	1.961	6
48	1.941	1.961	1.98	1.922	6
49	1.922	1.902	1.961	1.922	6
50	1.922	2.0	2.098	1.941	6
51	2.098	2.118	2.216	2.0	6
52	2.059	1.706	2.0	2.039	6
53	1.922	1.667	1.961	1.98	6
54	1.961	1.824	2.0	1.941	6
55	1.98	1.843	2.039	1.922	6
56	1.98	1.843	2.078	1.941	6
57	2.0	1.824	2.02	1.961	6
58	1.98	1.863	2.02	1.961	6
59	2.02	1.922	2.078	1.98	6
60	2.0	1.922	2.078	2.0	6
61	1.961	1.882	2.039	2.02	6
62	1.961	1.922	2.039	2.0	6
63	2.0	1.922	2.059	2.0	6
64	2.0	1.941	2.059	1.98	6
65	2.0	1.922	2.059	1.98	6
66	1.941	1.863	2.02	1.98	6
67	1.922	1.902	2.157	1.98	6
68	2.118	2.039	2.235	2.059	6
69	2.118	1.667	2.059	2.078	6
70	1.961	1.627	1.98	2.02	6
71	1.98	1.745	2.02	1.941	6
72	2.02	1.804	2.039	1.922	6
73	1.961	1.784	2.078	1.961	6
74	2.0	1.765	2.039	1.98	6
75	1.98	1.784	2.02	2.0	6
76	2.02	1.863	2.098	2.0	6
77	2.0	1.902	2.078	2.02	6
78	1.961	1.863	2.059	2.02	6
79	1.961	1.902	2.078	2.02	6
80	1.961	1.882	2.039	2.02	6
81	1.98	1.882	2.02	2.02	6
82	1.98	1.882	2.02	1.961	6
83	1.902	1.824	2.039	1.961	6
84	1.922	1.882	2.157	2.02	6
85	2.098	2.059	2.216	2.059	6
86	1.941	1.667	1.941	2.0	6
87	1.804	1.647	1.941	1.902	6
88	1.882	1.784	2.039	1.882	6
89	1.922	1.843	2.039	1.902	6
90	1.902	1.784	2.02	1.941	6
91	1.922	1.824	1.98	1.961	6
92	1.863	1.824	2.0	1.961	6
93	1.863	1.902	2.039	1.941	6
94	1.882	1.941	2.02	1.922	6
95	1.882	1.961	2.039	1.941	6
96	1.882	2.0	2.02	1.941	6
97	1.882	1.941	2.0	1.941	6
98	1.863	1.941	1.961	1.922	6
99	1.863	1.922	1.98	1.882	6
100	1.843	1.902	2.0	1.863	6
101	1.863	1.961	2.118	1.922	6
102	2.078	2.098	2.196	1.98	6
103	1.941	1.745	1.961	1.922	6
104	1.843	1.706	1.941	1.824	6
105	1.922	1.804	2.02	1.804	6
106	1.941	1.843	2.039	1.843	6
107	1.902	1.843	2.059	1.922	6
108	1.941	1.863	2.0	1.902	6
109	1.941	1.863	2.0	1.863	6
110	1.961	1.961	2.078	1.863	6
111	1.941	1.961	2.078	1.863	6
112	1.882	1.941	2.02	1.882	6
113	1.902	1.98	2.02	1.882	6
114	1.941	1.941	2.02	1.882	6
115	1.922	1.941	2.0	1.882	6
116	1.941	1.941	2.02	1.902	6
117	1.902	1.882	2.0	1.882	6
118	1.902	1.941	2.118	1.922	6
119	2.098	2.098	2.216	1.98	6
120	2.078	1.686	2.059	1.98	6
121	1.961	1.647	1.98	1.941	6
122	1.98	1.765	2.0	1.863	6
123	2.02	1.824	2.059	1.863	6
124	1.98	1.824	2.078	1.902	6
125	1.941	1.784	2.039	1.961	6
126	1.941	1.784	2.039	1.961	6
127	2.02	1.882	2.118	1.98	6
128	2.039	1.941	2.098	1.98	6
129	1.98	1.961	2.098	1.98	6
130	1.98	1.961	2.078	2.0	6
131	2.02	1.961	2.059	1.98	6
132	2.02	1.98	2.039	1.98	6
133	1.98	1.961	2.059	1.961	6
134	1.941	1.863	2.039	1.961	6
135	1.941	1.882	2.157	1.98	6
136	2.118	2.118	2.275	2.039	6
137	2.157	1.784	2.118	2.078	6
138	2.0	1.706	2.02	2.0	6
139	1.961	1.804	2.039	1.961	6
140	2.0	1.843	2.059	1.922	6
141	2.0	1.863	2.078	1.922	6
142	2.0	1.863	2.059	1.961	6
143	1.98	1.863	2.078	1.961	6
144	1.98	1.922	2.118	2.039	6
145	2.0	1.961	2.098	2.02	6
146	1.961	1.902	2.059	2.02	6
147	1.941	1.941	2.039	2.0	6
148	1.941	1.922	2.059	1.98	6
149	1.922	1.922	2.02	1.98	6
150	1.941	1.922	2.039	1.961	6
151	1.902	1.863	2.02	1.98	6
152	1.902	1.863	2.118	2.0	6
153	2.078	2.059	2.216	2.078	6
154	1.961	1.706	1.961	2.0	6
155	1.824	1.627	1.922	1.902	6
156	1.863	1.745	2.0	1.882	6
157	1.882	1.784	2.02	1.902	6
158	1.882	1.765	2.02	1.961	6
159	1.902	1.804	2.0	1.98	6
160	1.882	1.824	1.961	1.961	6
161	1.922	1.882	2.0	1.941	6
162	1.882	1.882	1.98	1.941	6
163	1.843	1.882	1.98	1.941	6
164	1.843	1.902	1.961	1.922	6
165	1.824	1.922	1.98	1.961	6
166	1.843	1.922	1.961	1.98	6
167	1.902	1.902	1.941	1.961	6
168	1.902	1.863	1.941	1.902	6
169	1.902	1.863	2.039	1.902	6
170	2.039	2.078	2.176	1.98	6
171	1.941	1.765	1.98	1.941	6
172	1.804	1.627	1.863	1.882	6
173	1.882	1.745	1.941	1.804	6
174	1.961	1.804	1.98	1.824	6
175	1.941	1.804	2.0	1.882	6
176	1.941	1.863	1.98	1.902	6
177	1.922	1.824	1.941	1.882	6
178	1.98	1.922	2.02	1.902	6
179	1.961	1.98	2.02	1.902	6
180	1.922	1.922	2.02	1.922	6
181	1.902	1.961	2.0	1.941	6
182	1.922	1.941	1.98	1.922	6
183	1.941	1.922	1.941	1.902	6
184	1.941	1.902	1.961	1.863	6
185	1.922	1.863	1.98	1.863	6
186	1.922	1.843	2.059	1.922	6
187	2.137	2.059	2.157	1.961	6
188	2.039	1.745	1.961	1.961	6
189	1.902	1.667	1.922	1.882	6
190	1.961	1.804	2.0	1.882	6
191	2.0	1.843	2.0	1.882	6
192	1.961	1.784	2.0	1.941	6
193	1.961	1.804	1.98	1.941	6
194	1.941	1.784	2.0	1.922	6
195	1.98	1.922	2.059	1.922	6
196	2.0	1.961	2.02	1.922	6
197	1.961	1.902	2.02	1.922	6
198	1.941	1.922	2.0	1.922	6
199	1.941	1.922	2.02	1.941	6
200	1.941	2.0	2.039	2.0	6
201	1.961	2.039	2.039	2.0	6
202	1.961	1.902	2.02	1.941	6
203	1.941	1.843	2.078	1.941	6
204	2.137	2.039	2.157	1.961	6
205	2.039	1.765	2.0	1.922	6
206	1.882	1.686	1.961	1.882	6
207	1.941	1.804	2.02	1.882	6
208	1.98	1.824	2.039	1.922	6
209	2.0	1.804	2.039	1.961	6
210	1.98	1.882	2.039	1.961	6
211	1.961	1.863	2.039	1.922	6
212	2.0	1.941	2.059	1.922	6
213	2.0	1.941	2.059	1.922	6
214	1.98	1.902	2.039	1.902	6
215	1.961	1.941	2.039	1.922	6
216	1.961	1.961	2.039	1.961	6
217	1.941	1.941	2.039	1.98	6
218	1.961	1.902	2.0	1.961	6
219	1.98	1.863	2.039	1.922	6
220	1.98	1.902	2.137	1.961	6
221	2.137	2.098	2.216	2.02	6
222	2.137	1.765	2.118	2.039	6
223	1.98	1.667	2.0	2.0	6
224	1.98	1.745	2.059	1.961	6
