time	channel1	channel2	channel3	channel4	class
0	1.922	1.667	1.569	1.961	6
1	1.882	1.725	1.588	2.059	6
2	1.843	1.765	1.667	2.157	6
3	1.824	1.824	1.667	2.216	6
4	1.824	1.882	1.824	2.235	6
5	1.863	1.941	1.961	2.216	6
6	1.843	2.0	2.216	2.176	6
7	1.902	2.059	2.333	2.078	6
8	1.902	2.098	2.49	1.98	6
9	1.98	2.078	2.49	1.902	6
10	2.02	2.078	2.49	1.843	6
11	2.078	2.039	2.471	1.804	6
12	2.059	1.961	2.353	1.784	6
13	2.078	1.922	2.235	1.745	6
14	2.059	1.784	1.98	1.765	6
15	2.0	1.745	1.824	1.765	6
16	2.0	1.706	1.686	1.843	6
17	1.941	1.725	1.608	2.02	6
18	1.922	1.706	1.627	2.118	6
19	1.882	1.725	1.588	2.157	6
20	1.843	1.804	1.667	2.176	6
21	1.863	1.882	1.824	2.196	6
22	1.863	1.941	2.0	2.216	6
23	1.843	1.98	2.157	2.176	6
24	1.902	2.059	2.314	2.098	6
25	1.98	2.098	2.471	1.98	6
26	2.02	2.098	2.49	1.863	6
27	2.059	2.098	2.49	1.804	6
28	2.059	2.02	2.431	1.765	6
29	2.078	1.922	2.333	1.745	6
30	2.098	1.882	2.196	1.706	6
31	2.078	1.784	1.98	1.706	6
32	2.0	1.745	1.824	1.765	6
33	1.98	1.706	1.647	1.824	6
34	1.922	1.706	1.588	1.941	6
35	1.882	1.725	1.608	2.059	6
36	1.902	1.745	1.627	2.118	6
37	1.843	1.765	1.647	2.176	6
38	1.843	1.843	1.784	2.176	6
39	1.882	1.961	1.961	2.216	6
40	1.863	2.0	2.176	2.137	6
41	1.902	2.039	2.333	2.059	6
42	1.961	2.098	2.49	1.961	6
43	2.0	2.078	2.49	1.824	6
44	2.059	2.078	2.49	1.784	6
45	2.059	2.02	2.471	1.765	6
46	2.078	1.941	2.353	1.745	6
47	2.078	1.863	2.196	1.706	6
48	2.098	1.784	2.0	1.706	6
49	1.98	1.765	1.843	1.745	6
50	1.961	1.706	1.686	1.824	6
51	1.902	1.706	1.588	1.98	6
52	1.902	1.745	1.627	2.059	6
53	1.882	1.765	1.647	2.137	6
54	1.824	1.804	1.686	2.157	6
55	1.824	1.843	1.843	2.176	6
56	1.784	1.961	2.02	2.216	6
57	1.863	2.0	2.196	2.157	6
58	1.902	2.078	2.333	2.098	6
59	1.922	2.078	2.49	1.98	6
60	1.98	2.059	2.471	1.882	6
61	2.0	2.059	2.49	1.804	6
62	2.078	2.0	2.471	1.765	6
63	2.078	1.922	2.392	1.725	6
64	2.078	1.882	2.216	1.725	6
65	2.098	1.804	1.98	1.745	6
66	2.02	1.706	1.804	1.745	6
67	2.0	1.667	1.647	1.843	6
68	1.922	1.686	1.608	1.961	6
69	1.902	1.706	1.627	2.098	6
70	1.882	1.745	1.647	2.157	6
71	1.863	1.765	1.647	2.196	6
72	1.804	1.882	1.804	2.157	6
73	1.843	1.922	1.961	2.216	6
74	1.902	2.0	2.176	2.176	6
75	1.922	2.039	2.314	2.098	6
76	1.961	2.059	2.451	2.0	6
77	2.039	2.039	2.431	1.843	6
78	2.039	2.0	2.471	1.784	6
79	2.059	1.98	2.451	1.765	6
80	2.098	1.941	2.314	1.765	6
81	2.059	1.902	2.216	1.745	6
82	2.078	1.784	2.0	1.745	6
83	2.0	1.686	1.804	1.784	6
84	2.0	1.647	1.647	1.804	6
85	1.902	1.706	1.608	1.98	6
86	1.843	1.745	1.627	2.078	6
87	1.843	1.706	1.608	2.157	6
88	1.843	1.745	1.667	2.196	6
89	1.804	1.882	1.804	2.176	6
90	1.843	1.961	2.02	2.235	6
91	1.824	2.02	2.216	2.196	6
92	1.882	2.059	2.353	2.157	6
93	1.941	2.078	2.471	2.0	6
94	2.02	2.078	2.51	1.902	6
95	2.02	2.078	2.49	1.804	6
96	2.02	2.0	2.49	1.784	6
97	2.078	1.941	2.373	1.784	6
98	2.078	1.941	2.255	1.765	6
99	2.059	1.784	2.0	1.745	6
100	1.98	1.765	1.863	1.784	6
101	1.98	1.706	1.686	1.863	6
102	1.961	1.725	1.608	1.98	6
103	1.863	1.725	1.627	2.118	6
104	1.863	1.745	1.627	2.137	6
105	1.824	1.784	1.706	2.176	6
106	1.843	1.843	1.824	2.196	6
107	1.863	1.961	1.98	2.216	6
108	1.882	1.98	2.176	2.137	6
109	1.902	2.059	2.333	2.098	6
110	1.98	2.059	2.49	1.98	6
111	2.0	2.039	2.471	1.863	6
112	2.039	2.059	2.471	1.784	6
113	2.098	2.02	2.451	1.784	6
114	2.098	1.961	2.333	1.745	6
115	2.118	1.882	2.216	1.725	6
116	2.078	1.804	1.98	1.725	6
117	2.0	1.706	1.824	1.745	6
118	1.98	1.706	1.686	1.843	6
119	1.961	1.706	1.608	1.961	6
120	1.882	1.706	1.608	2.098	6
121	1.863	1.725	1.608	2.137	6
122	1.863	1.784	1.667	2.176	6
123	1.784	1.863	1.824	2.196	6
124	1.843	1.941	2.0	2.216	6
125	1.863	1.98	2.196	2.176	6
126	1.922	2.059	2.333	2.078	6
127	1.941	2.039	2.431	1.961	6
128	2.02	2.059	2.471	1.863	6
129	2.039	2.039	2.49	1.784	6
130	2.078	2.0	2.451	1.765	6
131	2.118	1.941	2.392	1.706	6
132	2.118	1.902	2.216	1.745	6
133	2.078	1.765	2.0	1.706	6
134	2.0	1.706	1.784	1.765	6
135	1.98	1.667	1.647	1.804	6
136	1.961	1.686	1.588	1.941	6
137	1.882	1.706	1.588	2.059	6
138	1.863	1.725	1.627	2.118	6
139	1.843	1.765	1.647	2.196	6
140	1.882	1.824	1.804	2.157	6
141	1.882	1.922	1.941	2.176	6
142	1.882	2.0	2.196	2.157	6
143	1.922	2.059	2.333	2.118	6
144	1.98	2.078	2.451	1.98	6
145	2.059	2.078	2.451	1.863	6
146	2.059	2.059	2.451	1.784	6
147	2.078	2.0	2.471	1.745	6
148	2.059	1.961	2.353	1.765	6
149	2.059	1.902	2.196	1.725	6
150	2.059	1.804	1.961	1.725	6
151	2.0	1.784	1.824	1.765	6
152	1.98	1.725	1.667	1.843	6
153	1.922	1.706	1.588	1.98	6
154	1.902	1.745	1.608	2.059	6
155	1.863	1.784	1.608	2.137	6
156	1.804	1.804	1.686	2.196	6
157	1.824	1.882	1.804	2.196	6
158	1.863	1.961	1.961	2.196	6
159	1.863	2.02	2.176	2.157	6
160	1.882	2.098	2.333	2.098	6
161	1.961	2.118	2.471	1.98	6
162	2.02	2.098	2.51	1.882	6
163	2.02	2.059	2.471	1.784	6
164	2.059	2.02	2.431	1.765	6
165	2.059	1.941	2.353	1.745	6
166	2.078	1.863	2.216	1.745	6
167	2.098	1.784	1.961	1.725	6
168	2.039	1.745	1.824	1.745	6
169	1.961	1.686	1.667	1.824	6
