time	channel1	channel2	channel3	channel4	class
0	1.941	1.843	2.02	1.922	6
1	1.98	1.863	2.039	1.961	6
2	1.961	1.863	2.039	2.02	6
3	1.98	1.902	2.02	2.0	6
4	2.0	1.882	2.0	1.941	6
5	1.961	1.882	2.039	1.902	6
6	1.961	1.902	2.059	1.882	6
7	1.941	1.882	2.02	1.922	6
8	1.922	1.902	2.02	1.961	6
9	1.941	1.882	2.039	2.02	6
10	1.922	1.902	2.039	2.02	6
11	1.98	1.902	2.039	1.98	6
12	1.98	1.882	2.02	1.961	6
13	1.98	1.882	2.039	1.941	6
14	2.118	1.961	2.137	1.98	6
15	2.039	1.882	2.059	1.961	6
16	1.882	1.824	2.0	1.961	6
17	1.941	1.824	2.02	1.922	6
18	2.0	1.863	2.039	1.922	6
19	1.961	1.863	2.039	1.941	6
20	1.98	1.902	2.059	1.961	6
21	1.961	1.882	2.039	1.941	6
22	1.941	1.882	2.059	1.922	6
23	1.961	1.902	2.059	1.941	6
24	1.941	1.902	2.039	1.941	6
25	1.922	1.902	2.039	1.961	6
26	1.922	1.882	2.039	1.98	6
27	1.922	1.902	2.039	2.0	6
28	1.98	1.941	2.039	1.961	6
29	1.961	1.882	2.039	1.922	6
30	1.941	1.882	2.02	1.941	6
31	2.078	1.961	2.118	1.941	6
32	2.059	1.882	2.039	1.941	6
33	1.863	1.804	1.98	1.922	6
34	1.922	1.843	2.039	1.902	6
35	1.961	1.863	2.039	1.922	6
36	1.961	1.843	2.039	1.941	6
37	1.961	1.882	2.02	1.941	6
38	1.961	1.882	2.039	1.922	6
39	1.941	1.902	2.059	1.922	6
40	1.961	1.902	2.059	1.902	6
41	1.961	1.882	2.02	1.961	6
42	1.922	1.902	2.039	1.961	6
43	1.902	1.882	2.039	1.98	6
44	1.902	1.902	2.039	2.02	6
45	1.961	1.922	2.02	1.98	6
46	1.98	1.882	2.02	1.922	6
47	1.961	1.882	2.02	1.902	6
48	2.098	1.961	2.118	1.961	6
49	2.039	1.863	2.02	1.961	6
50	1.863	1.784	1.961	1.941	6
51	1.922	1.843	2.02	1.922	6
52	1.961	1.863	2.059	1.941	6
53	1.961	1.843	2.02	1.98	6
54	1.961	1.882	2.02	1.961	6
55	1.98	1.882	2.0	1.922	6
56	1.98	1.922	2.039	1.902	6
57	1.922	1.882	2.059	1.922	6
58	1.922	1.863	2.02	1.941	6
59	1.922	1.882	2.02	1.961	6
60	1.922	1.863	2.02	1.961	6
61	1.902	1.882	2.039	1.98	6
62	1.961	1.902	2.059	2.0	6
63	1.98	1.882	2.02	1.961	6
64	1.961	1.863	2.02	1.941	6
65	2.078	1.941	2.118	1.98	6
66	2.02	1.843	2.039	1.961	6
67	1.863	1.784	1.98	1.941	6
68	1.922	1.824	2.02	1.902	6
69	1.98	1.843	2.039	1.922	6
70	1.961	1.843	2.039	1.961	6
71	1.961	1.863	2.039	1.98	6
72	1.961	1.863	2.0	1.941	6
73	1.961	1.882	2.039	1.922	6
74	1.941	1.902	2.059	1.941	6
75	1.941	1.882	2.059	1.98	6
76	1.922	1.882	2.039	2.0	6
77	1.922	1.863	2.02	1.98	6
78	1.941	1.863	2.02	1.98	6
79	1.98	1.922	2.02	1.961	6
80	1.98	1.902	2.059	1.941	6
81	1.961	1.863	2.02	1.961	6
82	2.078	1.941	2.098	1.961	6
83	2.078	1.882	2.039	1.961	6
84	1.863	1.804	1.98	1.941	6
85	1.961	1.863	2.059	1.902	6
86	1.98	1.863	2.039	1.922	6
87	1.98	1.882	2.059	1.941	6
88	1.98	1.922	2.039	1.961	6
89	1.98	1.882	2.039	1.922	6
90	1.961	1.902	2.059	1.922	6
91	1.941	1.902	2.059	1.922	6
92	1.98	1.902	2.039	1.922	6
93	1.941	1.922	2.059	1.941	6
94	1.922	1.902	2.059	1.98	6
95	1.922	1.902	2.039	2.0	6
96	1.961	1.902	2.02	1.98	6
97	1.961	1.902	2.039	1.941	6
98	1.961	1.902	2.039	1.941	6
99	2.098	1.98	2.118	1.961	6
100	2.078	1.902	2.078	1.961	6
101	1.941	1.824	2.02	1.941	6
102	1.941	1.843	2.039	1.941	6
103	1.98	1.863	2.078	1.941	6
104	1.98	1.863	2.078	1.98	6
105	1.98	1.882	2.039	1.961	6
106	2.0	1.882	2.02	1.922	6
107	1.98	1.922	2.078	1.902	6
108	1.98	1.922	2.078	1.941	6
109	1.961	1.902	2.059	1.961	6
110	1.961	1.902	2.078	2.0	6
111	1.961	1.902	2.059	2.0	6
112	1.922	1.902	2.059	2.02	6
113	1.98	1.902	2.059	2.0	6
114	1.98	1.902	2.059	1.961	6
115	1.98	1.882	2.039	1.922	6
116	2.059	1.961	2.098	1.941	6
117	2.039	1.882	2.078	1.961	6
118	1.863	1.804	2.0	1.961	6
119	1.922	1.824	2.02	1.941	6
120	1.98	1.863	2.039	1.941	6
121	1.961	1.863	2.059	1.961	6
122	1.961	1.882	2.039	1.98	6
123	1.961	1.863	2.02	1.922	6
124	1.98	1.902	2.059	1.902	6
125	1.941	1.902	2.039	1.941	6
126	1.922	1.882	2.039	1.98	6
127	1.902	1.882	2.02	2.02	6
128	1.902	1.902	2.039	2.02	6
129	1.902	1.882	2.039	2.0	6
130	1.941	1.922	2.02	1.941	6
131	1.941	1.882	2.039	1.922	6
132	1.922	1.863	2.02	1.941	6
133	2.078	1.961	2.118	2.0	6
134	2.039	1.882	2.039	2.0	6
135	1.843	1.784	1.98	1.961	6
136	1.902	1.843	2.039	1.961	6
137	1.961	1.843	2.02	1.941	6
138	1.961	1.843	2.039	1.961	6
139	1.961	1.902	2.02	1.961	6
140	1.941	1.863	2.02	1.941	6
141	1.922	1.882	2.02	1.941	6
142	1.922	1.882	2.039	1.941	6
143	1.941	1.882	2.02	1.941	6
144	1.902	1.882	2.02	1.941	6
145	1.902	1.882	2.02	2.0	6
146	1.882	1.882	2.02	2.0	6
147	1.961	1.902	2.0	1.98	6
148	1.941	1.902	2.02	1.922	6
149	1.941	1.882	2.059	1.922	6
150	2.059	1.961	2.098	1.98	6
151	2.059	1.882	2.02	1.961	6
152	1.863	1.784	1.961	1.902	6
153	1.902	1.843	2.02	1.902	6
154	1.941	1.863	2.039	1.922	6
155	1.961	1.863	2.02	1.961	6
156	1.961	1.882	2.0	1.961	6
157	1.961	1.902	2.02	1.922	6
158	1.941	1.922	2.059	1.902	6
159	1.941	1.902	2.059	1.922	6
160	1.941	1.902	2.02	1.922	6
161	1.922	1.882	2.02	1.961	6
162	1.922	1.902	2.02	1.98	6
163	1.902	1.882	2.039	1.98	6
164	1.961	1.902	2.02	2.0	6
165	1.961	1.882	2.02	1.941	6
166	1.961	1.882	2.02	1.922	6
167	2.059	1.98	2.098	1.941	6
168	2.078	1.882	2.078	1.961	6
169	1.941	1.784	1.98	1.941	6
170	1.961	1.824	2.02	1.922	6
171	2.0	1.863	2.039	1.922	6
172	2.0	1.843	2.059	1.961	6
173	2.0	1.882	2.02	1.98	6
174	2.02	1.863	2.02	1.922	6
175	2.02	1.882	2.059	1.922	6
176	2.0	1.882	2.039	1.922	6
177	2.0	1.882	2.059	1.961	6
178	1.961	1.882	2.039	1.98	6
179	1.98	1.863	2.039	1.98	6
180	1.98	1.882	2.039	1.98	6
181	2.0	1.902	2.039	1.961	6
182	2.0	1.882	2.039	1.961	6
183	2.0	1.863	2.02	1.941	6
184	2.137	1.961	2.118	1.961	6
185	2.118	1.922	2.098	1.98	6
186	1.961	1.804	2.039	1.941	6
187	1.98	1.843	2.059	1.961	6
188	1.961	1.824	2.039	1.922	6
189	1.98	1.824	2.039	1.941	6
190	2.0	1.902	2.039	1.941	6
191	2.0	1.882	2.039	1.922	6
192	2.0	1.882	2.059	1.941	6
193	1.961	1.882	2.078	1.961	6
194	1.98	1.902	2.059	1.98	6
195	1.922	1.882	2.059	2.0	6
196	1.922	1.882	2.039	2.0	6
197	1.941	1.863	2.02	1.98	6
198	1.98	1.902	2.02	1.961	6
199	1.961	1.902	2.039	1.941	6
200	1.961	1.882	2.059	1.941	6
201	2.059	1.961	2.098	1.98	6
202	2.059	1.882	2.039	1.98	6
203	1.863	1.784	1.98	1.941	6
204	1.902	1.843	2.02	1.922	6
205	1.941	1.863	2.039	1.941	6
206	1.941	1.843	2.039	1.961	6
207	1.961	1.902	2.039	1.98	6
208	1.961	1.902	2.02	1.941	6
209	1.922	1.882	2.039	1.922	6
210	1.941	1.882	2.039	1.941	6
211	1.922	1.902	2.02	1.922	6
212	1.882	1.882	2.039	1.98	6
213	1.902	1.922	2.039	2.0	6
214	1.882	1.882	2.039	2.02	6
215	1.941	1.902	2.02	2.0	6
216	1.941	1.902	2.039	1.941	6
217	1.941	1.902	2.02	1.902	6
218	2.039	1.98	2.098	1.961	6
219	2.039	1.902	2.078	1.98	6
220	1.902	1.784	1.98	1.941	6
221	1.922	1.843	2.02	1.941	6
222	1.961	1.882	2.059	1.941	6
223	1.961	1.863	2.059	1.961	6
224	1.961	1.882	2.02	1.98	6
225	1.961	1.882	2.0	1.941	6
226	1.98	1.882	2.078	1.922	6
227	1.961	1.922	2.059	1.922	6
228	1.961	1.902	2.059	1.941	6
229	1.922	1.882	2.039	1.961	6
230	1.922	1.882	2.039	2.0	6
231	1.922	1.902	2.059	2.0	6
232	1.961	1.902	2.059	1.98	6
233	1.941	1.882	2.039	1.961	6
234	1.961	1.882	2.02	1.922	6
235	2.059	1.98	2.118	1.961	6
236	2.039	1.922	2.059	1.98	6
237	1.843	1.784	2.0	1.941	6
238	1.882	1.824	2.0	1.922	6
239	1.941	1.843	2.039	1.922	6
240	1.961	1.863	2.059	1.961	6
241	1.961	1.902	2.039	1.961	6
242	1.922	1.863	2.02	1.961	6
243	1.922	1.863	2.059	1.941	6
244	1.922	1.902	2.039	1.941	6
245	1.922	1.902	2.039	1.922	6
246	1.882	1.882	2.039	1.941	6
247	1.882	1.863	2.0	1.98	6
248	1.882	1.882	2.039	2.02	6
249	1.941	1.941	2.059	2.02	6
250	1.941	1.902	2.039	2.0	6
251	1.922	1.882	2.039	1.922	6
252	2.039	1.98	2.098	1.922	6
253	2.059	1.922	2.059	1.902	6
254	1.843	1.784	1.98	1.922	6
255	1.882	1.824	2.02	1.941	6
256	1.941	1.843	2.039	1.98	6
257	1.961	1.863	2.039	1.98	6
258	1.961	1.902	2.02	1.98	6
259	1.941	1.882	2.039	1.941	6
260	1.922	1.882	2.078	1.922	6
261	1.961	1.882	2.02	1.941	6
262	1.922	1.902	2.02	1.941	6
263	1.902	1.902	2.039	1.961	6
264	1.902	1.902	2.039	2.02	6
265	1.902	1.882	2.039	2.039	6
266	1.941	1.922	2.059	2.02	6
267	1.941	1.882	2.02	1.961	6
268	1.941	1.902	2.039	1.922	6
269	2.059	1.961	2.118	1.961	6
270	2.078	1.902	2.039	1.98	6
271	1.863	1.784	1.961	1.922	6
272	1.922	1.843	2.02	1.922	6
273	1.961	1.882	2.059	1.961	6
274	1.961	1.843	2.059	1.98	6
275	1.98	1.882	2.02	2.0	6
276	1.961	1.902	2.02	1.961	6
277	1.961	1.902	2.059	1.922	6
278	1.922	1.882	2.039	1.922	6
279	1.961	1.882	2.039	1.922	6
280	1.922	1.902	2.02	1.961	6
281	1.922	1.902	2.039	1.98	6
282	1.902	1.902	2.039	2.02	6
283	1.961	1.902	2.059	1.98	6
284	1.961	1.882	2.039	1.961	6
285	1.941	1.882	2.0	1.902	6
286	2.078	1.961	2.098	1.922	6
287	2.059	1.922	2.059	1.941	6
288	1.843	1.804	1.98	1.902	6
289	1.902	1.824	2.02	1.922	6
