time	channel1	channel2	channel3	channel4	class
0	2.02	1.804	2.176	1.804	1
1	2.039	1.804	2.137	1.863	1
2	2.02	1.843	2.098	1.863	1
3	2.078	1.922	2.039	1.882	1
4	1.98	1.922	1.922	1.941	1
5	1.98	1.98	1.922	1.98	1
6	1.922	1.98	1.843	2.039	1
7	1.902	1.961	1.843	2.078	1
8	1.882	1.98	1.843	2.098	1
9	1.843	1.98	1.902	2.098	1
10	1.882	1.98	1.98	2.098	1
11	1.863	1.902	2.0	2.039	1
12	1.902	1.863	2.098	2.02	1
13	1.941	1.843	2.157	1.961	1
14	1.98	1.804	2.196	1.882	1
15	2.0	1.784	2.196	1.843	1
16	2.039	1.804	2.216	1.804	1
17	2.059	1.784	2.157	1.784	1
18	2.039	1.804	2.137	1.804	1
19	2.078	1.843	2.078	1.843	1
20	2.039	1.882	2.02	1.882	1
21	2.0	1.882	1.882	1.922	1
22	1.941	1.922	1.863	1.98	1
23	1.922	1.961	1.824	2.059	1
24	1.902	1.961	1.843	2.098	1
25	1.902	2.0	1.902	2.098	1
26	1.902	1.961	1.902	2.098	1
27	1.863	1.941	1.941	2.059	1
28	1.863	1.902	2.039	2.039	1
29	1.922	1.863	2.118	2.039	1
30	1.961	1.804	2.157	1.961	1
31	1.98	1.804	2.176	1.902	1
32	2.0	1.804	2.235	1.843	1
33	2.059	1.765	2.216	1.804	1
34	2.059	1.804	2.196	1.824	1
35	2.078	1.804	2.137	1.824	1
36	2.039	1.863	2.078	1.804	1
37	2.02	1.902	2.059	1.863	1
38	2.0	1.902	1.941	1.941	1
39	1.941	1.922	1.882	1.98	1
40	1.941	1.961	1.863	2.078	1
41	1.902	2.0	1.863	2.059	1
42	1.863	1.961	1.902	2.098	1
43	1.863	1.961	1.902	2.098	1
44	1.863	1.922	2.02	2.098	1
45	1.902	1.902	2.039	2.059	1
46	1.902	1.902	2.118	2.02	1
47	1.922	1.824	2.176	1.961	1
48	1.961	1.804	2.216	1.902	1
49	2.02	1.784	2.235	1.824	1
50	2.039	1.804	2.235	1.784	1
51	2.02	1.804	2.216	1.824	1
52	2.039	1.824	2.157	1.824	1
53	2.078	1.824	2.098	1.863	1
54	2.039	1.941	2.039	1.863	1
55	1.98	1.902	1.922	1.902	1
56	1.922	1.922	1.941	1.961	1
57	1.922	1.961	1.882	2.039	1
58	1.882	1.98	1.863	2.078	1
59	1.882	1.98	1.902	2.098	1
60	1.863	1.961	1.941	2.098	1
61	1.863	1.922	1.961	2.098	1
62	1.843	1.902	2.02	2.039	1
63	1.922	1.882	2.118	2.02	1
64	1.941	1.863	2.176	1.941	1
65	1.961	1.804	2.216	1.902	1
66	2.0	1.804	2.255	1.843	1
67	2.039	1.784	2.235	1.843	1
68	2.059	1.804	2.196	1.804	1
69	2.039	1.824	2.157	1.804	1
70	2.078	1.843	2.118	1.843	1
71	2.0	1.902	2.039	1.882	1
72	2.0	1.922	1.922	1.902	1
73	1.941	1.961	1.882	1.961	1
74	1.902	1.98	1.882	2.039	1
75	1.902	2.02	1.882	2.098	1
76	1.882	1.98	1.922	2.098	1
77	1.882	1.98	1.902	2.098	1
78	1.843	1.941	1.941	2.039	1
79	1.902	1.902	2.039	2.039	1
80	1.882	1.882	2.098	2.02	1
81	1.941	1.804	2.176	1.941	1
82	1.98	1.824	2.216	1.902	1
83	2.0	1.804	2.255	1.863	1
84	2.059	1.824	2.216	1.824	1
85	2.039	1.784	2.176	1.804	1
86	2.078	1.804	2.157	1.804	1
87	2.059	1.824	2.098	1.863	1
88	2.039	1.882	2.059	1.863	1
89	2.02	1.882	1.922	1.922	1
90	1.941	1.922	1.882	1.961	1
91	1.941	1.961	1.863	2.02	1
92	1.882	2.0	1.882	2.078	1
93	1.882	1.961	1.882	2.098	1
94	1.882	1.961	1.902	2.098	1
95	1.882	1.922	1.961	2.078	1
96	1.882	1.922	2.039	2.059	1
97	1.882	1.902	2.118	2.039	1
98	1.902	1.824	2.176	2.0	1
99	1.98	1.784	2.196	1.902	1
100	2.039	1.784	2.196	1.824	1
101	2.02	1.784	2.196	1.784	1
102	2.02	1.804	2.216	1.784	1
103	2.039	1.804	2.157	1.824	1
104	2.039	1.843	2.098	1.863	1
105	2.059	1.902	2.059	1.902	1
