time	channel1	channel2	channel3	channel4	class
0	1.922	1.843	2.137	2.039	4
1	1.922	1.804	2.137	2.0	4
2	2.0	1.804	2.196	1.98	4
3	2.039	1.804	2.176	1.961	4
4	2.078	1.784	2.137	1.922	4
5	2.078	1.765	2.118	1.922	4
6	2.078	1.804	2.098	1.882	4
7	2.137	1.824	2.039	1.863	4
8	2.059	1.843	1.941	1.824	4
9	2.0	1.843	1.902	1.843	4
10	1.98	1.882	1.863	1.843	4
11	1.922	1.902	1.882	1.922	4
12	1.882	1.922	1.882	1.941	4
13	1.863	1.902	1.922	2.0	4
14	1.882	1.902	1.941	1.98	4
15	1.922	1.863	1.98	2.02	4
16	1.863	1.882	2.059	2.02	4
17	1.902	1.863	2.137	2.0	4
18	1.902	1.843	2.176	2.02	4
19	1.961	1.824	2.216	2.0	4
20	2.02	1.843	2.216	2.0	4
21	2.02	1.882	2.176	1.941	4
22	2.039	1.863	2.176	1.922	4
23	2.078	1.843	2.098	1.902	4
24	2.039	1.941	2.059	1.882	4
25	2.02	1.941	1.961	1.863	4
26	1.961	1.941	1.941	1.863	4
27	2.0	1.961	1.902	1.882	4
28	1.902	1.961	1.882	1.922	4
29	1.882	1.961	1.902	1.941	4
30	1.882	1.961	1.902	1.98	4
31	1.843	1.922	1.98	1.961	4
32	1.824	1.922	2.0	2.02	4
33	1.863	1.882	2.059	2.059	4
34	1.922	1.843	2.137	2.02	4
35	1.922	1.863	2.176	2.039	4
36	2.0	1.824	2.216	2.0	4
37	2.02	1.804	2.176	1.961	4
38	2.059	1.804	2.157	1.922	4
39	2.078	1.804	2.157	1.922	4
40	2.118	1.843	2.118	1.882	4
41	2.098	1.882	2.078	1.882	4
42	2.02	1.882	1.941	1.882	4
43	2.0	1.922	1.941	1.902	4
44	2.0	1.961	1.863	1.882	4
45	1.902	1.941	1.902	1.902	4
46	1.882	1.922	1.902	1.941	4
47	1.843	1.941	1.922	1.961	4
48	1.843	1.941	1.941	2.039	4
49	1.863	1.922	2.039	2.039	4
50	1.843	1.922	2.098	2.059	4
51	1.902	1.843	2.157	2.059	4
52	1.922	1.843	2.176	2.02	4
53	1.961	1.824	2.235	2.0	4
54	2.0	1.824	2.216	1.961	4
55	2.0	1.824	2.196	1.98	4
56	2.02	1.824	2.157	1.941	4
57	2.039	1.843	2.137	1.922	4
58	2.078	1.882	2.078	1.902	4
59	2.078	1.882	1.961	1.863	4
60	1.98	1.882	1.922	1.882	4
61	1.98	1.922	1.882	1.882	4
62	1.922	1.961	1.882	1.902	4
63	1.882	1.941	1.902	1.941	4
64	1.843	1.941	1.941	1.98	4
65	1.824	1.941	1.98	2.059	4
66	1.863	1.882	2.02	2.039	4
67	1.882	1.882	2.039	2.039	4
68	1.902	1.824	2.157	2.039	4
69	1.941	1.824	2.157	2.039	4
70	1.98	1.804	2.196	1.98	4
71	2.039	1.824	2.176	1.98	4
72	2.039	1.804	2.157	1.941	4
73	2.039	1.804	2.157	1.922	4
74	2.098	1.784	2.137	1.922	4
75	2.059	1.882	2.059	1.882	4
76	2.078	1.863	1.941	1.882	4
77	1.922	1.922	1.922	1.863	4
78	1.941	1.922	1.882	1.882	4
79	1.902	1.922	1.863	1.922	4
80	1.902	1.922	1.882	1.961	4
81	1.863	1.941	1.922	1.98	4
82	1.843	1.941	1.941	2.039	4
83	1.765	1.902	1.98	2.039	4
84	1.863	1.902	2.059	2.039	4
85	1.941	1.863	2.118	2.02	4
86	1.902	1.882	2.157	2.02	4
87	1.961	1.843	2.216	2.0	4
88	2.0	1.843	2.176	1.98	4
89	2.02	1.843	2.157	1.941	4
90	2.059	1.824	2.137	1.922	4
91	2.078	1.863	2.098	1.863	4
92	2.039	1.902	2.078	1.882	4
93	2.059	1.902	1.922	1.882	4
94	2.0	1.922	1.922	1.863	4
95	1.961	1.961	1.882	1.863	4
96	1.902	1.941	1.902	1.902	4
97	1.863	1.941	1.902	1.961	4
98	1.863	1.941	1.922	1.98	4
99	1.863	1.922	1.98	2.039	4
100	1.863	1.902	2.02	2.039	4
101	1.902	1.882	2.078	2.059	4
102	1.922	1.843	2.137	2.039	4
103	1.941	1.843	2.157	2.02	4
104	2.0	1.824	2.216	1.98	4
105	2.039	1.804	2.196	1.961	4
106	2.039	1.784	2.157	1.941	4
107	2.059	1.804	2.137	1.922	4
108	2.098	1.824	2.137	1.902	4
109	2.059	1.922	2.039	1.882	4
110	2.078	1.863	1.941	1.843	4
111	1.98	1.882	1.922	1.863	4
112	1.941	1.922	1.882	1.863	4
113	1.882	1.98	1.882	1.922	4
114	1.922	1.961	1.882	1.961	4
115	1.902	1.922	1.922	1.98	4
116	1.843	1.941	1.902	2.02	4
117	1.863	1.902	2.0	2.0	4
118	1.843	1.922	2.078	2.02	4
119	1.863	1.863	2.157	2.039	4
120	1.902	1.863	2.176	2.059	4
121	1.961	1.824	2.216	2.0	4
122	2.02	1.824	2.196	1.961	4
123	1.98	1.843	2.196	1.961	4
124	2.02	1.824	2.157	1.961	4
125	2.039	1.863	2.098	1.902	4
126	2.098	1.922	2.078	1.882	4
127	2.059	1.902	1.941	1.882	4
128	1.98	1.922	1.941	1.863	4
129	1.98	1.941	1.882	1.882	4
130	1.922	1.941	1.863	1.902	4
131	1.902	1.941	1.902	1.961	4
132	1.863	1.922	1.922	1.98	4
133	1.882	1.902	1.98	1.98	4
134	1.902	1.902	2.02	2.02	4
135	1.843	1.882	2.098	2.059	4
136	1.922	1.824	2.157	2.039	4
137	1.922	1.824	2.176	2.02	4
138	2.0	1.784	2.216	2.02	4
139	2.039	1.824	2.196	1.98	4
140	2.039	1.824	2.157	1.941	4
141	2.059	1.843	2.137	1.902	4
142	2.078	1.804	2.176	1.902	4
143	2.039	1.882	2.059	1.882	4
144	2.059	1.882	1.941	1.863	4
145	2.0	1.902	1.941	1.863	4
146	1.961	1.941	1.882	1.882	4
147	1.902	1.941	1.882	1.922	4
148	1.902	1.98	1.922	1.961	4
149	1.863	1.922	1.922	1.98	4
150	1.863	1.941	1.961	2.02	4
151	1.824	1.922	2.02	2.059	4
152	1.882	1.902	2.078	2.059	4
153	1.922	1.843	2.137	2.02	4
154	1.961	1.843	2.176	2.02	4
155	2.0	1.824	2.196	1.98	4
156	2.02	1.824	2.196	1.961	4
157	2.039	1.824	2.157	1.941	4
158	2.059	1.843	2.157	1.902	4
159	2.118	1.843	2.098	1.902	4
160	2.098	1.902	2.059	1.882	4
161	2.039	1.882	1.941	1.843	4
162	1.98	1.922	1.941	1.863	4
163	1.961	1.922	1.882	1.863	4
164	1.922	1.941	1.863	1.902	4
165	1.902	1.941	1.902	1.941	4
166	1.882	1.902	1.922	1.98	4
167	1.863	1.882	1.941	1.961	4
168	1.843	1.882	2.0	2.02	4
169	1.843	1.882	2.059	2.039	4
170	1.902	1.824	2.137	2.02	4
171	1.863	1.863	2.176	2.039	4
