time	channel1	channel2	channel3	channel4	class
0	1.98	1.843	1.784	1.98	0
1	2.059	1.863	1.843	2.0	0
2	2.098	1.863	2.0	2.02	0
3	2.137	1.902	2.02	1.98	0
4	2.196	1.922	2.039	2.0	0
5	1.961	1.804	2.039	2.039	0
6	1.882	1.804	2.137	2.137	0
7	1.98	1.863	2.118	2.118	0
8	1.922	1.765	1.961	2.0	0
9	1.882	1.784	1.863	1.941	0
10	1.98	1.902	1.941	1.922	0
11	2.059	2.0	2.0	1.961	0
12	2.059	2.118	2.118	2.039	0
13	2.157	2.137	2.275	2.118	0
14	2.176	2.0	2.255	2.098	0
15	2.078	1.882	2.196	2.039	0
16	1.882	1.804	2.078	2.0	0
17	1.824	1.804	2.059	2.059	0
18	1.941	2.0	2.196	2.137	0
19	2.02	2.078	2.216	2.157	0
20	2.02	2.098	2.235	2.118	0
21	2.039	2.02	2.235	2.098	0
22	2.059	2.02	2.235	2.059	0
23	2.039	2.039	2.137	2.059	0
24	2.0	2.039	2.157	2.078	0
25	2.0	2.078	2.157	2.098	0
26	1.961	2.137	2.059	2.098	0
27	1.882	2.098	2.098	2.078	0
28	1.941	2.118	2.098	2.02	0
29	2.0	2.157	2.137	1.98	0
30	2.137	2.216	2.176	1.961	0
31	2.137	2.118	2.078	1.882	0
32	2.118	2.02	2.098	1.922	0
33	1.863	1.824	2.098	1.98	0
34	1.804	1.686	2.0	2.039	0
35	1.804	1.627	1.941	2.02	0
36	1.902	1.588	1.941	2.0	0
37	1.922	1.725	2.0	1.98	0
38	1.98	1.725	2.039	1.941	0
39	1.922	1.765	2.039	1.941	0
40	1.824	1.725	2.098	2.0	0
41	1.784	1.667	2.098	2.059	0
42	1.784	1.608	1.902	2.0	0
43	1.882	1.608	1.843	1.961	0
44	1.804	1.745	2.078	2.059	0
45	1.941	1.902	2.078	1.98	0
46	2.039	1.882	1.98	1.941	0
47	2.137	1.922	2.255	1.941	0
48	2.216	2.0	2.333	1.922	0
49	2.235	1.843	2.039	1.843	0
50	1.902	1.529	1.647	1.824	0
51	1.706	1.471	1.922	2.02	0
52	1.745	1.608	2.118	2.098	0
53	1.922	1.706	2.137	2.078	0
54	1.98	1.765	2.098	2.0	0
55	2.0	1.824	2.02	1.961	0
56	1.922	1.882	1.961	1.922	0
57	1.98	1.922	2.0	1.941	0
58	1.961	2.039	2.118	2.059	0
59	1.961	2.039	2.157	2.118	0
60	1.941	1.941	2.078	2.098	0
61	1.882	1.922	2.176	2.176	0
62	1.941	2.098	2.235	2.118	0
63	2.039	2.196	1.961	1.961	0
64	2.039	2.196	1.843	1.843	0
65	2.02	2.118	2.078	1.882	0
66	2.118	2.098	2.157	1.882	0
67	1.98	2.02	2.196	2.059	0
68	1.882	1.902	2.275	2.176	0
69	1.922	1.961	2.235	2.255	0
70	1.882	2.02	2.216	2.196	0
71	1.882	2.0	2.039	2.059	0
72	1.961	1.941	2.02	1.941	0
73	2.039	1.941	2.098	1.941	0
74	2.02	1.98	2.196	2.0	0
75	1.882	1.98	2.275	2.118	0
76	1.843	2.02	2.137	2.118	0
77	1.804	1.961	1.882	2.039	0
78	1.863	1.961	2.098	2.176	0
79	1.882	2.098	2.451	2.157	0
80	1.922	2.118	2.275	2.0	0
81	2.0	2.02	1.784	1.784	0
82	2.157	1.941	1.902	1.824	0
83	2.196	1.843	1.98	1.824	0
84	1.941	1.745	1.961	1.882	0
85	1.961	1.902	2.078	2.02	0
86	1.882	2.059	2.176	2.137	0
87	1.882	2.137	2.176	2.137	0
88	1.961	2.059	2.118	2.078	0
89	2.176	1.961	2.137	2.02	0
90	2.196	2.02	2.137	1.98	0
91	2.137	2.098	1.902	1.843	0
92	1.98	2.078	1.765	1.863	0
93	2.098	2.176	1.922	1.941	0
94	2.255	2.392	2.176	2.098	0
95	2.196	2.51	2.235	2.157	0
96	2.235	2.471	2.078	2.059	0
97	2.235	2.392	2.098	2.078	0
98	2.098	2.294	2.216	1.98	0
99	1.98	2.137	2.039	1.843	0
100	2.137	2.02	2.02	1.784	0
101	2.118	1.863	2.039	1.882	0
102	2.039	1.922	2.078	2.02	0
103	2.059	1.843	2.059	2.098	0
104	2.02	1.824	2.078	2.098	0
105	1.961	1.824	2.059	2.02	0
106	2.078	1.804	2.059	1.98	0
107	2.039	1.765	2.098	1.941	0
108	1.98	1.725	2.0	1.922	0
109	1.765	1.647	1.941	1.961	0
110	1.725	1.745	1.98	1.98	0
111	1.843	1.922	2.059	2.078	0
112	1.941	2.02	2.118	2.098	0
113	1.941	1.863	2.02	2.039	0
114	1.922	1.804	1.941	1.941	0
115	2.059	1.941	1.941	1.882	0
116	2.157	1.902	2.059	1.882	0
117	2.059	1.784	2.176	1.961	0
118	1.843	1.706	2.137	2.059	0
119	1.725	1.431	2.02	2.078	0
120	1.725	1.412	2.0	2.098	0
121	1.843	1.431	1.922	1.98	0
122	1.745	1.431	1.863	1.922	0
123	1.922	1.608	2.039	1.98	0
124	2.137	1.765	2.176	2.078	0
125	2.078	1.706	2.196	2.098	0
126	1.961	1.686	2.098	2.137	0
127	1.98	1.902	2.137	2.176	0
128	1.804	1.941	2.294	2.235	0
129	1.647	1.824	2.157	2.098	0
130	1.745	1.765	1.804	1.941	0
