time	channel1	channel2	channel3	channel4	class
0	1.961	1.902	2.118	2.02	2
1	1.882	1.765	2.078	1.98	2
2	2.039	1.647	2.118	1.922	2
3	2.157	1.647	2.098	1.863	2
4	2.098	1.627	2.098	1.882	2
5	1.882	1.745	2.098	1.922	2
6	1.745	1.784	2.078	2.078	2
7	1.824	1.902	2.078	2.098	2
8	1.961	1.804	2.137	2.098	2
9	1.961	1.882	2.137	2.098	2
10	1.98	1.902	2.137	2.0	2
11	1.98	1.902	2.118	1.941	2
12	1.961	1.882	2.039	1.961	2
13	1.863	1.843	2.02	1.98	2
14	1.961	1.961	2.118	2.039	2
15	1.98	2.02	2.118	2.078	2
16	2.0	2.098	2.196	2.078	2
17	2.039	2.0	2.098	2.039	2
18	1.98	1.843	1.961	1.961	2
19	2.039	1.863	2.039	1.863	2
20	2.059	1.882	2.137	1.843	2
21	2.157	1.941	2.216	1.882	2
22	2.02	1.922	2.118	1.961	2
23	1.863	1.902	2.0	2.039	2
24	1.863	1.941	2.078	2.059	2
25	1.941	2.0	2.078	2.098	2
26	1.941	2.039	2.098	2.078	2
27	2.0	2.059	2.078	2.0	2
28	2.0	2.098	2.098	1.941	2
29	1.98	2.078	2.118	1.941	2
30	1.843	2.078	2.039	2.02	2
31	1.922	2.118	2.039	2.039	2
32	2.0	2.039	2.098	2.0	2
33	1.961	2.059	2.137	2.059	2
34	2.039	2.059	2.118	2.0	2
35	1.961	1.98	2.059	1.98	2
36	2.02	2.078	2.137	1.902	2
37	2.118	2.039	2.137	1.882	2
38	2.137	1.922	2.078	1.863	2
39	2.02	1.941	2.098	1.882	2
40	1.804	2.0	2.098	1.961	2
41	1.784	2.039	2.078	2.02	2
42	1.902	2.098	2.118	2.039	2
43	1.961	2.078	2.098	2.02	2
44	1.98	2.078	2.059	2.02	2
45	1.961	2.098	2.039	1.961	2
46	2.0	2.137	2.078	1.941	2
47	1.882	2.118	2.078	2.0	2
48	1.941	2.059	2.078	2.078	2
49	1.941	2.078	2.039	2.098	2
50	1.961	2.039	2.039	2.059	2
51	2.059	2.098	2.098	1.98	2
52	2.0	2.0	2.118	1.922	2
53	2.098	1.902	2.098	1.922	2
54	2.137	1.804	2.078	1.902	2
55	2.059	1.745	2.0	1.843	2
56	1.922	1.804	2.078	1.922	2
57	1.824	1.882	2.098	2.02	2
58	1.961	1.882	2.098	2.118	2
59	2.02	1.843	2.02	2.098	2
60	1.941	1.902	2.078	2.039	2
61	1.961	1.922	2.078	1.98	2
62	1.98	1.961	2.078	1.941	2
63	2.0	1.98	2.059	1.941	2
64	1.843	1.961	2.059	2.0	2
65	1.882	1.902	2.059	2.02	2
66	1.922	1.882	2.137	2.0	2
67	1.961	1.941	2.059	2.078	2
68	1.961	1.961	2.039	2.039	2
69	1.98	1.843	2.039	1.98	2
70	2.039	1.824	2.059	1.922	2
71	2.098	1.745	2.078	1.863	2
72	2.078	1.706	2.098	1.882	2
73	1.902	1.765	2.098	1.941	2
74	1.863	1.824	2.078	2.0	2
75	2.02	1.784	2.059	2.098	2
76	2.039	1.863	2.059	2.059	2
77	1.941	1.824	2.059	2.0	2
78	2.02	1.882	2.039	1.941	2
79	2.039	1.941	2.0	1.941	2
80	2.098	1.941	2.039	1.961	2
81	1.941	2.039	2.059	2.059	2
82	1.863	2.059	2.098	2.118	2
83	1.882	1.98	2.118	2.137	2
84	1.98	1.961	2.039	2.098	2
85	2.078	1.922	2.039	2.0	2
86	2.137	1.843	2.02	1.902	2
87	2.157	1.824	2.059	1.824	2
88	2.098	1.804	2.098	1.843	2
89	2.0	1.804	2.078	1.882	2
90	1.941	1.706	2.098	1.98	2
91	1.824	1.745	2.098	2.039	2
92	1.804	1.863	2.078	2.098	2
93	1.902	1.824	2.118	2.059	2
94	1.902	1.784	2.118	2.039	2
95	2.039	1.784	2.118	1.941	2
96	1.961	1.765	2.137	1.922	2
97	1.961	1.843	2.059	1.941	2
98	1.882	1.941	2.0	2.02	2
99	1.843	1.863	2.078	2.118	2
100	1.843	1.882	2.078	2.137	2
101	1.961	1.843	2.098	2.039	2
102	1.98	1.863	2.098	2.02	2
103	1.961	1.824	2.137	1.98	2
104	2.039	1.745	2.078	1.941	2
105	2.098	1.765	2.118	1.902	2
106	2.137	1.765	2.255	1.902	2
107	1.902	1.706	2.118	1.961	2
108	1.725	1.608	1.961	2.039	2
109	1.706	1.686	1.922	2.02	2
110	1.941	1.902	2.059	1.98	2
111	1.961	2.02	2.137	2.0	2
112	1.961	2.039	2.098	2.0	2
113	1.941	2.0	2.098	1.98	2
114	1.961	1.922	2.039	2.0	2
115	1.902	1.804	1.98	2.039	2
116	1.961	1.843	2.0	2.02	2
117	1.961	1.863	1.941	2.0	2
118	1.941	1.961	2.059	2.02	2
119	2.078	1.961	1.961	1.961	2
120	2.098	1.863	1.98	1.863	2
121	2.118	2.02	2.157	1.863	2
122	2.118	1.98	2.157	1.922	2
123	2.098	1.882	2.059	1.98	2
124	1.922	1.863	2.039	2.02	2
125	1.843	1.843	2.039	2.02	2
126	1.843	1.961	2.078	1.98	2
127	1.98	2.0	2.078	1.922	2
128	1.902	2.118	2.059	1.98	2
129	1.941	2.196	2.078	2.059	2
130	1.922	2.157	2.039	2.078	2
131	1.98	2.118	2.118	2.02	2
132	1.902	2.176	2.059	2.0	2
133	1.843	2.157	2.0	2.0	2
134	1.882	2.235	2.157	2.039	2
135	1.941	2.275	2.157	2.157	2
136	1.98	2.216	2.118	2.137	2
137	2.0	2.118	2.078	2.039	2
138	2.039	2.098	2.078	1.941	2
139	2.059	2.039	2.078	1.863	2
140	2.02	2.02	2.098	1.882	2
141	1.902	2.0	2.02	1.922	2
142	1.824	2.078	1.98	2.0	2
143	1.784	2.157	2.059	2.078	2
144	2.0	2.098	2.157	2.137	2
145	1.961	2.176	2.098	2.118	2
146	2.039	2.118	1.961	2.078	2
147	1.98	2.176	2.02	2.02	2
148	1.961	2.255	2.039	1.961	2
149	1.863	2.235	2.0	1.961	2
150	1.882	2.196	2.02	1.961	2
151	1.941	2.294	2.039	2.039	2
152	1.961	2.275	2.0	2.039	2
153	1.961	2.216	2.02	2.098	2
154	1.98	2.039	2.02	2.039	2
155	2.059	2.039	2.118	2.0	2
156	2.137	1.98	2.118	1.941	2
