time	channel1	channel2	channel3	channel4	class
0	1.784	2.039	2.098	2.039	2
1	1.745	2.0	2.078	2.118	2
2	1.745	2.137	2.118	2.196	2
3	1.667	2.235	2.216	2.235	2
4	1.686	2.176	2.255	2.216	2
5	1.824	2.0	2.098	2.176	2
6	1.882	1.882	2.078	2.02	2
7	1.922	1.941	2.157	1.961	2
8	1.961	2.0	2.216	1.941	2
9	1.941	1.941	2.196	2.02	2
10	1.804	1.882	2.118	2.078	2
11	1.745	1.902	2.039	2.118	2
12	1.843	2.078	2.137	2.118	2
13	1.804	2.078	2.176	2.098	2
14	1.941	2.098	2.137	2.059	2
15	1.941	2.059	2.137	2.02	2
16	1.98	2.098	2.118	2.0	2
17	1.882	2.118	2.039	1.98	2
18	1.922	2.176	2.078	2.02	2
19	1.941	2.235	2.157	2.02	2
20	1.941	2.255	2.176	2.118	2
21	1.941	2.275	2.118	2.078	2
22	2.039	2.137	2.0	2.02	2
23	2.039	2.137	2.078	1.961	2
24	2.157	2.118	2.137	1.902	2
25	2.157	2.039	2.137	1.882	2
26	2.039	1.98	2.098	1.882	2
27	1.882	2.02	2.059	1.941	2
28	1.922	2.02	2.0	1.961	2
29	2.059	2.059	2.039	1.98	2
30	2.02	2.039	2.02	2.02	2
31	2.078	2.098	2.118	2.0	2
32	2.0	2.098	2.157	2.0	2
33	2.059	2.039	2.078	1.961	2
34	1.961	1.922	1.902	1.902	2
35	1.961	2.02	2.0	1.902	2
36	2.059	2.098	2.098	1.922	2
37	2.0	2.118	2.098	2.0	2
38	1.98	2.176	2.078	2.02	2
39	2.059	2.118	2.098	1.98	2
40	2.039	2.0	2.059	1.941	2
41	2.098	1.863	2.039	1.863	2
42	2.118	1.863	2.098	1.843	2
43	2.039	1.824	2.098	1.882	2
44	1.804	1.824	2.02	1.961	2
45	1.882	1.843	1.922	2.059	2
46	2.02	2.0	2.059	2.0	2
47	1.98	2.039	2.137	1.98	2
48	2.059	2.059	2.0	1.941	2
49	2.0	2.059	2.078	1.922	2
50	2.039	1.98	2.098	1.902	2
51	2.02	1.961	2.0	1.902	2
52	2.02	2.0	1.98	1.961	2
53	2.059	2.02	2.078	1.98	2
54	2.039	1.961	2.059	1.941	2
55	2.137	2.0	2.02	1.922	2
56	2.078	1.941	2.0	1.922	2
57	2.039	2.039	2.0	1.863	2
58	2.02	2.039	2.0	1.863	2
59	2.078	2.0	2.137	1.863	2
60	2.02	1.882	2.176	1.922	2
61	1.922	1.765	2.157	1.98	2
62	1.902	1.686	1.922	2.02	2
63	1.843	2.02	1.961	2.02	2
64	1.824	2.0	2.039	2.078	2
65	1.961	1.961	2.078	2.02	2
66	1.961	1.922	2.137	2.0	2
67	2.0	1.902	2.059	1.961	2
68	1.902	1.922	1.902	1.941	2
69	1.804	1.98	1.922	2.059	2
70	1.667	2.118	2.176	2.196	2
71	1.431	2.235	2.216	2.275	2
72	1.608	2.039	2.098	2.275	2
73	2.0	1.745	2.0	2.098	2
74	2.059	1.804	2.059	1.882	2
75	2.098	1.824	2.078	1.784	2
76	2.078	1.804	2.098	1.804	2
77	1.98	1.843	2.157	1.941	2
78	1.745	1.863	2.098	2.059	2
79	1.667	1.863	1.98	2.118	2
80	1.824	1.843	2.02	2.098	2
81	1.902	1.961	2.157	2.059	2
82	1.961	2.02	2.157	1.98	2
83	1.882	2.078	2.137	1.98	2
84	1.941	2.078	2.118	1.961	2
85	1.98	2.0	2.118	2.0	2
86	1.98	1.902	2.098	2.02	2
87	2.02	1.902	2.039	2.0	2
88	2.059	2.02	2.118	1.98	2
89	2.078	2.098	2.098	2.0	2
90	2.059	2.0	2.078	1.98	2
91	2.098	1.941	2.078	1.941	2
92	2.137	1.843	2.078	1.902	2
93	2.157	1.745	2.118	1.882	2
94	2.098	1.647	2.078	1.922	2
95	1.882	1.706	2.078	1.961	2
96	1.922	1.686	2.059	2.039	2
97	2.02	1.784	1.961	2.039	2
98	2.02	1.686	2.02	1.98	2
99	2.078	1.686	2.039	1.941	2
100	2.02	1.686	2.059	1.902	2
101	2.039	1.627	2.039	1.941	2
102	2.0	1.549	2.039	1.961	2
103	1.98	1.569	2.078	2.039	2
104	2.02	1.647	2.118	2.078	2
105	2.02	1.51	2.098	2.098	2
106	2.0	1.196	2.0	2.059	2
107	2.02	1.078	2.059	1.98	2
108	2.059	1.078	2.098	1.922	2
109	2.176	1.059	2.118	1.902	2
110	2.235	1.098	2.137	1.922	2
111	2.157	1.039	2.118	2.0	2
112	1.882	0.765	2.098	2.078	2
113	1.804	0.765	2.059	2.118	2
114	1.961	0.824	2.0	2.078	2
115	1.98	1.02	2.098	2.059	2
116	1.98	1.196	2.098	2.039	2
117	1.941	1.176	2.098	2.0	2
118	2.039	1.353	2.275	1.98	2
119	2.039	1.49	2.294	2.02	2
120	2.02	1.471	1.922	2.039	2
121	2.02	1.569	1.765	2.039	2
122	1.961	1.902	2.059	2.039	2
123	1.863	2.098	2.216	2.02	2
124	2.0	2.098	2.02	1.98	2
125	2.0	2.353	1.941	1.98	2
126	2.0	2.588	2.039	1.941	2
127	2.0	2.51	2.137	1.941	2
128	2.078	2.392	2.098	1.922	2
129	1.941	2.49	2.059	1.922	2
130	1.902	2.588	2.098	1.863	2
131	2.02	2.725	2.0	2.0	2
132	1.98	2.686	1.961	1.961	2
133	2.0	2.745	1.961	1.941	2
134	1.98	2.843	2.039	1.941	2
135	1.941	2.824	2.02	2.0	2
136	1.745	2.627	2.039	2.078	2
137	1.824	2.627	2.059	2.098	2
138	1.961	2.549	1.98	2.118	2
139	1.961	2.608	2.137	2.039	2
140	1.922	2.471	2.059	2.0	2
141	2.039	2.431	2.0	1.941	2
142	2.078	2.412	2.137	1.961	2
143	2.078	2.373	2.137	1.961	2
144	1.98	2.157	2.098	1.961	2
145	2.0	2.059	2.098	1.941	2
146	1.824	2.157	2.118	2.0	2
147	1.784	2.078	2.157	2.0	2
148	2.0	2.118	2.059	2.118	2
149	2.078	2.176	2.118	2.098	2
150	2.059	2.118	2.078	2.02	2
151	2.02	2.157	2.157	1.98	2
152	1.98	2.235	2.176	1.922	2
153	1.902	2.275	2.176	1.98	2
154	1.784	2.294	2.118	2.098	2
155	1.863	2.255	2.137	2.157	2
156	1.922	2.196	2.118	2.157	2
157	2.0	2.137	1.941	2.02	2
158	2.098	2.216	1.882	1.902	2
159	1.98	2.353	2.059	1.902	2
160	2.039	2.255	2.196	1.902	2
161	2.078	2.059	2.137	1.882	2
162	1.961	1.922	2.02	1.863	2
163	1.804	2.176	2.059	1.922	2
164	1.745	2.373	2.216	2.039	2
165	1.824	2.353	2.059	2.078	2
166	1.882	2.137	1.941	2.0	2
167	2.0	2.235	2.02	1.961	2
168	1.922	2.353	1.941	1.922	2
169	1.961	2.373	2.039	1.863	2
170	1.863	2.314	2.176	1.961	2
171	1.843	2.235	2.176	1.961	2
172	1.922	2.235	2.078	2.039	2
173	1.941	2.333	2.059	2.059	2
174	2.0	2.333	2.059	2.02	2
175	1.98	2.157	1.98	1.922	2
176	1.941	2.235	1.941	1.863	2
177	2.02	2.333	2.118	1.961	2
178	1.941	2.314	2.196	2.039	2
179	2.059	2.196	2.137	2.078	2
180	1.961	2.157	2.118	2.078	2
181	1.922	2.157	2.118	1.961	2
182	1.98	2.176	2.02	1.922	2
183	1.941	2.275	2.059	1.941	2
184	2.039	2.392	2.137	2.02	2
185	2.02	2.294	2.118	2.0	2
186	2.0	2.216	2.118	2.039	2
187	2.02	2.314	2.157	2.039	2
188	2.0	2.235	2.137	2.039	2
189	2.0	2.118	1.98	2.02	2
190	2.137	2.098	1.961	1.961	2
191	2.078	2.176	2.0	1.961	2
192	2.0	2.314	2.098	1.922	2
193	1.843	2.275	2.235	1.98	2
194	1.98	1.98	2.255	1.941	2
195	2.275	1.843	2.216	1.863	2
196	2.255	1.804	2.098	1.843	2
197	1.922	1.902	2.059	1.922	2
198	1.882	2.02	2.02	2.039	2
199	1.882	1.902	2.0	2.118	2
200	1.941	1.863	2.02	2.118	2
201	1.98	1.902	2.157	2.02	2
202	1.941	1.882	2.118	1.98	2
203	1.863	1.941	2.176	2.0	2
204	1.863	1.882	2.118	2.0	2
205	1.882	1.765	2.176	2.098	2
206	2.0	1.647	2.157	2.157	2
207	1.961	1.745	2.137	2.098	2
