time	channel1	channel2	channel3	channel4	class
0	1.745	2.039	2.098	1.941	0
1	1.882	2.0	2.039	1.922	0
2	2.02	1.941	2.078	2.0	0
3	1.961	1.922	2.078	2.078	0
4	1.882	1.941	2.078	2.137	0
5	1.843	2.078	2.118	2.157	0
6	1.941	2.235	2.098	2.118	0
7	2.0	2.176	2.02	1.98	0
8	2.098	2.078	2.0	1.902	0
9	2.275	2.0	2.196	1.902	0
10	2.373	2.196	2.373	2.039	0
11	2.314	2.098	2.294	2.157	0
12	1.961	1.765	2.176	2.216	0
13	1.706	1.667	2.098	2.176	0
14	1.863	1.627	2.039	2.098	0
15	1.863	1.667	2.02	2.02	0
16	1.98	1.863	2.039	1.961	0
17	2.098	2.0	2.078	2.0	0
18	2.294	2.137	2.216	2.098	0
19	2.353	2.078	2.216	2.157	0
20	2.275	2.0	2.137	2.137	0
21	2.196	2.039	2.137	2.157	0
22	2.039	2.098	2.176	2.157	0
23	1.922	2.157	2.118	2.078	0
24	1.863	2.078	1.98	1.98	0
25	1.941	2.275	2.0	1.902	0
26	2.098	2.353	2.039	1.882	0
27	2.176	2.235	2.02	1.863	0
28	2.02	1.98	2.02	1.941	0
29	1.765	1.824	1.98	2.0	0
30	1.569	1.667	1.882	2.02	0
31	1.588	1.647	1.902	1.98	0
32	1.706	1.667	1.922	1.961	0
33	1.863	1.765	2.0	1.961	0
34	1.863	1.667	2.0	1.941	0
35	1.784	1.549	1.961	1.961	0
36	1.667	1.569	1.98	1.98	0
37	1.804	1.745	2.0	2.039	0
38	1.863	1.922	2.0	2.059	0
39	1.882	2.059	2.02	2.078	0
40	1.608	2.137	2.118	2.078	0
41	1.784	2.059	2.118	2.039	0
42	2.0	2.0	2.137	2.02	0
43	2.098	1.843	2.098	1.922	0
44	2.02	1.824	1.941	1.804	0
45	2.02	1.98	2.039	1.882	0
46	1.882	1.98	2.157	2.02	0
47	1.941	1.784	2.118	2.157	0
48	2.059	1.706	2.059	2.157	0
49	2.059	1.686	2.039	2.098	0
50	1.863	1.686	2.039	2.0	0
51	1.824	1.745	2.137	1.961	0
52	2.157	1.667	2.137	2.0	0
53	2.118	1.588	2.137	2.059	0
54	2.098	1.765	2.078	2.098	0
55	2.078	1.824	2.059	2.098	0
56	2.039	1.843	2.176	2.176	0
57	1.882	2.0	2.157	2.078	0
58	2.176	2.0	2.039	1.961	0
59	2.216	2.0	2.059	1.922	0
60	2.275	2.098	2.216	1.941	0
61	2.294	2.137	2.235	1.98	0
62	2.216	1.961	2.216	2.039	0
63	1.98	1.804	2.137	2.098	0
64	1.863	1.824	2.118	2.157	0
65	1.961	1.961	2.176	2.196	0
66	1.843	1.941	2.235	2.137	0
67	1.824	1.804	2.118	2.059	0
68	1.941	1.686	2.0	1.922	0
69	1.98	1.588	1.922	1.863	0
70	1.902	1.451	1.863	1.863	0
71	1.863	1.588	2.0	1.941	0
72	1.824	1.863	2.137	2.059	0
73	1.882	2.118	2.255	2.196	0
74	2.0	2.098	2.118	2.118	0
75	1.902	1.765	1.902	1.98	0
76	1.784	1.706	1.843	1.824	0
77	1.784	1.941	1.902	1.725	0
78	1.765	2.0	1.961	1.725	0
79	1.863	1.863	1.98	1.824	0
80	1.843	1.961	2.098	2.0	0
81	1.941	1.922	2.078	2.098	0
82	2.098	1.863	2.059	2.118	0
83	2.137	1.843	2.098	2.098	0
84	1.941	2.0	2.118	2.039	0
85	1.706	2.02	2.157	1.98	0
86	1.765	2.02	2.039	1.902	0
87	1.765	1.902	1.863	1.882	0
88	1.784	2.118	2.02	2.02	0
89	2.039	2.216	2.118	2.078	0
