time	channel1	channel2	channel3	channel4	class
0	1.902	2.02	2.039	2.059	0
1	2.039	2.059	2.039	2.0	0
2	2.078	2.059	2.02	1.941	0
3	2.078	2.098	2.039	1.941	0
4	2.157	2.157	2.118	1.961	0
5	2.118	2.059	2.098	2.078	0
6	1.98	2.137	2.02	2.118	0
7	1.863	2.294	2.078	2.176	0
8	1.98	2.471	2.176	2.176	0
9	2.059	2.353	2.118	2.039	0
10	2.078	2.275	2.078	1.922	0
11	2.098	2.275	2.059	1.824	0
12	2.176	2.196	2.098	1.804	0
13	2.118	2.137	2.039	1.902	0
14	2.078	2.039	2.078	2.039	0
15	2.118	2.078	2.137	2.137	0
16	2.157	1.98	2.059	2.157	0
17	2.039	1.686	1.902	2.078	0
18	1.922	1.588	1.922	1.961	0
19	1.863	1.667	2.02	1.902	0
20	1.824	1.745	2.02	1.863	0
21	1.941	1.882	2.098	1.941	0
22	2.039	1.922	2.098	2.059	0
23	2.0	1.843	2.02	2.118	0
24	2.039	1.765	1.941	2.196	0
25	1.863	1.745	1.863	2.039	0
26	1.882	1.784	1.843	1.882	0
27	1.804	1.922	1.961	1.765	0
28	1.902	2.039	2.059	1.745	0
29	2.078	2.157	2.098	1.843	0
30	2.02	1.941	2.098	1.98	0
31	1.863	1.686	1.98	2.078	0
32	1.804	1.725	1.98	2.059	0
33	2.0	2.02	2.039	2.078	0
34	2.098	2.059	2.059	2.039	0
35	2.02	1.941	1.98	1.961	0
36	2.078	1.902	2.0	1.882	0
37	2.137	2.059	2.098	1.882	0
38	2.059	2.0	2.059	1.902	0
39	1.922	1.882	2.039	2.02	0
40	1.863	1.863	2.059	2.157	0
41	1.784	1.961	2.039	2.176	0
42	1.824	1.922	1.961	2.118	0
43	1.941	1.941	1.922	1.961	0
44	1.941	1.843	1.863	1.804	0
45	1.941	1.882	1.941	1.725	0
46	2.059	1.941	2.02	1.745	0
47	2.118	1.824	2.078	1.863	0
48	2.02	1.784	2.039	2.02	0
49	1.941	1.941	2.196	2.157	0
50	1.941	2.039	2.176	2.176	0
51	1.804	1.627	2.02	2.098	0
52	1.725	1.51	2.0	2.039	0
53	1.961	1.667	2.0	1.98	0
54	2.137	1.882	2.0	1.922	0
55	1.745	1.922	2.039	1.882	0
56	1.471	2.039	2.098	1.98	0
57	1.745	2.157	2.078	2.098	0
58	2.039	2.137	2.078	2.196	0
59	2.02	2.059	2.02	2.157	0
60	2.039	2.078	2.059	2.0	0
61	2.235	2.176	2.176	1.882	0
62	2.216	2.235	2.196	1.882	0
63	2.118	2.235	2.216	1.961	0
64	1.961	2.098	2.255	1.98	0
65	1.902	1.922	2.216	2.059	0
66	1.902	1.784	2.118	2.059	0
67	2.039	1.765	2.137	2.118	0
68	2.098	1.745	2.137	2.098	0
69	2.137	1.882	2.157	2.059	0
70	2.294	1.941	2.196	2.0	0
71	2.353	2.02	2.255	2.0	0
72	2.196	1.902	2.255	1.98	0
73	1.961	1.843	2.255	2.039	0
74	1.922	1.863	2.216	2.039	0
75	1.941	1.804	2.059	2.078	0
76	1.902	2.02	2.294	2.039	0
77	2.118	2.078	2.255	2.02	0
78	1.941	2.078	2.216	1.941	0
79	2.098	1.98	2.176	1.902	0
80	2.137	1.902	2.235	1.882	0
81	2.02	1.667	2.196	1.922	0
82	1.667	1.451	2.059	1.961	0
83	1.667	1.471	2.02	2.02	0
84	1.922	1.784	2.176	2.039	0
85	1.961	1.745	2.275	2.118	0
86	2.02	1.627	2.196	2.078	0
87	1.941	1.49	2.137	2.02	0
88	1.961	1.549	2.137	1.922	0
89	1.941	1.549	2.137	1.882	0
90	1.961	1.451	2.137	1.98	0
91	1.98	1.49	2.196	2.118	0
92	2.118	1.686	2.235	2.216	0
93	2.059	1.882	2.235	2.157	0
94	1.961	1.922	2.157	2.039	0
95	1.961	1.863	2.039	1.902	0
96	2.118	1.922	2.0	1.824	0
97	2.216	1.922	2.118	1.784	0
98	2.216	1.843	2.157	1.843	0
99	2.118	1.765	2.157	2.02	0
100	2.0	1.627	2.137	2.176	0
101	1.843	1.784	2.098	2.176	0
102	1.784	1.882	2.0	2.039	0
103	1.863	2.176	2.039	1.941	0
104	2.118	2.255	2.196	1.902	0
105	2.255	2.196	2.137	1.882	0
106	2.216	2.02	2.078	1.902	0
107	1.98	2.0	2.078	2.0	0
108	1.784	2.118	2.176	2.118	0
109	1.804	2.176	2.176	2.157	0
110	1.824	2.157	2.039	2.137	0
111	1.824	2.118	1.941	1.961	0
112	1.902	2.118	2.039	1.843	0
113	2.0	2.039	2.098	1.725	0
114	1.961	1.824	2.059	1.745	0
115	1.98	1.804	2.059	1.824	0
116	1.922	1.784	2.098	1.961	0
117	1.725	1.745	2.078	2.137	0
118	1.647	1.725	2.137	2.137	0
119	1.961	1.667	2.059	2.078	0
120	2.118	1.51	2.0	1.961	0
121	2.235	1.451	2.0	1.882	0
122	2.176	1.627	2.078	1.863	0
123	2.196	1.843	2.137	1.843	0
124	2.0	1.961	2.216	1.961	0
125	1.725	1.961	2.314	2.157	0
126	1.765	1.863	2.294	2.314	0
127	1.941	2.0	2.137	2.333	0
128	2.0	2.02	2.039	2.118	0
129	2.157	1.941	2.02	1.863	0
130	2.196	1.961	2.059	1.706	0
131	2.118	1.961	2.176	1.725	0
132	2.235	2.0	2.275	1.922	0
133	2.137	2.098	2.353	2.176	0
134	1.961	2.078	2.373	2.294	0
135	1.941	1.843	2.275	2.333	0
136	1.922	1.725	2.176	2.216	0
137	1.902	1.882	2.118	2.039	0
138	1.902	1.922	2.078	1.843	0
139	2.0	1.941	2.137	1.804	0
