time	channel1	channel2	channel3	channel4	class
0	1.706	1.922	2.098	2.0	5
1	1.824	1.882	2.078	1.941	5
2	1.961	1.922	2.059	1.843	5
3	1.98	1.843	2.098	1.784	5
4	1.922	1.824	2.059	1.882	5
5	1.863	1.902	2.118	2.0	5
6	1.882	1.824	2.059	2.059	5
7	1.824	1.765	2.0	2.039	5
8	1.843	1.863	2.059	1.941	5
9	1.804	1.902	2.0	1.882	5
10	1.922	1.922	2.02	1.863	5
11	1.98	1.882	2.0	1.922	5
12	1.941	1.765	1.961	2.0	5
13	2.02	1.686	1.98	2.0	5
14	1.882	1.647	2.02	1.98	5
15	1.725	1.647	1.98	1.902	5
16	1.745	1.667	1.98	1.804	5
17	1.98	1.686	1.941	1.902	5
18	2.02	1.725	1.98	2.0	5
19	2.078	1.863	2.098	2.039	5
20	1.922	1.863	2.02	1.98	5
21	1.765	1.804	1.961	1.824	5
22	1.804	1.824	2.059	1.706	5
23	1.882	1.922	2.039	1.686	5
24	2.02	1.922	1.941	1.863	5
25	2.176	1.961	2.059	2.118	5
26	2.098	1.98	2.02	2.275	5
27	2.118	1.941	2.098	2.255	5
28	2.196	2.059	2.118	2.098	5
29	2.157	2.059	2.118	1.98	5
30	2.098	2.02	2.137	1.882	5
31	2.098	1.961	2.216	1.882	5
32	2.078	1.902	2.098	1.922	5
33	2.157	1.882	2.059	2.0	5
34	2.137	1.843	2.157	2.039	5
35	1.961	1.804	2.157	2.039	5
36	2.0	1.882	2.216	2.039	5
37	1.941	2.0	2.196	2.02	5
38	2.039	2.137	2.235	1.98	5
39	2.02	1.98	2.176	1.922	5
40	1.961	1.804	2.137	1.863	5
41	2.0	1.745	2.196	1.902	5
42	2.118	1.824	2.314	2.0	5
43	2.059	1.863	2.176	2.098	5
44	2.137	1.922	2.098	2.098	5
45	2.059	2.059	2.235	2.098	5
46	2.02	2.039	2.176	2.078	5
47	2.0	1.961	2.157	2.059	5
48	2.039	1.882	2.176	2.059	5
49	1.961	1.804	2.176	2.039	5
50	1.941	1.804	2.098	2.02	5
51	1.961	1.941	2.078	1.98	5
52	2.0	2.059	2.059	1.98	5
53	1.98	2.157	2.078	1.98	5
54	1.922	2.216	2.176	2.02	5
55	1.922	2.235	2.137	2.059	5
56	1.843	2.118	2.02	2.039	5
57	1.863	2.039	1.922	1.98	5
58	1.98	2.039	1.961	1.902	5
59	2.0	2.098	2.137	1.902	5
60	1.961	2.098	1.98	1.961	5
61	2.0	1.961	1.863	2.02	5
62	2.0	2.02	1.961	2.0	5
63	2.059	1.98	2.078	2.059	5
64	2.039	1.882	1.941	2.059	5
65	2.0	1.804	1.961	2.02	5
66	1.882	1.804	2.0	1.98	5
67	1.843	1.863	1.922	2.0	5
68	1.922	1.765	1.902	2.02	5
69	1.902	1.784	2.078	2.02	5
70	1.902	2.039	2.039	2.0	5
71	1.922	1.98	1.902	2.0	5
72	1.961	1.882	1.824	1.961	5
73	1.98	1.882	1.961	1.922	5
74	1.961	1.961	1.98	1.922	5
75	1.804	2.137	1.98	2.0	5
76	1.784	2.196	2.0	2.02	5
77	1.941	2.078	1.961	2.059	5
78	2.02	2.0	1.902	2.059	5
79	1.961	2.02	1.902	2.02	5
80	1.902	2.02	1.961	2.039	5
81	1.922	2.0	1.922	2.0	5
