time	channel1	channel2	channel3	channel4	class
0	1.863	1.745	1.941	1.941	3
1	1.824	1.804	1.98	2.059	3
2	1.863	1.706	1.961	2.118	3
3	1.902	1.843	2.02	2.137	3
4	2.059	1.824	1.961	2.078	3
5	2.039	1.804	1.922	1.961	3
6	2.039	1.765	1.941	1.902	3
7	1.922	1.843	2.118	1.961	3
8	1.902	1.941	2.078	2.059	3
9	1.863	1.882	2.0	2.059	3
10	1.902	1.98	2.098	2.078	3
11	2.0	2.157	1.98	2.059	3
12	2.039	2.118	2.0	2.0	3
13	2.098	2.137	2.0	2.02	3
14	2.098	2.098	2.039	2.0	3
15	2.078	1.961	2.059	2.02	3
16	1.941	1.863	2.118	2.02	3
17	1.882	1.941	2.196	2.02	3
18	1.824	2.02	2.196	2.0	3
19	1.863	1.902	2.098	1.98	3
20	1.824	1.843	2.078	2.039	3
21	1.941	1.882	2.02	2.059	3
22	1.941	1.961	2.039	2.02	3
23	1.961	1.961	2.118	1.98	3
24	1.843	1.922	2.137	2.02	3
25	1.843	1.922	2.157	2.059	3
26	1.902	1.98	2.137	2.02	3
27	1.941	2.098	2.157	2.0	3
28	1.941	2.118	2.059	1.941	3
29	1.98	2.02	2.059	1.922	3
30	2.059	2.0	2.059	1.922	3
31	2.078	1.98	2.059	1.902	3
32	2.098	1.941	2.118	1.922	3
33	1.961	1.902	2.196	1.941	3
34	1.863	1.902	2.235	1.98	3
35	1.784	1.843	2.059	1.961	3
36	1.882	1.784	2.078	1.922	3
37	1.863	1.824	2.118	1.902	3
38	2.0	1.824	2.078	1.922	3
39	1.961	1.824	2.118	1.961	3
40	2.02	1.882	2.157	1.922	3
41	1.882	1.843	2.176	1.941	3
42	1.863	1.902	2.176	1.98	3
43	1.863	1.922	2.137	2.059	3
44	1.863	1.922	2.039	2.196	3
45	1.902	2.02	2.0	2.275	3
46	1.922	1.98	1.941	2.098	3
47	1.902	1.961	1.98	1.745	3
48	2.059	2.0	2.196	1.647	3
49	2.216	1.941	2.275	1.706	3
50	2.02	1.706	2.078	1.902	3
51	1.784	1.549	1.961	2.078	3
52	1.647	1.549	1.941	2.098	3
53	1.706	1.647	1.941	2.0	3
54	1.745	1.627	1.882	1.843	3
55	1.941	1.667	1.922	1.725	3
56	2.0	1.843	2.235	1.843	3
57	2.157	2.0	2.471	2.176	3
58	2.02	1.843	2.216	2.333	3
59	1.863	1.745	2.0	2.216	3
60	1.882	1.902	1.961	1.863	3
61	1.882	1.902	2.02	1.588	3
62	2.039	2.196	2.137	1.549	3
63	2.157	2.137	2.157	1.824	3
64	2.235	2.176	2.157	2.196	3
65	2.294	2.216	2.196	2.392	3
66	2.235	2.118	2.176	2.314	3
67	2.059	2.0	2.275	2.176	3
68	2.0	2.118	2.392	2.02	3
69	2.039	1.961	2.216	1.98	3
70	2.0	1.902	2.118	1.902	3
71	1.941	1.902	2.157	1.902	3
72	2.078	1.922	2.137	1.941	3
73	2.078	1.941	2.137	2.02	3
74	2.078	1.961	2.118	2.059	3
75	2.0	1.902	2.176	2.039	3
76	1.961	1.922	2.118	2.0	3
77	1.902	1.902	2.118	1.902	3
78	2.039	1.961	2.118	2.02	3
79	2.0	2.059	2.02	2.0	3
80	2.078	1.961	2.059	1.961	3
81	2.196	2.078	2.098	1.922	3
82	2.235	2.078	2.059	1.863	3
83	2.098	1.902	1.98	1.843	3
84	1.98	1.725	2.0	1.784	3
85	1.804	1.667	2.02	1.784	3
86	1.882	1.706	2.137	1.784	3
