time	channel1	channel2	channel3	channel4	class
0	2.039	2.0	2.078	1.941	5
1	2.059	2.02	2.118	1.902	5
2	1.961	1.882	2.078	1.882	5
3	1.941	1.745	2.02	1.922	5
4	2.098	1.843	2.02	1.961	5
5	2.216	1.941	2.039	2.039	5
6	2.118	1.824	2.0	2.118	5
7	2.098	1.804	2.078	2.098	5
8	1.98	1.863	2.137	2.059	5
9	1.922	1.824	2.196	2.02	5
10	2.02	1.784	2.098	1.902	5
11	1.941	1.706	2.059	1.902	5
12	2.02	1.863	1.98	1.902	5
13	2.0	1.961	2.098	1.98	5
14	1.902	2.0	2.118	2.059	5
15	2.059	1.941	2.098	2.059	5
16	1.941	1.863	2.098	2.02	5
17	1.863	1.902	2.098	1.961	5
18	1.98	1.941	2.176	1.98	5
19	1.902	2.039	2.196	2.039	5
20	1.902	1.98	2.078	2.039	5
21	1.961	2.039	2.059	2.02	5
22	2.059	2.02	2.039	2.039	5
23	2.039	1.941	2.039	2.059	5
24	1.941	1.98	2.059	2.078	5
25	1.902	1.882	2.118	2.059	5
26	1.902	1.843	2.118	2.02	5
27	2.0	1.941	2.157	1.902	5
28	2.078	1.922	2.059	1.902	5
29	1.941	2.059	2.235	1.902	5
30	1.882	2.098	2.235	1.98	5
31	1.902	2.078	2.078	2.098	5
32	1.902	1.961	1.961	2.118	5
33	1.882	1.961	2.118	2.059	5
34	2.059	2.02	2.118	1.961	5
35	2.098	2.078	2.039	1.922	5
36	2.059	2.118	2.196	1.941	5
37	2.039	2.078	2.118	2.0	5
38	1.941	1.902	2.118	2.078	5
39	2.02	1.882	2.137	2.137	5
40	2.098	1.922	1.98	2.196	5
41	2.196	1.882	1.941	2.157	5
42	2.216	1.941	2.078	2.039	5
43	2.059	1.902	2.118	1.882	5
44	2.039	1.941	2.137	1.941	5
45	2.0	1.922	2.255	1.961	5
46	1.843	1.882	2.157	2.02	5
47	1.843	1.784	1.902	2.0	5
48	2.098	1.863	1.843	1.941	5
49	2.137	2.0	1.941	1.902	5
50	2.0	2.02	2.078	1.902	5
51	1.98	2.0	2.039	1.941	5
52	1.922	2.02	2.059	1.961	5
53	2.078	2.0	2.078	2.0	5
54	2.098	1.863	1.98	2.0	5
55	1.961	1.804	2.0	2.02	5
56	1.941	1.863	2.039	2.059	5
57	1.961	1.863	2.0	2.118	5
58	2.078	1.843	1.98	2.078	5
59	2.098	1.863	2.0	2.039	5
60	1.961	1.902	2.039	1.961	5
61	1.843	2.039	2.078	1.902	5
62	1.784	1.98	2.039	1.882	5
63	1.725	1.941	1.961	1.882	5
64	1.627	1.902	1.98	1.882	5
65	1.843	1.961	2.0	1.941	5
66	1.98	1.843	2.02	1.98	5
67	2.078	1.902	2.196	2.098	5
68	1.902	1.98	2.137	2.059	5
69	1.863	2.039	2.098	1.98	5
70	1.824	2.059	2.098	1.902	5
71	1.804	2.0	2.0	1.902	5
72	1.843	2.039	1.961	1.902	5
73	1.98	1.922	2.02	1.961	5
74	2.039	1.745	2.059	2.059	5
75	2.157	1.765	2.137	2.098	5
76	2.0	1.745	2.196	2.059	5
77	1.922	1.804	2.176	2.0	5
78	2.02	1.941	2.157	1.882	5
79	1.98	1.882	2.118	1.863	5
80	1.941	1.824	2.118	1.882	5
81	2.039	1.843	2.176	1.98	5
82	1.941	1.804	2.078	2.039	5
83	1.863	1.765	2.02	1.98	5
84	1.824	1.863	2.02	1.941	5
85	1.784	1.961	2.078	1.882	5
86	1.765	1.961	2.0	1.863	5
87	1.824	2.039	2.176	1.882	5
88	1.961	2.059	2.137	2.0	5
89	2.0	1.863	2.039	2.078	5
90	2.137	1.824	2.078	2.118	5
91	2.235	1.765	2.137	2.098	5
92	2.157	1.824	2.275	2.118	5
93	1.941	1.765	2.176	2.118	5
94	1.725	1.824	2.059	2.0	5
95	1.725	1.922	2.059	1.882	5
96	1.961	1.882	2.039	1.824	5
97	2.02	1.902	2.059	1.882	5
98	2.196	1.902	2.137	2.0	5
99	2.353	2.02	2.196	2.078	5
100	2.157	2.02	2.176	2.118	5
101	2.0	1.961	2.235	2.118	5
102	1.922	2.02	2.196	2.137	5
103	1.804	1.922	2.078	2.098	5
