time	channel1	channel2	channel3	channel4	class
0	1.98	1.667	1.804	1.902	5
1	1.941	1.51	1.725	1.882	5
2	1.922	1.49	1.843	1.882	5
3	2.118	1.51	2.0	1.902	5
4	2.176	1.49	2.039	1.922	5
5	1.863	1.392	2.118	1.922	5
6	1.784	1.314	2.02	1.843	5
7	1.824	1.431	1.941	1.824	5
8	1.922	1.431	2.0	1.824	5
9	1.98	1.294	2.078	1.804	5
10	2.059	1.529	2.235	1.863	5
11	1.941	1.608	2.157	1.922	5
12	1.725	1.686	2.137	1.882	5
13	1.706	1.784	2.137	1.961	5
14	2.098	1.824	2.255	2.02	5
15	2.216	1.961	2.333	2.059	5
16	2.059	1.863	2.314	2.098	5
17	2.039	1.922	2.373	2.098	5
18	2.059	1.941	2.412	2.118	5
19	2.0	1.824	2.431	2.078	5
20	1.961	1.824	2.392	2.059	5
21	1.863	1.922	2.275	1.961	5
22	1.902	2.098	2.098	1.98	5
23	1.824	2.02	2.196	1.922	5
24	1.843	2.039	2.235	1.961	5
25	1.922	2.098	2.235	2.039	5
26	1.902	2.216	2.353	2.039	5
27	1.941	2.235	2.333	1.961	5
28	1.922	2.176	2.314	1.922	5
29	1.784	2.216	2.235	1.863	5
30	1.706	2.118	2.196	1.843	5
31	1.706	2.196	2.216	1.902	5
32	1.922	1.922	2.216	2.0	5
33	2.059	1.882	2.039	1.941	5
34	2.0	2.02	2.157	1.902	5
35	1.843	2.196	2.196	1.941	5
36	1.902	2.176	2.118	2.02	5
37	1.98	2.039	1.961	2.078	5
38	1.843	1.843	1.961	1.941	5
39	1.882	1.686	1.941	2.039	5
40	1.922	1.725	2.0	1.941	5
41	2.059	1.843	2.137	1.98	5
42	2.059	2.02	2.137	1.98	5
43	1.804	1.941	2.078	1.882	5
44	1.686	2.02	2.118	1.804	5
45	1.667	2.157	2.176	1.745	5
46	1.745	2.039	2.118	1.686	5
47	1.824	1.824	1.843	1.725	5
48	2.137	1.843	1.98	1.765	5
49	2.235	2.098	2.216	1.941	5
50	2.196	2.216	2.471	2.176	5
51	2.314	2.216	2.471	2.255	5
52	2.294	1.922	2.216	2.176	5
53	2.078	1.745	2.196	1.98	5
54	1.863	1.745	2.176	1.706	5
55	1.843	1.961	2.294	1.647	5
56	1.941	1.98	2.373	1.588	5
57	2.137	1.941	2.392	1.941	5
58	2.216	2.059	2.529	2.157	5
59	2.176	2.039	2.431	2.373	5
60	2.137	2.02	2.333	2.353	5
61	2.118	2.059	2.275	2.176	5
62	2.059	2.039	2.216	2.02	5
63	2.039	1.922	2.294	1.902	5
64	2.118	1.98	2.314	2.02	5
65	1.941	1.902	2.314	2.157	5
66	1.961	2.098	2.255	2.216	5
67	2.02	2.078	2.176	2.275	5
68	1.98	1.961	2.157	2.118	5
69	2.0	1.902	2.216	2.0	5
70	2.078	1.902	2.157	2.02	5
71	2.157	1.922	2.255	2.059	5
72	2.176	2.078	2.333	2.176	5
73	2.039	1.882	2.353	2.098	5
74	2.039	1.843	2.098	2.196	5
75	1.824	1.765	1.961	2.02	5
76	1.804	1.824	2.078	1.882	5
77	1.863	1.863	2.078	1.824	5
78	1.882	1.804	1.98	1.882	5
79	1.902	1.882	2.098	2.0	5
80	1.922	1.902	2.157	2.039	5
81	1.941	1.902	2.02	2.02	5
82	2.02	1.824	1.98	2.02	5
83	2.0	2.059	2.059	1.961	5
84	1.961	1.98	1.922	2.02	5
85	1.922	1.863	1.843	1.961	5
86	1.902	1.824	1.922	1.882	5
87	1.961	1.725	1.98	1.824	5
88	2.176	1.725	2.078	1.902	5
89	1.98	1.686	2.059	2.02	5
90	1.863	1.784	2.059	2.039	5
91	1.882	1.98	2.118	1.941	5
92	2.0	1.941	2.137	1.961	5
93	2.02	2.078	2.157	1.882	5
