time	channel1	channel2	channel3	channel4	class
0	2.02	1.608	2.0	1.941	4
1	2.059	1.804	2.098	1.98	4
2	2.039	1.824	2.137	2.0	4
3	1.902	1.882	2.118	2.039	4
4	1.882	1.902	2.118	2.078	4
5	1.804	1.882	2.157	2.078	4
6	1.98	1.667	2.078	2.098	4
7	1.922	1.824	2.078	2.059	4
8	1.902	1.961	2.059	2.059	4
9	1.98	2.118	2.059	2.039	4
10	1.922	2.294	2.098	2.078	4
11	1.863	2.353	2.235	2.098	4
12	1.784	2.314	2.157	2.098	4
13	1.804	2.333	2.02	2.078	4
14	1.804	2.49	2.137	2.078	4
15	1.765	2.51	2.118	2.039	4
16	1.824	2.294	2.039	1.98	4
17	1.961	2.216	1.98	1.941	4
18	2.059	2.176	2.02	1.961	4
19	2.059	2.059	2.078	1.98	4
20	1.922	1.922	2.137	2.02	4
21	1.804	1.863	2.157	2.02	4
22	1.706	1.784	2.157	2.02	4
23	1.745	1.863	2.118	2.059	4
24	1.804	1.765	2.02	2.0	4
25	1.902	1.725	2.078	2.02	4
26	1.882	1.745	2.02	2.0	4
27	1.902	1.706	2.059	2.0	4
28	1.784	1.706	2.039	2.0	4
29	1.686	1.745	2.0	2.0	4
30	1.784	1.725	2.039	2.059	4
31	1.824	1.804	2.157	2.098	4
32	1.863	1.902	1.98	1.98	4
33	1.882	1.843	1.98	1.961	4
34	2.02	1.843	2.0	1.922	4
35	2.059	1.725	1.961	1.902	4
36	2.098	1.765	2.02	1.922	4
37	1.843	1.667	2.078	1.98	4
38	1.784	1.647	2.059	1.961	4
39	1.941	1.49	2.039	2.0	4
40	1.863	1.608	1.98	2.0	4
41	1.863	1.627	2.02	1.98	4
42	1.804	1.667	1.961	1.961	4
43	1.843	1.784	1.961	1.961	4
44	1.941	1.882	1.98	1.98	4
45	1.863	1.882	2.059	2.0	4
46	1.863	1.745	2.059	2.0	4
47	1.784	1.725	2.098	1.941	4
48	1.922	1.961	2.098	2.039	4
49	1.706	2.176	2.0	2.0	4
50	1.961	2.098	1.961	1.941	4
51	2.059	2.137	1.941	1.922	4
52	2.039	2.196	1.98	1.941	4
53	2.02	2.235	2.118	2.02	4
54	2.02	2.0	2.137	2.039	4
55	1.863	1.882	2.098	2.039	4
56	2.039	1.961	2.078	2.039	4
57	1.667	1.902	2.098	2.039	4
58	1.804	1.902	2.118	2.059	4
59	1.804	1.863	2.039	2.039	4
60	1.882	1.902	2.039	2.059	4
61	1.824	1.882	2.039	2.059	4
62	1.686	1.804	2.098	2.059	4
63	1.725	1.941	2.118	2.098	4
64	1.706	2.039	2.196	2.078	4
65	1.608	2.02	2.137	2.098	4
66	1.745	1.902	1.961	1.98	4
67	1.784	1.824	2.0	2.0	4
68	1.941	1.961	2.039	1.98	4
69	2.039	2.078	2.039	1.961	4
70	2.02	1.941	2.078	1.961	4
71	2.02	1.824	2.118	2.02	4
72	1.647	1.922	2.118	2.02	4
73	1.627	2.137	2.078	2.059	4
74	1.647	2.078	2.118	2.039	4
75	1.922	2.078	2.118	2.02	4
76	1.843	2.098	2.078	2.039	4
77	1.902	2.196	2.078	2.078	4
78	1.98	2.157	2.098	2.059	4
79	1.941	2.039	2.118	2.02	4
80	1.922	1.961	2.078	2.0	4
81	1.843	2.137	2.098	1.941	4
82	2.275	2.431	2.176	2.039	4
83	1.922	2.451	2.137	2.059	4
84	2.039	2.353	2.137	2.137	4
85	2.078	2.235	2.157	2.118	4
86	2.039	2.098	2.137	2.02	4
87	1.922	2.059	2.039	1.863	4
88	2.039	2.039	2.039	1.902	4
89	2.039	1.863	2.098	1.941	4
90	1.686	1.843	2.137	1.98	4
91	1.941	1.804	2.176	2.078	4
92	1.784	1.686	2.118	2.118	4
93	1.961	1.745	2.098	2.098	4
94	1.902	1.745	2.02	2.02	4
95	1.882	1.745	2.039	2.039	4
96	1.824	1.882	2.216	2.059	4
97	1.784	1.902	2.275	2.098	4
98	1.725	1.824	1.98	1.98	4
99	1.608	1.725	2.02	2.0	4
100	1.804	1.765	2.137	2.02	4
101	1.961	1.824	2.02	1.941	4
102	2.0	1.98	1.98	1.941	4
103	2.02	2.118	2.039	2.0	4
