time	channel1	channel2	channel3	channel4	class
0	1.902	1.922	2.039	1.961	1
1	2.0	1.961	2.039	1.961	1
2	1.922	1.902	2.039	1.961	1
3	1.941	1.882	2.0	1.961	1
4	1.922	1.902	2.0	1.98	1
5	1.961	1.902	2.059	1.98	1
6	1.961	1.902	2.02	1.98	1
7	1.98	1.902	2.02	1.922	1
8	2.039	1.902	2.059	1.922	1
9	2.059	1.922	2.059	1.902	1
10	1.941	1.863	2.039	1.902	1
11	1.902	1.863	2.059	1.941	1
12	1.941	1.882	2.078	1.941	1
13	1.98	1.863	2.059	1.922	1
14	1.98	1.902	2.059	1.902	1
15	1.941	1.882	2.02	1.922	1
16	1.922	1.902	2.0	1.922	1
17	1.961	1.882	2.02	1.922	1
18	1.961	1.902	2.039	1.941	1
19	1.882	1.882	2.039	1.961	1
20	1.902	1.902	2.02	1.98	1
21	1.902	1.902	2.039	2.0	1
22	1.941	1.922	2.039	1.98	1
23	1.961	1.902	2.02	1.98	1
24	1.941	1.843	2.02	1.961	1
25	1.941	1.902	2.078	1.941	1
26	2.039	1.922	2.098	1.941	1
27	1.922	1.863	2.02	1.922	1
28	1.922	1.843	2.059	1.922	1
29	1.961	1.863	2.059	1.941	1
30	1.98	1.882	2.059	1.902	1
31	1.941	1.902	2.059	1.922	1
32	1.922	1.882	2.039	1.922	1
33	1.902	1.882	2.059	1.941	1
34	1.922	1.882	2.039	1.98	1
35	1.941	1.882	2.039	1.961	1
36	1.882	1.863	2.0	1.961	1
37	1.882	1.863	2.0	1.98	1
38	1.922	1.863	2.0	1.961	1
39	1.922	1.882	2.0	1.98	1
40	1.98	1.863	2.039	1.961	1
41	1.961	1.882	2.039	1.961	1
42	1.961	1.902	2.078	1.941	1
43	1.961	1.882	2.039	1.961	1
44	1.922	1.824	2.02	1.941	1
45	1.941	1.824	2.02	1.941	1
46	1.961	1.863	2.059	1.922	1
47	1.98	1.882	2.059	1.922	1
48	1.961	1.863	2.02	1.922	1
49	1.98	1.843	2.0	1.922	1
50	1.961	1.863	2.0	1.961	1
51	1.98	1.902	2.039	1.961	1
52	2.0	1.902	2.02	1.98	1
53	1.902	1.863	2.0	1.961	1
54	1.941	1.882	2.0	1.961	1
55	1.922	1.882	2.02	1.98	1
56	1.961	1.843	2.02	1.98	1
57	1.98	1.824	1.98	1.98	1
58	1.961	1.824	1.98	1.922	1
59	2.02	1.882	2.059	1.922	1
60	2.02	1.902	2.059	1.922	1
61	1.961	1.863	2.039	1.941	1
62	1.961	1.863	2.02	1.941	1
63	1.961	1.863	2.039	1.941	1
64	2.0	1.843	2.039	1.941	1
65	1.961	1.843	2.039	1.922	1
66	1.922	1.824	2.0	1.941	1
67	1.922	1.824	2.0	1.882	1
68	1.961	1.863	2.02	1.922	1
69	1.941	1.882	2.02	1.941	1
70	1.902	1.863	2.039	1.961	1
71	1.922	1.863	2.0	1.98	1
72	1.922	1.863	2.0	2.0	1
73	1.941	1.863	2.0	2.0	1
74	1.98	1.882	2.02	1.98	1
75	1.98	1.863	2.02	1.941	1
76	2.02	1.863	2.078	1.922	1
77	2.039	1.882	2.059	1.922	1
78	1.922	1.863	2.02	1.922	1
79	1.941	1.863	2.039	1.941	1
80	1.961	1.863	2.039	1.941	1
81	2.0	1.863	2.059	1.902	1
82	1.98	1.882	2.059	1.922	1
83	1.941	1.902	2.039	1.922	1
84	1.961	1.863	2.039	1.922	1
85	1.961	1.843	2.0	1.961	1
86	1.961	1.824	2.02	1.941	1
87	1.902	1.843	2.02	1.98	1
88	1.941	1.863	2.039	2.0	1
89	1.922	1.863	2.02	2.02	1
90	1.961	1.882	2.02	2.0	1
91	2.0	1.941	2.039	1.98	1
92	1.98	1.902	2.039	1.961	1
93	1.98	1.824	2.098	1.941	1
94	2.078	1.863	2.059	1.941	1
95	1.961	1.843	2.02	1.941	1
96	1.961	1.824	2.039	1.961	1
97	1.98	1.902	2.078	1.961	1
98	2.0	1.922	2.078	1.961	1
99	1.961	1.922	2.059	1.961	1
100	1.941	1.882	2.039	1.961	1
101	1.941	1.902	2.039	1.941	1
102	1.902	1.902	2.039	1.961	1
103	1.941	1.882	2.02	1.98	1
104	1.941	1.882	2.039	1.98	1
105	1.961	1.922	2.039	1.98	1
106	1.961	1.902	2.02	1.98	1
107	1.961	1.863	2.02	2.0	1
108	1.941	1.843	2.0	1.98	1
109	1.961	1.863	2.02	1.941	1
110	2.0	1.882	2.078	1.941	1
111	2.02	1.941	2.098	1.961	1
112	1.98	1.882	2.039	1.961	1
113	1.941	1.824	2.02	1.941	1
114	1.98	1.843	2.059	1.922	1
115	1.98	1.902	2.078	1.941	1
116	1.98	1.902	2.078	1.922	1
117	1.961	1.882	2.039	1.941	1
118	1.961	1.902	2.0	1.961	1
119	1.922	1.863	2.02	1.961	1
120	1.98	1.863	2.039	1.961	1
121	1.941	1.902	2.059	1.961	1
122	1.961	1.882	2.02	1.98	1
123	1.941	1.863	2.0	1.961	1
124	1.941	1.882	2.0	1.98	1
125	1.961	1.863	2.039	1.961	1
126	1.98	1.882	2.039	1.961	1
127	1.98	1.922	2.137	1.941	1
128	2.02	1.941	2.098	1.941	1
129	1.941	1.843	2.039	1.961	1
130	1.98	1.863	2.059	1.941	1
131	1.941	1.902	2.078	1.941	1
132	1.961	1.863	2.059	1.902	1
133	2.0	1.882	2.059	1.922	1
134	1.941	1.882	2.039	1.922	1
135	1.922	1.882	2.059	1.98	1
136	1.922	1.902	2.059	1.941	1
137	1.98	1.922	2.039	1.961	1
138	1.882	1.882	2.02	1.98	1
139	1.882	1.882	2.039	1.98	1
140	1.882	1.882	2.02	2.0	1
141	1.922	1.882	2.02	1.98	1
142	1.922	1.882	2.02	1.98	1
143	1.941	1.882	2.039	1.961	1
144	1.922	1.863	2.078	1.961	1
145	1.961	1.902	2.059	1.941	1
146	1.922	1.843	2.039	1.961	1
147	1.922	1.843	2.039	1.941	1
148	1.961	1.863	2.059	1.922	1
149	1.961	1.863	2.039	1.941	1
150	1.941	1.863	2.059	1.922	1
151	1.961	1.863	2.039	1.922	1
152	1.941	1.882	2.02	1.902	1
153	1.922	1.863	2.059	1.961	1
154	1.961	1.863	2.039	1.98	1
155	1.902	1.863	2.0	1.961	1
156	1.941	1.863	2.0	1.98	1
157	1.902	1.882	2.0	1.961	1
158	1.922	1.882	2.039	1.98	1
159	1.961	1.882	2.039	1.961	1
160	1.98	1.882	2.059	1.961	1
161	2.0	1.882	2.078	1.941	1
162	2.0	1.882	2.118	1.941	1
163	1.922	1.843	2.02	1.941	1
164	1.922	1.843	2.039	1.922	1
165	1.961	1.863	2.078	1.922	1
166	1.98	1.863	2.059	1.922	1
167	1.961	1.882	2.098	1.922	1
168	1.961	1.882	2.039	1.941	1
169	1.922	1.882	2.02	1.922	1
170	1.922	1.882	2.039	1.98	1
171	1.941	1.902	2.059	1.961	1
172	1.902	1.882	2.02	1.98	1
173	1.922	1.882	2.039	1.98	1
174	1.922	1.863	2.0	1.98	1
175	1.922	1.863	2.02	2.0	1
176	1.961	1.882	2.059	1.98	1
177	1.961	1.882	2.02	1.98	1
178	1.941	1.882	2.078	1.961	1
179	2.0	1.902	2.098	1.961	1
180	1.961	1.863	2.039	1.941	1
181	1.941	1.863	2.059	1.922	1
182	1.941	1.863	2.039	1.941	1
183	1.961	1.863	2.039	1.922	1
184	1.961	1.902	2.02	1.922	1
185	1.922	1.882	2.039	1.941	1
186	1.922	1.882	2.0	2.0	1
187	1.961	1.902	2.039	1.961	1
188	1.961	1.902	2.039	2.0	1
189	1.922	1.882	2.0	1.961	1
190	1.922	1.863	2.0	1.961	1
191	1.902	1.863	1.98	1.98	1
192	1.922	1.882	1.98	1.98	1
193	1.98	1.882	2.0	1.98	1
194	1.961	1.882	2.039	1.98	1
195	1.941	1.922	2.078	1.98	1
196	2.039	1.902	2.098	1.961	1
197	1.941	1.824	2.0	1.941	1
198	1.961	1.843	2.02	1.941	1
199	1.961	1.843	2.039	1.922	1
200	2.0	1.843	2.039	1.922	1
201	1.941	1.863	2.039	1.902	1
202	1.961	1.863	2.02	1.922	1
203	1.922	1.843	2.02	1.922	1
204	1.922	1.863	2.02	1.98	1
205	1.941	1.882	2.02	1.961	1
206	1.902	1.863	2.0	1.961	1
207	1.922	1.863	2.0	1.961	1
208	1.922	1.863	2.0	1.98	1
209	1.922	1.863	1.98	2.0	1
210	1.961	1.882	2.02	1.98	1
211	1.98	1.863	2.02	1.941	1
212	1.922	1.882	2.078	1.941	1
213	2.039	1.882	2.098	1.941	1
214	1.941	1.843	2.0	1.961	1
215	1.941	1.824	2.02	1.941	1
216	1.961	1.863	2.039	1.941	1
217	1.961	1.902	2.039	1.922	1
218	1.961	1.882	2.059	1.922	1
219	1.961	1.863	2.02	1.922	1
220	1.941	1.882	2.02	1.941	1
221	1.941	1.902	2.0	1.961	1
222	1.961	1.902	2.039	1.941	1
223	1.902	1.882	1.98	1.961	1
224	1.922	1.882	2.0	1.941	1
225	1.941	1.882	2.0	1.961	1
226	1.941	1.902	2.0	1.98	1
227	1.961	1.882	2.02	1.98	1
228	1.961	1.882	2.039	1.961	1
229	1.961	1.902	2.059	1.922	1
230	1.98	1.941	2.098	1.922	1
231	1.961	1.863	2.02	1.922	1
232	1.941	1.843	2.02	1.941	1
233	1.961	1.863	2.039	1.922	1
234	2.0	1.882	2.039	1.902	1
235	1.961	1.922	2.078	1.922	1
236	1.961	1.882	2.059	1.941	1
237	1.941	1.902	2.02	1.961	1
238	1.98	1.902	2.039	1.961	1
239	1.941	1.902	2.02	1.941	1
240	1.922	1.902	2.02	1.961	1
241	1.922	1.882	2.02	1.941	1
242	1.941	1.902	2.02	1.98	1
243	1.922	1.882	2.02	1.98	1
244	1.961	1.902	2.02	1.98	1
245	1.961	1.902	2.059	1.961	1
246	1.941	1.902	2.039	1.941	1
247	1.98	1.922	2.098	1.922	1
248	1.961	1.843	2.039	1.941	1
249	1.941	1.863	2.02	1.941	1
250	1.961	1.863	2.059	1.941	1
251	2.0	1.902	2.078	1.922	1
252	1.961	1.863	2.039	1.902	1
253	1.941	1.863	2.02	1.922	1
254	1.922	1.882	2.059	1.941	1
255	2.02	1.882	2.039	1.941	1
256	1.922	1.882	2.039	1.941	1
257	1.941	1.882	2.02	1.961	1
258	1.922	1.902	2.02	1.961	1
259	1.922	1.882	2.039	1.98	1
260	1.941	1.882	2.0	2.0	1
261	1.941	1.882	2.02	1.961	1
262	1.98	1.882	2.039	1.98	1
263	1.961	1.882	2.078	1.941	1
264	2.059	1.902	2.098	1.941	1
265	1.941	1.863	2.02	1.941	1
266	1.98	1.863	2.02	1.902	1
267	1.961	1.882	2.059	1.902	1
268	1.98	1.902	2.078	1.902	1
269	1.98	1.922	2.059	1.922	1
270	1.961	1.882	2.039	1.902	1
271	1.941	1.902	2.059	1.902	1
272	1.882	1.902	2.02	1.941	1
273	1.961	1.922	2.059	1.941	1
274	1.941	1.882	2.0	1.941	1
275	1.941	1.882	2.0	1.922	1
276	1.941	1.902	2.039	1.961	1
277	1.941	1.941	2.02	1.961	1
278	2.039	1.98	2.039	1.98	1
279	1.98	1.882	2.059	1.98	1
280	1.941	1.863	2.078	1.941	1
281	2.02	1.922	2.059	1.922	1
282	1.961	1.882	1.98	1.922	1
283	1.98	1.863	2.0	1.922	1
284	1.961	1.922	2.059	1.922	1
285	2.0	1.922	2.078	1.922	1
286	1.961	1.902	2.078	1.922	1
287	1.98	1.902	2.039	1.941	1
288	1.941	1.882	2.02	1.98	1
289	1.882	1.922	2.02	1.941	1
290	1.941	1.922	2.059	1.98	1
291	1.902	1.902	2.02	1.961	1
292	1.902	1.902	2.02	1.98	1
293	1.902	1.882	2.0	2.0	1
294	1.922	1.902	2.02	2.0	1
295	1.941	1.902	2.039	1.98	1
296	1.941	1.882	2.039	1.961	1
297	1.98	1.882	2.078	1.961	1
298	2.059	1.902	2.098	1.941	1
299	1.961	1.882	2.02	1.941	1
300	1.922	1.843	2.02	1.941	1
301	1.922	1.843	2.039	1.941	1
302	1.941	1.863	2.059	1.922	1
303	1.98	1.882	2.039	1.902	1
304	1.961	1.882	2.039	1.922	1
305	1.941	1.863	2.02	1.922	1
306	1.902	1.863	2.0	1.961	1
307	1.961	1.863	1.98	1.922	1
308	1.922	1.843	1.98	1.922	1
309	1.922	1.902	2.0	1.941	1
310	1.922	1.863	1.98	1.961	1
311	1.922	1.843	1.961	1.98	1
312	1.961	1.824	2.0	1.961	1
313	1.961	1.863	2.059	1.961	1
314	2.039	1.922	2.078	1.961	1
315	2.059	1.941	2.098	1.922	1
316	1.961	1.804	1.902	1.922	1
317	1.922	1.804	1.922	1.882	1
318	1.941	1.843	1.941	1.843	1
319	1.98	1.863	1.961	1.863	1
320	2.02	1.922	1.98	1.902	1
321	2.039	1.882	2.118	1.922	1
322	1.922	1.843	2.176	1.941	1
323	2.0	1.922	2.02	1.941	1
324	1.922	1.725	1.843	1.882	1
325	1.863	1.765	1.902	1.863	1
326	1.922	1.843	1.961	1.882	1
327	1.941	1.882	1.961	1.941	1
328	1.961	1.882	1.941	1.961	1
329	1.902	1.745	1.824	1.922	1
330	1.843	1.647	1.765	1.882	1
331	1.902	1.765	1.863	1.922	1
332	1.961	1.863	2.039	1.98	1
333	1.922	1.765	1.98	2.0	1
334	1.941	1.686	1.941	1.902	1
335	1.922	1.902	1.98	1.804	1
336	1.902	1.882	1.863	1.804	1
337	1.882	1.804	1.863	1.882	1
338	2.0	1.843	1.922	1.941	1
339	1.98	1.843	1.824	1.941	1
340	1.824	2.02	2.137	1.961	1
341	2.059	2.412	2.412	2.078	1
342	2.059	2.118	1.961	2.176	1
343	1.922	1.725	1.804	2.098	1
344	1.882	1.843	1.941	1.961	1
345	1.941	2.02	2.196	1.922	1
346	1.941	2.02	2.02	1.941	1
347	1.98	2.059	1.98	2.0	1
348	2.02	2.118	2.137	2.039	1
349	2.078	2.216	2.196	2.039	1
350	2.098	2.078	2.0	2.02	1
351	2.118	2.118	2.039	1.961	1
352	2.157	2.235	2.294	1.961	1
353	1.98	2.176	2.412	2.0	1
354	1.843	1.902	2.098	2.0	1
355	1.941	1.804	1.882	2.039	1
356	1.98	1.725	1.725	1.902	1
357	2.118	1.725	1.431	1.686	1
358	2.059	1.882	1.333	1.471	1
359	2.059	1.98	1.608	1.471	1
360	2.098	1.824	1.745	1.627	1
361	2.078	1.882	1.98	1.843	1
362	2.039	1.902	1.863	1.941	1
363	2.02	1.843	1.569	1.882	1
364	1.902	2.039	1.51	1.804	1
365	1.686	2.098	1.451	1.647	1
366	1.725	2.059	1.451	1.431	1
367	1.725	1.745	1.725	1.216	1
368	1.765	1.588	1.804	1.196	1
369	1.725	1.843	1.333	1.176	1
370	1.745	2.039	0.608	1.157	1
371	1.529	1.863	0.765	1.431	1
372	1.392	1.824	1.98	2.078	1
373	1.412	2.235	2.765	2.686	1
374	1.49	2.353	2.431	2.51	1
375	1.471	2.255	2.039	1.725	1
376	1.275	1.706	1.137	0.961	1
377	1.039	1.275	0.529	0.647	1
378	1.078	1.333	0.51	0.922	1
379	1.098	1.373	0.765	1.647	1
380	1.157	1.333	1.471	2.392	1
381	1.392	1.51	1.843	2.784	1
