time	channel1	channel2	channel3	channel4	class
0	2.02	1.882	2.059	1.922	0
1	1.961	1.882	2.059	1.941	0
2	1.98	1.922	2.059	1.961	0
3	1.902	1.902	2.039	1.961	0
4	2.0	1.902	2.059	2.0	0
5	1.902	1.902	2.02	1.961	0
6	1.941	1.882	2.039	1.98	0
7	1.941	1.882	2.02	2.0	0
8	1.961	1.922	2.059	2.0	0
9	1.98	1.922	2.059	1.98	0
10	2.0	1.922	2.059	1.941	0
11	2.039	1.882	2.098	1.941	0
12	2.078	1.922	2.098	1.961	0
13	1.961	1.882	2.039	1.961	0
14	1.98	1.863	2.039	1.941	0
15	1.98	1.882	2.078	1.941	0
16	2.02	1.882	2.078	1.941	0
17	2.0	1.902	2.078	1.922	0
18	2.0	1.902	2.059	1.941	0
19	1.922	1.922	2.078	1.961	0
20	1.961	1.902	2.078	1.98	0
21	1.961	1.922	2.098	1.98	0
22	1.882	1.882	2.02	1.98	0
23	1.941	1.882	2.02	1.98	0
24	1.902	1.882	2.02	2.0	0
25	1.922	1.863	2.039	2.0	0
26	1.961	1.882	2.02	1.98	0
27	1.98	1.882	2.039	1.941	0
28	2.059	1.882	2.098	1.941	0
29	2.02	1.922	2.098	1.961	0
30	1.922	1.843	2.039	1.98	0
31	1.941	1.843	2.039	1.941	0
32	1.98	1.882	2.078	1.941	0
33	1.98	1.882	2.078	1.941	0
34	1.961	1.863	2.078	1.941	0
35	1.941	1.882	2.039	1.941	0
36	1.941	1.882	2.02	1.961	0
37	1.961	1.902	2.02	1.961	0
38	1.98	1.922	2.059	1.961	0
39	1.902	1.882	2.02	1.98	0
40	1.941	1.882	2.02	1.98	0
41	1.941	1.882	2.02	1.98	0
42	1.922	1.922	2.039	2.0	0
43	1.941	1.882	2.059	1.98	0
44	1.98	1.882	2.039	1.98	0
45	2.039	1.941	2.098	1.941	0
46	2.039	1.902	2.078	1.961	0
47	1.922	1.863	2.039	1.961	0
48	1.941	1.843	2.059	1.961	0
49	1.98	1.863	2.059	1.941	0
50	2.039	1.863	2.059	1.922	0
51	2.02	1.882	2.078	1.941	0
52	1.98	1.902	2.098	1.961	0
53	1.922	1.961	2.078	1.961	0
54	1.961	1.902	2.078	2.0	0
55	2.0	1.882	2.039	2.0	0
56	1.922	1.902	2.02	2.0	0
57	1.961	1.902	2.059	1.98	0
58	1.902	1.922	2.02	2.02	0
59	1.922	1.863	2.02	2.0	0
60	1.961	1.902	2.059	1.98	0
61	1.98	1.922	2.078	1.98	0
62	1.98	1.941	2.098	1.98	0
63	2.059	1.961	2.078	1.961	0
64	1.98	1.882	2.039	1.961	0
65	1.961	1.882	2.059	1.961	0
66	1.961	1.882	2.098	1.961	0
67	2.02	1.922	2.078	1.961	0
