time	channel1	channel2	channel3	channel4	class
0	1.98	1.902	2.059	1.941	3
1	2.0	1.882	2.02	1.941	3
2	1.941	1.863	2.02	1.902	3
3	1.922	1.922	2.0	1.922	3
4	1.882	1.882	2.02	1.922	3
5	1.922	1.863	2.0	1.961	3
6	1.941	1.902	2.02	1.98	3
7	1.961	1.902	2.039	2.0	3
8	1.961	1.882	2.02	2.0	3
9	1.98	1.882	2.02	1.961	3
10	1.98	1.882	2.039	1.961	3
11	1.98	1.843	2.02	1.902	3
12	2.02	1.882	2.118	1.922	3
13	1.98	1.882	2.039	1.941	3
14	1.941	1.824	2.02	1.941	3
15	1.941	1.863	2.039	1.941	3
16	1.98	1.902	2.059	1.922	3
17	1.961	1.863	2.059	1.922	3
18	1.922	1.863	2.02	1.941	3
19	1.922	1.843	2.02	1.941	3
20	1.98	1.863	2.059	1.941	3
21	1.961	1.902	2.059	1.98	3
22	1.961	1.902	2.0	1.961	3
23	1.941	1.882	2.039	1.961	3
24	1.922	1.882	2.0	2.0	3
25	1.922	1.882	2.0	1.98	3
26	1.961	1.882	2.059	1.98	3
27	1.941	1.902	2.059	1.98	3
28	1.941	1.843	2.039	1.961	3
29	2.02	1.882	2.059	1.98	3
30	1.98	1.863	2.02	1.941	3
31	1.961	1.843	2.039	1.961	3
32	1.961	1.863	2.059	1.922	3
33	1.98	1.882	2.078	1.941	3
34	1.98	1.882	2.059	1.922	3
35	2.02	1.902	2.059	1.922	3
36	1.961	1.882	2.02	1.902	3
37	1.941	1.863	2.059	1.961	3
38	1.98	1.922	2.059	1.98	3
39	1.961	1.882	2.0	1.961	3
40	1.941	1.882	2.02	1.961	3
41	1.941	1.902	2.039	1.961	3
42	1.922	1.882	2.02	1.98	3
43	1.941	1.882	2.039	1.961	3
44	1.961	1.863	2.039	1.961	3
45	1.98	1.843	2.02	1.922	3
46	1.98	1.863	2.078	1.902	3
47	1.98	1.863	2.059	1.941	3
48	1.941	1.863	2.059	1.922	3
49	2.0	1.863	2.059	1.922	3
50	1.961	1.863	2.059	1.902	3
51	1.961	1.824	2.059	1.922	3
52	1.961	1.863	2.059	1.922	3
53	1.961	1.882	2.059	1.941	3
54	1.961	1.922	2.039	1.941	3
55	1.961	1.922	2.039	1.941	3
56	1.941	1.882	2.0	1.961	3
57	1.902	1.863	1.98	1.961	3
58	1.922	1.863	1.98	1.941	3
59	1.922	1.882	2.02	1.961	3
60	1.941	1.922	2.039	1.98	3
61	1.961	1.902	2.039	1.98	3
62	1.961	1.843	2.0	1.922	3
63	2.059	1.882	2.059	1.941	3
64	2.0	1.882	2.039	1.941	3
65	1.941	1.843	2.039	1.922	3
66	1.941	1.843	2.02	1.941	3
67	1.98	1.882	2.078	1.961	3
68	1.98	1.863	2.078	1.941	3
69	1.98	1.902	2.059	1.922	3
70	1.961	1.882	2.039	1.961	3
71	1.98	1.941	2.059	1.941	3
72	2.0	1.882	2.039	1.941	3
73	1.922	1.882	2.02	1.941	3
74	1.882	1.902	2.059	1.961	3
75	1.941	1.882	2.02	1.98	3
76	1.922	1.863	2.0	1.98	3
77	1.98	1.882	2.059	1.98	3
78	1.961	1.922	2.078	1.961	3
79	1.961	1.863	2.059	1.922	3
80	2.0	1.882	2.098	1.941	3
81	1.961	1.824	2.02	1.922	3
82	1.922	1.824	2.02	1.922	3
83	1.922	1.843	2.059	1.922	3
84	1.961	1.863	2.059	1.941	3
85	1.941	1.843	2.059	1.922	3
86	1.98	1.843	2.039	1.902	3
87	1.941	1.863	2.039	1.922	3
88	1.922	1.824	2.02	1.961	3
89	1.941	1.882	2.039	1.941	3
90	1.922	1.902	2.02	1.961	3
91	1.902	1.902	1.98	1.961	3
92	1.922	1.882	1.98	1.941	3
93	1.902	1.863	2.02	1.961	3
94	1.941	1.882	2.039	1.961	3
95	1.961	1.863	2.039	1.941	3
96	1.98	1.882	2.039	1.941	3
97	2.0	1.922	2.078	1.922	3
98	2.039	1.843	2.0	1.941	3
99	1.941	1.824	2.039	1.922	3
100	1.941	1.863	2.078	1.922	3
101	1.98	1.882	2.078	1.902	3
102	1.961	1.843	2.039	1.902	3
103	1.961	1.882	2.039	1.902	3
104	1.941	1.882	2.059	1.922	3
105	1.941	1.863	2.0	1.922	3
106	1.882	1.863	2.02	1.922	3
107	1.902	1.843	2.0	1.941	3
108	1.902	1.863	2.02	1.941	3
109	1.961	1.882	2.0	1.941	3
110	1.922	1.843	1.98	1.961	3
111	1.922	1.863	2.039	1.98	3
112	1.941	1.863	2.02	1.961	3
113	1.98	1.843	2.02	1.941	3
114	1.98	1.863	2.078	1.922	3
115	1.98	1.882	2.039	1.941	3
116	1.922	1.824	2.02	1.922	3
117	1.941	1.824	2.02	1.922	3
118	1.961	1.843	2.039	1.922	3
119	1.961	1.863	2.059	1.922	3
120	1.98	1.863	2.039	1.922	3
121	1.941	1.863	2.02	1.941	3
122	1.902	1.863	2.0	1.961	3
123	1.961	1.863	2.02	1.961	3
124	1.941	1.882	2.02	1.961	3
125	1.902	1.882	2.02	1.961	3
126	1.922	1.882	2.0	1.98	3
127	1.902	1.882	2.0	1.98	3
128	1.961	1.902	2.039	2.0	3
129	2.0	1.902	2.02	1.961	3
130	1.961	1.882	2.039	1.941	3
131	1.961	1.863	2.078	1.961	3
132	2.02	1.863	2.039	1.941	3
133	1.941	1.882	2.039	1.941	3
134	1.941	1.902	2.078	1.941	3
135	1.98	1.902	2.059	1.941	3
136	1.961	1.863	2.039	1.922	3
137	1.961	1.902	2.059	1.922	3
138	1.941	1.902	2.059	1.941	3
139	1.961	1.902	2.059	1.941	3
140	1.98	1.922	2.039	1.98	3
141	1.961	1.902	2.02	1.961	3
142	1.882	1.902	2.02	1.961	3
143	1.902	1.902	2.02	1.961	3
144	1.922	1.902	2.02	2.0	3
145	1.961	1.882	2.02	2.0	3
146	1.98	1.863	2.02	1.961	3
147	1.961	1.882	2.059	1.941	3
148	1.941	1.922	2.118	1.961	3
149	2.02	1.941	2.059	1.98	3
150	1.941	1.843	2.039	1.98	3
151	1.902	1.843	2.02	1.941	3
152	1.922	1.843	2.02	1.922	3
153	1.941	1.824	2.02	1.902	3
154	1.941	1.882	2.039	1.902	3
155	1.961	1.902	2.078	1.922	3
156	1.961	1.922	2.078	1.98	3
157	1.941	1.902	2.039	2.0	3
158	1.961	1.882	2.0	1.98	3
159	1.882	1.882	2.0	1.941	3
160	1.922	1.902	2.0	1.941	3
161	1.902	1.922	2.02	1.961	3
162	1.922	1.882	2.039	1.98	3
163	1.941	1.882	2.039	1.98	3
