time	channel1	channel2	channel3	channel4	class
0	1.98	1.882	2.039	1.902	5
1	1.961	1.882	2.039	1.922	5
2	1.922	1.882	2.039	1.98	5
3	1.902	1.863	2.039	1.98	5
4	1.922	1.882	2.059	1.961	5
5	1.902	1.882	2.02	1.961	5
6	1.941	1.863	2.02	1.961	5
7	1.961	1.863	1.98	1.961	5
8	1.941	1.863	2.0	1.98	5
9	1.922	1.902	2.039	1.98	5
10	1.941	1.902	2.059	1.961	5
11	1.941	1.961	2.098	1.961	5
12	1.961	1.941	2.098	1.961	5
13	1.922	1.863	2.039	1.941	5
14	1.922	1.863	2.039	1.941	5
15	1.961	1.863	2.059	1.922	5
16	1.961	1.863	2.059	1.922	5
17	1.941	1.882	2.059	1.902	5
18	1.961	1.922	2.059	1.922	5
19	1.941	1.882	2.039	1.98	5
20	1.98	1.902	2.02	1.98	5
21	1.961	1.882	2.039	1.961	5
22	1.941	1.863	2.0	1.961	5
23	1.941	1.882	2.02	1.98	5
24	1.961	1.882	2.02	1.98	5
25	1.961	1.882	2.02	2.0	5
26	1.98	1.863	2.02	1.98	5
27	2.0	1.843	2.039	1.961	5
28	2.0	1.882	2.078	1.961	5
29	2.0	1.863	2.098	1.941	5
30	1.941	1.804	2.02	1.961	5
31	1.98	1.824	2.02	1.941	5
32	1.98	1.843	2.059	1.941	5
33	2.0	1.824	2.078	1.922	5
34	1.98	1.863	2.039	1.941	5
35	1.961	1.863	2.02	1.922	5
36	1.941	1.824	2.0	1.941	5
37	1.961	1.863	2.02	1.98	5
38	2.0	1.922	2.059	1.98	5
39	1.922	1.882	2.039	1.98	5
40	1.941	1.863	2.039	2.0	5
41	1.941	1.863	2.02	2.02	5
42	1.98	1.863	2.02	2.0	5
43	1.961	1.843	2.02	2.02	5
44	1.961	1.863	2.02	1.98	5
45	1.961	1.863	2.078	1.961	5
46	1.98	1.922	2.098	1.98	5
47	1.961	1.843	2.039	1.98	5
48	1.922	1.863	2.039	1.98	5
49	1.941	1.863	2.039	1.961	5
50	1.98	1.843	2.039	1.961	5
51	1.941	1.863	2.059	1.941	5
52	1.941	1.863	2.059	1.961	5
53	1.941	1.863	2.039	1.98	5
54	2.0	1.863	2.02	1.941	5
55	1.922	1.902	2.039	1.98	5
56	1.922	1.863	2.039	2.0	5
57	1.922	1.863	2.02	2.02	5
58	1.902	1.882	2.0	2.0	5
59	1.922	1.882	2.02	2.02	5
60	1.961	1.863	2.039	2.02	5
61	1.98	1.882	2.059	1.98	5
62	1.961	1.863	2.078	1.961	5
63	2.039	1.882	2.098	1.961	5
64	1.941	1.882	2.039	1.941	5
65	1.922	1.882	2.059	1.961	5
66	1.941	1.882	2.059	1.98	5
67	1.98	1.902	2.098	1.961	5
68	1.98	1.902	2.039	1.941	5
69	1.941	1.863	2.02	1.941	5
70	1.922	1.843	2.02	1.941	5
71	1.98	1.902	2.02	1.961	5
72	1.961	1.941	2.059	1.961	5
73	1.941	1.902	2.02	1.98	5
74	1.941	1.902	2.02	1.961	5
